distance,precip_PET_ratio,Temp_Isothermallity,Temp_ColdestPeriod_min,Rad_Jan_total,geogDistance100km,mean,sd,lower,upper
2.276342276263489950e+00,-4.814169878644680156e-01,4.669052104868169906e-01,7.698335222577019632e-01,-1.518571476504780027e-01,9.703731622533160461e-01,-1.327053335120300881e+00,4.389624310962410292e-02,-1.413089971615164142e+00,-1.241016698625437620e+00
1.676104583143599891e+00,-4.099131174766009744e-01,-1.998388713481359935e-01,2.400937780122739951e-01,4.760628049804149775e-01,9.463538578562790127e-01,-1.198561281877115858e+00,3.133572895956120152e-02,-1.259979310637855843e+00,-1.137143253116375874e+00
2.469637254886820177e+00,6.529347546025739968e-01,-3.503939866011899773e-01,-8.930815373217609876e-01,-2.173274744650720014e-01,9.344335633614869741e-01,-1.046056856483096986e+00,5.237823331069933058e-02,-1.148718193772067631e+00,-9.433955191941263418e-01
4.386943329633679944e+00,3.974933852667340006e-01,-1.167693183689199943e+00,-1.130485437078569966e+00,-9.970195483479820098e-01,1.209141356511280074e+00,-1.077196506095752682e+00,7.447833630475354794e-02,-1.223174045253069719e+00,-9.312189669384357549e-01
2.954913736550019987e+00,3.199662115825769870e-01,-3.288861129936109795e-01,-5.479892706649599488e-01,-1.496464612905019920e-02,2.024989576482400189e+00,-1.262091239455828795e+00,3.886119025312824438e-02,-1.338259172351960125e+00,-1.185923306559697465e+00
4.117882384779719906e+00,-3.332623588176639728e-01,-1.490311287802879914e+00,3.978191638759019932e-01,4.730868810342960251e-01,1.768778140361259910e+00,-1.013195165979088541e+00,9.654751328161506607e-02,-1.202428292011054056e+00,-8.239620399471230261e-01
1.688200684342400004e+00,-4.296651797412309737e-01,3.378579688413420046e-01,8.378186023713349861e-01,-4.174796164411190280e-02,5.465746074009549815e-01,-1.316007666659875230e+00,3.684206408375453878e-02,-1.388218112264034243e+00,-1.243797221055716218e+00
2.481133884268219791e+00,-2.410272100298880005e-01,2.303186008034459886e-01,7.170771000895229674e-01,3.094110639978079891e-01,1.975822045816999939e+00,-1.221180315378937342e+00,3.069673969870858471e-02,-1.281345925188406065e+00,-1.161014705569468619e+00
2.579254660403690114e+00,4.617298218051519854e-01,-4.928375609508209992e-02,8.511436780736070240e-01,-1.116056506192699915e+00,2.925116891205759906e+00,-1.319602587548161843e+00,8.769397923862484734e-02,-1.491482786855866660e+00,-1.147722388240457025e+00
2.214526014520230124e+00,4.063328226750270167e-01,-4.579333546390850218e-01,-9.792804031270939402e-02,-4.256421506933310006e-01,2.196920998608370201e+00,-1.145951965117239624e+00,3.525902085497495397e-02,-1.215059645992990545e+00,-1.076844284241488703e+00
2.542906081611290059e+00,-6.595344257566849722e-01,-1.081661689258879955e+00,1.447508800830400011e+00,1.413478848007579947e+00,1.648670102747870070e+00,-1.221035648198847801e+00,1.113339405237243340e-01,-1.439250171625347408e+00,-1.002821124772348194e+00
2.779271926595590081e+00,-3.052878436929959971e-01,-4.149176074239270262e-01,-4.307829925490569978e-01,1.777051727824729976e-02,1.103241182822719990e+00,-1.445105649155023375e+00,5.604794958057641302e-02,-1.554959630332953147e+00,-1.335251667977093604e+00
5.817105200516910379e+00,1.394539528928220085e+00,-2.428546185632939891e-01,3.668241831228390148e-02,-1.598156185463809997e+00,1.882929028271270067e+00,-1.116714217490439420e+00,5.546479335513723047e-02,-1.225425212466508373e+00,-1.008003222514370467e+00
2.553661405430299958e+00,-3.019382655635999835e-01,3.378579688413420046e-01,-1.917474508695229951e-01,7.677033516999760554e-01,1.041870032073729968e+00,-1.074701208326578561e+00,4.456632034525086911e-02,-1.162051196203270242e+00,-9.873512204498868794e-01
1.257818956995929938e+00,-5.261266768352710343e-01,3.378579688413420046e-01,-7.535699371498330579e-02,5.593886754717170007e-01,1.519731425969260030e+00,-1.253679609312975618e+00,2.214996855916294416e-02,-1.297093547688934922e+00,-1.210265670937016314e+00
6.421309270942050063e+00,1.317855610714860015e+00,-4.364254810315050248e-01,-1.149521259510380089e+00,-8.095363397425490160e-01,1.328480900806090048e+00,-1.438815777033366716e+00,1.039468685725676717e-01,-1.642551639435599231e+00,-1.235079914631134201e+00
2.007855221323520123e+00,-4.949952936092399947e-01,6.604760729550289700e-01,7.013107772819139607e-02,1.100241596079040013e-01,1.369277997716300099e+00,-1.231001682523620522e+00,2.958155428251875441e-02,-1.288981528917357178e+00,-1.173021836129883866e+00
2.053345273401470106e+00,-1.515509404144030070e-01,-3.503939866011899773e-01,3.611072206145399810e-01,6.040275346634870202e-01,1.014301913990669934e+00,-1.128872667483800774e+00,4.210526673244945756e-02,-1.211398990279401788e+00,-1.046346344688199759e+00
6.372079812951070288e-01,-3.212682950451849900e-02,1.442871063731299974e-01,-4.152823942831480042e-01,-1.072182884587069979e-01,1.547145333154640090e+00,-1.187461774609755771e+00,6.247507515309583953e-02,-1.309912921909823558e+00,-1.065010627309687985e+00
1.781486403433609977e+00,-3.079680346172259942e-01,1.227792327655509996e-01,8.911189051804230266e-01,3.659536189740489887e-01,2.286847054398580159e+00,-1.297228717258191777e+00,3.185237759064028090e-02,-1.359659377335846742e+00,-1.234798057180536812e+00
6.182422651906369637e+00,1.298736294491320109e+00,-6.945199643224539976e-01,-4.571549878543920004e-02,-6.280049790293530387e-01,1.686919261030650041e+00,-1.319811359878483303e+00,7.196311523963461187e-02,-1.460859065748167041e+00,-1.178763654008799566e+00
1.525994586935150110e+00,-3.709529822847649760e-01,-2.428546185632939891e-01,-5.958445512862049764e-02,6.933052530470259489e-01,5.725091932767799596e-01,-1.122094638469659733e+00,3.667178660777326016e-02,-1.193971340220895350e+00,-1.050217936718424117e+00
1.036065628706769992e+00,-8.315654544611390531e-01,1.133649292321770030e+00,-3.497447770536060152e-01,9.343550926825829883e-01,4.561627594308549916e-01,-1.361199355531396593e+00,7.108751709190246071e-02,-1.500530889031525428e+00,-1.221867822031267758e+00
3.247630696086409863e+00,-4.417260173664649958e-01,-2.777588248750300151e-02,9.066195034463320201e-01,6.962811769931439576e-01,2.976350586925069930e+00,-1.159693350083881302e+00,4.107707311437612530e-02,-1.240204413388058535e+00,-1.079182286779704070e+00
1.589266781355239910e+00,-5.207466424300499774e-01,6.819839465626079678e-01,7.004887405417969948e-01,-2.322070941956619894e-01,9.208126084680550161e-01,-1.327791699280733040e+00,3.845251186950875144e-02,-1.403158622544970147e+00,-1.252424776016495933e+00
5.797023322223919806e-01,-2.674766359425310158e-01,1.873028535882879930e-01,4.214779717554469896e-01,-1.191219842431800041e-01,1.972918203269189985e-01,-1.351298127521245229e+00,5.838697610587649522e-02,-1.465736600688763103e+00,-1.236859654353727356e+00
2.954381726139149844e+00,-7.203679072822489734e-04,1.012713591579720018e-01,-8.120433218263100050e-01,2.890897547657260164e-03,1.348793769618610083e+00,-1.404835437948056764e+00,4.183172481441280177e-02,-1.486825618584305841e+00,-1.322845257311807687e+00
1.860966488926039997e+00,5.027997544007050124e-01,-4.579333546390850218e-01,7.393824221455480572e-02,-7.172826974128929667e-01,2.411963232341840069e+00,-1.107764143713192651e+00,5.414557151707121568e-02,-1.213889463886652198e+00,-1.001638823539733103e+00
2.263022156801819840e+00,2.432878415994489951e-01,-1.353152505253990001e-01,5.090427549418059527e-01,-1.310256800276509981e-01,2.440766773436310100e+00,-1.186598756687049949e+00,3.756491099531666239e-02,-1.260225982237870523e+00,-1.112971531136229375e+00
2.017780682920820023e+00,-7.336102862805009561e-01,1.004602050676290048e+00,2.009343718668210044e-01,7.409200361849139771e-01,8.316320618005389464e-01,-1.225696559357904780e+00,4.296254600039023375e-02,-1.309903149518669707e+00,-1.141489969197139853e+00
1.396525019330679962e+00,-6.535679261265719964e-01,5.314288313095539840e-01,6.061316651228280256e-02,6.337867741246679953e-01,3.018678886764399882e-01,-1.231400367443493904e+00,2.985841285843766554e-02,-1.289922856646031679e+00,-1.172877878240956129e+00
1.146397005640030109e+00,-6.987211183642200174e-01,9.400784298535570516e-01,3.657302060622670270e-01,6.040275346634870202e-01,2.607848405600109998e-01,-1.307619750439652950e+00,3.806283640345328734e-02,-1.382222909790421284e+00,-1.233016591088884617e+00
1.598127555650709963e+00,-6.630190176875550012e-01,1.047617797891450042e+00,4.288203604077189812e-01,1.665667145841459862e-01,3.057879294116599977e-01,-1.259852095439807140e+00,4.824296083198335860e-02,-1.354408298670494615e+00,-1.165295892209119666e+00
9.838377417027029948e-01,-2.829352693069709934e-01,-2.777588248750300151e-02,-7.674451092717670120e-01,1.070482356617870057e-01,4.499202188427999793e-01,-1.207718494418664301e+00,4.601380078291911202e-02,-1.297905543953185692e+00,-1.117531444884142910e+00
1.513726930761990053e+00,-4.482085055289170006e-01,3.808737160565000002e-01,3.396301510773849786e-02,3.123869879439259978e-01,1.631141728854770045e+00,-1.238431943045367856e+00,2.156654004758383134e-02,-1.280702361538632150e+00,-1.196161524552103561e+00
1.057261051813090047e+00,-1.228381099530709980e-01,2.303186008034459886e-01,-8.987922840513059564e-01,4.641591091959429982e-01,3.554309771709909804e-01,-1.178911971166507033e+00,5.841510839455441723e-02,-1.293405583619833710e+00,-1.064418358713180357e+00
1.711960464895569967e+00,-5.479658779532919910e-01,1.012713591579720018e-01,3.184125903031789773e-01,4.433276415731169928e-01,1.740338508512929927e+00,-1.336615903441430664e+00,2.832557642530095232e-02,-1.392134033235020496e+00,-1.281097773647840832e+00
2.090483170366360000e+00,1.463102315489029914e+00,-8.235672059679289836e-01,-1.275157687560380060e+00,-1.026778787809160098e+00,6.770693746822209480e-01,-1.305960106771679063e+00,1.014907858099791255e-01,-1.504882046959238107e+00,-1.107038166584120020e+00
5.221985110770559935e+00,1.287904539350539945e+00,-8.450750795755079814e-01,-5.844292736058670501e-01,-9.315492215333860404e-01,1.344048631801789906e+00,-1.165691987728395107e+00,4.782674360399376962e-02,-1.259432405192222992e+00,-1.071951570264567222e+00
9.222919148820339919e-01,-5.247053462071680219e-01,7.976348555039260158e-02,-3.880883622376949948e-01,9.343550926825819891e-01,3.158494789094479782e-01,-1.112720460664289091e+00,3.861797035465944911e-02,-1.188411682559421534e+00,-1.037029238769156647e+00
4.167144575221530367e+00,-7.750662799527570090e-01,-3.073782393860299833e-01,6.958657550940700043e-01,1.092079061826839892e+00,1.417483969901840002e+00,-1.331125603852830519e+00,8.522535239443036759e-02,-1.498167294545914130e+00,-1.164083913159746908e+00
1.486685159227030040e+00,-5.725443911978710387e-01,4.884130840943959884e-01,2.689878255467419935e-03,3.272666076745159858e-01,1.372187037514249974e+00,-1.289037586100943544e+00,2.236780921569499203e-02,-1.332878492163705797e+00,-1.245196680038181292e+00
1.380103902418720052e+00,4.096489897102569833e-01,-5.009491018542440166e-01,7.554206852736119471e-01,1.070482356617870057e-01,3.158693753225210177e-01,-1.201454113903107190e+00,1.120129269466403066e-01,-1.420999450718522183e+00,-9.819087770876921972e-01
5.039763669915470201e-01,-2.752513567968539743e-01,-3.503939866011899773e-01,-2.020811830467950099e-01,5.891479149328969767e-01,2.519805355934309765e-01,-1.248366534849238985e+00,6.064933458130273430e-02,-1.367239230628592317e+00,-1.129493839069885652e+00
3.896398721027179990e-01,1.574685576182849989e+00,8.110311882080829538e-01,9.765081658031460332e-01,-1.916580047698430045e+00,1.077849938483989994e-01,-1.478626967424733207e+00,2.253476467879799994e-01,-1.920308355129173972e+00,-1.036945579720292443e+00
3.762788905883620139e+00,3.935668236500369788e-01,-1.998388713481359935e-01,-8.764931777740350149e-01,-1.794057007516870056e-02,1.234590897297290102e+00,-1.429332266549454999e+00,4.539322443487758124e-02,-1.518302986441815161e+00,-1.340361546657094838e+00
5.515886243387339682e+00,7.752304550875449562e-01,-2.006500254384779858e+00,4.435051377122640193e-01,-2.827978012796680263e-01,2.252351860530330097e+00,-1.690024418882520862e+00,1.525066295331086452e-01,-1.988937412767413759e+00,-1.391111424997627966e+00
1.994694308549370021e+00,-5.123019595117419556e-01,-2.428546185632939891e-01,1.873435716228469966e-02,2.498925850754480094e-01,1.581668804076800106e+00,-1.315596213131241754e+00,4.781586908666817654e-02,-1.409315316541111418e+00,-1.221877109721372090e+00
1.966008258743030090e+00,-2.295593913945840059e-01,3.163500952337630068e-01,2.751740793509079852e-01,6.456904699091390309e-01,1.175227670586469930e+00,-1.128889897960109856e+00,3.787630879624678121e-02,-1.203127463200753589e+00,-1.054652332719466123e+00
1.189776331791720043e+00,-6.651807926897089773e-01,1.657949799807089952e-01,6.735666488167979526e-01,6.784256333164370156e-01,1.910239736762509910e+00,-1.471113415057083040e+00,5.290217578917459640e-02,-1.574801679603865301e+00,-1.367425150510300780e+00
1.783917020245660012e+00,8.875190203902490194e-02,5.099209577019749862e-01,-1.082617724899820055e-01,-6.220531311371160221e-01,9.255737428561799929e-01,-1.120942564670531549e+00,4.352164393299487455e-02,-1.206244986779201556e+00,-1.035640142561861543e+00
2.912864864291179856e+00,3.659176480327380188e-01,1.657949799807089952e-01,-5.944910654626850421e-01,-4.673050859389820122e-01,1.291695896203659988e+00,-1.186470133839833352e+00,3.459606114228887253e-02,-1.254278413678719506e+00,-1.118661854000947198e+00
1.669239546904689897e+00,-5.590070027928240037e-01,1.012713591579720018e-01,3.616511012554500248e-01,7.409200361849139771e-01,1.890693305595479989e+00,-1.337549307783454822e+00,3.189011121874336246e-02,-1.400053925772191787e+00,-1.275044689794717856e+00
2.980387879812190111e+00,-7.539836901362509392e-02,8.110311882080829538e-01,-4.509065762626919827e-01,5.866821493775709918e-03,1.490686665135160016e+00,-1.194033715340617530e+00,6.950759001322534547e-02,-1.330268591766539110e+00,-1.057798838914695949e+00
3.347144677090200027e+00,3.075563772306890153e-01,-1.998388713481359935e-01,4.557424521327180233e-01,-2.389241796740449938e-02,2.395095790016990023e+00,-1.174295714497026966e+00,3.683739711524454397e-02,-1.246497012842906260e+00,-1.102094416151147671e+00
1.823265689694880010e+00,-6.462734096233110348e-01,6.174603257398709744e-01,3.045436339599980058e-01,6.070034586096060281e-01,6.304598499688229829e-01,-1.265332722323318837e+00,2.926407619322766301e-02,-1.322690311662044982e+00,-1.207975132984592692e+00
9.411917573204949816e-01,-7.123029456654059732e-01,2.088107271958669908e-01,-3.791143316626959803e-01,9.403069405748190057e-01,9.984774865393729604e-01,-1.324424962615861734e+00,4.931790687871178552e-02,-1.421088060098136818e+00,-1.227761865133586650e+00
1.964149415799480103e+00,-6.854524330774149909e-01,8.755548090308199471e-01,2.898588566554530233e-01,5.385572078488920500e-01,9.722249600335050035e-01,-1.275115701029858828e+00,3.189069389472347360e-02,-1.337621461063516870e+00,-1.212609940996200786e+00
1.501106272112060047e+00,-7.297573434185650187e-01,5.099209577019749862e-01,8.100869054637270528e-02,6.843774812086720338e-01,9.102867238584050336e-01,-1.360695079237696170e+00,2.923289507474811574e-02,-1.417991553584202480e+00,-1.303398604891189860e+00
2.303251718441429841e+00,3.508829159359980188e-01,-3.934097338163479729e-01,-2.513023810490649934e-01,-2.649422576029609733e-01,2.071397932577459855e+00,-1.153524790276095002e+00,3.206863335432436762e-02,-1.216379311650570783e+00,-1.090670268901619222e+00
4.292890993235969788e+00,3.537187232023110139e-01,8.970626826383989449e-01,1.906006396895489896e-01,-2.708941054951969907e-01,1.706853542233780052e+00,-1.365561626164165210e+00,7.586754041860001296e-02,-1.514262005384621190e+00,-1.216861246943709229e+00
6.296977721052609667e+00,1.296733506338979991e+00,-4.794412282466630204e-01,1.549764577100050111e-01,-1.339250802151549902e+00,2.074755894733729900e+00,-1.101724169062254122e+00,7.154122036646239080e-02,-1.241944960980520429e+00,-9.615033771439878141e-01
4.854963145812909886e+00,1.512101147197689954e+00,-8.880908267906659770e-01,-4.005976169786040209e-01,-1.839206025099370034e+00,2.300468050457010083e+00,-1.020400606060687609e+00,8.063827000809935253e-02,-1.178451615276562281e+00,-8.623495968448129378e-01
4.014191494275980432e+00,-6.799111460921779537e-01,-7.160278379300339946e-01,7.788075528327019770e-01,1.297417814108970058e+00,1.730033396736810003e+00,-1.078312729397832070e+00,6.068940204481942241e-02,-1.197263957405678036e+00,-9.593615013899859933e-01
5.603733147268069814e+00,1.398202174795990071e+00,-1.683882150271089895e+00,-4.528101585058740275e-01,-1.139863897761639988e+00,2.063571023299750173e+00,-1.125856192004750511e+00,8.200079038741789339e-02,-1.286577741164089517e+00,-9.651346428454115056e-01
5.434937630257990371e+00,3.971601412945600096e-01,-1.017138068436139964e+00,-5.123650886854159703e-01,-6.012216635142909604e-01,1.065527754946850036e+00,-1.190301352787277445e+00,6.867289009064682370e-02,-1.324900217364945121e+00,-1.055702488209609768e+00
8.784333437600030381e-01,-6.773681179801870345e-01,7.249996937777659634e-01,3.600194593327220027e-01,1.308556272307299928e-01,1.270086943217989983e+00,-1.431151522883782112e+00,4.278399609093546524e-02,-1.515008155222015596e+00,-1.347294890545548629e+00
5.115194156633849687e+00,1.011546747128289958e+00,6.604760729550289700e-01,-1.248501320377080059e-01,-9.017899820722069526e-01,1.740221357424639903e+00,-1.318822604293482081e+00,8.237016649146297609e-02,-1.480268130616749556e+00,-1.157377077970214607e+00
8.044763219768440443e-01,-5.452420583031170054e-01,4.238894632716579958e-01,-6.333785312876829554e-01,9.284032447903459717e-01,3.219857958719219981e-01,-1.151674801663151726e+00,3.893268297220300878e-02,-1.227982860288669542e+00,-1.075366743037633910e+00
4.832003956664849831e+00,2.009738483575619905e-01,-2.114039622422680065e+00,3.309218450440870041e-01,4.752975673942629736e-02,2.699061254935009924e+00,-1.064303819694554010e+00,1.286894240304294335e-01,-1.316535090794195728e+00,-8.120725485949122913e-01
2.465519246751370019e+00,-2.748744166885799811e-01,2.088107271958669908e-01,6.395741087599809971e-01,1.159760075001400048e-01,1.917375129799919975e+00,-1.238937596242915218e+00,3.024488463854305142e-02,-1.298217570134459597e+00,-1.179657622351370838e+00
3.524355217702200171e+00,-5.655339741673479637e-01,-1.146185310081619946e+00,1.079573547255409993e+00,5.058220444415939543e-01,2.412284965459179809e+00,-9.277816683632975625e-01,6.562616277400033782e-02,-1.056408947400338194e+00,-7.991543893262569309e-01
2.077960823445379912e+00,-3.072286457114309921e-01,-3.934097338163479729e-01,1.342539837134949954e+00,9.908976476588230442e-01,1.526575693578509973e+00,-1.155736713700013407e+00,6.710629878368365442e-02,-1.287265059316033300e+00,-1.024208368083993514e+00
3.789096362691799946e+00,4.648624690634379775e-01,6.604760729550289700e-01,1.348528739963699985e-01,-6.012216635142899612e-01,1.947251149201230103e+00,-1.184877222983271139e+00,3.971101026523950889e-02,-1.262710803103140655e+00,-1.107043642863401622e+00
4.526715874582159849e+00,5.776613295866169784e-01,-3.719018602087679759e-01,-1.080720358435389938e+00,-1.756645392194209898e-01,1.289449438439129958e+00,-1.463695439728886605e+00,6.496177701528606241e-02,-1.591020522678847193e+00,-1.336370356778926016e+00
5.449547336047140256e+00,6.448677308341890235e-01,-1.855945139131730093e+00,1.487218303395509977e-01,-4.077866070166240031e-01,2.547922170707800138e+00,-1.490849519286838287e+00,1.034407244617066846e-01,-1.693593339231783457e+00,-1.288105699341893118e+00
2.047037263240099936e+00,-3.375347251653569858e-01,1.012713591579720018e-01,-8.827478051444890284e-01,5.950997628251329941e-01,1.180104022662239904e+00,-1.198427766256043858e+00,4.689311618007537680e-02,-1.290338273968991700e+00,-1.106517258543096016e+00
1.835979928284630081e+00,-5.060695249489050029e-01,-1.568231241329779979e-01,2.670158697372719825e-01,1.963259540453249907e-01,1.483618450814599976e+00,-1.307295690259074883e+00,3.849774620831339367e-02,-1.382751272827369204e+00,-1.231840107690780561e+00
2.099447461484309940e+00,2.839058596388560063e-01,-3.073782393860309825e-01,-6.847752518535890065e-01,-1.726886152733030089e-01,1.544212863375040046e+00,-1.163995539907619170e+00,3.276886605348226789e-02,-1.228222517372444367e+00,-1.099768562442793973e+00
1.592499306985039942e+00,-6.649160655222570160e-01,6.819839465626079678e-01,-7.290953083089260489e-02,4.611831852498249895e-01,1.102635050609729994e+00,-1.295281110089527177e+00,2.424672941262105003e-02,-1.342804699738264329e+00,-1.247757520440790024e+00
1.672367038140819995e+00,2.963998399646610160e-01,-7.805514587527719872e-01,-1.319755900114919944e+00,-4.107625309627410126e-01,1.181196529005420048e+00,-1.181143940811440807e+00,8.365980633034712788e-02,-1.345117161218921220e+00,-1.017170720403960393e+00
8.144300426672309579e-01,-4.114581282618379743e-01,4.884130840943959884e-01,-1.604743140172520122e-01,-5.625346522147579575e-01,6.730190035512000346e-01,-1.252381116262558214e+00,5.155407560393090310e-02,-1.353427104446262685e+00,-1.151335128078853742e+00
1.959192244668060079e+00,-5.448069987823139781e-01,-8.235672059679289836e-01,1.761055990314470021e+00,1.047440202635069983e+00,1.877034725180309893e+00,-1.344270192919818419e+00,9.699054724828866381e-02,-1.534371665526464312e+00,-1.154168720313172525e+00
4.057570921068020198e+00,7.357364633032029699e-01,-4.579333546390840226e-01,-1.085615284203570008e+00,-3.363644323097920164e-01,8.502355182216799756e-01,-1.276687316528747118e+00,6.222948648414371869e-02,-1.398657110037668794e+00,-1.154717523019825443e+00
3.925539821266689877e+00,-5.300194129101849505e-01,-1.017138068436139964e+00,8.345553185258810514e-01,8.421014503529240525e-01,1.177219103828430091e+00,-9.677499445332901074e-01,7.198349885389308811e-02,-1.108837602286920632e+00,-8.266622867796596941e-01
4.366155180022979643e+00,6.084248268868169829e-01,-4.149176074239260270e-01,-9.866290075581199970e-01,-2.500626378723709853e-01,1.197916680026849923e+00,-1.391990215477191928e+00,5.237924156654828051e-02,-1.494653528947626597e+00,-1.289326902006757258e+00
1.839247573834819960e+00,-3.768426656468080050e-03,-2.858703657784519847e-01,3.352728901713600274e-01,2.082296498297979970e-01,2.342105104005579808e+00,-1.162440510054229659e+00,4.118485282134500686e-02,-1.243162821584065769e+00,-1.081718198524393548e+00
1.909273103937960014e+00,8.343004696647039753e-02,5.744445785247119796e-01,-1.346399835740710038e-01,-5.208717169691049476e-01,5.030781150446960170e-01,-1.103483861240156516e+00,5.423855287580685997e-02,-1.209791424876737853e+00,-9.971762976035750681e-01
6.498844417112399796e+00,1.200229564565880036e+00,-5.654727226769800108e-01,-8.199295911194920405e-01,-9.255973736411490238e-01,1.510138688349319969e+00,-1.357309274856863146e+00,7.570632886298950259e-02,-1.505693679428322662e+00,-1.208924870285403630e+00
6.191048751481999624e+00,1.054640434581420039e-01,-1.941976633562040089e+00,-1.466053576740710129e-01,-7.470419368740710553e-01,5.460889863713630499e-01,-1.289569322254449313e+00,1.590208545914740812e-01,-1.601250197253738516e+00,-9.778884472551601093e-01
2.580725610425409933e+00,-5.612093181371690109e-01,3.163500952337630068e-01,-4.729337422195090124e-01,2.379888892909770015e-01,8.186247411464709911e-01,-1.288030605591365285e+00,5.244616561137697280e-02,-1.390825090189664159e+00,-1.185236120993066411e+00
2.668023570534579836e+00,1.516511529595409913e+00,1.873028535882879930e-01,1.128257080395529965e-01,-1.675530208062880000e+00,6.796758653693040220e-01,-1.375035845793987077e+00,1.148081714930383884e-01,-1.600059861920342330e+00,-1.150011829667631824e+00
5.256617765495230188e+00,1.385869554681750104e-01,-2.372134105713620045e+00,-7.318147115134700231e-02,4.076165542197009994e-01,1.826487738262269955e+00,-1.230918485347249902e+00,1.309753277623551260e-01,-1.487630127761466081e+00,-9.742068429330338342e-01
1.197581780487420033e+00,-5.009999636152729918e-01,5.744445785247119796e-01,1.663979511690960034e-01,-2.679181815490779828e-01,9.991492886921440331e-01,-1.279198118468919620e+00,3.287636837497106418e-02,-1.343635800483862885e+00,-1.214760436453976356e+00
3.303453030450580030e+00,1.702455097323249955e+00,-8.665829531830869792e-01,-7.244785386399510418e-01,-1.431504444481209948e+00,1.687300955385419909e+00,-9.228884795586576040e-01,7.370698328891991946e-02,-1.067354166804940663e+00,-7.784227923123745452e-01
2.413373780204679964e+00,-6.287573153502470369e-01,4.884130840943959884e-01,1.446427255327329964e-01,1.059343898419540020e+00,1.638190611399430008e+00,-1.283869831209732526e+00,4.301485923490140639e-02,-1.368178955310139333e+00,-1.199560707109325719e+00
1.558126389415869895e+00,-5.260172383216500380e-01,8.755548090308199471e-01,1.355592972516759920e+00,3.510739992434590007e-01,1.251187220460989957e+00,-1.348771683153115575e+00,7.400930254959585397e-02,-1.493829916150323456e+00,-1.203713450155907694e+00
2.427176635243819991e+00,-2.362030665994009904e-01,5.959524521322909774e-01,-4.245221493998489748e-02,2.201333456142690048e-01,1.742692207674729987e+00,-1.185751307968364143e+00,3.389874573044067418e-02,-1.252192849600027857e+00,-1.119309766336700429e+00
7.336107438574299699e-01,-3.911629199108859756e-01,4.453973368792379928e-01,3.689934899077220165e-01,3.562606095495469971e-02,5.869668881483689482e-01,-1.335234171473892006e+00,3.711578666353234496e-02,-1.407981113334415335e+00,-1.262487229613368678e+00
9.049814754475520306e-01,-6.458277785674160221e-01,1.442871063731299974e-01,5.876335075531660124e-01,8.361496024606900335e-01,1.885734158227559965e+00,-1.454436866038150145e+00,5.970911793258279476e-02,-1.571466737186012486e+00,-1.337406994890287804e+00
1.991655292498829999e+00,2.762955527759700103e-01,-5.869805962845600078e-01,-1.214514996099020028e+00,-3.661236717709709931e-01,1.287654086644709928e+00,-1.194847646546279396e+00,5.895487221548865314e-02,-1.310399196088637197e+00,-1.079296097003921595e+00
1.718917583057770093e+00,-6.106657892717769487e-01,2.733343480186050112e-01,8.019224800713370405e-01,6.308108501785489874e-01,1.812472787280049902e+00,-1.429562986371159639e+00,3.705495024787977543e-02,-1.502190688857004019e+00,-1.356935283885315258e+00
7.710547495333880397e-01,-7.480139101532440327e-01,7.465075673853449612e-01,-4.895221017672359842e-01,8.599569940296329928e-01,6.563309354985189525e-01,-1.394378982423830404e+00,3.370107370589225243e-02,-1.460433086887379162e+00,-1.328324877960281647e+00
2.587770718764809796e+00,-4.300704318398380216e-02,3.593658424489210024e-01,6.142836589577099771e-01,1.397833990690839912e-01,2.254397020769820070e+00,-1.230505601101718582e+00,3.655355594378188744e-02,-1.302150570751531067e+00,-1.158860631451906098e+00
2.352435731262449981e+00,-1.729735071792670026e-02,-6.268008879923850189e-03,-1.302889384467990075e-01,1.665667145841459862e-01,2.082882379710099929e+00,-1.202760878588825966e+00,3.434533222199963320e-02,-1.270077729743945172e+00,-1.135444027433706760e+00
2.650428006420769922e+00,1.169397886263390030e+00,-3.934097338163479729e-01,1.963113864190940139e-01,-1.288660095067539979e+00,2.381954266401999920e+00,-1.229670439818833394e+00,8.394438763094880240e-02,-1.394201439575493140e+00,-1.065139440062173648e+00
3.571463688947790205e-01,-7.766504897429420406e-01,8.755548090308199471e-01,-1.179706635080840060e+00,9.998254194971769593e-01,4.805665744483180180e-01,-1.508639884280228660e+00,1.072885669667498210e-01,-1.718925475535058256e+00,-1.298354293025399064e+00
1.498237483164899908e+00,-5.964061303952149506e-01,6.819839465626079678e-01,4.429612570713549746e-01,8.324084409284229769e-02,6.818681268711770382e-01,-1.313769216530001005e+00,2.765933443396132937e-02,-1.367981512020565171e+00,-1.259556921039436839e+00
2.514445083404030168e+00,-3.208476035244839930e-01,-6.515042171072970012e-01,-7.522164513263129848e-01,3.897610105429940019e-01,7.922602810728619493e-01,-1.406412535755738213e+00,7.471876062476580371e-02,-1.552861306580279210e+00,-1.259963764931197217e+00
6.321618553760609771e+00,1.668402532494170032e+00,-1.425787666980139923e+00,3.842221478531759882e-01,-8.690548186649099671e-01,1.537063578066369951e+00,-1.379138209891404010e+00,1.248346220286638691e-01,-1.623814069067585297e+00,-1.134462350715222723e+00
3.265319824269869997e+00,4.826882736746739844e-01,9.830941770687160464e-01,1.026545184766779917e+00,-7.232345453051269857e-01,2.297071221297560140e+00,-1.350853954846152893e+00,8.774978029842377125e-02,-1.522843524231063395e+00,-1.178864385461242392e+00
