distance,precip_PET_ratio,Temp_Isothermallity,Temp_ColdestPeriod_min,Rad_Jan_total,geogDistance100km,mean,sd,lower,upper
2.541226743897409879e+00,9.795837366831440240e-01,-1.060153815651299958e+00,-7.649976463876759780e-01,-4.315939985855670180e-01,1.032351257097450015e+00,-9.096192607943806019e-01,6.435905897659353891e-02,-1.035763016388503877e+00,-7.834755052002573272e-01
6.018964328748760195e+00,1.276549160229079938e+00,-6.945199643224539976e-01,-1.294731174854349964e-01,-1.273780475336949936e+00,1.544150821540670071e+00,-1.175182033131185522e+00,5.739249475304999959e-02,-1.287671322847163458e+00,-1.062692743415207586e+00
2.272442088783400038e+00,6.046035093741169986e-01,-1.210708930904349945e+00,-8.354301893854000349e-01,-1.053562103324219956e+00,1.997430785329930014e+00,-9.599124214959069423e-01,9.603273299034049970e-02,-1.148136578156974341e+00,-7.716882648348395435e-01
1.991209214772629910e+00,-2.657843886214730084e-02,3.808737160565000002e-01,1.109221257963709933e-01,-1.310256800276509981e-01,1.081938602107479941e+00,-1.143216423475652999e+00,3.313657491817440653e-02,-1.208164110315274931e+00,-1.078268736636031067e+00
1.644720534075750029e+00,5.538673482055860298e-01,-6.299963434997180034e-01,-4.003256766581489989e-01,-2.947014970641400056e-01,1.979662074442350095e+00,-1.009033574779765186e+00,4.731103616887736424e-02,-1.101763205670764911e+00,-9.163039438887655708e-01
1.309374030675539924e+00,-6.638476663765030539e-01,7.034918201701869656e-01,-8.297132268771019448e-02,7.230644925082060359e-01,1.124938793553710070e+00,-1.283313088165948690e+00,2.418179209851328143e-02,-1.330709400679034760e+00,-1.235916775652862620e+00
5.208887446809340460e-01,-3.622266622368690014e-01,1.442871063731299974e-01,-8.751334761717619593e-01,5.474849796872459651e-01,6.322463104465200212e-01,-1.222717196349639268e+00,5.201327745813950909e-02,-1.324663220167592748e+00,-1.120771172531685789e+00
4.014512680799180444e+00,2.274852298198709877e-01,-2.213467449557149913e-01,-2.464074552808840080e-01,-2.232793223573089902e-01,1.857354758228040081e+00,-1.335112891839057569e+00,4.317708821238343264e-02,-1.419739984735329141e+00,-1.250485798942785998e+00
6.055156130052940178e+00,1.125097267702090065e+00,-1.769913644701410105e+00,-5.751833027104129581e-01,-1.577324717840989932e+00,1.037923700097199919e+00,-1.230051753854239482e+00,1.334609300358784167e-01,-1.491635176724561251e+00,-9.684683309839177134e-01
2.835175803791710081e+00,4.005118316088039920e-01,7.895233146005029568e-01,8.087209880826999875e-01,-9.107177539105599795e-01,1.758661465837360049e+00,-1.254531895396258312e+00,5.290652214739090947e-02,-1.358228678805144529e+00,-1.150835111987372095e+00
1.344023546762030064e+00,-4.828446843830129787e-01,8.110311882080829538e-01,-7.511286900444950065e-01,4.701109570881790156e-01,9.101095293491759941e-01,-1.199634093238782118e+00,4.801215935478134189e-02,-1.293737925574153458e+00,-1.105530260903410777e+00
2.842137467262160211e+00,2.629106180532480019e-01,4.023815896640789980e-01,8.138878541713360226e-01,-3.988588351782679786e-01,2.452188802055820016e+00,-1.243641737520923440e+00,4.344479954139988942e-02,-1.328793544622067113e+00,-1.158489930419779768e+00
3.741123690746170016e+00,-6.665457447101109656e-01,-5.009491018542420182e-01,8.141597944917909890e-01,1.023632811066119919e+00,9.884833801652670449e-01,-1.251485957944213911e+00,7.476271424857588999e-02,-1.398020877871422707e+00,-1.104951038017005116e+00
1.123331199632390032e+00,-6.798130206253489849e-01,8.970626826383989449e-01,5.291663386554410486e-01,4.105924781658200073e-01,9.090553900915829821e-01,-1.369936234089733640e+00,2.978790768651594020e-02,-1.428320533155304828e+00,-1.311551935024162452e+00
4.077465932455820230e+00,3.445304931703330187e-01,8.540469354232409493e-01,1.674857124509140094e-01,-3.571958999326180217e-01,2.017984016563170169e+00,-1.307928706279438025e+00,6.158809983473311628e-02,-1.428641381955515044e+00,-1.187216030603361006e+00
3.405357223097369879e+00,-4.550939547435179922e-01,7.976348555039260158e-02,7.208842645758859469e-01,1.074223518150130063e+00,2.414423307088339854e+00,-1.168006849682059922e+00,4.827096894430048246e-02,-1.262617948812888802e+00,-1.073395750551231043e+00
8.420251034524629530e-01,-5.938690368735080050e-01,5.959524521322909774e-01,2.169788507736389871e-01,2.945314442672190003e-01,5.593515445194230384e-01,-1.345196258292749913e+00,2.418870693943707059e-02,-1.392606123894046588e+00,-1.297786392691453239e+00
1.180229853115499994e+00,-3.564725370507449975e-01,5.099209577019749862e-01,8.644749695546319335e-02,-2.738700294413140002e-01,1.186069059012559990e+00,-1.225869632516874974e+00,3.001093830059854695e-02,-1.284691071586048228e+00,-1.167048193447701721e+00
1.762144272303290071e+00,3.390427860230409984e-01,-7.079162970266120181e-02,5.259030548099870028e-01,-6.488364466521789886e-01,2.498754362672869878e+00,-1.219862568947350789e+00,6.288524740110638944e-02,-1.343117653853519222e+00,-1.096607484041182357e+00
1.997089301038670106e+00,3.105397365872459847e-01,-3.934097338163479729e-01,-8.351520332861929463e-02,-3.512440520403820043e-01,2.129322726593080084e+00,-1.143203014308300736e+00,3.459936590281237345e-02,-1.211017771477812976e+00,-1.075388257138788495e+00
2.292890595292549794e+00,-3.888849591379610060e-01,2.088107271958669908e-01,1.666148818475839954e+00,7.528237319693860119e-01,3.245244914355319921e+00,-1.122511170381604417e+00,5.552333720660888178e-02,-1.231336911306557758e+00,-1.013685429456651077e+00
1.545821841798020069e+00,-4.538036151534909912e-01,1.657949799807089952e-01,6.118361960736190541e-01,5.683164473100730252e-01,2.222224803991259989e+00,-1.343321029273560452e+00,3.134435977012826197e-02,-1.404755974423011811e+00,-1.281886084124109093e+00
3.139855646018869795e+00,3.505048985135860162e-01,-2.643624921708729869e-01,-5.713761382240499787e-01,1.368074751229660102e-01,1.571912620271620042e+00,-1.292367653255917848e+00,3.674556583600260828e-02,-1.364388962294482921e+00,-1.220346344217352774e+00
7.918505366928210165e-01,-5.076351744765009721e-01,-4.149176074239270262e-01,5.947039558849830376e-01,9.670902560898799738e-01,2.455963888128349926e-01,-1.380649846719943286e+00,1.026125370224851147e-01,-1.581770419284014073e+00,-1.179529274155872498e+00
2.874830529130920187e+00,6.691843818428899748e-01,4.023815896640789980e-01,5.797472382599839769e-01,-9.464288412639749737e-01,1.104045735357850111e+00,-1.072792561077052786e+00,5.313061215489410516e-02,-1.176928560900645238e+00,-9.686565612534603353e-01
1.612614619918760095e+00,8.334060159067919749e-01,-1.726897897486250111e+00,-2.259581647605779953e+00,-3.066051928486119849e-01,4.519957944272649797e-02,-1.742354285179207984e+00,3.454371267771596532e-01,-2.419411053662440914e+00,-1.065297516695975055e+00
1.312729693571689893e+00,-7.020824246121950551e-01,3.593658424489210024e-01,2.061012379554570118e-01,8.450773742990439485e-01,1.394309937928360110e+00,-1.398113056061126569e+00,3.334411586997636234e-02,-1.463467523166280149e+00,-1.332758588955972989e+00
6.289626271257120482e-01,-5.253198240963380394e-01,2.088107271958669908e-01,-2.556534261763380167e-01,-1.578089955427139923e-01,5.528430967033840515e-01,-1.319246996614086731e+00,5.106765662713068366e-02,-1.419339603603262834e+00,-1.219154389624910628e+00
2.765048950320439847e+00,-1.406709483146129924e-01,-3.719018602087689751e-01,8.671881569804249512e-01,8.569810700835139849e-01,2.274476846485809833e+00,-9.526886542558768989e-01,4.859084453629443356e-02,-1.047926709547013946e+00,-8.574505989647398518e-01
1.788072091413279940e+00,-4.904515183745959961e-01,4.023815896640789980e-01,3.942839397099929810e-01,8.778125377063410451e-01,2.148570261333449860e+00,-1.314060822300419318e+00,3.565263216119480411e-02,-1.383939981336361091e+00,-1.244181663264477544e+00
1.807742038749750035e+00,-2.467900754419010134e-01,1.442871063731299974e-01,1.299579482281880138e-01,6.070034586096060281e-01,3.968004327107190199e-01,-1.061165696935161717e+00,4.422267800403283794e-02,-1.147842145823066096e+00,-9.744892480472573393e-01
1.557614386708199961e+00,-6.735748636893810204e-01,4.669052104868169906e-01,-4.734714070816650050e-02,6.605700896397289634e-01,9.312618985928350357e-01,-1.288648370402262211e+00,2.299159655603946750e-02,-1.333711899652099575e+00,-1.243584841152424847e+00
2.177577752180860138e+00,5.347357527230349739e-01,-1.275232551727089936e+00,-1.126678272592199992e+00,-6.815716100594769733e-01,1.774883163428830013e+00,-9.904006246772094624e-01,8.856505433435596375e-02,-1.163988131172547069e+00,-8.168131181818717446e-01
1.568079283432429971e+00,3.942165870101739800e-01,-6.299963434997180034e-01,-6.407209199399549471e-01,-3.810032915015609811e-01,1.733075385585169936e+00,-1.060806242167858571e+00,4.792821847254280510e-02,-1.154745550374042473e+00,-9.668669339616746683e-01
3.225254541819590148e+00,-6.635516016013079943e-01,-1.783309977405559965e-01,1.755073303264470086e+00,6.189071543940779518e-01,1.090447924921229994e+00,-1.408666902491052975e+00,1.187639506998178635e-01,-1.641444245862695883e+00,-1.175889559119410066e+00
2.257464682397240185e+00,-6.172505842031520418e-01,5.959524521322909774e-01,-2.744173082877010006e-01,1.814463343147360019e-01,8.660815722093889724e-01,-1.257899303402808089e+00,4.114427505651203215e-02,-1.338542082513571652e+00,-1.177256524292044526e+00
4.137449539412740407e+00,6.483920167353099950e-01,-4.794412282466630204e-01,-5.621301673285949985e-01,-4.940884014540429803e-01,1.851037197983250060e+00,-1.251788717755249802e+00,3.599344439826424047e-02,-1.322335868775847745e+00,-1.181241566734651860e+00
1.234247431170709897e+00,-3.877943533395850073e-01,4.238894632716579958e-01,-6.257642023149559973e-01,-9.012798236814419453e-03,1.245253906549919964e+00,-1.236226549381488571e+00,3.688373165052609426e-02,-1.308518663416519789e+00,-1.163934435346457352e+00
2.507590781433239879e+00,-2.745876932131540160e-01,-3.719018602087689751e-01,1.262589382921309955e+00,2.975073682133360098e-01,3.243435202389799876e+00,-1.074555176189271988e+00,5.534441368353509860e-02,-1.183030227009000734e+00,-9.660801253695432411e-01
3.022994096656160146e+00,4.169811859933130194e-01,4.884130840943959884e-01,4.440490183531730084e-01,-6.934753058439480089e-01,6.639286516268350091e-01,-1.082902547482187172e+00,5.568632615707104494e-02,-1.192047746750046322e+00,-9.737573482143279113e-01
1.024576530667429930e+00,-1.431665053218419970e-01,2.303186008034459886e-01,-7.456898836354050042e-01,2.290611174526240024e-01,1.329798187915129937e+00,-1.166074287588949820e+00,4.651887620239680832e-02,-1.257251284945647640e+00,-1.074897290232252001e+00
2.336569009278600006e+00,6.161071022040109924e-01,-6.268008879923850189e-03,-5.463576287422330369e-01,-1.264852703498599906e+00,1.928985364933770041e+00,-9.285391825331220650e-01,7.067976250037770469e-02,-1.067071517033862271e+00,-7.900068480323817477e-01
3.817465288031149928e+00,-6.544994745441370387e-01,-7.590435851451919902e-01,1.057274440978140051e+00,8.718606898141040285e-01,2.693480128558309872e+00,-9.975862524334346837e-01,5.012268986863324671e-02,-1.095826724575955868e+00,-8.993457802909134990e-01
4.317137197986260055e+00,1.176993934630230054e+00,5.959524521322909774e-01,1.160067882109959925e+00,-1.389841509235550054e+00,2.006813643040629813e+00,-1.344683436619612982e+00,1.522282195451938325e-01,-1.643050746928192751e+00,-1.046316126311033212e+00
4.946334550373880035e+00,1.288471358884520024e+00,-4.579333546390840226e-01,-8.188418298376739513e-01,-1.440432216319559977e+00,1.740504702019119998e+00,-1.145500723148705768e+00,6.331768053526862228e-02,-1.269603376997832322e+00,-1.021398069299579214e+00
2.380145167520809846e+00,-5.483017321964559487e-01,1.657949799807089952e-01,7.265950113054310266e-01,3.034592161055720272e-01,1.392327023791199991e+00,-1.379916715224685397e+00,3.970790942997935724e-02,-1.457744217707444889e+00,-1.302089212741925905e+00
4.523589432427500334e+00,5.966661184540259510e-01,-6.945199643224539976e-01,2.169788507736389871e-01,-3.869551393937969985e-01,2.538851035080039953e+00,-1.310440107270728127e+00,7.133100243705613186e-02,-1.450248872047358084e+00,-1.170631342494098170e+00
1.292972225640359962e+00,-7.099085217164409489e-02,1.227792327655509996e-01,-8.539221311763079969e-01,-3.877203769799349858e-02,1.300148114193949933e+00,-1.182122754849947555e+00,4.513398635206040954e-02,-1.270585368099985901e+00,-1.093660141599909208e+00
9.041381926300730010e-01,-5.355340735084910264e-01,7.465075673853449612e-01,-3.356038803899700218e-01,5.266535120644210144e-01,1.209856122065559925e+00,-1.274621364527949829e+00,3.879763354642263434e-02,-1.350664726278938188e+00,-1.198578002776961471e+00
1.750314735188140070e+00,-3.770956283940700149e-01,-2.777588248750300151e-02,-6.273958442376830202e-01,1.695426385302629957e-01,7.097560437537470124e-01,-1.207084602971148168e+00,3.206469553819694951e-02,-1.269931406226014303e+00,-1.144237799716282034e+00
1.171570756450960094e+00,-2.737124347714209871e-01,6.389681993474499722e-01,-2.885519891725829913e-02,3.562606095495469971e-02,1.198674799522920109e+00,-1.211276944789445142e+00,3.540008235931347419e-02,-1.280661106213699441e+00,-1.141892783365190844e+00
1.482070000737790050e+00,3.180258801868889873e-01,-8.020593323603509850e-01,8.726269633895149536e-01,-2.411348660340169869e-01,1.627090300423110092e+00,-1.247546930399020537e+00,1.196514421778770432e-01,-1.482063757067659582e+00,-1.013030103730381493e+00
2.299606606168839829e+00,3.957153419459379928e-01,-1.568231241329779979e-01,-9.113015387922149824e-01,2.967421306271890089e-02,1.004624715000129953e+00,-1.179864919486216746e+00,4.751017985927690618e-02,-1.272984872010399560e+00,-1.086744966962033931e+00
1.770778016815659939e+00,3.026043467500810213e-01,-4.928375609508209992e-02,-4.370376199195110112e-01,-9.226214496950320143e-01,1.804986656742390005e+00,-1.036336483131850228e+00,5.501117083429926669e-02,-1.144158377967076756e+00,-9.285145882966236996e-01
3.610233188701680085e+00,2.381956853806360130e-01,-2.759275830650050221e+00,-2.027072673617159815e+00,-2.798218773335500176e-01,9.891780940465969563e-01,-1.045338005819390848e+00,3.561756012128671767e-01,-1.743442184196610345e+00,-3.472338274421712390e-01
3.703724864429979835e+00,8.963827719922009551e-01,-3.288861129936109795e-01,-5.702883769422320004e-01,-1.273780475336949936e+00,2.006253838343579954e+00,-1.090540698728247770e+00,5.479500745059510958e-02,-1.197938913331414224e+00,-9.831424841250813174e-01
3.221320988034369837e+00,5.756908440059019805e-01,5.744445785247119796e-01,4.437770780327179865e-01,-9.672603088868010346e-01,1.485061500561980052e+00,-1.136946564415907135e+00,3.918840352382883807e-02,-1.213755835322611665e+00,-1.060137293509202605e+00
3.113178801879219915e+00,2.755339559692159823e-01,-1.783309977405569957e-01,1.873373558440949993e-01,3.562606095495469971e-02,2.271268644846490048e+00,-1.195899946832532867e+00,3.337799175395278484e-02,-1.261320810670280235e+00,-1.130479082994785500e+00
5.671454870809389703e+00,1.670809043807909955e+00,-1.447295540587719920e+00,-4.378534408808750222e-01,-1.616011729140520048e+00,8.945445541418659552e-01,-1.147392044614375273e+00,1.079826081546626099e-01,-1.359037956597513919e+00,-9.357461326312366268e-01
2.247765958699739830e+00,-6.284401561899819466e-01,7.465075673853449612e-01,-4.218027461953050006e-02,5.474849796872459651e-01,1.110264231591010065e+00,-1.217066670001997419e+00,2.989831841016782690e-02,-1.275667374085926342e+00,-1.158465965918068497e+00
1.124432811157809908e+00,-6.358510694328319834e-01,4.023815896640789980e-01,4.193024491918099783e-01,2.498925850754480094e-01,3.258151683553739963e-01,-1.375739354069559273e+00,3.492162520857765295e-02,-1.444185739478371477e+00,-1.307292968660747068e+00
3.652041238573699999e+00,6.510862720393120195e-01,3.378579688413420046e-01,4.212060314349920231e-01,-6.756197621672399567e-01,2.311629715556330122e+00,-1.173552388986562223e+00,4.218493445193787633e-02,-1.256234860512360552e+00,-1.090869917460763894e+00
2.113487835595909914e+00,1.467125164921800028e-02,2.303186008034459886e-01,2.148033282100020036e-01,-1.637608434349490105e-01,2.170408798684349883e+00,-1.205169134074399961e+00,3.363772411763892023e-02,-1.271099073344972297e+00,-1.139239194803827626e+00
2.387328461305359806e+00,-5.075427165558810128e-03,3.378579688413420046e-01,7.488941175827029673e-01,-1.280497560815329894e-01,2.315125662002790019e+00,-1.250178404575560620e+00,3.802297001149473193e-02,-1.324703425798090306e+00,-1.175653383353030934e+00
3.796350506029769978e+00,8.467255240810499517e-01,7.976348555039260158e-02,-4.163701555649659825e-01,-8.125122636886680239e-01,1.591427623909299927e+00,-1.120085459869415878e+00,4.705357813178934201e-02,-1.212310473007722988e+00,-1.027860446731108768e+00
3.473055110043210103e+00,-3.112253063989799950e-01,-1.361264046157409924e+00,8.769780085167879768e-01,9.105477011136380305e-01,1.441470717360729958e+00,-8.069745797067194859e-01,8.688326675942849298e-02,-9.772657825551993582e-01,-6.366833768582396136e-01
1.912682655210000027e+00,-7.955659139669579716e-01,8.755548090308199471e-01,-1.737993897195239945e-01,5.712923712561900347e-01,6.612322547394019479e-01,-1.306624385346784933e+00,4.843744057732760067e-02,-1.401561768878347047e+00,-1.211687001815222819e+00
2.487595042324930006e+00,3.644270790615919964e-01,-2.643624921708729869e-01,2.104522830827300073e-01,-1.340016039737700060e-01,1.348290025103449974e+00,-1.156180807878917083e+00,3.470313784115023475e-02,-1.224198958047571617e+00,-1.088162657710262549e+00
3.037197790201959791e+00,-5.416436081243169998e-01,-7.160278379300339946e-01,1.312626401884950056e+00,3.957128584352300193e-01,2.064723104926370123e+00,-1.175778558090736503e+00,5.992371274416904287e-02,-1.293229035069307864e+00,-1.058328081112165142e+00
4.419562933047729736e+00,-4.834264352662530073e-01,-5.439648490694010130e-01,4.214779717554469896e-01,8.599569940296329928e-01,1.846232332708160007e+00,-9.947418450333420648e-01,6.839483109198733757e-02,-1.128795713973637316e+00,-8.606879760930469248e-01
1.326991301777030063e+00,-4.384796398147099983e-01,6.389681993474499722e-01,-7.149606274240429826e-01,4.165443260580550255e-01,9.995730080326510336e-01,-1.189636514828064984e+00,3.518476515571970081e-02,-1.258598654533275685e+00,-1.120674375122854283e+00
2.376733621071549951e+00,4.016780497548499973e-01,-2.213467449557149913e-01,1.710209366168229939e-01,5.943345252389899830e-02,1.036471531712940042e+00,-1.111678559234907882e+00,4.414286146128194172e-02,-1.198198567699020556e+00,-1.025158550770795207e+00
1.493745878453250020e+00,-5.748613543627919542e-01,7.465075673853449612e-01,5.294382789758960151e-01,9.514453987731499862e-02,8.936882147694560352e-01,-1.322287917267974899e+00,2.741718967136752214e-02,-1.376025609023855178e+00,-1.268550225512094620e+00
3.427511670730119864e+00,-8.268702992131619217e-03,4.669052104868169906e-01,-2.521182020104290045e-01,-1.786404631655389985e-01,1.317453392543340041e+00,-1.293823926744281927e+00,5.159001216154469188e-02,-1.394940350580909483e+00,-1.192707502907654371e+00
1.529705991063629922e+00,-7.686644049727829886e-01,6.604760729550289700e-01,-1.082617724899820055e-01,8.688847658679870190e-01,1.121317516401880043e+00,-1.350041462548319693e+00,3.414559428052571510e-02,-1.416966827338150159e+00,-1.283116097758489227e+00
4.143546599187960311e+00,-7.971955931548120322e-01,-3.073782393860299833e-01,7.132699356031599880e-01,1.133741997072490015e+00,1.500732331238850081e+00,-1.359025831828583719e+00,8.626094382939727967e-02,-1.528097281734202451e+00,-1.189954381922964988e+00
1.285272154920249932e+00,-5.680656006006760128e-01,3.593658424489210024e-01,-3.780265703808770028e-01,8.629329179757510015e-01,8.185398804849699506e-01,-1.138341521998245787e+00,2.541877660332036645e-02,-1.188162324140753734e+00,-1.088520719855737839e+00
3.806548003953670101e+00,6.202299172510370440e-01,-4.149176074239260270e-01,-5.909558412967760299e-01,-3.274366604714369910e-01,1.848912871300419924e+00,-1.233967569776737383e+00,3.739829944553552804e-02,-1.307268236689987040e+00,-1.160666902863487726e+00
1.307614055980939938e+00,-5.020012434686790259e-01,1.133649292321770030e+00,5.819227608236200444e-01,2.736999766443929949e-01,1.707715670167599953e+00,-1.323583096306911955e+00,6.674916687347109967e-02,-1.454411463378915359e+00,-1.192754729234908551e+00
2.102454383569269947e+00,-1.871910649438560115e-01,2.088107271958669908e-01,5.593517142258940256e-01,-1.399534518660059956e-01,1.970390279474780071e+00,-1.232501021873080305e+00,3.113341695652553295e-02,-1.293522519107870306e+00,-1.171479524638290304e+00
9.024838303473540213e-01,-5.038822220956740150e-01,5.314288313095539840e-01,4.598215569395360247e-01,-6.257942926693779717e-02,1.459725004478910071e+00,-1.379892724834818729e+00,3.841970498575301984e-02,-1.455195346606894535e+00,-1.304590103062742923e+00
1.110289467441150091e+00,-3.927489491510789965e-01,-2.777588248750300151e-02,-1.697202849127059932e-01,6.933052530470259489e-01,3.594994980111769767e-01,-1.108218508271021419e+00,3.305352737377113825e-02,-1.173003421923612954e+00,-1.043433594618429883e+00
5.271801816348570036e+00,4.169259028006250256e-01,-1.490311287802879914e+00,-5.460856884217779594e-01,-1.667367673810669915e-01,1.658040982755609960e+00,-1.279494352705830007e+00,7.032042938425014933e-02,-1.417322394298960342e+00,-1.141666311112699672e+00
1.595953279604729991e+00,1.075508343727719973e+00,7.895233146005029568e-01,4.492158844418089880e-01,-1.517806238918629980e+00,6.195586460581959942e-01,-1.351533317466368178e+00,1.700131432559261191e-01,-1.684759078247983322e+00,-1.018307556684753035e+00
3.277639587236739871e+00,4.408465409964529846e-01,-8.235672059679289836e-01,-3.834653767899680044e-01,-9.851158525635099750e-01,9.952648427276860055e-01,-1.311243091107514802e+00,6.545797345486328855e-02,-1.439540719079046793e+00,-1.182945463135982811e+00
2.918383213751710059e+00,2.754245942282699811e-01,-2.213467449557149913e-01,1.250630224600070006e-01,-3.512440520403820043e-01,2.308481548993759791e+00,-1.238694592471184741e+00,3.358990725346808898e-02,-1.304530810687982267e+00,-1.172858374254387215e+00
1.703040963065090008e+00,-5.285177449819029594e-01,2.948422216261840090e-01,-1.795101364490689910e-01,5.891479149328979759e-01,1.376953793698949990e+00,-1.206269879703734560e+00,2.208922291017563488e-02,-1.249564756607678850e+00,-1.162975002799790269e+00
1.650292847181769940e+00,-5.328704873281959742e-01,5.959524521322909774e-01,2.196982539781839883e-01,3.927369344891110114e-01,4.308398861971199922e-01,-1.178259526434710436e+00,2.798963028418156168e-02,-1.233119201791706310e+00,-1.123399851077714562e+00
2.999097709016529834e+00,6.830409049002349464e-01,3.808737160565000002e-01,5.631588787122580042e-01,-1.041658407539749920e+00,1.105100366797409972e+00,-1.085110790156888605e+00,5.470528766939304621e-02,-1.192333153988899053e+00,-9.778884263248782682e-01
1.646571717310199912e+00,-3.755519938994900109e-01,4.023815896640789980e-01,2.360146732054559937e-01,7.052089488314979837e-01,1.941964477660029997e+00,-1.244985445074623165e+00,3.198599163221509806e-02,-1.307677988673764835e+00,-1.182292901475481495e+00
3.392884984416050020e+00,-4.616508924284710158e-01,7.976348555039260158e-02,7.325776983554309618e-01,1.178380856264259924e+00,2.357451203195649825e+00,-1.155536451822303023e+00,5.295656992836607346e-02,-1.259331328881900580e+00,-1.051741574762705467e+00
3.202750213237009813e+00,-4.388100210773480253e-02,-6.268008879923850189e-03,-1.107370509839930017e+00,1.040723117156679978e-01,1.103101893710070058e+00,-1.534866851222862483e+00,6.502456493341256250e-02,-1.662314998492351092e+00,-1.407418703953373873e+00
9.050772832093739728e-01,-4.407647036205999957e-01,2.733343480186050112e-01,1.035797371440990017e-01,-2.619663336568420209e-01,4.790461300401849809e-01,-1.248063937662589051e+00,3.343374599268766900e-02,-1.313594079808256820e+00,-1.182533795516921282e+00
1.053420534586309909e+00,9.216651383802000330e-01,-2.858703657784519847e-01,5.925346491001010074e-02,-6.488364466521779894e-01,2.150861678054249992e+00,-9.044951897719020195e-01,1.287026750695989263e-01,-1.156752432908315864e+00,-6.522379466354881750e-01
2.771496552782750200e+00,-5.678791559720199889e-01,4.023815896640789980e-01,1.219078931648589936e+00,1.121838301288019979e+00,2.992833961643559970e+00,-1.266343515077316351e+00,7.703065860714075619e-02,-1.417323605947312215e+00,-1.115363424207320486e+00
5.224787938322289493e-01,-5.290330213384409896e-01,9.185705562459780538e-01,-1.871244654217960046e-01,2.826277484827470210e-01,1.416184598639409931e+00,-1.381881775823576186e+00,6.926423742478701739e-02,-1.517639681176158772e+00,-1.246123870470993600e+00
5.381685301084250028e+00,1.582463355460860033e+00,-1.353152505253990001e-01,-7.845773494604030285e-01,-1.776711622230890075e+00,1.147156143092380010e+00,-1.123284077829911576e+00,1.009388382737161222e-01,-1.321124200846395258e+00,-9.254439548134280047e-01
3.634073344290889906e+00,8.212665923970650095e-01,1.873028535882879930e-01,7.766320302690650212e-01,-1.336274878205429895e+00,2.326585857730329998e+00,-1.325380387043605390e+00,8.676846522685964513e-02,-1.495446578888250277e+00,-1.155314195198960503e+00
1.256515078568150034e+00,-6.502516708090060049e-02,-2.428546185632939891e-01,6.800932165077070435e-01,3.094110639978089883e-01,2.610974399483210195e+00,-1.259414882022293680e+00,7.206674040812943716e-02,-1.400665693222227448e+00,-1.118164070822359912e+00
1.404908971574819976e+00,-5.743781552531930235e-01,4.669052104868169906e-01,1.278361921507680021e+00,1.040723117156679978e-01,4.091103125823070119e-01,-1.458649108416985918e+00,7.657694387865102148e-02,-1.608739918419141990e+00,-1.308558298414829846e+00
3.034570201438960169e+00,2.747791532322180208e-01,3.593658424489210024e-01,9.060756228054229755e-01,-6.399086748138249625e-01,1.480000122011390085e+00,-1.177605407251100855e+00,4.938810198273761026e-02,-1.274406087137266663e+00,-1.080804727364935047e+00
1.035112490722889911e+00,-5.182415849601880176e-01,7.680154409929239590e-01,-1.185961262451290077e+00,7.171126446159700185e-01,4.320807573539759971e-01,-1.276706987628158263e+00,8.110910697127833580e-02,-1.435680837291863909e+00,-1.117733137964452617e+00
2.825687334436099984e+00,3.121338257101010094e-01,-1.568231241329779979e-01,6.830845600327060119e-01,2.736999766443929949e-01,1.912265702930310063e+00,-1.052006654670287755e+00,4.726221574537596559e-02,-1.144640597531224602e+00,-9.593727118093509088e-01
3.162021606920729866e+00,4.274484594210640198e-01,-9.526144476134049688e-01,8.628371118531520390e-01,3.034592161055720272e-01,1.122683646776589939e+00,-1.015621537366123928e+00,8.196621713791854558e-02,-1.176275322956444214e+00,-8.549677517758036416e-01
1.013188344912949956e+00,-4.024750048605050257e-01,7.895233146005039560e-01,8.519594990349710351e-01,7.728899620060650233e-02,6.913089965938640225e-01,-1.424241152104550379e+00,4.867613359589533645e-02,-1.519646373952505236e+00,-1.328835930256595521e+00
2.414909680703849926e+00,2.172344353655270011e-01,5.825561194281349969e-02,-4.664071745285999770e-01,-4.769980953634780224e-02,1.233323825466229984e+00,-1.188562553994193749e+00,3.279024520430089823e-02,-1.252831434594623428e+00,-1.124293673393764070e+00
1.468750511557830096e+00,-5.626572158562339609e-01,5.529367049171329818e-01,6.061254493440739743e-01,2.528685090215669895e-01,5.625157812069380148e-01,-1.334614151272715654e+00,2.815007054703807382e-02,-1.389788289544910294e+00,-1.279440013000521015e+00
3.013634735956149946e+00,3.092948351864839851e-01,-3.503939866011899773e-01,2.281346196910270102e-02,-1.131701363509440006e-01,2.101791221934250053e+00,-1.246854246388843235e+00,3.194018201428973358e-02,-1.309457003136851094e+00,-1.184251489640835375e+00
2.114624718000469805e+00,1.240291083690820084e+00,7.976348555039260158e-02,1.098337429366780027e+00,-1.077369494893170021e+00,2.378965208079990123e+00,-1.222859439963384753e+00,1.477260745221740668e-01,-1.512402546026845984e+00,-9.333163338999235226e-01
1.647062971787329966e+00,-4.631907001484359965e-01,3.378579688413420046e-01,-6.423525618626829692e-01,3.600017710818140260e-01,7.218000588021149522e-01,-1.166916122523115718e+00,2.580596419563058880e-02,-1.217495812346551576e+00,-1.116336432699679859e+00
2.726632383505830148e+00,4.650848526670600114e-01,6.389681993474499722e-01,1.107855340582690085e+00,-1.026778787809160098e+00,4.908973404444110233e-01,-1.086004232995392282e+00,9.195655439821155686e-02,-1.266239079615886887e+00,-9.057693863748976781e-01
