distance,precip_PET_ratio,Temp_Isothermallity,Temp_ColdestPeriod_min,Rad_Jan_total,geogDistance100km,mean,sd,lower,upper
2.494000000000000217e+00,2.150878620905843697e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.653911208848467318e-01,3.941522198165281488e-01,-1.537929471725241859e+00,7.147229955548395353e-03
2.494000000000000217e+00,2.168299244321563624e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.643043767107851050e-01,3.986935521349377898e-01,-1.545743738895263064e+00,1.713498547369296521e-02
2.494000000000000217e+00,2.185719867737283106e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.631114202361723997e-01,4.032379476719568090e-01,-1.553457797673207796e+00,2.723495720086288596e-02
2.494000000000000217e+00,2.203140491153002589e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.618107378827068121e-01,4.077856353013394886e-01,-1.561070583073332241e+00,3.744910730791861653e-02
2.494000000000000217e+00,2.220561114568722072e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.604006918827083128e-01,4.123369427381031183e-01,-1.568581099649390520e+00,4.777971588397378344e-02
2.494000000000000217e+00,2.237981737984441555e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.588795192435603409e-01,4.168922934305916428e-01,-1.575988414367520019e+00,5.822937588039922563e-02
2.494000000000000217e+00,2.255402361400161482e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.572453330875996702e-01,4.214522022542335211e-01,-1.583291649505897514e+00,6.880098333069806227e-02
2.494000000000000217e+00,2.272822984815880965e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.554961262985165904e-01,4.260172700175081095e-01,-1.590489975532832556e+00,7.949772293579926430e-02
2.494000000000000217e+00,2.290243608231600447e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.536297773891451612e-01,4.305881768037431723e-01,-1.597582603924481814e+00,9.032304914619149194e-02
2.494000000000000217e+00,2.307664231647319930e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.516440584874535258e-01,4.351656741869597833e-01,-1.604568779893894792e+00,1.012806629189876295e-01
2.494000000000000217e+00,2.325084855063039413e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.495366453271169460e-01,4.397505763726709538e-01,-1.611447775017551987e+00,1.123744843633180945e-01
2.494000000000000217e+00,2.342505478478758896e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.473051291121358686e-01,4.443437503286029600e-01,-1.618218879756197603e+00,1.236086215319258663e-01
2.494000000000000217e+00,2.359926101894478823e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.449470301150435958e-01,4.489461049835800632e-01,-1.624881395882860513e+00,1.349873356527733215e-01
2.494000000000000217e+00,2.377346725310198305e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.424598128585351287e-01,4.535585795852928315e-01,-1.631434628845709112e+00,1.465150031286388543e-01
2.494000000000000217e+00,2.394767348725917788e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.398409027190574472e-01,4.581821313196979828e-01,-1.637877880105665485e+00,1.581960746675505902e-01
2.494000000000000217e+00,2.412187972141637271e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.370877037858747372e-01,4.628177223061450407e-01,-1.644210439505918941e+00,1.700350319341695782e-01
2.494000000000000217e+00,2.429608595557356754e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.341976178020375166e-01,4.674663060919761470e-01,-1.650431577742310640e+00,1.820363421382357183e-01
2.494000000000000217e+00,2.447029218973076681e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.311680640090274519e-01,4.721288137790716211e-01,-1.656540539016007951e+00,1.942044109979529365e-01
2.494000000000000217e+00,2.464449842388796164e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.279964997134644733e-01,4.768061399223529340e-01,-1.662536533961276319e+00,2.065435345343472617e-01
2.494000000000000217e+00,2.481870465804515646e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.246804413949020640e-01,4.814991283453562976e-01,-1.668418732951800543e+00,2.190578501619963037e-01
2.494000000000000217e+00,2.499291089220235129e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.212174861697333572e-01,4.862085580219598357e-01,-1.674186259892774586e+00,2.317512875533078720e-01
2.494000000000000217e+00,2.516711712635954612e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.176053334310918963e-01,4.909351291753886182e-01,-1.679838186614853512e+00,2.446275197526698308e-01
2.494000000000000217e+00,2.534132336051674539e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.138418064840882371e-01,4.956794497453838599e-01,-1.685373527985040587e+00,2.576899150168641128e-01
2.494000000000000217e+00,2.551552959467394022e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.099248740023105242e-01,5.004420223724092009e-01,-1.690791237852232509e+00,2.709414898476114608e-01
2.494000000000000217e+00,2.568973582883113504e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.058526711336715609e-01,5.052232320435696700e-01,-1.696090205939068118e+00,2.843848636717249967e-01
2.494000000000000217e+00,2.586394206298832987e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.016235200910926340e-01,5.100233345390886575e-01,-1.701269255787706491e+00,2.980222156055211125e-01
2.494000000000000217e+00,2.603814829714552470e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.972359500714764291e-01,5.148424458101098500e-01,-1.706327143859291740e+00,3.118552437163388813e-01
2.494000000000000217e+00,2.621235453130272397e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.926887163517538859e-01,5.196805324085337352e-01,-1.711262559872479994e+00,3.258851271689722218e-01
2.494000000000000217e+00,2.638656076545991880e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.879808184231078760e-01,5.245374030785440178e-01,-1.716074128457054204e+00,3.401124916108383411e-01
2.494000000000000217e+00,2.656076699961711363e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.831115170304651318e-01,5.294127016063879809e-01,-1.720760412178985455e+00,3.545373781180551909e-01
2.494000000000000217e+00,2.673497323377430845e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.780803499984792149e-01,5.343059010106278039e-01,-1.725319915979309560e+00,3.691592159823512409e-01
2.494000000000000217e+00,2.690917946793150328e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.728871467326020817e-01,5.392162991399833682e-01,-1.729751093046969501e+00,3.839767995817653379e-01
2.494000000000000217e+00,2.708338570208869811e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.675320412982067575e-01,5.441430157299000925e-01,-1.734052352128810703e+00,3.989882695323972994e-01
2.494000000000000217e+00,2.725759193624589738e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.620154839906732258e-01,5.490849909521234862e-01,-1.738222066256835063e+00,4.141910982754887227e-01
2.494000000000000217e+00,2.743179817040309221e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.563382513218056769e-01,5.540409854750567575e-01,-1.742258582852916904e+00,4.295820802093055502e-01
2.494000000000000217e+00,2.760600440456028704e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.505014543618935496e-01,5.590095820354662459e-01,-1.746160235151407392e+00,4.451573264276201813e-01
2.494000000000000217e+00,2.778021063871748186e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.445065453856783089e-01,5.639891885059489240e-01,-1.749925354857338355e+00,4.609122640859816267e-01
2.494000000000000217e+00,2.795441687287467669e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.383553227878540071e-01,5.689780424261299263e-01,-1.753552285943068556e+00,4.768416403673605419e-01
2.494000000000000217e+00,2.812862310703187596e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.320499342404606313e-01,5.739742169502251024e-01,-1.757039399462901885e+00,4.929395309819806226e-01
2.494000000000000217e+00,2.830282934118907079e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.255928780823647450e-01,5.789756281497576706e-01,-1.760385109255889757e+00,5.091993530911602672e-01
2.494000000000000217e+00,2.847703557534626562e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.189870029384761940e-01,5.839800435960116332e-01,-1.763587888386659142e+00,5.256138825097066425e-01
2.494000000000000217e+00,2.865124180950346044e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.122355055807066071e-01,5.889850921357351332e-01,-1.766646286166747348e+00,5.421752750053342451e-01
2.494000000000000217e+00,2.882544804366065527e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.053419270533504370e-01,5.939882747622788894e-01,-1.769558945587416998e+00,5.588750914807161241e-01
2.494000000000000217e+00,2.899965427781785010e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.983101470956686541e-01,5.989869764756915460e-01,-1.772324620988024124e+00,5.757043267966868161e-01
2.494000000000000217e+00,2.917386051197504937e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.911443769058829512e-01,6.039784790173905460e-01,-1.774942195779968479e+00,5.926534419682024657e-01
2.494000000000000217e+00,2.934806674613224420e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.838491502998496285e-01,6.089599743591191938e-01,-1.777410700043723146e+00,6.097123994440240002e-01
2.494000000000000217e+00,2.952227298028943903e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.764293133270848024e-01,6.139285788214308148e-01,-1.779729327817089146e+00,6.268707011629195414e-01
2.494000000000000217e+00,2.969647921444663385e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.688900124153725146e-01,6.188813476938808122e-01,-1.781897453895378902e+00,6.441174290646337619e-01
2.494000000000000217e+00,2.987068544860382868e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.612366811227995633e-01,6.238152902277978029e-01,-1.783914649969283284e+00,6.614412877236841570e-01
2.494000000000000217e+00,3.004489168276102795e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.534750255832280308e-01,6.287273848723166081e-01,-1.785780699932968396e+00,6.788306487665124456e-01
2.494000000000000217e+00,3.021909791691822278e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.456110087375503070e-01,6.336145946258278094e-01,-1.787495614204172689e+00,6.962735967290720751e-01
2.494000000000000217e+00,3.039330415107541761e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.376508334487621887e-01,6.384738823772763139e-01,-1.789059642908223724e+00,7.137579760106993465e-01
2.494000000000000217e+00,3.056751038523261244e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.296009246031504469e-01,6.433022261157137489e-01,-1.790473287789949186e+00,7.312714385836484032e-01
2.494000000000000217e+00,3.074171661938980726e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.214679103045345432e-01,6.480966338909698310e-01,-1.791737312730835363e+00,7.488014921217662767e-01
2.494000000000000217e+00,3.091592285354700653e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.132586022712174456e-01,6.528541584139774256e-01,-1.792852752762613022e+00,7.663355482201782420e-01
2.494000000000000217e+00,3.109012908770420136e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.049799755477248908e-01,6.575719111917145421e-01,-1.793820921483485265e+00,7.838609703880354829e-01
2.494000000000000217e+00,3.126433532186139619e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.966391476453193010e-01,6.622470760987074767e-01,-1.794643416798785918e+00,8.013651215081472046e-01
2.494000000000000217e+00,3.143854155601859546e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.882433572256995036e-01,6.668769222947408259e-01,-1.795322124923391494e+00,8.188354104719925974e-01
2.494000000000000217e+00,3.161274779017579029e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.797999424428773807e-01,6.714588164064115849e-01,-1.795859222599444083e+00,8.362593377136893213e-01
2.494000000000000217e+00,3.178695402433298511e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.713163190570456851e-01,6.759902338986821801e-01,-1.796257177498462809e+00,8.536245393843713281e-01
2.494000000000000217e+00,3.196116025849017994e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.627999584336289773e-01,6.804687695712096085e-01,-1.796518746793200005e+00,8.709188299259419397e-01
2.494000000000000217e+00,3.213536649264737477e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.542583655378487073e-01,6.848921471231287361e-01,-1.796646973899181043e+00,8.881302428234836288e-01
2.494000000000000217e+00,3.230957272680456960e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.456990570337209245e-01,6.892582277388856760e-01,-1.796645183401936796e+00,9.052470693344949471e-01
2.494000000000000217e+00,3.248377896096176443e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.371295395917809135e-01,6.935650176567175196e-01,-1.796516974198947292e+00,9.222578950153854649e-01
2.494000000000000217e+00,3.265798519511895925e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.285572885077348904e-01,6.978106746902426050e-01,-1.796266210900610449e+00,9.391516338851406687e-01
2.494000000000000217e+00,3.283219142927615408e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.199897267282762248e-01,7.019935136824455579e-01,-1.795897013545869392e+00,9.559175600893170532e-01
2.494000000000000217e+00,3.300639766343334891e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.114342043771425095e-01,7.061120108799854300e-01,-1.795413745701913921e+00,9.725453369476290133e-01
2.494000000000000217e+00,3.318060389759054374e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.028979788684796115e-01,7.101648072241341092e-01,-1.794821001027782525e+00,9.890250432908231915e-01
2.494000000000000217e+00,3.335481013174774745e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.943881956892895668e-01,7.141507105627966645e-01,-1.794123588392370960e+00,1.005347197013791716e+00
2.494000000000000217e+00,3.352901636590494228e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.859118699271765762e-01,7.180686967959908351e-01,-1.793326515647318598e+00,1.021502775792965334e+00
2.494000000000000217e+00,3.370322260006213710e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.774758686132089203e-01,7.219179099745340888e-01,-1.792434972163295726e+00,1.037483234936877885e+00
2.494000000000000217e+00,3.387742883421933193e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.690868939437957907e-01,7.256976613789744013e-01,-1.791454310246585635e+00,1.053280522358993831e+00
2.494000000000000217e+00,3.405163506837652676e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.607514674387239384e-01,7.294074276124401512e-01,-1.790390025559106757e+00,1.068887090681658769e+00
2.494000000000000217e+00,3.422584130253372159e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.524759150860047874e-01,7.330468477474088029e-01,-1.789247736670926070e+00,1.084295906498916384e+00
2.494000000000000217e+00,3.440004753669091642e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.442663535176123668e-01,7.366157195723049833e-01,-1.788033163879330090e+00,1.099500456844105578e+00
2.494000000000000217e+00,3.457425377084811124e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.361286772533040867e-01,7.401139949891454295e-01,-1.786752107432029169e+00,1.114494752925420995e+00
2.494000000000000217e+00,3.474846000500530163e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.280685470432998518e-01,7.435417746183894394e-01,-1.785410425295343106e+00,1.129273331208743514e+00
2.494000000000000217e+00,2.500000000000000139e-02,-3.017370313940999971e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.688162654865286161e-01,5.640901265944274767e-01,-1.774432913611606377e+00,4.368003826385491450e-01
2.494000000000000217e+00,2.500000000000000139e-02,-3.000008536450544661e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.761655674000894845e-01,5.596323022145038850e-01,-1.773044879740517166e+00,4.207137449403381968e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.982646758960089350e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.835639062402902866e-01,5.551490832964175448e-01,-1.771656109501268617e+00,4.045282970206880435e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.965284981469633596e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.910102463043743537e-01,5.506410594524060453e-01,-1.770266722831090211e+00,3.882462302223415040e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.947923203979178286e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.985034974860566681e-01,5.461088340493722715e-01,-1.768876812222826223e+00,3.718698172507128863e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.930561426488722976e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.060425149814821832e-01,5.415530241420791757e-01,-1.767486442299957439e+00,3.554014123369930722e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.913199648998267222e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.136260990512193203e-01,5.369742603958248539e-01,-1.766095649427036118e+00,3.388434513245974777e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.895837871507811911e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.212529948400372426e-01,5.323731869983927556e-01,-1.764704441356887088e+00,3.221984516768126028e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.878476094017356601e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.289218922554727698e-01,5.277504615608795691e-01,-1.763312796914796809e+00,3.054690124038512700e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.861114316526901291e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.366314259066050196e-01,5.231067550073166261e-01,-1.761920665720945411e+00,2.886578139077354832e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.843752539036445981e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.443801751046416060e-01,5.184427514527543135e-01,-1.760527967952040029e+00,2.717676177427569284e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.826390761545990227e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.521666639261984644e-01,5.137591480697936142e-01,-1.759134594142993890e+00,2.548012662905970727e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.809028984055534917e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.599893613402046721e-01,5.090566549430789456e-01,-1.757740405028639374e+00,2.377616823482300301e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.791667206565079606e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.678466814003239715e-01,5.043359949118686458e-01,-1.756345231427586473e+00,2.206518686269385299e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.774305429074623852e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.757369835026500793e-01,4.995979034003654173e-01,-1.754948874167366224e+00,2.034749071620661764e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.756943651584168542e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.836585727109260935e-01,4.948431282358482508e-01,-1.753551104053188592e+00,1.862339586313365158e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.739581874093713232e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.916097001491135821e-01,4.900724294541757842e-01,-1.752151661879298050e+00,1.689322615810708861e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.722220096603257922e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.995885634624443350e-01,4.852865790930551149e-01,-1.750750258484832234e+00,1.515731315599436746e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.704858319112802612e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.075933073478305246e-01,4.804863609725760765e-01,-1.749346574854079517e+00,1.341599601584185786e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.687496541622346857e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.156220241537978088e-01,4.756725704631030727e-01,-1.747940262261479916e+00,1.166962139538841869e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.670134764131891547e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.236727545508754078e-01,4.708460142407144833e-01,-1.746530942462675817e+00,9.918543336092500162e-02
2.494000000000000217e+00,2.500000000000000139e-02,-2.652772986641436237e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.317434882724010770e-01,4.660075100299322370e-01,-1.745118207931068088e+00,8.163123138626604547e-02
2.494000000000000217e+00,2.500000000000000139e-02,-2.635411209150980483e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.398321649264884892e-01,4.611578863337315037e-01,-1.743701622140602314e+00,6.403729228762522485e-02
2.494000000000000217e+00,2.500000000000000139e-02,-2.618049431660525173e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.479366748792421804e-01,4.562979821512944123e-01,-1.742280719895779262e+00,4.640737013729490101e-02
2.494000000000000217e+00,2.500000000000000139e-02,-2.600687654170069862e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.560548602090690684e-01,4.514286466829697253e-01,-1.740855007707689861e+00,2.874528728955161316e-02
2.494000000000000217e+00,2.500000000000000139e-02,-2.583325876679614552e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.641845157324058446e-01,4.465507390231462925e-01,-1.739423964217772678e+00,1.105493275296087763e-02
2.494000000000000217e+00,2.500000000000000139e-02,-2.565964099189159242e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.723233901009278535e-01,4.416651278406835135e-01,-1.737987040668667493e+00,-6.659739533188213656e-03
2.494000000000000217e+00,2.500000000000000139e-02,-2.548602321698703488e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.804691869695323581e-01,4.367726910472402024e-01,-1.736543661422123019e+00,-2.439471251694158571e-02
2.494000000000000217e+00,2.500000000000000139e-02,-2.531240544208248178e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.886195662355125258e-01,4.318743154537981188e-01,-1.735093224524956845e+00,-4.214590794606820623e-02
2.494000000000000217e+00,2.500000000000000139e-02,-2.513878766717792868e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.967721453479344795e-01,4.269708964153246522e-01,-1.733635102321970933e+00,-5.990918837389813678e-02
2.494000000000000217e+00,2.500000000000000139e-02,-2.496516989227337113e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-9.049245006869290897e-01,4.220633374638563806e-01,-1.732168642116087565e+00,-7.768035925777061479e-02
2.494000000000000217e+00,2.500000000000000139e-02,-2.479155211736881803e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-9.130741690125471210e-01,4.171525499303516127e-01,-1.730693166876036138e+00,-9.545517114905799350e-02
2.494000000000000217e+00,2.500000000000000139e-02,-2.461793434246426493e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-9.212186489820984869e-01,4.122394525555388434e-01,-1.729207975990954660e+00,-1.132293219732423140e-01
2.494000000000000217e+00,2.500000000000000139e-02,-2.444431656755971183e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-9.293554027356409897e-01,4.073249710897295928e-01,-1.727712346071510918e+00,-1.309984593997709501e-01
