distance,precip_PET_ratio,Temp_Isothermallity,Temp_ColdestPeriod_min,Rad_Jan_total,geogDistance100km,mean,sd,lower,upper
1.582908978286249324e-01,1.634594690585427834e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.926797701965469400e-01,4.359540108360422384e-01,-1.447149631435189709e+00,2.617900910420958294e-01
1.582908978286249324e-01,1.678410197964358641e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.727630857030495681e-01,4.467558899491095303e-01,-1.448404630003304217e+00,3.028784585972050802e-01
1.582908978286249324e-01,1.722225705343289448e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.544713033796889734e-01,4.574244336861238436e-01,-1.451023193404491707e+00,3.420805866451137600e-01
1.582908978286249324e-01,1.766041212722220699e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.377600800994435382e-01,4.679016542093960562e-01,-1.454847322349859695e+00,3.793271621509727298e-01
1.582908978286249324e-01,1.809856720101151950e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.225757789937016673e-01,4.781359731381268907e-01,-1.459722286344430353e+00,4.145707283570270185e-01
1.582908978286249324e-01,1.853672227480082757e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.088561046854694903e-01,4.880845413363657515e-01,-1.465501805704746197e+00,4.477895963338073271e-01
1.582908978286249324e-01,1.897487734859013564e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.965305781634378746e-01,4.977151852846241620e-01,-1.472052341321301139e+00,4.789911849944254452e-01
1.582908978286249324e-01,1.941303242237944815e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.855209115673020936e-01,5.070078965504526414e-01,-1.479256388806189149e+00,5.082145656715850723e-01
1.582908978286249324e-01,1.985118749616876066e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.757413457081289265e-01,5.159557974742216002e-01,-1.487014708757603332e+00,5.355320173413453677e-01
1.582908978286249324e-01,2.028934256995806873e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.670990113644013508e-01,5.245655339288279873e-01,-1.495247457864904206e+00,5.610494351361015042e-01
1.582908978286249324e-01,2.072749764374737680e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.594943697304876284e-01,5.328570655279069035e-01,-1.503894218165185093e+00,5.849054787042098358e-01
1.582908978286249324e-01,2.116565271753668931e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.528217784732692097e-01,5.408628456266144635e-01,-1.512912955901433598e+00,6.072693989548950677e-01
1.582908978286249324e-01,2.160380779132600182e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.469702184233707576e-01,5.486264083545766557e-01,-1.522277978798341147e+00,6.283375419515995208e-01
1.582908978286249324e-01,2.204196286511530989e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.418242028031960089e-01,5.562004077308182470e-01,-1.531977001955599826e+00,6.483285963492078086e-01
1.582908978286249324e-01,2.248011793890461796e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.372648769314684825e-01,5.636441838997040543e-01,-1.542007477374888413e+00,6.674777235119515595e-01
1.582908978286249324e-01,2.291827301269393047e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.331713023579263355e-01,5.710209620623171167e-01,-1.552372388000067716e+00,6.860297832842151555e-01
1.582908978286249324e-01,2.335642808648324298e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.294219061574392482e-01,5.783948181944845723e-01,-1.563075749818628957e+00,7.042319375037505713e-01
1.582908978286249324e-01,2.379458316027255105e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.258960643166214144e-01,5.858275688359581013e-01,-1.574118099235099377e+00,7.223259706018565485e-01
1.582908978286249324e-01,2.423273823406185912e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.224757783363035091e-01,5.933757564837358611e-01,-1.585492261044425755e+00,7.405407043718186255e-01
1.582908978286249324e-01,2.467089330785117163e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.190473967744527961e-01,6.010879041609997753e-01,-1.597179688930012276e+00,7.590848953811066835e-01
1.582908978286249324e-01,2.510904838164048414e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.155033287186279956e-01,6.090022004201507411e-01,-1.609147641542123530e+00,7.781409841048674281e-01
1.582908978286249324e-01,2.554720345542979221e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.117436942401295208e-01,6.171447490525409085e-01,-1.621347402383109815e+00,7.978600139028506621e-01
1.582908978286249324e-01,2.598535852921910028e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.076778576893176909e-01,6.255284780008568690e-01,-1.633713674570997032e+00,8.183579591923617613e-01
1.582908978286249324e-01,2.642351360300841279e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.032257930988975558e-01,6.341527533937896255e-01,-1.646165189750725233e+00,8.397136035529300102e-01
1.582908978286249324e-01,2.686166867679772530e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.983192366695724185e-01,6.430036927379265688e-01,-1.658606474435908584e+00,8.619680010967636363e-01
1.582908978286249324e-01,2.729982375058703337e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.929025889532603566e-01,6.520551221025083777e-01,-1.670930628274176932e+00,8.851254503676561081e-01
1.582908978286249324e-01,2.773797882437634144e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.869335384772758513e-01,6.612700809993741213e-01,-1.683022897236049031e+00,9.091558202814973288e-01
1.582908978286249324e-01,2.817613389816565395e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.803833886744688031e-01,6.706027494271751266e-01,-1.694764777551732049e+00,9.339980002027945538e-01
1.582908978286249324e-01,2.861428897195496646e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.732370806029253751e-01,6.800006559869445910e-01,-1.706038366337336853e+00,9.595642051314859922e-01
1.582908978286249324e-01,2.905244404574427453e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.654929145543220348e-01,6.894070237757825570e-01,-1.716730681154855720e+00,9.857448520462117614e-01
1.582908978286249324e-01,2.949059911953358259e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.571619838010868242e-01,6.987631199460933029e-01,-1.726737698895429718e+00,1.012413731293255958e+00
1.582908978286249324e-01,2.992875419332289511e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.482673430075471921e-01,7.080104923815521145e-01,-1.735967908075389365e+00,1.039433222060295092e+00
1.582908978286249324e-01,3.036690926711220762e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.388429418812222149e-01,7.170929995667351120e-01,-1.744345221032022941e+00,1.066659337269578511e+00
1.582908978286249324e-01,3.080506434090151568e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.289323612009172892e-01,7.259585643441494041e-01,-1.751811147315450068e+00,1.093946424913615711e+00
1.582908978286249324e-01,3.124321941469082375e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.185873932412945364e-01,7.345606064003157298e-01,-1.758326181785913489e+00,1.121151395303324305e+00
1.582908978286249324e-01,3.168137448848013626e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-3.078665117196155987e-01,7.428591303035257942e-01,-1.763870407114526140e+00,1.148137383675295053e+00
1.582908978286249324e-01,3.211952956226944877e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-2.968332777035151415e-01,7.508214647664671615e-01,-1.768443348645790891e+00,1.174776793238760497e+00
1.582908978286249324e-01,3.255768463605875240e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-2.855547274989172490e-01,7.584226641686834247e-01,-1.772063149269536675e+00,1.200953694271702288e+00
1.582908978286249324e-01,3.299583970984806491e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-2.740997865144008672e-01,7.656455953174209350e-01,-1.774765153336545831e+00,1.226565580307744208e+00
1.582908978286249324e-01,3.343399478363737742e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-2.625377496588761073e-01,7.724807412769534309e-01,-1.776600002561704805e+00,1.251524503243952591e+00
1.582908978286249324e-01,3.387214985742668993e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-2.509368642041558961e-01,7.789257602944593684e-01,-1.777631354381296269e+00,1.275757625972984588e+00
1.582908978286249324e-01,3.431030493121600244e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-2.393630454950795294e-01,7.849848418416385254e-01,-1.777933335504690904e+00,1.299207244514531956e+00
1.582908978286249324e-01,3.474846000500530163e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-2.278787496950251401e-01,7.906679039672023235e-01,-1.777587841470741781e+00,1.321830342080691389e+00
2.291147504014539316e-01,-8.628892300136410398e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.663921863489752795e+00,1.823879148606440681e-01,-2.021402176616615254e+00,-1.306441550362890336e+00
2.291147504014539316e-01,-8.190737226347100108e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.612840423806620516e+00,1.658147462927052340e-01,-1.937837326540322813e+00,-1.287843521072918218e+00
2.291147504014539316e-01,-7.752582152557789819e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.563303810577615138e+00,1.505627775437475280e-01,-1.858406854563360300e+00,-1.268200766591869977e+00
2.291147504014539316e-01,-7.314427078768479529e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.516116503740723154e+00,1.366588026588954063e-01,-1.783967756952158146e+00,-1.248265250529288162e+00
2.291147504014539316e-01,-6.876272004979169239e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.472008873723583466e+00,1.241200904727480098e-01,-1.715284251050169573e+00,-1.228733496396997360e+00
2.291147504014539316e-01,-6.438116931189858949e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.431621516649169701e+00,1.129568112687327763e-01,-1.653016866735885992e+00,-1.210226166562453409e+00
2.291147504014539316e-01,-5.999961857400548659e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.395491807257754679e+00,1.031746670622915862e-01,-1.597714154699846123e+00,-1.193269459815663236e+00
2.291147504014539316e-01,-5.561806783611238370e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.364043053939941297e+00,9.477721946687511778e-02,-1.549806404095016577e+00,-1.178279703784866017e+00
2.291147504014539316e-01,-5.123651709821928080e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.337576565256497485e+00,8.776714178483009665e-02,-1.509600163154764418e+00,-1.165552967358230552e+00
2.291147504014539316e-01,-4.685496636032617790e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.316266850988944803e+00,8.214546895506100177e-02,-1.477271970140864310e+00,-1.155261731837025296e+00
2.291147504014539316e-01,-4.247341562243307500e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.300160086062237763e+00,7.790814692524031249e-02,-1.452860054035708837e+00,-1.147460118088766690e+00
2.291147504014539316e-01,-3.809186488453997210e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.289175865905286100e+00,7.504005549186135160e-02,-1.436254374669334366e+00,-1.142097357141237834e+00
2.291147504014539316e-01,-3.371031414664686920e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.283112180547428816e+00,7.350810460453703621e-02,-1.427188065572321474e+00,-1.139036295522536157e+00
2.291147504014539316e-01,-2.932876340875376631e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.281653435635351501e+00,7.325619953426711073e-02,-1.425235586722515047e+00,-1.138071284548187956e+00
2.291147504014539316e-01,-2.494721267086066341e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.284381255246181741e+00,7.420468406753145951e-02,-1.429822436018543419e+00,-1.138940074473820063e+00
2.291147504014539316e-01,-2.056566193296756051e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.290787717264460843e+00,7.625496156298214312e-02,-1.440247441927905880e+00,-1.141327992601015806e+00
2.291147504014539316e-01,-1.618411119507445761e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.300290600300494814e+00,7.929757265859976867e-02,-1.455713842711350292e+00,-1.144867357889639337e+00
2.291147504014539316e-01,-1.180256045718135471e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.312250164233438099e+00,8.322080760059016868e-02,-1.475362947130594904e+00,-1.149137381336281294e+00
2.291147504014539316e-01,-7.421009719288251816e-02,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.325986946507719422e+00,8.791748775452215559e-02,-1.498305222506582934e+00,-1.153668670508855909e+00
2.291147504014539316e-01,-3.039458981395148918e-02,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.340800034631900228e+00,9.328898466785010002e-02,-1.523646444580886383e+00,-1.157953624682914073e+00
2.291147504014539316e-01,1.342091756497953980e-02,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.355985272536732955e+00,9.924674996474862343e-02,-1.550508902467640171e+00,-1.161461642605825739e+00
2.291147504014539316e-01,5.723642494391056879e-02,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.370852874411421007e+00,1.057121591191634569e-01,-1.578048706284981284e+00,-1.163657042537860731e+00
2.291147504014539316e-01,1.010519323228415978e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.384743953461736510e+00,1.126154717507116265e-01,-1.605470278093131364e+00,-1.164017628830341655e+00
2.291147504014539316e-01,1.448674397017726267e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.397045523121000166e+00,1.198944855996423448e-01,-1.632038714896299147e+00,-1.162052331345701184e+00
2.291147504014539316e-01,1.886829470807036557e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.407203592385284141e+00,1.274932204059721352e-01,-1.657090304380989476e+00,-1.157316880389578806e+00
2.291147504014539316e-01,2.324984544596346847e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.414734052381934726e+00,1.353607929889339700e-01,-1.680041206640245255e+00,-1.149426898123624197e+00
2.291147504014539316e-01,2.763139618385657137e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.419231134870497790e+00,1.434505419632476630e-01,-1.700394197118463069e+00,-1.138068072622532512e+00
2.291147504014539316e-01,3.201294692174967427e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.420373311701450092e+00,1.517194094170594421e-01,-1.717743354158886682e+00,-1.123003269244013502e+00
2.291147504014539316e-01,3.639449765964277717e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.417926593816308367e+00,1.601275657713606970e-01,-1.731776622728175230e+00,-1.104076564904441504e+00
2.291147504014539316e-01,4.077604839753588006e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.411745275679120448e+00,1.686382571566042432e-01,-1.742276259706064812e+00,-1.081214291652176085e+00
2.291147504014539316e-01,4.515759913542898296e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.401770252824434904e+00,1.772178527196461295e-01,-1.749117244154941186e+00,-1.054423261493928621e+00
2.291147504014539316e-01,4.953914987332208586e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.388025113534119726e+00,1.858360675922610949e-01,-1.752263806014951353e+00,-1.023786421053288098e+00
2.291147504014539316e-01,5.392070061121518876e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.370610268042352198e+00,1.944663338344296000e-01,-1.751764282357834102e+00,-9.894562537268701830e-01
2.291147504014539316e-01,5.830225134910829166e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.349695428152895893e+00,2.030862861198363678e-01,-1.747744548947775201e+00,-9.516463073580165855e-01
2.291147504014539316e-01,6.268380208700139455e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.325510785424532934e+00,2.116783216113886368e-01,-1.740400295782854601e+00,-9.106212750662112665e-01
2.291147504014539316e-01,6.706535282489449745e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.298337256440479370e+00,2.202301851865260118e-01,-1.729988419406070399e+00,-8.666860934748883416e-01
2.291147504014539316e-01,7.144690356278760035e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.268496169120318706e+00,2.287355229457787298e-01,-1.716817794094045002e+00,-8.201745441465924102e-01
2.291147504014539316e-01,7.582845430068070325e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.236338755146648483e+00,2.371943399575428546e-01,-1.701239661463432418e+00,-7.714378488298645475e-01
2.291147504014539316e-01,8.021000503857380615e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.202235791565774869e+00,2.456132938081263539e-01,-1.683637847429702461e+00,-7.208337357018472780e-01
2.291147504014539316e-01,8.459155577646690904e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.166567701144766600e+00,2.540057551379211742e-01,-1.664418981215092019e+00,-6.687164210744411807e-01
2.291147504014539316e-01,8.897310651436001194e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.129715378229390943e+00,2.623915714144083866e-01,-1.644002858201631501e+00,-6.154278982571504963e-01
2.291147504014539316e-01,9.335465725225311484e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.092051957002344587e+00,2.707964819360065833e-01,-1.622813061596917628e+00,-5.612908524077716566e-01
2.291147504014539316e-01,9.773620799014621774e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.053935684733471545e+00,2.792511513109573462e-01,-1.601267941302948028e+00,-5.066034281639951731e-01
2.291147504014539316e-01,1.021177587280393206e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-1.015704006421144223e+00,2.877898154185967727e-01,-1.579772044641593931e+00,-4.516359682006945153e-01
2.291147504014539316e-01,1.064993094659324235e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-9.776689116400751889e-01,2.964485670016442365e-01,-1.558708102963297870e+00,-3.966297203168525076e-01
2.291147504014539316e-01,1.108808602038255264e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-9.401135417613495360e-01,3.052633450492750478e-01,-1.538429698057928618e+00,-3.417973854647704535e-01
2.291147504014539316e-01,1.152624109417186293e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-9.032900080004249155e-01,3.142677290805335200e-01,-1.519254756998270617e+00,-2.873252590025792141e-01
2.291147504014539316e-01,1.196439616796117100e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.674183296813243738e-01,3.234906714243612202e-01,-1.501460045673072230e+00,-2.333766136895764065e-01
2.291147504014539316e-01,1.240255124175048351e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-8.326863688935104424e-01,3.329543224146762626e-01,-1.485276840826275979e+00,-1.800958969607450166e-01
2.291147504014539316e-01,1.284070631553979602e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.992506132055027246e-01,3.426721107793677112e-01,-1.470887950333063410e+00,-1.276132760779420394e-01
2.291147504014539316e-01,1.327886138932910409e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.672376426016717099e-01,3.526472319554898038e-01,-1.458426217234431554e+00,-7.604906796891175436e-02
2.291147504014539316e-01,1.371701646311841216e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.367461102569561326e-01,3.628716708976789107e-01,-1.447974585216406762e+00,-2.551763529750550319e-02
2.291147504014539316e-01,1.415517153690772467e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-7.078490686417419075e-01,3.733258462256509591e-01,-1.439567727244017714e+00,2.386958996053401005e-02
2.291147504014539316e-01,1.459332661069703718e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.805964818997228827e-01,3.839789145756237754e-01,-1.433195154467945542e+00,7.200219066849966598e-02
2.291147504014539316e-01,1.503148168448634525e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.550177813232893609e-01,3.947897241039717842e-01,-1.428805640567074153e+00,1.187700779204953205e-01
2.291147504014539316e-01,1.546963675827565332e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.311243416879160906e-01,4.057083602695232827e-01,-1.426312727816181791e+00,1.640640444403494991e-01
2.291147504014539316e-01,1.590779183206496583e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-6.089117807188098030e-01,4.166781898316065935e-01,-1.425601032788758715e+00,2.077774713511391091e-01
2.291147504014539316e-01,1.634594690585427834e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.883620104932173467e-01,4.276382829327157187e-01,-1.426533045041340042e+00,2.498090240549054597e-01
2.291147504014539316e-01,1.678410197964358641e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.694449966162458132e-01,4.385260785426773333e-01,-1.428956110559893355e+00,2.900661173274017290e-01
2.291147504014539316e-01,1.722225705343289448e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.521202071384696541e-01,4.492801541549031885e-01,-1.432709309282079957e+00,3.284688950051405376e-01
2.291147504014539316e-01,1.766041212722220699e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.363377571431244828e-01,4.598429642251618543e-01,-1.437629967024441680e+00,3.649544527381927139e-01
2.291147504014539316e-01,1.809856720101151950e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.220392757033001097e-01,4.701634209712430290e-01,-1.443559580806936360e+00,3.994810294003362516e-01
2.291147504014539316e-01,1.853672227480082757e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-5.091585386729344798e-01,4.801992036584036283e-01,-1.450348977843405551e+00,4.320319004975365917e-01
2.291147504014539316e-01,1.897487734859013564e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.976219230450334430e-01,4.899186968480661597e-01,-1.457862568867243080e+00,4.626187227771762500e-01
2.291147504014539316e-01,1.941303242237944815e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.873487460987808717e-01,4.993024734760614924e-01,-1.465981594111861241e+00,4.912841019142996091e-01
2.291147504014539316e-01,1.985118749616876066e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.782515553132060115e-01,5.083442549103384112e-01,-1.474606294937469197e+00,5.181031843110572854e-01
2.291147504014539316e-01,2.028934256995806873e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,-4.702364332817202675e-01,5.170512976783088188e-01,-1.483656976731205557e+00,5.431841101677649108e-01
