dist_pToPET,pToPET,dist_isothermality,isothermality,dist_tempColdest,tempColdest,dist_radJan,radJan,geogDistance100km,mean,sd,lower,upper
9.559999999999999609e-01,-6.537246453335789909e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.424016215511910710e+00,1.352969596938088104e-01,-1.689198256511776020e+00,-1.158834174512045401e+00
9.559999999999999609e-01,-6.362307019190276414e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.399896140581182502e+00,1.282854000726694477e-01,-1.651335524723614556e+00,-1.148456756438750448e+00
9.559999999999999609e-01,-6.187367585044762919e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.376686871645535604e+00,1.215440060787263687e-01,-1.614913123559839292e+00,-1.138460619731231915e+00
9.559999999999999609e-01,-6.012428150899250534e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.354482667588712275e+00,1.150732574926847662e-01,-1.580026252274374432e+00,-1.128939082903050117e+00
9.559999999999999609e-01,-5.837488716753738149e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.333371348152737390e+00,1.088730107780871981e-01,-1.546762449277788276e+00,-1.119980247027686504e+00
9.559999999999999609e-01,-5.662549282608224654e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.313433791863887867e+00,1.029425501671851761e-01,-1.515201190191570735e+00,-1.111666393536205000e+00
9.559999999999999609e-01,-5.487609848462711160e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.294743474186329735e+00,9.728064663231349163e-02,-1.485413541585664188e+00,-1.104073406786995282e+00
9.559999999999999609e-01,-5.312670414317197665e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.277366049326896347e+00,9.188562462444822831e-02,-1.457461873590814916e+00,-1.097270225062977778e+00
9.559999999999999609e-01,-5.137730980171685280e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.261358978858718061e+00,8.675543618067944884e-02,-1.431399633772849844e+00,-1.091318323944586277e+00
9.559999999999999609e-01,-4.962791546026171785e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.246771209984522288e+00,8.188774164130933897e-02,-1.407271183601488618e+00,-1.086271236367555959e+00
9.559999999999999609e-01,-4.787852111880658845e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.233642905944589918e+00,7.727999574116371784e-02,-1.385111697597270819e+00,-1.082174114291909017e+00
9.559999999999999609e-01,-4.612912677735145905e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.222005230706666001e+00,7.292953715113321966e-02,-1.364947123522887162e+00,-1.079063337890444840e+00
9.559999999999999609e-01,-4.437973243589632966e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.211880189668726127e+00,6.883367871376495917e-02,-1.346794199947705550e+00,-1.076966179389746703e+00
9.559999999999999609e-01,-4.263033809444120026e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.203280527752371931e+00,6.498979452745215490e-02,-1.330660525026178043e+00,-1.075900530478565820e+00
9.559999999999999609e-01,-4.088094375298606531e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.196209685791634447e+00,6.139539873370600254e-02,-1.316544667309698102e+00,-1.075874704273570792e+00
9.559999999999999609e-01,-3.913154941153093591e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.190661815759669562e+00,5.804820941224416581e-02,-1.304436306207668039e+00,-1.076887325311671084e+00
9.559999999999999609e-01,-3.738215507007580651e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.186621854866325210e+00,5.494618942325903144e-02,-1.294316386135912822e+00,-1.078927323596737597e+00
9.559999999999999609e-01,-3.563276072862067156e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.184065658221512995e+00,5.208755469868215499e-02,-1.286157265430930119e+00,-1.081974051012095872e+00
9.559999999999999609e-01,-3.388336638716554772e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.182960189217264979e+00,4.947073980936523424e-02,-1.279922839243620825e+00,-1.085997539190909134e+00
9.559999999999999609e-01,-3.213397204571041277e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.183263766449223153e+00,4.709431106269806877e-02,-1.275568616132111366e+00,-1.090958916766334941e+00
9.559999999999999609e-01,-3.038457770425527782e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.184926365490533762e+00,4.495681982820894790e-02,-1.273041732353823230e+00,-1.096810998627244294e+00
9.559999999999999609e-01,-2.863518336280015397e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.187889973484483219e+00,4.305659404842392124e-02,-1.272280897819394019e+00,-1.103499049149572420e+00
9.559999999999999609e-01,-2.688578902134501902e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.192088994083094988e+00,4.139147402338352877e-02,-1.273216283168926655e+00,-1.110961704997263322e+00
9.559999999999999609e-01,-2.513639467988989518e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.197450699898211290e+00,3.995850970774832145e-02,-1.275769378925398101e+00,-1.119132020871024480e+00
9.559999999999999609e-01,-2.338700033843476023e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.203895729273088522e+00,3.875364881808533724e-02,-1.279852880956535710e+00,-1.127938577589641334e+00
9.559999999999999609e-01,-2.163760599697962528e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.211338623850796825e+00,3.777145537665254488e-02,-1.285370676389035793e+00,-1.137306571312557857e+00
9.559999999999999609e-01,-1.988821165552450143e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.219688403096879092e+00,3.700490279759389989e-02,-1.292218012580163222e+00,-1.147158793613594963e+00
9.559999999999999609e-01,-1.813881731406936648e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.228849171702194099e+00,3.644528142174952023e-02,-1.300281923288823194e+00,-1.157416420115565003e+00
9.559999999999999609e-01,-1.638942297261423153e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.238720755489020053e+00,3.608224590705256390e-02,-1.309441957466842998e+00,-1.167999553511197108e+00
9.559999999999999609e-01,-1.464002863115910769e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.249199361294383914e+00,3.590400616678853657e-02,-1.319571213381289354e+00,-1.178827509207478474e+00
9.559999999999999609e-01,-1.289063428970397274e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.260178256110763506e+00,3.589764174048341860e-02,-1.330537633922111107e+00,-1.189818878299415905e+00
9.559999999999999609e-01,-1.114123994824883779e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.271548460630554045e+00,3.604950040012284973e-02,-1.342205481414794788e+00,-1.200891439846313302e+00
9.559999999999999609e-01,-9.391845606793713941e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.283199452262498763e+00,3.634563218910513011e-02,-1.354436891353144823e+00,-1.211962013171852703e+00
9.559999999999999609e-01,-7.642451265338578992e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.295019872629519009e+00,3.677221150742628758e-02,-1.367093407184074572e+00,-1.222946338074963446e+00
9.559999999999999609e-01,-5.893056923883455145e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.306898234547549054e+00,3.731590986482848787e-02,-1.380037417882612916e+00,-1.233759051212485192e+00
9.559999999999999609e-01,-4.143662582428320196e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.318723623524117317e+00,3.796419632278918987e-02,-1.393133448316784095e+00,-1.244313798731450538e+00
9.559999999999999609e-01,-2.394268240973185247e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.330386388863022962e+00,3.870555718203751855e-02,-1.406249280939816604e+00,-1.254523496786229320e+00
9.559999999999999609e-01,-6.448738995180613998e-03,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.341778819609319662e+00,3.952963788730222416e-02,-1.419256909868432004e+00,-1.264300729350207320e+00
9.559999999999999609e-01,1.104520441937073549e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.352795800665441694e+00,4.042731764031323033e-02,-1.432033343240455725e+00,-1.273558258090427664e+00
9.559999999999999609e-01,2.853914783392197396e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.363335444645858985e+00,4.139073047601622007e-02,-1.444461276378850689e+00,-1.282209612912867280e+00
9.559999999999999609e-01,4.603309124847332345e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.373299695220886463e+00,4.241324701969411554e-02,-1.456429659379486985e+00,-1.290169731062285940e+00
9.559999999999999609e-01,6.352703466302467294e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.382594897960110369e+00,4.348942966883007771e-02,-1.467834180111017295e+00,-1.297355615809203444e+00
9.559999999999999609e-01,8.102097807757591141e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.391132334982880803e+00,4.461497157015265058e-02,-1.478577679260379973e+00,-1.303686990705381632e+00
9.559999999999999609e-01,9.851492149212726090e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.398828720018857386e+00,4.578662721376155348e-02,-1.488570509357830085e+00,-1.309086930679884686e+00
9.559999999999999609e-01,1.160088649066786104e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.405606650812891267e+00,4.700214020054993558e-02,-1.497730845605969030e+00,-1.313482456019813505e+00
9.559999999999999609e-01,1.335028083212298489e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.411395016185423845e+00,4.826017178421046494e-02,-1.505984952882476247e+00,-1.316805079488371444e+00
9.559999999999999609e-01,1.509967517357811984e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.416129355416666291e+00,4.956023230101967020e-02,-1.513267410726664819e+00,-1.318991300106667763e+00
9.559999999999999609e-01,1.684906951503325478e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.419752168016481519e+00,5.090261660916510500e-02,-1.519521296570445212e+00,-1.319983039462517826e+00
9.559999999999999609e-01,1.859846385648838973e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.422213172351711519e+00,5.228834375395059048e-02,-1.524698326109454660e+00,-1.319728018593968377e+00
9.559999999999999609e-01,2.034785819794350248e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.423469512004717386e+00,5.371910078384811715e-02,-1.528758949541059620e+00,-1.318180074468375151e+00
9.559999999999999609e-01,2.209725253939863743e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.423485909150139506e+00,5.519719018427408919e-02,-1.531672401911316816e+00,-1.315299416388962195e+00
9.559999999999999609e-01,2.384664688085377238e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.422234764664588091e+00,5.672548031518825917e-02,-1.533416706082357139e+00,-1.311052823246819043e+00
9.559999999999999609e-01,2.559604122230890733e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.419696205066139028e+00,5.830735811299365967e-02,-1.533978626967606562e+00,-1.305413783164671493e+00
9.559999999999999609e-01,2.734543556376404227e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.415858076830860401e+00,5.994668335695644418e-02,-1.533353576210495062e+00,-1.298362577451225741e+00
9.559999999999999609e-01,2.909482990521915502e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.410715888973061993e+00,6.164774377823403761e-02,-1.531545466778400755e+00,-1.289886311167723232e+00
9.559999999999999609e-01,3.084422424667428997e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.404272705217494588e+00,6.341521036096757491e-02,-1.528566517524990953e+00,-1.279978892909998223e+00
9.559999999999999609e-01,3.259361858812942492e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.396538987395071318e+00,6.525409230709892927e-02,-1.524437008316985143e+00,-1.268640966473157494e+00
9.559999999999999609e-01,3.434301292958455987e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.387532392099219525e+00,6.716969117153487323e-02,-1.519184986795427905e+00,-1.255879797403011144e+00
9.559999999999999609e-01,3.609240727103969482e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.377277522913472163e+00,6.916755382749792402e-02,-1.512845928415368135e+00,-1.241709117411576191e+00
9.559999999999999609e-01,3.784180161249480756e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.365805640857340686e+00,7.125342405737992990e-02,-1.505462352009805382e+00,-1.226148929704875989e+00
9.559999999999999609e-01,3.959119595394994251e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.353154335943499875e+00,7.343319263552053333e-02,-1.497083393509120119e+00,-1.209225278377879631e+00
9.559999999999999609e-01,4.134059029540507746e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.339367163000367844e+00,7.571284599585430264e-02,-1.487764341152242320e+00,-1.190969984848493368e+00
9.559999999999999609e-01,4.308998463686021241e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.324493245120191620e+00,7.809841360485851591e-02,-1.477566135785714385e+00,-1.171420354454668855e+00
9.559999999999999609e-01,4.483937897831534736e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.308586848274156278e+00,8.059591440540017637e-02,-1.466554840508740742e+00,-1.150618856039571813e+00
9.559999999999999609e-01,4.658877331977048231e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.291706930788020902e+00,8.321130268566552524e-02,-1.454801084051925208e+00,-1.128612777524116595e+00
9.559999999999999609e-01,4.833816766122559505e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.273916671484622620e+00,8.595041393633588711e-02,-1.442379482799840851e+00,-1.105453860169404390e+00
9.559999999999999609e-01,5.008756200268073000e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.255282980385624914e+00,8.881891126173707685e-02,-1.429368046458629582e+00,-1.081197914312620245e+00
9.559999999999999609e-01,5.183695634413586495e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.235875995909521796e+00,9.182223297114605609e-02,-1.415847572532968002e+00,-1.055904419286075591e+00
9.559999999999999609e-01,5.358635068559099990e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.215768572517841983e+00,9.496554202686802171e-02,-1.401901034890503217e+00,-1.029636110145180750e+00
9.559999999999999609e-01,5.533574502704613485e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.195035762748765107e+00,9.825367797002987347e-02,-1.387612971570023612e+00,-1.002458553927506602e+00
9.559999999999999609e-01,5.708513936850124759e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.173754297520230194e+00,1.016911119455169571e-01,-1.373068876933443372e+00,-9.744397181070170166e-01
9.559999999999999609e-01,5.883453370995638254e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.152002068508558796e+00,1.052819053738882765e-01,-1.358354603041379782e+00,-9.456495339757378105e-01
9.559999999999999609e-01,6.058392805141151749e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.129857616298761025e+00,1.090296727417005979e-01,-1.343555774872494224e+00,-9.161594577250278260e-01
9.559999999999999609e-01,6.233332239286665244e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.107399627859270597e+00,1.129375489071887534e-01,-1.328757223717360603e+00,-8.860420320011805906e-01
9.559999999999999609e-01,6.408271673432178739e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.084706446738114449e+00,1.170081611985538950e-01,-1.314042442687280099e+00,-8.553704507889487996e-01
9.559999999999999609e-01,6.583211107577692234e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.061855599181551035e+00,1.212436065110050892e-01,-1.299493067943120916e+00,-8.242181304199810432e-01
9.559999999999999609e-01,6.758150541723203508e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.038923339173468019e+00,1.256454334960949715e-01,-1.285188388825814210e+00,-7.926582895211218283e-01
9.559999999999999609e-01,6.933089975868717003e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.015984215160936843e+00,1.302146298580128259e-01,-1.271204889682642003e+00,-7.607635406392316835e-01
9.559999999999999609e-01,7.108029410014230498e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-9.931106609868937118e-01,1.349516146799606131e-01,-1.257615825759616612e+00,-7.286054962141709224e-01
9.559999999999999609e-01,7.282968844159743993e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-9.703726132943780724e-01,1.398562356549642172e-01,-1.244490835178107879e+00,-6.962543914106482656e-01
9.559999999999999609e-01,7.457908278305257488e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-9.478371573896887670e-01,1.449277710211493431e-01,-1.231895588591141344e+00,-6.637787261882360790e-01
9.559999999999999609e-01,7.632847712450768762e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-9.255682032807213133e-01,1.501649359600437661e-01,-1.219891477762407028e+00,-6.312449287990355984e-01
9.559999999999999609e-01,7.807787146596282257e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-9.036261933111940925e-01,1.555658931869414174e-01,-1.208535343957599206e+00,-5.987170426647889787e-01
9.559999999999999609e-01,7.982726580741795752e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-8.820678425319283811e-01,1.611282674262728420e-01,-1.197879246687423072e+00,-5.662564383764336906e-01
9.559999999999999609e-01,8.157666014887309247e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-8.609459126518757000e-01,1.668491634567491610e-01,-1.187970273027104007e+00,-5.339215522766473931e-01
9.559999999999999609e-01,8.332605449032822742e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-8.403090201323346609e-01,1.727251873896414602e-01,-1.178850387416031875e+00,-5.017676528486374465e-01
9.559999999999999609e-01,8.507544883178334016e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-8.202014786953495395e-01,1.787524708478902546e-01,-1.170556321557214563e+00,-4.698466358334846271e-01
