dist_pToPET,pToPET,dist_isothermality,isothermality,dist_tempColdest,tempColdest,dist_radJan,radJan,geogDistance100km,mean,sd,lower,upper
7.995129218983931807e-01,1.890848942237520536e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-3.923569089918630404e-01,5.974045875650039195e-01,-1.563269900619270736e+00,7.785560826355446551e-01
7.995129218983931807e-01,1.934848860522603964e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-3.773287107264097773e-01,6.114257810874145216e-01,-1.575723241657742246e+00,8.210658202049225807e-01
7.995129218983931807e-01,1.978848778807687392e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-3.620454175856588352e-01,6.248815776131089184e-01,-1.586813309707352460e+00,8.627224745360346780e-01
7.995129218983931807e-01,2.022848697092771264e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-3.466144688267848162e-01,6.377575977819259778e-01,-1.596619360479359706e+00,9.033904228257901847e-01
7.995129218983931807e-01,2.066848615377854692e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-3.311504285826302185e-01,6.500424405649160020e-01,-1.605233612089865591e+00,9.429327549246050433e-01
7.995129218983931807e-01,2.110848533662938564e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-3.157691351863677331e-01,6.617279470573298461e-01,-1.612755911418734200e+00,9.812176410459988452e-01
7.995129218983931807e-01,2.154848451948021992e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-3.005827535893020319e-01,6.728094069341025163e-01,-1.619289191180142806e+00,1.018123684001538853e+00
7.995129218983931807e-01,2.198848370233105420e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-2.856957832576030309e-01,6.832856879845635723e-01,-1.624935731707347619e+00,1.053544165192141557e+00
7.995129218983931807e-01,2.242848288518189293e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-2.712020194547390406e-01,6.931592768488709089e-01,-1.629794202078526100e+00,1.087390163169047907e+00
7.995129218983931807e-01,2.286848206803272721e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-2.571824220160168206e-01,7.024362262634012977e-01,-1.633957425492283289e+00,1.119592581460249647e+00
7.995129218983931807e-01,2.330848125088356149e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-2.437038130510920109e-01,7.111260105078287541e-01,-1.637510793646436369e+00,1.150103167544252347e+00
7.995129218983931807e-01,2.374848043373440021e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-2.308183031305277300e-01,7.192412961885832345e-01,-1.640531243660150906e+00,1.178894637399095391e+00
7.995129218983931807e-01,2.418847961658523449e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-2.185633334726029553e-01,7.267976399208549987e-01,-1.643086707717478667e+00,1.205960040772272812e+00
7.995129218983931807e-01,2.462847879943606877e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-2.069622180393762834e-01,7.338131278427626469e-01,-1.645235948611190935e+00,1.231311512532438535e+00
7.995129218983931807e-01,2.506847798228690749e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.960250726302061597e-01,7.403079741749555298e-01,-1.647028702013118906e+00,1.254978556752706531e+00
7.995129218983931807e-01,2.550847716513774177e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.857500262693229098e-01,7.463040971954312264e-01,-1.648506056772367945e+00,1.277006004233722347e+00
7.995129218983931807e-01,2.594847634798858049e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.761246217302661066e-01,7.518246910196849653e-01,-1.649701016128848563e+00,1.297451772668316350e+00
7.995129218983931807e-01,2.638847553083941477e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.671273253802006420e-01,7.568938104893437879e-01,-1.650639193939314353e+00,1.316384543178913180e+00
7.995129218983931807e-01,2.682847471369024905e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.587290803694346719e-01,7.615359843688527253e-01,-1.651339609732386027e+00,1.333881448993516461e+00
7.995129218983931807e-01,2.726847389654108778e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.508948505182436672e-01,7.657758690950823288e-01,-1.651815553944605108e+00,1.350025852908117718e+00
7.995129218983931807e-01,2.770847307939192206e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.435851143498518279e-01,7.696379517575780982e-01,-1.652075499794704916e+00,1.364905271095001149e+00
7.995129218983931807e-01,2.814847226224276078e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.367572791533866183e-01,7.731463071032959045e-01,-1.652124041075846650e+00,1.378609482769073358e+00
7.995129218983931807e-01,2.858847144509359506e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.303669935543028124e-01,7.763244094838622766e-01,-1.651962836142672808e+00,1.391228849034067183e+00
7.995129218983931807e-01,2.902847062794442934e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.243693438493116143e-01,7.791949971140251785e-01,-1.651591538192801023e+00,1.402852850494177739e+00
7.995129218983931807e-01,2.946846981079526806e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.187199245082152244e-01,7.817799830631489977e-01,-1.651008691311987242e+00,1.413568842295556571e+00
7.995129218983931807e-01,2.990846899364610234e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.133757770324951564e-01,7.841004052604869656e-01,-1.650212571343049772e+00,1.423461017278059293e+00
7.995129218983931807e-01,3.034846817649693662e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.082961941150787089e-01,7.861764065697537385e-01,-1.649201950991795895e+00,1.432609562761638644e+00
7.995129218983931807e-01,3.078846735934777534e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.034433880925879345e-01,7.880272356893464059e-01,-1.647976770043706907e+00,1.441089993858530871e+00
7.995129218983931807e-01,3.122846654219861406e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-9.878302431567338726e-02,7.896712601778301810e-01,-1.646538694264220393e+00,1.448972645632873757e+00
7.995129218983931807e-01,3.166846572504944390e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-9.428462152201970425e-02,7.911259841302890061e-01,-1.644891550417385995e+00,1.456322307373346669e+00
7.995129218983931807e-01,3.210846490790028263e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-8.992182274934984454e-02,7.924080647294520219e-01,-1.643041629619075739e+00,1.463197984120375938e+00
7.995129218983931807e-01,3.254846409075112135e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-8.567254186817672978e-02,7.935333238339441486e-01,-1.640997856582707248e+00,1.469652772846353761e+00
7.995129218983931807e-01,3.298846327360195119e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-8.151899247297407503e-02,7.945167527186740575e-01,-1.638771827801575043e+00,1.475733842855627032e+00
7.995129218983931807e-01,3.342846245645278991e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-7.744760761613933564e-02,7.953725098534254467e-01,-1.636377726928853082e+00,1.481482511696574633e+00
7.995129218983931807e-01,3.386846163930362863e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-7.344886062729531762e-02,7.961139130464669478e-01,-1.633832130198370480e+00,1.486934408943779706e+00
7.995129218983931807e-01,3.430846082215445847e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-6.951699893133553299e-02,7.967534282980072158e-01,-1.631153718395429664e+00,1.492119720532758542e+00
7.995129218983931807e-01,3.474846000500530163e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-6.564970425102212293e-02,7.973026582690301289e-01,-1.628362914458321153e+00,1.497063505956276686e+00
8.439273848561370528e-01,-8.811459097227459791e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.868593056168858624e+00,2.329537244902776805e-01,-2.325182356169802844e+00,-1.412003756167914403e+00
8.439273848561370528e-01,-8.371459914376624400e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.799278539616637085e+00,2.077620819758260740e-01,-2.206492220289256068e+00,-1.392064858944018102e+00
8.439273848561370528e-01,-7.931460731525787899e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.726418851898620765e+00,1.840295777997458526e-01,-2.087116824386122449e+00,-1.365720879411118860e+00
8.439273848561370528e-01,-7.491461548674951398e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.652083404192080884e+00,1.618954314741676281e-01,-1.969398449881449409e+00,-1.334768358502712360e+00
8.439273848561370528e-01,-7.051462365824116008e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.578358363334729564e+00,1.414688260578949586e-01,-1.855637262408203814e+00,-1.301079464261255314e+00
8.439273848561370528e-01,-6.611463182973280617e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.507276615347775905e+00,1.228282916951827647e-01,-1.748020067070334083e+00,-1.266533163625217728e+00
8.439273848561370528e-01,-6.171464000122444116e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.440748024956797435e+00,1.060225521596683124e-01,-1.648552227189747255e+00,-1.232943822723847616e+00
8.439273848561370528e-01,-5.731464817271607615e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.380492910356593272e+00,9.107300556985020723e-02,-1.558996001273499576e+00,-1.201989819439686968e+00
8.439273848561370528e-01,-5.291465634420772224e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.327981605960448563e+00,7.797791273667745160e-02,-1.480818314924336354e+00,-1.175144896996560773e+00
8.439273848561370528e-01,-4.851466451569936278e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.284382794593773580e+00,6.671807552706301991e-02,-1.415150222626817111e+00,-1.153615366560730049e+00
8.439273848561370528e-01,-4.411467268719100332e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.250522959299665171e+00,5.726309410239136671e-02,-1.362758623740352171e+00,-1.138287294858978171e+00
8.439273848561370528e-01,-3.971468085868264386e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.226858846848168927e+00,4.957597026496896736e-02,-1.324027748567508045e+00,-1.129689945128829809e+00
8.439273848561370528e-01,-3.531468903017428440e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.213464270919280219e+00,4.361209746103227730e-02,-1.298943981942903392e+00,-1.127984559895657046e+00
8.439273848561370528e-01,-3.091469720166591939e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.210031940473831114e+00,3.930836580801458369e-02,-1.287076337457539799e+00,-1.132987543490122428e+00
8.439273848561370528e-01,-2.651470537315756548e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.215890310917279171e+00,3.656311956378105466e-02,-1.287554025262290125e+00,-1.144226596572268217e+00
8.439273848561370528e-01,-2.211471354464921157e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.230034758437910325e+00,3.521901142086648201e-02,-1.299064020822808585e+00,-1.161005496053012065e+00
8.439273848561370528e-01,-1.771472171614084656e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.251171708911827718e+00,3.506693945055536221e-02,-1.319902910234916238e+00,-1.182440507588739198e+00
8.439273848561370528e-01,-1.331472988763248155e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.277773748331234138e+00,3.587546890873920952e-02,-1.348089667392363022e+00,-1.207457829270105254e+00
8.439273848561370528e-01,-8.914738059124127645e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.308143234833269775e+00,3.742821580147907834e-02,-1.381502537804168762e+00,-1.234783931862370787e+00
8.439273848561370528e-01,-4.514746230615773737e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.340481550857104631e+00,3.954888071921294074e-02,-1.417997357066762110e+00,-1.262965744647447153e+00
8.439273848561370528e-01,-1.147544021074087262e-03,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.372960898182577827e+00,4.210860974010775803e-02,-1.455493773273188962e+00,-1.290428023091966692e+00
8.439273848561370528e-01,4.285237426400956284e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.403795460780239202e+00,4.502198702820856685e-02,-1.492038555355527985e+00,-1.315552366204950419e+00
8.439273848561370528e-01,8.685229254909310193e-02,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.431308843594027103e+00,4.823915967498899199e-02,-1.525857596557005591e+00,-1.336760090631048614e+00
8.439273848561370528e-01,1.308522108341766410e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.453994933180769777e+00,5.173826704922580150e-02,-1.555401936597252455e+00,-1.352587929764287100e+00
8.439273848561370528e-01,1.748521291192602911e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.470569703564625463e+00,5.551949868477444594e-02,-1.579387920986783378e+00,-1.361751486142467549e+00
8.439273848561370528e-01,2.188520474043439412e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.480011984679564963e+00,5.960076982002834867e-02,-1.596829493526820576e+00,-1.363194475832309349e+00
8.439273848561370528e-01,2.628519656894275913e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.481591792237658467e+00,6.401462034009650082e-02,-1.607060448104247641e+00,-1.356123136371069293e+00
8.439273848561370528e-01,3.068518839745110194e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.474885453117532608e+00,6.880591964342364086e-02,-1.609745055618643006e+00,-1.340025850616422209e+00
8.439273848561370528e-01,3.508518022595946695e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.459777413525895184e+00,7.403000185901012498e-02,-1.604876217169554975e+00,-1.314678609882235394e+00
8.439273848561370528e-01,3.948517205446783196e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.436449252441137636e+00,7.975087921278907477e-02,-1.592760975698204184e+00,-1.280137529184071088e+00
8.439273848561370528e-01,4.388516388297617477e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.405357006405467901e+00,8.603920195235370549e-02,-1.573993842232081164e+00,-1.236720170578854638e+00
8.439273848561370528e-01,4.828515571148453978e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.367198414173142806e+00,9.296969256770934442e-02,-1.549419011605853047e+00,-1.184977816740432566e+00
8.439273848561370528e-01,5.268514753999290479e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.322872087205640312e+00,1.006179069314585284e-01,-1.520083184791299002e+00,-1.125660989619981622e+00
8.439273848561370528e-01,5.708513936850126980e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.273430887892114338e+00,1.090563571944464516e-01,-1.487181347993229430e+00,-1.059680427790999246e+00
8.439273848561370528e-01,6.148513119700963481e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.220031942738753372e+00,1.183502295904316909e-01,-1.451998392735999399e+00,-9.880654927415072342e-01
8.439273848561370528e-01,6.588512302551797761e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.163885731481103969e+00,1.285530868330399534e-01,-1.415849781673862218e+00,-9.119216812883457202e-01
8.439273848561370528e-01,7.028511485402634262e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.106206581865286420e+00,1.397030123864701767e-01,-1.380024486142767959e+00,-8.323886775878048816e-01
8.439273848561370528e-01,7.468510668253470763e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-1.048166676986266310e+00,1.518196164279069782e-01,-1.345733125184964019e+00,-7.506002287875686019e-01
8.439273848561370528e-01,7.908509851104305044e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-9.908553666881140254e-01,1.649022004612576142e-01,-1.314063679592178957e+00,-6.676470537840490937e-01
8.439273848561370528e-01,8.348509033955141545e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-9.352451897184201890e-01,1.789292120067470238e-01,-1.285946445251644477e+00,-5.845439341851960124e-01
8.439273848561370528e-01,8.788508216805978046e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-8.821655847685923035e-01,1.938589578939031166e-01,-1.262129142240642432e+00,-5.022020272965421750e-01
8.439273848561370528e-01,9.228507399656814547e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-8.322848225911920750e-01,2.096314162343225762e-01,-1.243162398410464275e+00,-4.214072467719198190e-01
8.439273848561370528e-01,9.668506582507651048e-01,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-7.861002535946008951e-01,2.261709060080972777e-01,-1.229395229370471521e+00,-3.428052778187302141e-01
8.439273848561370528e-01,1.010850576535848422e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-7.439365587807905689e-01,2.433893369482686142e-01,-1.220979659199397105e+00,-2.668934583621840884e-01
8.439273848561370528e-01,1.054850494820932294e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-7.059513361497565809e-01,2.611897609158719269e-01,-1.217883267544865422e+00,-1.940194047546476286e-01
8.439273848561370528e-01,1.098850413106015722e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-6.721470647520412234e-01,2.794699678086677297e-01,-1.219908201657029956e+00,-1.243859278470524909e-01
8.439273848561370528e-01,1.142850331391099150e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-6.423882743867314060e-01,2.981259049813022033e-01,-1.226715048150083698e+00,-5.806150062337911422e-02
8.439273848561370528e-01,1.186850249676183022e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-6.164226152372603851e-01,3.170547429299623854e-01,-1.237849911379986789e+00,5.004680905465908047e-03
8.439273848561370528e-01,1.230850167961266450e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-5.939044681553782290e-01,3.361574575962789635e-01,-1.252773085044085022e+00,6.496414873332856388e-02
8.439273848561370528e-01,1.274850086246349878e+00,1.044999999999999929e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,-5.744197579217120708e-01,3.553408483675501994e-01,-1.270887820722110373e+00,1.220483048786863423e-01
