dist_pToPET,pToPET,dist_isothermality,isothermality,dist_tempColdest,tempColdest,dist_radJan,radJan,geogDistance100km,mean,sd,lower,upper
2.587382217389170069e+00,6.032576369241620107e-01,1.849677130251800028e+00,-5.224569754618210160e-01,1.609886697090830099e+00,-2.831193985422459924e-01,1.624854474580410102e+00,-3.393403562559090259e-01,1.876412875676610081e+00,-1.188757527181185436e+00,4.848588007378586140e-02,-1.283789852125805764e+00,-1.093725202236565108e+00
3.257635309737820228e-01,-4.936071456297789761e-01,1.032377933163800110e+00,1.012713591579720018e-01,2.376214520131699981e+00,1.094258324559959972e+00,8.808734880509200282e-01,9.373310166287009970e-01,3.108277786996440195e+00,-1.126543171882536720e+00,5.185323845408147669e-02,-1.228175519252536319e+00,-1.024910824512537122e+00
3.552929599347450229e-01,-6.352866772885910063e-01,1.161425174809270100e+00,2.948422216261840090e-01,1.036636501572679947e+00,-2.026250636877039990e-01,5.356663103012360150e-01,1.002801343443300075e+00,6.255325634683680525e-01,-1.132884392769561988e+00,3.721207754550363844e-02,-1.205820064758749144e+00,-1.059948720780374831e+00
4.612470239357729929e-01,-1.229815774872770051e-01,8.603149443031639365e-02,4.453973368792379928e-01,1.194905768077209940e+00,2.039257153918209997e-01,1.071332620602489932e-01,-3.877203769799460187e-02,1.874567531165850065e+00,-1.286704338566676986e+00,5.702223688580622396e-02,-1.398467922862857149e+00,-1.174940754270496823e+00
1.192290396539339992e-01,-3.978386380333969741e-01,1.290472416454750137e-01,2.088107271958669908e-01,1.168799497313580016e+00,1.057274440978140051e+00,1.493913820951219940e+00,3.510739992434590007e-01,2.284845849746509838e+00,-1.355707025006773758e+00,5.503862013754905885e-02,-1.463582720476369836e+00,-1.247831329537177680e+00
3.261642631216499777e-01,-2.277394476693080094e-01,7.742834498728480286e-01,-1.998388713481359935e-01,9.104561928817730410e-01,-1.357277448558890098e-01,0.000000000000000000e+00,-4.256421506933310006e-01,1.350875315626040019e+00,-1.069394831245836563e+00,4.632951406605588518e-02,-1.160200678815306086e+00,-9.785889836763670413e-01
2.117944041999349825e+00,6.015188631393090235e-01,6.452362082273730426e-01,4.669052104868169906e-01,4.008400323499800022e-01,6.732947084963429862e-01,3.154479382885050143e+00,-4.792087817234549907e-01,2.327297672339490031e+00,-1.260464185489652555e+00,7.700403853269334464e-02,-1.411392101013731581e+00,-1.109536269965573529e+00
2.180105620815890044e-01,-1.363346560184390066e-03,1.118409427594110106e+00,-1.568231241329779979e-01,2.579625879831689783e+00,8.962857712690589507e-01,1.071332620602470032e+00,5.504609036333639738e-01,1.546407811219580042e+00,-9.620469366650411525e-01,7.884956824665949326e-02,-1.116592090428493833e+00,-8.075017829015885829e-01
2.689182226729819991e+00,6.267443472159509588e-01,4.301574721515820099e-01,-1.834437265524150096e+00,3.367165047868020178e+00,5.579920126236219691e-01,3.077105360285980140e+00,8.919269198507820406e-02,2.263715032550220219e+00,-1.558859296757342028e+00,1.810229279858257545e-01,-1.913664235609560560e+00,-1.204054357905123496e+00
4.963128002156380059e-01,-4.887005976543700170e-01,3.441259777212660187e-01,5.744445785247119796e-01,1.001828140554499980e+00,8.943884048046299440e-02,1.160610338986010071e+00,3.689295429201669974e-01,4.057481886213379907e-01,-1.155340361988242304e+00,3.289653109523756058e-02,-1.219817562934907951e+00,-1.090863161041576657e+00
2.727837108143710276e-01,-3.482407597434780122e-01,6.882519554425320374e-01,-7.079162970266120181e-02,8.299618580272319912e-01,3.793272220849939758e-01,9.522956627577519595e-02,-3.282018980575770323e-02,1.664919365506039917e+00,-1.141239679834802345e+00,3.472514417165196293e-02,-1.209300962411240299e+00,-1.073178397258364392e+00
1.427036915173859999e+00,-5.606146154912439866e-02,1.591582646960850056e+00,-1.783309977405569957e-01,1.468477730454470054e+00,-1.314317093705829942e+00,1.606998930903700051e+00,4.076165542197009994e-01,4.671719129403140158e-01,-1.515447409790215305e+00,1.056155414920573188e-01,-1.722453871114647761e+00,-1.308440948465782849e+00
1.403329980900070106e+00,3.076900453257420121e-01,2.537929085694329956e+00,-1.210708930904349945e+00,1.372754737654479973e+00,-1.784229967451260057e+00,6.606551160381890497e-01,1.130000835540219961e-01,9.702551504862010345e-01,-1.130388937725065102e+00,1.068941952521440530e-01,-1.339901560419267446e+00,-9.208763150308627576e-01
2.523271918357690158e-01,-4.818137346990249981e-01,9.463464387334810102e-01,-4.579333546390850218e-01,9.420012700544989626e-01,1.568800399531870005e-01,1.136802947417069998e+00,4.641591091959419990e-01,4.122446297107250079e-01,-1.319228907087285574e+00,6.643751180141493906e-02,-1.449446430218058968e+00,-1.189011383956512180e+00
1.858524474244160007e+00,2.048665844324759899e-01,2.408881844048860188e+00,-7.590435851451919902e-01,2.166820473381709800e+00,-5.789904671967770478e-01,1.404636102567679901e+00,-2.351830181417809973e-01,6.165337827559910222e-01,-1.385656564541854596e+00,7.652567409091938500e-02,-1.535646885760056701e+00,-1.235666243323652491e+00
3.301744969686780107e-01,-5.527595176646179498e-01,2.150787360757909994e+00,-9.741223212209829674e-01,2.321826456040790188e+00,1.080661308537230081e+00,7.796920738829079545e-01,1.237899335186610106e+00,1.751863897609239995e+00,-9.313044613461299859e-01,5.807050404093018481e-02,-1.045122649266353232e+00,-8.174862734259068509e-01
1.933626331053929892e+00,2.366740590532240007e-01,2.064755866327600220e+00,-7.079162970266120181e-02,3.138191298045299726e-01,-3.584468673081510071e-01,6.308958765770089627e-01,-1.101942124048260058e-01,2.003736991930599842e+00,-1.374545648833371825e+00,6.676902663092472434e-02,-1.505412941029984353e+00,-1.243678356636759297e+00
7.463452717408590453e-02,-6.452945942039519656e-01,7.742834498728480286e-01,4.023815896640789980e-01,8.473660385363219749e-01,1.095624241940979932e-01,5.594737018701769760e-01,7.528237319693860119e-01,1.368123843960540098e+00,-1.365031670324698077e+00,2.729362531543896159e-02,-1.418527175942958518e+00,-1.311536164706437635e+00
3.342515155539519944e-01,-5.207308472321390269e-01,2.580944832909489728e-01,6.174603257398709744e-01,2.632382301999869889e-01,6.697594843304339740e-01,4.761478313788859718e-02,-6.853127715917470275e-02,7.655242537395380298e-01,-1.308127542495890028e+00,5.447855544451309789e-02,-1.414905511167135810e+00,-1.201349573824644246e+00
1.664970663318580124e-01,-3.742046246944349952e-01,4.301574721515820099e-01,3.593658424489210024e-01,1.688749390022640018e+00,-3.715000026899690222e-01,1.130851099524829984e+00,5.326053599566550334e-01,5.416824477980499708e-01,-1.238143263798090254e+00,5.533681657136728382e-02,-1.346603424277970085e+00,-1.129683103318210424e+00
1.848069686050890059e+00,1.462219818844489871e-01,1.161425174809270100e+00,2.518264744110260134e-01,1.463582804686289984e+00,7.040923382739870326e-03,2.029580131252460173e+00,5.866821493774599695e-03,1.895451931239710008e+00,-1.071225733318804219e+00,4.033046937111199604e-02,-1.150273453286183800e+00,-9.921780133514247479e-01
2.134275279218589977e-02,-7.137242762935089857e-01,4.301574721515819683e-02,4.669052104868169906e-01,1.141605465268130004e+00,-6.638296313998380549e-02,1.964109804437869922e-01,5.653405233639540173e-01,8.376778771364650211e-01,-1.483634792099354893e+00,4.144289402077768608e-02,-1.564862864380079266e+00,-1.402406719818630521e+00
4.587678145152230269e-01,-6.502516708090060049e-02,4.301574721515820099e-01,-2.428546185632939891e-01,8.549803675090490440e-01,6.800932165077070435e-01,6.725588118226609735e-01,3.094110639978089883e-01,2.610974399483210195e+00,-1.098097911461830334e+00,6.222666034772774551e-02,-1.220062165743376781e+00,-9.761336571802839979e-01
3.334435349432640083e-01,-3.758218142786299842e-01,1.290472416454750082e+00,1.442871063731299974e-01,1.028478291959040059e+00,4.280045394463550257e-01,3.035442425040340009e-01,5.891479149328969767e-01,2.026905713309540058e+00,-1.245856630214101646e+00,3.852780865140181116e-02,-1.321371135170849254e+00,-1.170342125257354038e+00
3.306414658352019864e-01,-5.638187670974049714e-01,4.731732193667410047e-01,2.088107271958669908e-01,5.161427282227020186e-01,9.517615966417839468e-01,8.570660964819769578e-01,5.861719909867799672e-01,2.338234370235079851e+00,-1.456579687078456642e+00,4.992555655545075771e-02,-1.554433777927140214e+00,-1.358725596229773069e+00
9.024609108527860413e-02,-5.449855795170920336e-01,1.290472416454750137e-01,6.389681993474499722e-01,1.449441908022659931e+00,-3.209191030854259830e-01,8.451624006975030357e-01,3.540499231895780086e-01,1.211972505427189928e+00,-1.281370223852064560e+00,3.713260144962696185e-02,-1.354150122693333458e+00,-1.208590325010795663e+00
6.618230218297129763e-01,-4.879156444773540269e-01,1.720629888606330038e+00,-7.079162970266120181e-02,2.097203751345349865e+00,1.163603106275860055e+00,1.666517409826069884e-01,9.670902560898799738e-01,2.936336803054199862e+00,-1.474725575673279998e+00,6.853087292268751629e-02,-1.609046086601747527e+00,-1.340405064744812469e+00
2.041623975089230214e+00,3.296960241597899910e-01,1.419519658100220072e+00,-9.095987003982459740e-01,3.734284480481630197e+00,4.451367796349909867e-01,2.124809697528229790e+00,1.777051727824729976e-02,2.174010195231470099e+00,-1.349607437181651104e+00,1.275924290196200073e-01,-1.599688598060106326e+00,-1.099526276303195882e+00
5.343677986630149951e-02,-7.731008919529059886e-01,2.623960580124649944e+00,-4.364254810315050248e-01,2.923358444886220209e+00,7.173490404099770457e-01,3.213997861807399992e-01,1.223019715456020062e+00,1.725129346191969892e+00,-1.359617522663599809e+00,6.247979152968285987e-02,-1.482077914061778134e+00,-1.237157131265421484e+00
5.220822180787429989e-01,-5.015853065859220417e-01,2.150787360757910049e-01,5.099209577019749862e-01,1.201976216409029963e+00,-1.063519744680469989e-02,1.416539798352159929e+00,4.968942726032409829e-01,1.552366052596749979e+00,-1.076348655037843383e+00,3.497040488359393073e-02,-1.144890648609687478e+00,-1.007806661465999287e+00
1.207003837483000108e+00,1.615402971146129962e+00,7.312677026576880346e-01,-1.339756172549829927e+00,8.261546935408680126e-01,-8.996081050126699674e-01,1.559384147765819906e+00,-1.056538027270339963e+00,2.515420740564959790e-01,-1.325071636641319328e+00,1.141508468487988787e-01,-1.548807296464965066e+00,-1.101335976817673590e+00
2.369088828513589984e-01,-2.317667219296040138e-01,1.505551152530540060e+00,-4.364254810315060240e-01,3.691861790490730044e+00,-1.841331218967960093e-01,7.439809865294929603e-01,1.665667145841459862e-01,1.299676919688149912e+00,-1.550001010306745197e+00,1.501126482729005507e-01,-1.844221800921630239e+00,-1.255780219691860156e+00
1.230921720600840069e-01,-3.525021775585480133e-01,1.290472416454750082e+00,-7.079162970266120181e-02,1.751839544368090085e+00,-3.399549255172429896e-01,7.677883780984360307e-01,3.510739992434590007e-01,5.169841751863419876e-01,-1.416731708658472977e+00,5.919803161188014889e-02,-1.532759850617757991e+00,-1.300703566699187963e+00
4.186426077741379759e-01,-6.939539190377319589e-01,7.312677026576900330e-01,6.389681993474499722e-01,8.500854417408669761e-01,-4.606964277990550083e-01,1.172514034770480107e+00,6.010516107173700107e-01,6.369297907252899904e-01,-1.098915581766111371e+00,3.176769111636901233e-02,-1.161180256354194640e+00,-1.036650907178028103e+00
1.599248895827700023e+00,6.892558203128720251e-01,1.548566899745700054e+00,5.825561194281349969e-02,1.106797104249950037e+00,1.632700159059929934e+00,2.862838836165490175e+00,-3.452922041481459869e-01,2.874040047728140035e+00,-1.557450947250644147e+00,1.329280365910056050e-01,-1.817989898969015083e+00,-1.296911995532273210e+00
1.792760530466500080e-01,-6.347576261662769559e-01,0.000000000000000000e+00,4.453973368792379928e-01,1.968847920090809889e-01,6.028621654986190403e-01,4.701959834866389909e-01,2.320370413987410119e-01,2.919515722885280273e-01,-1.513139646436710173e+00,4.846714564332582631e-02,-1.608135251897628848e+00,-1.418144040975791498e+00
1.371395432520229885e-01,-7.581037123056689753e-01,3.441259777212660187e-01,7.034918201701869656e-01,6.711487108817849601e-01,-3.282614917376979746e-01,1.606998930903699996e-01,6.843774812086720338e-01,6.126755409922080009e-01,-1.488020501212015345e+00,3.627201229710472208e-02,-1.559113645314340602e+00,-1.416927357109690089e+00
4.443141610726800139e-02,-7.241667939661220466e-01,3.054118052276229900e+00,-2.213467449557139921e-01,1.008898588886310010e+00,1.674578968409929924e+00,9.106327275120980058e-01,9.284032447903459717e-01,1.852112025219549984e+00,-1.072271425709568682e+00,6.807848496710910968e-02,-1.205705256245102497e+00,-9.388375951740348668e-01
3.145966106714300214e-01,-5.253135524552799973e-01,2.150787360757910049e-01,8.970626826383989449e-01,5.672675084681539914e-01,2.496116892281819988e-01,8.332587049130349421e-02,4.314239457886460127e-01,8.241857457298470413e-01,-1.397312643414325706e+00,4.644427446237634621e-02,-1.488343421360583285e+00,-1.306281865468068126e+00
2.879028223238970230e-01,-5.579996747505390209e-01,2.021740119112439782e+00,2.948422216261840090e-01,6.341648272999690361e-01,8.530472603167890133e-01,2.618813072583799917e-01,6.040275346634870202e-01,1.381951508097799985e+00,-1.414379685041904366e+00,7.276428547630184318e-02,-1.556997684575456065e+00,-1.271761685508352668e+00
6.527615341235619706e-01,-2.187388325811709944e-01,4.301574721515819683e-02,4.238894632716579958e-01,1.094831730149949944e+00,1.538886964281870051e-01,1.785554367670849976e-02,5.866821493775650070e-03,1.777488711802420074e+00,-1.259978311654209815e+00,5.234085146680676065e-02,-1.362566380529151022e+00,-1.157390242779268608e+00
1.865016517796030060e+00,3.413560759586999893e-01,2.365866096833700194e+00,-6.515042171072960020e-01,9.528788828726799665e-01,-6.034650960376849449e-01,1.797458063455249944e+00,-7.827530242274870487e-01,1.055248029488980110e+00,-1.209071050121966140e+00,5.780898915212610845e-02,-1.322376668860133275e+00,-1.095765431383799005e+00
9.502849202581530041e-02,-7.220656731231469561e-01,4.301574721515819683e-02,6.389681993474499722e-01,5.814084051317890411e-01,-2.893740259127000058e-01,7.499328344217279785e-01,8.361496024606900335e-01,9.087031994941400237e-01,-1.255309894722258734e+00,3.238602532064076972e-02,-1.318786504350714539e+00,-1.191833285093802930e+00
1.673367121137059987e+00,1.828385459723449902e+00,1.376503910885060078e+00,1.523986472765529940e-02,6.831140849817840532e-01,7.758162093077020094e-01,2.392642852678850129e+00,-1.574348793894869925e+00,1.253707722043960082e+00,-1.308995121517544824e+00,1.787665724712443616e-01,-1.659377603561183800e+00,-9.586126394739058476e-01
8.177659648636980139e-01,-2.789736225772659894e-01,9.463464387334810102e-01,2.733343480186050112e-01,3.790848067136169952e-01,3.485979658736320097e-01,5.416181581934710332e-01,-3.155329646869660110e-01,7.882385332593719873e-01,-1.033272486964523340e+00,4.834422428694939988e-02,-1.128027166566944128e+00,-9.385178073621025518e-01
9.986713762757990498e-01,-4.039395347869019770e-01,1.677614141391170044e+00,1.657949799807089952e-01,3.981206291454350010e-01,-6.866788340967709958e-01,9.939585980034040258e-01,6.903293291009080512e-01,9.432882450407470420e-01,-8.210451862529503098e-01,4.525068419340658871e-02,-9.097365272720272511e-01,-7.323538452338733684e-01
1.076031722934650027e-02,-3.733954057342390165e-01,5.592047137970570514e-01,7.249996937777659634e-01,1.764892679749910043e+00,8.484242748690620228e-01,7.856439217751449711e-01,-3.060950344578589836e-03,6.834256570031199685e-01,-1.266431702802111481e+00,7.846701360929830837e-02,-1.420227049476336045e+00,-1.112636356127886916e+00
7.768988744169269545e-02,-6.468748629967610020e-01,6.452362082273730426e-01,4.669052104868169906e-01,1.578885500559009891e+00,-2.714259647627009775e-01,2.380739156894329939e-02,4.909424247110040218e-01,4.677004345933080121e-01,-1.422845072244991682e+00,4.474271375388962774e-02,-1.510540791202615418e+00,-1.335149353287367946e+00
1.573541886036130100e+00,1.680982273791399861e-01,5.592047137970570514e-01,2.518264744110260134e-01,1.657748193490830024e+00,-5.958507670649579868e-01,7.142217470683149827e-01,-2.470867139262520051e-01,1.274459636605020041e+00,-1.092492757258228364e+00,4.477335950900297040e-02,-1.180248541895874137e+00,-1.004736972620582591e+00
2.697532124104790041e-01,-4.731007244116700039e-01,2.580944832909489728e-01,1.442871063731299974e-01,1.955794784708990042e+00,6.637767972804340388e-01,1.428443494136629965e+00,3.183388358361620152e-01,1.844743202243039892e+00,-1.326839632172982730e+00,5.081013438989013392e-02,-1.426427495577167415e+00,-1.227251768768798046e+00
8.290776434798849959e-01,-2.874122641725450067e-01,6.882519554425320374e-01,9.615863034611360494e-01,1.229170248454479974e+00,5.555445497395310461e-01,8.630179443742139744e-01,4.157790884719050201e-02,1.716789533113729949e+00,-1.324634717605853051e+00,6.853678216231054443e-02,-1.458966810643981704e+00,-1.190302624567724399e+00
3.068130110258999732e-01,-4.478155798514619756e-01,8.603149443031650467e-02,-7.079162970266120181e-02,4.008400323499800022e-01,4.530230489281720230e-01,1.226080665800600045e+00,5.861719909867799672e-01,1.947426691208929972e+00,-1.149685301284168348e+00,4.325936759382264379e-02,-1.234473661768060726e+00,-1.064896940800275971e+00
1.359576199131059981e+00,3.295669362102470190e-01,2.796023568985280150e+00,-1.081661689258879955e+00,4.132405109627070416e+00,-4.044047814649670003e-01,1.190369578447159939e-02,-2.113756265728360118e-01,1.734498316979760091e+00,-1.182502887168146000e+00,1.134935819667008405e-01,-1.404950307822879552e+00,-9.600554665134123367e-01
3.513017994164839841e-01,-3.475464931978889949e-01,5.161889665818989448e-01,1.442871063731299974e-01,6.580955754999680274e-02,-4.699423986945089893e-01,2.737850030428520265e-01,-9.233866872811799520e-02,1.481909437916649974e+00,-1.067610415705804172e+00,4.982177462312959576e-02,-1.165261093967138173e+00,-9.699597374444701714e-01
5.875337382595029884e-02,-4.282635104082430089e-01,2.580944832909489728e-01,-1.568231241329779979e-01,4.807904865636130065e-01,7.529794381682740345e-02,7.558846823139649951e-01,3.570258471356950181e-01,1.600298369046929903e+00,-1.259916842347698296e+00,3.892242860894631201e-02,-1.336204802421232962e+00,-1.183628882274163630e+00
2.008520156381340183e+00,1.992271463895169958e-01,2.322850349618540200e+00,5.825561194281349969e-02,6.711487108817849601e-01,-1.797820767695240129e-01,1.291550992615200011e+00,2.201333456142690048e-01,2.007528225726309845e+00,-1.277565569627937769e+00,6.786385724587180868e-02,-1.410578729829846445e+00,-1.144552409426029094e+00
5.846750346348179583e-01,-3.728696152660739838e-01,9.033306915183230146e-01,8.970626826383989449e-01,3.083803233954390266e-01,1.359672077323579975e+00,9.761030543266949744e-01,4.195202500041739779e-01,2.872258054702990115e+00,-1.332914953159031413e+00,9.034496403337587134e-02,-1.509991082664448037e+00,-1.155838823653614789e+00
2.964374668399679891e+00,1.562045118584270087e+00,1.978724371897280010e+00,-2.221578990460570058e+00,4.726322769499760046e-01,-1.619706073576270056e+00,1.618902626688180080e+00,-1.246997159821890078e+00,1.592808719896400049e+00,-1.280500907426813217e+00,1.898169926025793097e-01,-1.652542212927868626e+00,-9.084596019257578092e-01
7.615904177695900223e-01,2.663437243899310136e+00,1.462535405315380066e+00,-2.479673473751519808e+00,4.187880934999789750e-01,-1.646628165301269986e+00,4.582922877021680108e-01,-1.827302329314899998e+00,2.049768193258630009e-02,-1.807830198693908041e+00,2.648378500871773067e-01,-2.326912384864775696e+00,-1.288748012523040387e+00
2.770455131169899943e-01,-6.803043988337159620e-01,3.011102305061080231e-01,6.389681993474499722e-01,3.263283845454360149e-02,1.313176498304609863e-01,7.677883780984360307e-01,6.665219375319649808e-01,2.940270733701529915e-01,-1.312876972310068391e+00,4.127587723654023433e-02,-1.393777691693687260e+00,-1.231976252926449522e+00
3.628216518253539746e-01,-6.766871512084490226e-01,6.452362082273730426e-01,7.249996937777659634e-01,7.668717036817800370e-01,-4.718459809376909786e-01,7.856439217751449711e-01,6.099793825557240368e-01,9.803691705233510412e-01,-1.206400908931674287e+00,2.830783184698769384e-02,-1.261884259351770066e+00,-1.150917558511578509e+00
1.687912598445310053e+00,4.299080356340629905e-01,1.118409427594110106e+00,-1.275232551727089936e+00,1.615869384140830034e+00,-2.719698454036100221e-01,2.416450244247790202e+00,-4.732569338312189733e-01,1.890203962542390093e+00,-1.183989358292589777e+00,1.177059268601158004e-01,-1.414692974938416725e+00,-9.532857416467628298e-01
1.157428124026439908e+00,7.358784605720020133e-02,4.301574721515820099e-01,1.873028535882879930e-01,2.044991209818080025e-01,-2.015373024058859930e-01,6.844625076071330083e-01,-2.262552463034259997e-01,4.784919655788930082e-01,-1.005439816293547839e+00,5.365159394546595295e-02,-1.110596940426661128e+00,-9.002826921604345500e-01
4.519734276812439888e-01,-5.203957881791340112e-01,1.720629888606330038e+00,-8.880908267906659770e-01,1.926425230099900077e+00,1.215815647803129895e+00,1.410587950459919915e+00,6.784256333164370156e-01,2.932892429947400181e+00,-9.465180577094751690e-01,5.460234137864204002e-02,-1.053538646811613466e+00,-8.394974686073367609e-01
3.329450458374129784e+00,1.829083969363769935e+00,1.462535405315380066e+00,-1.189201057296769948e+00,2.551344086504419906e+00,-1.680886429899779988e-01,3.267564492837530032e+00,-9.880917765096279837e-01,1.090812627947620017e+00,-1.215882081934799741e+00,1.370556596480030365e-01,-1.484511174844885595e+00,-9.472529890247137763e-01
1.296258089257369961e-01,-6.804060957904070062e-01,8.603149443031639365e-02,9.185705562459780538e-01,7.728543907317799722e-01,2.202421346190930052e-01,4.404367440254590149e-01,3.838091626507579845e-01,7.205756611754680074e-01,-1.377510384863745108e+00,3.212321063092912765e-02,-1.440471877700366221e+00,-1.314548892027123994e+00
1.635850214262740021e+00,3.162037144231820140e-01,2.279834602403380206e+00,-8.235672059679289836e-01,1.675152373999919897e+00,-8.248245168876729982e-01,8.332587049130310008e-01,-5.208717169691059468e-01,8.330014442039299638e-01,-1.305812309648558767e+00,5.873941588104793915e-02,-1.420941564775412669e+00,-1.190683054521704864e+00
5.620608426868080043e-01,3.764265746944019941e-01,3.011102305061080231e-01,-8.235672059679299828e-01,1.560937439409010086e+00,-1.268087239228560037e+00,5.892329413313579511e-01,-1.012664405664719935e-01,5.976803128264469578e-01,-1.100219502153734430e+00,9.543349870558108516e-02,-1.287269159616673431e+00,-9.131698446907955402e-01
2.131556278146140015e-01,-4.601829033624699750e-01,2.580944832909489728e-01,3.593658424489210024e-01,1.424967279181749980e-01,8.726269633895149536e-01,1.368925015214270013e+00,5.921238388790149854e-01,2.234214398748420205e+00,-1.371906085236544115e+00,6.053928848221514641e-02,-1.490563090661685797e+00,-1.253249079811402433e+00
1.478066971509270078e-01,-4.678782936997579744e-01,4.301574721515820099e-01,2.733343480186050112e-01,1.245486667681759974e+00,-4.751092647831450244e-01,1.606998930903699996e-01,3.629776950279319792e-01,7.622808136507389642e-01,-1.315733425564392878e+00,3.175381966438373116e-02,-1.377970912106585066e+00,-1.253495939022200689e+00
2.640289240823200156e+00,6.511908401692579895e-01,2.064755866327590006e+00,-5.869805962845590086e-01,5.351785506545190252e-01,-8.580012359831260538e-01,2.053387522821399802e+00,-4.226662267472129919e-01,1.574980624225889914e+00,-1.354015502973142437e+00,5.061644604074778259e-02,-1.453223737213008127e+00,-1.254807268733276748e+00
1.115572097898760023e-01,-7.462120766653580484e-01,7.742834498728480286e-01,7.895233146005039560e-01,4.459821255454309713e-02,5.441230562804399984e-01,1.190369578447180027e-01,5.326053599566560326e-01,9.446671274907649796e-01,-1.489847206987760631e+00,5.404718177075418933e-02,-1.595779683258438775e+00,-1.383914730717082486e+00
3.908366130428300167e-01,-1.833572578274970111e-01,1.075393680378960104e+00,-9.229950331024029675e-02,2.112976289931709939e+00,6.743824697781619637e-01,6.487514202537180141e-01,-7.150720110529210083e-02,2.086351460623419918e+00,-1.249105686967509454e+00,4.923035034459690568e-02,-1.345597173642919309e+00,-1.152614200292099600e+00
1.804793134471949889e+00,5.641724490295429995e-01,6.882519554425320374e-01,-7.079162970266120181e-02,2.717771562622589787e+00,2.827884083236349988e-01,1.309406536291910061e+00,-1.050586179378099949e+00,1.415920442195949924e+00,-1.108408565016872682e+00,9.867679418182974393e-02,-1.301815081613258984e+00,-9.150020484204863802e-01
1.408819677895269996e-02,-5.161532945166540376e-01,4.301574721515830091e-02,3.808737160565000002e-01,5.166866088636109522e-01,-2.445038730377019909e-01,7.737402259906879520e-02,8.324084409284229769e-02,4.676977901489839939e-01,-1.285868330622328415e+00,4.110426651033902840e-02,-1.366432692982592956e+00,-1.205303968262063874e+00
1.186154624393309931e-01,-6.779804468585920452e-01,3.441259777212660187e-01,7.034918201701869656e-01,1.556586394281739949e+00,-5.452698674604149476e-01,7.915957696673789901e-01,5.058220444415949535e-01,6.392897918805480195e-01,-1.312469165081807221e+00,4.663037020395044419e-02,-1.403864690681550176e+00,-1.221073639482064266e+00
8.284302650660539946e-01,2.432418635047789990e-01,9.463464387334810102e-01,-5.009491018542440166e-01,1.596833561709009919e+00,-1.250139178078560009e+00,1.023717837464579894e+00,1.159760075001400048e-01,6.321371925531320546e-01,-1.210991733969994488e+00,8.203057466750374171e-02,-1.371771660318301889e+00,-1.050211807621687088e+00
6.590684107188830021e-01,-1.651754651827309905e-01,7.742834498728480286e-01,-7.079162970266120181e-02,1.124201284759039909e+00,5.454827578827130541e-01,9.582475106499870332e-01,1.665667145841459862e-01,2.507890175185449877e+00,-1.142078237604820634e+00,4.313321003522263553e-02,-1.226619329273856973e+00,-1.057537145935784295e+00
1.939607622843819990e-01,-7.050103004181049737e-01,1.032377933163800110e+00,6.604760729550289700e-01,1.627290877599919972e+00,-2.472232762422479913e-01,8.927771838354039979e-02,5.474849796872459651e-01,6.992661704845649639e-01,-1.497439351407739982e+00,5.670920958710200938e-02,-1.608589402198459917e+00,-1.386289300617020048e+00
1.747016611184180057e+00,2.606205159624639944e-01,1.763645635821490032e+00,-1.081661689258879955e+00,2.484990648313509798e+00,-4.199053797308749947e-01,2.303365134295309868e+00,2.141814977220329874e-01,1.641904857789100003e+00,-1.152014703635597215e+00,1.377014812325331183e-01,-1.421909606851362140e+00,-8.821198004198322895e-01
3.180585502936549847e-01,-3.641681177593030228e-01,5.592047137970570514e-01,6.819839465626079678e-01,1.810578653586270015e+00,4.024421493236289837e-01,5.356663103012340027e-02,7.133714830836959675e-02,7.667212269797489821e-01,-1.162726086899529943e+00,4.591806877241375040e-02,-1.252725501693460863e+00,-1.072726672105599022e+00
9.236413062874200552e-02,-7.763211717881099982e-01,1.720629888606330093e-01,8.755548090308199471e-01,3.584173423590730212e-01,-2.232863122634949973e-02,1.047525229033529959e+00,7.290163404004420533e-01,9.484373617988940408e-01,-1.275289369834629705e+00,4.662832566078193436e-02,-1.366680888129762295e+00,-1.183897851539497115e+00
9.723249437169889653e-01,1.687767673853090011e-01,4.301574721515819683e-02,-5.654727226769810100e-01,1.504917733395380042e+00,-3.492008964126970261e-01,4.166293524564960299e-02,-4.107625309627410126e-01,1.980963355956780081e+00,-1.350705633015000240e+00,9.781355878784112057e-02,-1.542420208239168922e+00,-1.158991057790831558e+00
1.406002070746540100e-01,-6.154197031802800533e-01,3.441259777212660187e-01,6.174603257398709744e-01,1.832877759863550116e-01,6.096606735099829866e-01,4.820996792711110257e-01,2.379888892909770015e-01,2.557222678082949896e-01,-1.451286366253758953e+00,3.462793412347180133e-02,-1.519157117135763624e+00,-1.383415615371754281e+00
3.732240061533059761e-01,-3.585075965662999908e-01,5.592047137970570514e-01,1.657949799807089952e-01,1.138342181422669963e+00,1.321334707918249973e-01,2.261702199049649975e-01,-1.161460602970609962e-01,1.327214394353219973e+00,-1.116374752392835568e+00,3.000151115742936969e-02,-1.175177714261397055e+00,-1.057571790524274080e+00
3.706947322095419800e-02,-4.761749339316950214e-01,6.022204610122150470e-01,1.523986472765529940e-02,3.323110715954379901e-01,1.495376513009150088e-01,1.047525229033519967e+00,2.112055737759150065e-01,1.570953158284140061e+00,-1.379234725175945586e+00,3.813503595710810573e-02,-1.453979395651877393e+00,-1.304490054700013779e+00
