dist_pToPET,pToPET,dist_isothermality,isothermality,dist_tempColdest,tempColdest,dist_radJan,radJan,geogDistance100km,mean,sd,lower,upper
4.731721287178830004e-01,8.987224835876540530e-01,4.301574721515820099e-01,5.314288313095539840e-01,1.088849043099950009e+00,3.635546834986310150e-01,8.927771838353919520e-01,-1.705289447524060087e+00,4.797753889391220272e-01,-9.579150747921822973e-01,1.579787026548478968e-01,-1.267553331995684207e+00,-6.482768175886803874e-01
4.917778569595939731e-01,-5.766143086226840353e-01,1.204440922024430094e+00,1.873028535882879930e-01,2.125485544672620186e+00,1.219622812289500091e+00,1.249888057369550054e-01,1.315273357785680108e+00,2.977973779946669897e+00,-1.331337162180789457e+00,1.045296829304067365e-01,-1.536215340724386591e+00,-1.126458983637192324e+00
1.010269659151299959e-01,-7.194672631999079471e-01,4.301574721515819683e-02,4.669052104868169906e-01,1.416265188927199992e+00,1.177206338077339959e-01,0.000000000000000000e+00,6.040275346634870202e-01,4.109403276253030257e-01,-1.461501353326162045e+00,5.604868971259513444e-02,-1.571356785162848491e+00,-1.351645921489475599e+00
6.252732159878729989e-01,-4.175024984798019756e-01,1.161425174809270100e+00,3.808737160565000002e-01,1.789367308590819883e-01,-2.910056678354269732e-01,5.416181581934690348e-01,-6.555535321305630547e-02,1.110912199042259907e+00,-1.046065357739933255e+00,4.082626016003414182e-02,-1.126084827653600184e+00,-9.660458878262663251e-01
1.899376281310860004e-01,-3.035292201142619772e-01,4.301574721515819683e-02,-6.268008879923859730e-03,1.680047299768099966e+00,3.698093108690860276e-01,3.452071777496860117e-01,8.421014503529250517e-01,7.100007047591030407e-01,-1.263756973614677648e+00,6.042055968712180258e-02,-1.382181270601436474e+00,-1.145332676627918822e+00
2.331919967757909995e-01,-5.437727064035229735e-02,6.452362082273730426e-01,-3.503939866011899773e-01,9.789851536363190429e-03,-4.468274714558739813e-01,3.392553298574489951e-01,4.582072613037059816e-01,2.191351017428140036e-01,-1.553749819830482437e+00,8.095514899220897231e-02,-1.712421911855211976e+00,-1.395077727805752899e+00
1.870290969173979967e+00,2.683417399931969927e-01,1.462535405315380066e+00,-3.719018602087689751e-01,9.420012700544989626e-01,-4.435579718316660230e-02,7.499328344217299769e-01,-5.067573348246619952e-02,2.092663185167349837e+00,-1.290724708264607834e+00,4.578852679668451303e-02,-1.380470220786109481e+00,-1.200979195743106187e+00
2.678585264278640077e-01,-6.356506559221219987e-01,3.011102305061080231e-01,4.669052104868169906e-01,5.928298985908799779e-01,-2.836632791831549816e-01,1.315358384184140084e+00,5.534368275794809833e-01,1.096829093253159915e+00,-1.073714425290588359e+00,2.524556588486609118e-02,-1.123195734424925929e+00,-1.024233116156250789e+00
1.761619467017419893e+00,2.533190880458430216e-01,2.064755866327590006e+00,-9.311065740058249718e-01,1.235696816145390065e+00,-1.044552295814940024e+00,1.999820891791280086e+00,6.240937647001650046e-02,1.351991949616099919e+00,-1.560598927782523404e+00,1.073189102634023312e-01,-1.770943991898791925e+00,-1.350253863666254883e+00
3.421322750782609834e+00,1.333571077392800008e+00,2.968086557845920126e+00,-1.726897897486250111e+00,2.996782331408939903e+00,-3.576310463467869960e-01,2.958068402441259792e+00,-5.774142719453470018e-01,7.080439504679679752e-01,-1.400668567604753445e+00,1.382635056739594526e-01,-1.671665038725713925e+00,-1.129672096483792965e+00
1.229704261998880055e+00,3.744977707097989911e-02,1.032377933163800110e+00,4.884130840943959884e-01,5.319152668090649794e-01,-3.782922949225790005e-02,7.201735949605480025e-01,-2.083997026267190023e-01,1.800339755316120005e+00,-1.075440883221200794e+00,5.621959288050257936e-02,-1.185631285266985913e+00,-9.652504811754157865e-01
4.643288227157139902e-02,-7.927963602718399727e-01,2.580944832909489728e-01,7.465075673853449612e-01,4.557719770817960092e-01,-8.079642170194929474e-01,1.130851099524839976e-01,1.154573464695310081e+00,3.609197538878010092e-01,-1.521900391077542825e+00,5.679052946004970598e-02,-1.633209828819240261e+00,-1.410590953335845388e+00
2.776368392382010164e+00,5.831512643898529857e-01,2.839039316200440144e+00,-1.998388713481349943e-01,1.281382789981750037e+00,-4.848991163195079945e-01,2.315268830079780127e+00,-2.917255731180209977e-01,1.776786280804049989e+00,-1.206757320805529554e+00,7.957091793919110478e-02,-1.362716319966344125e+00,-1.050798321644714983e+00
2.798396290751359872e-01,-2.157303242435729962e-01,2.064755866327600220e+00,1.012713591579720018e-01,3.823480905590719847e-01,8.190547202599719467e-01,1.011814141680120044e-01,-5.365165742858459680e-02,2.547229004696470067e+00,-1.444218348001647945e+00,1.273395540366823731e-01,-1.693803873913545477e+00,-1.194632822089750412e+00
2.141299580868480046e+00,4.182304777924830130e-01,8.603149443031650467e-02,7.895233146005029568e-01,1.892704630363540030e-01,9.846663754167820359e-01,2.273605894834129781e+00,-6.399086748138249625e-01,1.700213207225919954e+00,-1.339745994273345397e+00,6.841068881861260553e-02,-1.473830944357826134e+00,-1.205661044188864661e+00
2.629129870458169815e+00,5.823838103896580298e-01,8.172991970880060242e-01,-1.855945139131730093e+00,3.412307141063469995e+00,6.180908234440729565e-01,2.184328176450589964e+00,-5.960350532082050318e-02,2.195024676270580066e+00,-1.640635726447649212e+00,2.089062231466449759e-01,-2.050091923815073436e+00,-1.231179529080224988e+00
2.047145970286860184e+00,9.477624754374269767e-01,2.753007821770120156e+00,-2.428546185632929899e-01,2.135819276849889814e+00,-5.768087288543870261e-02,1.446299037813330024e+00,-7.262104692512459936e-01,2.256454067483410153e+00,-1.256802129387989408e+00,1.046839037733940797e-01,-1.461982580783841801e+00,-1.051621677992137016e+00
8.194433005342399712e-01,-2.798122904125370236e-01,7.312677026576900330e-01,1.657949799807089952e-01,8.228914096954139668e-01,-2.523901423308840264e-01,1.351069471537559963e+00,8.919269198507810692e-02,1.162355841826079983e+00,-1.005825958400069942e+00,3.205476902953666857e-02,-1.068653305697961908e+00,-9.429986111021780859e-01
3.671723098246979955e+00,1.208370903660620055e+00,3.312212535567180094e+00,-1.554834908625619905e+00,1.429318324309019950e+00,-1.141363049896749970e+00,3.118768295531630041e+00,-4.970643254001619882e-01,9.860919553407110349e-01,-1.302518081894776580e+00,1.110909223732551160e-01,-1.520256289746356515e+00,-1.084779874043196646e+00
3.998426384200489903e+00,1.456669610349980104e+00,1.634598394176010050e+00,-2.777588248750300151e-02,1.295523686645390082e+00,2.944818421031800137e-01,4.261523090840939609e+00,-1.389841509235550054e+00,1.954227148880760101e+00,-1.161005837387994788e+00,9.318930616691385727e-02,-1.343656877475146061e+00,-9.783547973008436260e-01
3.089217517130260146e-02,-6.410428235310190459e-01,3.871417249364240143e-01,8.110311882080829538e-01,1.201976216409030018e-01,-3.375012468544000277e-02,3.928219608875719859e-01,3.004832921594540185e-01,4.037864002097800165e-01,-1.440662189622516909e+00,4.051096485970771127e-02,-1.520063680747544055e+00,-1.361260698497489763e+00
2.624893500508910238e-01,-6.737882567757079721e-01,4.301574721515820099e-01,1.004602050676290048e+00,7.864514067545069764e-01,5.490179820486219553e-01,1.249888057369550054e-01,8.034144390533920488e-01,1.327357235468400010e+00,-1.310419518099986691e+00,5.621531620544772956e-02,-1.420601537862664188e+00,-1.200237498337309194e+00
3.444455300605060027e-02,-6.083744594423420304e-01,4.731732193667410047e-01,7.680154409929239590e-01,1.533743407363560018e-01,-5.033848423316639870e-02,1.190369578447159939e-02,1.100241596079040013e-01,7.771423839852770188e-01,-1.405460813698152123e+00,4.752983248126895627e-02,-1.498619285361439291e+00,-1.312302342034864955e+00
1.167262635184729946e+00,7.850510163634599747e-02,3.441259777212660187e-01,5.744445785247119796e-01,8.158209613635959701e-02,-1.400787899831620054e-01,1.374876863106500036e+00,-5.714624240531109844e-01,5.047970736355510413e-01,-1.139384899787656336e+00,7.328224267454616636e-02,-1.283018095429766747e+00,-9.957517041455458129e-01
4.716703240967879962e-01,-5.267912535769000426e-01,4.301574721515819683e-02,5.959524521322909774e-01,6.042513920499700264e-01,-9.137490016763050171e-01,1.237984361585080073e+00,5.861719909867799672e-01,3.518773920258170262e-01,-8.684434252893495909e-01,5.974753247336715700e-02,-9.855485889371492503e-01,-7.513382616415499315e-01
1.435037148586489897e+00,8.474279341478260230e-01,1.032377933163800110e+00,-7.160278379300349938e-01,1.187291439104489976e+00,-4.345901570354199772e-01,4.701959834866389909e-01,-8.214400355270210508e-01,1.952450696888210047e+00,-7.864909246701343726e-01,6.347953241672524283e-02,-9.109108082069158341e-01,-6.620710411333529111e-01
1.400982205052780039e+00,3.697657223835030260e-01,8.603149443031650467e-02,-3.719018602087689751e-01,1.543533258899919991e+00,1.510598955175850078e+00,2.386691004786610115e+00,1.844222582608530114e-01,8.787818399353130028e-01,-5.951341211520566610e-01,1.345590729484288095e-01,-8.588699041309770799e-01,-3.313983381731361866e-01
2.156281558901670170e+00,4.107394887758890056e-01,3.011102305061080231e-01,9.830941770687160464e-01,6.689731883181490590e-02,1.112750266350869932e+00,2.196231872235059779e+00,-6.785956861133579654e-01,2.344564402873989817e+00,-1.301872597536197773e+00,7.297160974381736165e-02,-1.444896952634079801e+00,-1.158848242438315745e+00
2.499426749575029971e-01,-6.202476627745240334e-01,5.592047137970570514e-01,6.819839465626079678e-01,7.777493164999629838e-02,-1.272975949217990121e-01,3.868701129953350248e-01,4.105924781658200073e-01,1.066840354106789901e+00,-1.344434986243285612e+00,3.163360190445754783e-02,-1.406436845976022365e+00,-1.282433126510548860e+00
3.353830371940489830e+00,1.075693100605829899e+00,1.591582646960850056e+00,-9.095987003982459740e-01,1.798613279486269922e+00,-2.458635746399749911e-01,3.493734712742500026e+00,-5.476550324841680251e-01,8.844255785247190360e-01,-1.384727391377162942e+00,1.022807010611616191e-01,-1.585197565457039826e+00,-1.184257217297286058e+00
3.451169252144479782e-01,-5.647297154710340106e-01,6.882519554425320374e-01,5.314288313095539840e-01,1.636536848495369956e+00,-5.052946403535979458e-01,1.190369578447189935e+00,3.064351400516899804e-01,7.653447317148309725e-01,-1.310474497436075803e+00,4.684230983386551000e-02,-1.402285424710452144e+00,-1.218663570161699461e+00
1.782005914388570117e-02,-3.876855939208549984e-01,3.871417249364240143e-01,2.518264744110260134e-01,2.826003810163499885e+00,3.178687096622699881e-01,8.392105528052680175e-01,2.372236517048309859e-02,1.194542245499540023e+00,-1.400641239231208202e+00,7.263242928127339182e-02,-1.543000800622503998e+00,-1.258281677839912405e+00
2.355277606328530116e+00,3.873077052768040263e-01,1.892692877466960022e+00,-2.858703657784519847e-01,1.392878321368109962e+00,-3.317967159036069869e-01,2.095050458067050148e+00,-9.012798236814450678e-03,1.718235967426170019e+00,-1.244048465413846172e+00,5.882434983944789808e-02,-1.359344191099164156e+00,-1.128752739728528187e+00
1.964604034731489923e+00,2.196756017404490058e-01,6.452362082273730426e-01,2.948422216261840090e-01,1.533743407363560074e+00,1.552483980304600053e-01,2.981875794010210079e+00,-2.857737252257859795e-01,2.140816821693519945e+00,-1.290596496797061121e+00,6.087811089763248140e-02,-1.409917594156420817e+00,-1.171275399437701425e+00
2.229195431890810042e+00,3.519713003201109802e-01,1.032377933163800110e+00,1.012713591579720018e-01,4.644740673363410011e-01,-8.438603393194910041e-01,2.910453619303380091e+00,-2.500626378723699861e-01,1.238876079191870039e+00,-1.370911833321687867e+00,8.089527506023380665e-02,-1.529466572439746042e+00,-1.212357094203629693e+00
7.568096122027130612e-02,-5.395618733183259463e-01,6.882519554425320374e-01,6.604760729550289700e-01,2.153767337999890064e-01,1.204400370122799963e-01,2.559294593661449735e-01,2.372236517048199878e-02,9.671531204557249906e-01,-1.336915276801027064e+00,3.969850724697892436e-02,-1.414724351005105740e+00,-1.259106202596948387e+00
7.582414538216029898e-02,-3.761361908975099921e-01,9.893621859486390058e-01,-2.213467449557149913e-01,1.105709342968129949e+00,1.088819518150869969e+00,1.130851099524829984e+00,1.695426385302629957e-01,2.179237649001239951e+00,-1.412717041600609624e+00,7.038664126204990934e-02,-1.550674858474227369e+00,-1.274759224726991880e+00
1.742679264568210096e+00,4.791683794202969970e-01,3.871417249364240143e-01,-6.268008879923859730e-03,1.734979244499909923e+00,-5.545158383558690396e-01,7.558846823139649951e-01,-6.666919903288860416e-01,1.430338224319879892e+00,-8.325846597341231003e-01,5.705579286287788821e-02,-9.444140137453637118e-01,-7.207553057228824889e-01
2.692246306625760144e-01,2.974642484542260046e-02,2.580944832909489728e-01,-3.288861129936109795e-01,1.488057433527200102e+00,3.635546834986310150e-01,9.820549022189299926e-01,1.546630187996740069e-01,2.429719088570279961e+00,-1.052503082107035359e+00,6.133704434015535556e-02,-1.172723689013739801e+00,-9.322824752003309179e-01
1.939290670283189966e-01,-5.110127971027500493e-01,7.312677026576900330e-01,-3.503939866011899773e-01,8.500854417408669761e-01,1.109221257963709933e-01,2.975923946117969843e-01,8.837643855985759522e-01,3.449500347846520265e-01,-1.227518423293151750e+00,6.670596647757134900e-02,-1.358262117589191575e+00,-1.096774728997111925e+00
3.715307067594659785e-01,-4.968465044112619911e-01,3.011102305061080231e-01,6.389681993474499722e-01,1.352631153940839992e+00,1.209561020432680101e+00,4.820996792711130241e-01,2.320370413987410119e-01,5.641247714419770354e-01,-1.438501716421684451e+00,5.600319900671307805e-02,-1.548267986474842095e+00,-1.328735446368526807e+00
2.612460932082360188e+00,7.150782831018619445e-01,6.022204610122150470e-01,2.303186008034459886e-01,5.058089960454299761e-02,-1.523161044036160094e-01,2.392642852678850129e+00,-1.080345418839280036e+00,1.896140225543150093e+00,-1.152257626543744973e+00,6.603150432835691586e-02,-1.281679375027324541e+00,-1.022835878060165404e+00
1.635171081921050096e+00,3.177230069860719763e-01,3.871417249364240143e-01,5.099209577019749862e-01,1.953619262145360080e+00,-6.883042602407450639e-02,2.928309162980080149e+00,-6.875234579517119915e-01,2.011885679249659997e+00,-1.230730762585220628e+00,9.216007780359244950e-02,-1.411364515080261839e+00,-1.050097010090179417e+00
4.700799325457509781e-01,-4.069355597625229914e-01,7.312677026576900330e-01,2.518264744110260134e-01,2.469218109727150112e-01,-5.604985254058679756e-01,1.196321426339419958e+00,3.689295429201679966e-01,5.974111428543620317e-01,-9.025789434781373854e-01,2.994387753083817619e-02,-9.612689434385801590e-01,-8.438889435176946119e-01
1.504235315177770094e+00,8.143363853364280480e-01,1.462535405315380066e+00,5.825561194281349969e-02,1.743681334754459966e+00,4.299081216895370150e-01,1.934350564976679898e+00,-6.785956861133589646e-01,1.967412637590689961e+00,-9.395313902060322686e-01,7.046156145844795216e-02,-1.077636050664590339e+00,-8.014267297474743090e-01
6.071719229269919582e-01,-3.993384896325110067e-01,7.742834498728480286e-01,2.303186008034459886e-01,5.036334734817929926e-01,-5.371116578467789449e-01,1.232032513692840059e+00,4.522554134114710189e-01,1.256713313611540039e+00,-8.310822529019531446e-01,2.652095437936775532e-02,-8.830633234855139735e-01,-7.791011823183923157e-01
4.762669913361329832e-01,-1.759147679205229908e-01,4.301574721515830091e-02,-6.945199643224559960e-01,9.778973923544970193e-01,4.701615048955599951e-02,4.463885919176959760e-01,5.117738923338299717e-01,1.842907410256079959e-01,-1.339098812689344165e+00,9.896132178002643720e-02,-1.533063003378196010e+00,-1.145134622000492319e+00
2.425470639445999943e+00,3.537187232023110139e-01,2.150787360757910049e-01,8.970626826383989449e-01,2.222296298754439903e+00,1.906006396895489896e-01,2.749753726213009841e+00,-2.708941054951969907e-01,1.706853542233780052e+00,-1.605921148176179480e+00,1.180099334518227988e-01,-1.837220617741752271e+00,-1.374621678610606690e+00
2.076767751159739883e-01,1.239146935504580105e+00,1.462535405315380066e+00,-4.149176074239270262e-01,1.366772050604480038e+00,2.245931797463660007e-01,1.458202733597810052e+00,-1.422576672642849926e+00,2.420711338408159996e+00,-1.204228123972153952e+00,1.043707874646104677e-01,-1.408794867402790363e+00,-9.996613805415174303e-01
1.121455431498859928e-02,-3.932795463377740108e-01,1.290472416454750137e-01,3.674773833523439781e-02,8.484537998181379548e-02,-1.226746094740719939e-01,8.689697922664479934e-01,4.135684021119370168e-01,1.660165655105779958e+00,-1.198714028981679114e+00,4.695834125037444406e-02,-1.290752377832413034e+00,-1.106675680130945194e+00
2.032505082643019934e-01,-6.248226470382820530e-01,4.731732193667410047e-01,6.389681993474499722e-01,1.038812024136309964e-01,-4.509065762626919827e-01,4.642441355944039727e-01,2.766759005905100044e-01,1.054657599207889929e+00,-1.342567087892934108e+00,4.349636799543862148e-02,-1.427819969163993896e+00,-1.257314206621874320e+00
2.051312463369120209e+00,6.348346524544250524e-01,6.022204610122150470e-01,4.884130840943959884e-01,5.542143730863360318e-01,5.966075381281650269e-01,1.630806322472649894e+00,-1.241045311929650063e+00,1.504306473395639943e+00,-1.149146001918399884e+00,5.577146002248848516e-02,-1.258458063562477358e+00,-1.039833940274322410e+00
2.110066108084020176e+00,5.099134543990579971e-01,1.677614141391170044e+00,-3.934097338163479729e-01,1.729540438090819920e+00,-1.634656575422520075e-01,1.053477076925759981e+00,-5.297994888074599729e-01,1.965752351857340097e+00,-1.187805231920000537e+00,4.548634273971495501e-02,-1.276958463689841894e+00,-1.098652000150159180e+00
1.961278686807689908e+00,4.859296728616719907e-01,7.312677026576900330e-01,-4.928375609508209992e-02,1.059479488490860044e+00,-5.463576287422330369e-01,1.392732406783210086e+00,-1.008923244132450048e+00,1.078409052878140040e+00,-1.243467215045197527e+00,6.824174634785701299e-02,-1.377221037886997346e+00,-1.109713392203397708e+00
2.895708279296970167e-01,-3.499242565773240110e-01,6.452362082273730426e-01,6.389681993474499722e-01,1.324349360613569893e+00,6.455567958099810433e-01,4.106775045642789834e-01,-1.072182884587079971e-01,9.587574363263590138e-01,-1.209637986368626184e+00,3.474981497925066359e-02,-1.277747623727957471e+00,-1.141528349009294896e+00
1.135756608164859988e-01,-6.647651610251520404e-01,8.603149443031650467e-02,-2.777588248750300151e-02,1.930776275227180094e-01,-2.175817813127040035e-01,1.845072846593160121e-01,1.124814225234129994e+00,2.659274682965780123e-02,-1.292058831784507200e+00,9.513866908091168917e-02,-1.478530623183094139e+00,-1.105587040385920261e+00
1.792478943270360003e-01,-2.605972161917660124e-01,3.441259777212660187e-01,1.442871063731299974e-01,2.113520170572619872e+00,6.050376880622559961e-01,8.332587049130310008e-01,2.112055737759150065e-01,1.956500021036960080e+00,-1.247139122399633981e+00,4.055059862879889510e-02,-1.326618295712079787e+00,-1.167659949087188176e+00
4.444297595012700053e-01,-3.933783115769040051e-01,3.441259777212660187e-01,7.034918201701869656e-01,5.814084051317890411e-01,3.159651274190879988e-01,9.939585980034040258e-01,-3.333885083636730084e-01,2.504519589832450155e-01,-1.280676786586702809e+00,5.463869134419231666e-02,-1.387768621621319642e+00,-1.173584951552085975e+00
1.915861721755610092e-01,1.107694138492409941e+00,1.290472416454750137e-01,-1.038645942043719961e+00,2.882567396818029939e-02,-5.009435952263260328e-01,1.487961973058989917e-01,-3.512440520403820043e-01,1.083058281428729980e-01,-1.500605517394280497e+00,1.997750375070797280e-01,-1.892164590908156807e+00,-1.109046443880404187e+00
9.767992065987950168e-02,-2.893841578764900224e-01,1.290472416454750137e-01,3.378579688413420046e-01,1.051321278877219934e+00,1.116013550196319981e+00,1.845072846593129867e-01,-3.036292689024939762e-01,5.579890286481949957e-01,-1.388778211604842827e+00,6.419267131684840144e-02,-1.514595847385865612e+00,-1.262960575823820042e+00
1.399428382262319914e-01,-7.350615126880369887e-01,0.000000000000000000e+00,1.219680786752090018e+00,9.387379862090450278e-01,6.251612717758909810e-01,6.904143554993700249e-01,5.207016641721849970e-01,2.145059459739210028e-01,-1.221282916666727392e+00,6.463725289183647194e-02,-1.347971932334726786e+00,-1.094593900998727998e+00
6.173643944900050196e-01,-5.138210398574779569e-01,1.720629888606330093e-01,8.755548090308199471e-01,1.150851436163579988e+00,7.323057580349769946e-01,1.154658491093770056e+00,6.754497093703180077e-01,8.028769149086100176e-01,-1.200668476601698176e+00,7.310491742041841379e-02,-1.343954114745718353e+00,-1.057382838457677998e+00
5.766088029357510081e-01,-3.641149111738800070e-01,3.871417249364240143e-01,9.400784298535570516e-01,1.201976216409030018e-01,9.501299547190570349e-01,4.999552229478190224e-01,2.469166611293309999e-01,1.087576734635439912e+00,-1.420472174459293413e+00,7.879725437933525478e-02,-1.574914793042790473e+00,-1.266029555875796353e+00
5.364582512248420310e-01,1.506934919078080082e+00,2.494913338479169962e+00,-2.436657726536359814e+00,1.889441346518089926e+00,-1.232734997569469915e+00,9.284882711888069462e-01,-1.122008354084939930e+00,1.657431543095019943e+00,-1.656283190482630729e+00,2.110914216315878389e-01,-2.070022376880543025e+00,-1.242544004084718434e+00
2.421526700989430070e-01,-2.929719285391190198e-01,6.022204610122150470e-01,-4.149176074239270262e-01,9.730024665863149513e-01,4.946361337364679756e-02,9.641993585422210522e-01,2.528685090215669895e-01,1.187122161681890109e+00,-1.244363446273171414e+00,3.921769016724305917e-02,-1.321230119000967873e+00,-1.167496773545374955e+00
1.839836744045949990e+00,1.503384528869189940e-01,9.463464387334810102e-01,1.442871063731299974e-01,1.318910554204479890e+00,7.937704862364540481e-02,2.220039263804010066e+00,1.010963877695500029e-01,1.728763064149209994e+00,-1.036970900879327973e+00,4.945108228983927795e-02,-1.133895022167412892e+00,-9.400467795912429425e-01
1.599463660835509948e+00,2.096232053580230070e-01,3.054118052276229900e+00,-9.526144476134039696e-01,2.874409187204399974e+00,-1.033402742676299946e+00,1.487961973058989917e-01,-1.429293758121230051e-01,1.314628269901120028e+00,-1.187093555755579954e+00,7.722409416150152750e-02,-1.338452780312122892e+00,-1.035734331199037017e+00
9.028100892123559484e-01,1.113541463834889944e+00,1.978724371897280010e+00,-2.428546185632939891e-01,8.473660385363219749e-01,-6.045528573195020350e-01,2.023628283360220104e-01,-1.157719441438350039e+00,1.813945522320810078e+00,-9.939121056287695266e-01,1.170418627910657788e-01,-1.223314156699258470e+00,-7.645100545582805829e-01
4.060041587484960329e-02,-3.705213712927090119e-01,1.290472416454750137e-01,2.518264744110260134e-01,1.342297421763569920e+00,9.906490624667819711e-01,2.202183720127310063e-01,-3.155329646869660110e-01,4.416617804656309820e-01,-1.380984378741841434e+00,5.547238521458740940e-02,-1.489710253762432712e+00,-1.272258503721250156e+00
3.252792858832830092e+00,1.417836023367690101e+00,3.226181041136860106e+00,-1.597850655840779899e+00,1.385807873036289939e+00,-1.163118275533109980e+00,2.725946334644059998e+00,-6.934753058439480089e-01,6.933860433379830379e-01,-9.401318708557513393e-01,8.481132484490094825e-02,-1.106362067551757145e+00,-7.739016741597455340e-01
8.287401782588590393e-01,3.079439109421409970e+00,2.623960580124649944e+00,-6.084884698921380064e-01,1.878019853058999988e+00,-5.047507597126890122e-01,1.487961973058989917e-01,-2.696272121581340109e+00,4.740542356311219785e-01,-1.186895988400631818e+00,3.485621357886592442e-01,-1.870077774546403893e+00,-5.037142022548597442e-01
1.912630258700579899e+00,5.303990642548789963e-02,3.484275524427809856e+00,-7.375357115376129924e-01,1.584868187609010048e+00,-1.678173242473989912e+00,1.404636102567679901e+00,4.849905768187690036e-01,6.668229605216400291e-01,-1.480024397422897264e+00,1.483754680730839659e-01,-1.770840314846141794e+00,-1.189208479999652734e+00
3.379701742669209974e-01,-5.678719106287279939e-01,7.742834498728480286e-01,3.593658424489210024e-01,2.463779303318059943e-01,-2.882862646308820276e-01,9.701512064344579578e-01,4.641591091959419990e-01,4.781343863047620157e-01,-1.051979700776208171e+00,2.736802735409740034e-02,-1.105621034390239066e+00,-9.983383671621772759e-01
3.988848936673730083e-01,-6.134907104222769858e-01,1.591582646960850056e+00,7.976348555039260158e-02,1.256908161140849911e+00,-9.248923390361890595e-02,5.356663103012360150e-01,1.002801343443300075e+00,7.293242148376110068e-01,-1.144865667062563652e+00,6.047808719013151452e-02,-1.263402717955221410e+00,-1.026328616169905894e+00
2.075563239052490072e+00,5.286724233990669486e-01,4.301574721515820099e-01,5.744445785247119796e-01,1.287909357672659905e+00,6.577941102304349918e-01,1.767698823994080071e+00,-7.619215566046619870e-01,1.770682919794339893e+00,-1.190589545008491568e+00,5.204814575521986980e-02,-1.292603910688722602e+00,-1.088575179328260534e+00
2.917543626801150092e-01,-4.960983446953409759e-01,3.011102305061080231e-01,4.669052104868169906e-01,2.345757204240789928e+00,4.889191712281700242e-01,1.172514034770480107e+00,3.808332387046399758e-01,1.681812481908830037e+00,-1.272565214903223829e+00,3.774697471689095890e-02,-1.346549285348330072e+00,-1.198581144458117587e+00
1.000430273240160012e-01,-6.167822309317849694e-01,1.290472416454750137e-01,2.948422216261840090e-01,5.172304895045199968e-01,6.852600825963429676e-01,9.522956627577500166e-01,8.004385151072740401e-01,1.947540384499159893e+00,-1.353623106877560378e+00,5.054692230561445843e-02,-1.452695074596564773e+00,-1.254551139158555983e+00
4.879098048604880167e-01,-3.572671829341679817e-01,1.075393680378960104e+00,-6.515042171072970012e-01,2.683507082245319975e+00,-6.883104760194980187e-01,6.606551160381890497e-01,8.688847658679870190e-01,9.651292126278909755e-01,-1.389683858064054034e+00,1.298553682429293421e-01,-1.644200379820195401e+00,-1.135167336307912667e+00
1.641464103232910032e+00,5.297759600879490272e-01,7.742834498728480286e-01,1.873028535882879930e-01,2.061307629045349976e-01,-1.318940079153559930e+00,1.011814141680110080e+00,-5.387272606458139990e-01,7.554463263239290516e-01,-7.205300301784972605e-01,1.129790210957868635e-01,-9.419689115262395163e-01,-4.990911488307550048e-01
7.738667531759800544e-02,-6.904461623562070383e-01,0.000000000000000000e+00,4.453973368792379928e-01,1.039899785418129996e+00,1.737403398213679950e-01,4.523404398099329926e-01,-6.853127715917470275e-02,8.261983393845919732e-01,-1.539270313963819747e+00,6.639201780113389295e-02,-1.669398668854042089e+00,-1.409141959073597405e+00
3.027455060107899776e-01,-2.471252811744099886e-01,1.290472416454750137e-01,-9.229950331024029675e-02,1.495127881859019903e+00,4.622690198236260040e-01,1.178465882662719899e+00,4.254720978964099953e-01,2.219310913940399921e+00,-1.062194336312709764e+00,4.310150119757951565e-02,-1.146673278659965600e+00,-9.777153939654539272e-01
2.216720341388350057e+00,3.383794245367010012e-01,3.269196788352020100e+00,-1.146185310081619946e+00,2.740614549540770106e+00,-5.444540464990510475e-01,2.303365134295309868e+00,-5.476550324841680251e-01,7.230335427102739798e-01,-1.191654759586888268e+00,9.474738461216453134e-02,-1.377359633426730845e+00,-1.005949885747045691e+00
1.955873112692199989e+00,3.650487667164720174e-01,9.463464387334810102e-01,-6.730120907148759990e-01,1.281382789981750037e+00,1.818985494350039978e-01,2.059339370713639816e+00,3.361943795128700119e-01,8.366404738805790497e-01,-1.284156002392503826e+00,8.381182608355551567e-02,-1.448427181516272588e+00,-1.119884823268735063e+00
9.709498077698850427e-01,6.498336440616530041e-01,7.742834498728480286e-01,-7.079162970266120181e-02,1.996041952136269892e-01,1.007781302655420097e+00,2.797368509350889987e+00,-7.529937847663069617e-01,2.898729600895180170e+00,-1.449841653287264887e+00,1.534904220514219653e-01,-1.750682880508051875e+00,-1.149000426066477898e+00
2.624136085004249996e-01,-2.070173139562170028e-01,8.603149443031650190e-01,7.034918201701869656e-01,6.314454240954230357e-01,1.325951477587220095e+00,3.928219608875719859e-01,-1.994719307883650039e-01,8.594363465346640529e-01,-1.414546736295067220e+00,9.830681123600575055e-02,-1.607228086317638471e+00,-1.221865386272495968e+00
3.734353396097390032e+00,1.626632500502140033e+00,2.322850349618540200e+00,-7.590435851451919902e-01,2.034113596999899798e+00,-4.267038877422389964e-01,2.410498396355559958e+00,-1.416624824750619904e+00,1.702694393688829910e+00,-1.028605475368335354e+00,8.543300093540755202e-02,-1.196054157201734247e+00,-8.611567935349365710e-01
