distance,precip_PET_ratio,Temp_Isothermallity,Temp_ColdestPeriod_min,Rad_Jan_total,geogDistance100km,mean,sd,lower,upper
8.665294235569149794e-01,-7.314427078768479529e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.671909074568114439e-01,1.819070989725605769e-01,2.106529934705927420e-01,9.237288214430301458e-01
8.665294235569149794e-01,-6.876272004979169239e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.392508492535578180e-01,1.530559107477308389e-01,2.392612641880053626e-01,8.392404343191102178e-01
8.665294235569149794e-01,-6.438116931189858949e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.112769459608410560e-01,1.278242802727346250e-01,2.607413566262811733e-01,7.618125352954009388e-01
8.665294235569149794e-01,-5.999961857400548659e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.857138126206252404e-01,1.062406704929144685e-01,2.774820984545128821e-01,6.939455267867375987e-01
8.665294235569149794e-01,-5.561806783611238370e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.645292440453740457e-01,8.827997986166286060e-02,2.915004835165148078e-01,6.375580045742332835e-01
8.665294235569149794e-01,-5.123651709821928080e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.490737027680195004e-01,7.387733668232468465e-02,3.042741228706631329e-01,5.938732826653758679e-01
8.665294235569149794e-01,-4.685496636032617790e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.400216160865813020e-01,6.292277674737155324e-02,3.166929736617330460e-01,5.633502585114295025e-01
8.665294235569149794e-01,-4.247341562243307500e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.373931742883150342e-01,5.523197342872739751e-02,3.291385063680093426e-01,5.456478422086207258e-01
8.665294235569149794e-01,-3.809186488453997210e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.406433730403569449e-01,5.050731690531972545e-02,3.416490319059302672e-01,5.396377141747835671e-01
8.665294235569149794e-01,-3.371031414664686920e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.487965336344213463e-01,4.833615411839301684e-02,3.540576715623710014e-01,5.435353957064716912e-01
8.665294235569149794e-01,-2.932876340875376631e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.606008872082674732e-01,4.826686673920443232e-02,3.659978283994267945e-01,5.552039460171080965e-01
8.665294235569149794e-01,-2.494721267086066341e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.746793438131215459e-01,4.992924199205807378e-02,3.768180295086877019e-01,5.725406581175553899e-01
8.665294235569149794e-01,-2.056566193296756051e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.896584588674481875e-01,5.311461493887625895e-02,3.855538135872507155e-01,5.937631041476456595e-01
8.665294235569149794e-01,-1.618411119507445761e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.042661140014430554e-01,5.777028635063725243e-02,3.910363527541940165e-01,6.174958752486920943e-01
8.665294235569149794e-01,-1.180256045718135471e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.173973263656064248e-01,6.392494881228213965e-02,3.921044266935334033e-01,6.426902260376794462e-01
8.665294235569149794e-01,-7.421009719288251816e-02,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.281547408595734794e-01,7.159075324007206642e-02,3.878368645090322087e-01,6.684726172101147501e-01
8.665294235569149794e-01,-3.039458981395148918e-02,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.358741796078242414e-01,8.068773857205856215e-02,3.777262120065894568e-01,6.940221472090590815e-01
8.665294235569149794e-01,1.342091756497953980e-02,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.401454975088871846e-01,9.101747284187670928e-02,3.617512507388088716e-01,7.185397442789654976e-01
8.665294235569149794e-01,5.723642494391056879e-02,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.408353449722278494e-01,1.022861596387676514e-01,3.403544720802432755e-01,7.413162178642124234e-01
8.665294235569149794e-01,1.010519323228415978e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.381125838942212303e-01,1.141595235616374160e-01,3.143599177134118738e-01,7.618652500750305867e-01
8.665294235569149794e-01,1.448674397017726267e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.324708750603621699e-01,1.263280844113492118e-01,2.848678296141177180e-01,7.800739205066066217e-01
8.665294235569149794e-01,1.886829470807036557e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.247382224197044698e-01,1.385655944403256234e-01,2.531496573166662767e-01,7.963267875227426629e-01
8.665294235569149794e-01,2.324984544596346847e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.160614509086729473e-01,1.507688907854448923e-01,2.205544249692009684e-01,8.115684768481449263e-01
8.665294235569149794e-01,2.763139618385657137e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.078553580405329448e-01,1.629723597050611039e-01,1.884295330186132045e-01,8.272811830624526852e-01
8.665294235569149794e-01,3.201294692174967427e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.017113512841401279e-01,1.753351465909936402e-01,1.580544639657925909e-01,8.453682386024876649e-01
8.665294235569149794e-01,3.639449765964277717e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.992676847564440079e-01,1.881044615388184904e-01,1.305829401403597601e-01,8.679524293725282558e-01
8.665294235569149794e-01,4.077604839753588006e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.020513353656783639e-01,2.015630644938519733e-01,1.069877289577285118e-01,8.971149417736281606e-01
8.665294235569149794e-01,4.515759913542898296e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.113083750796041382e-01,2.159718576289196557e-01,8.800353412692163424e-02,9.346132160322866422e-01
8.665294235569149794e-01,4.953914987332208586e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.278439351270129976e-01,2.315184299675013546e-01,7.406781239071036360e-02,9.816200578633156315e-01
8.665294235569149794e-01,5.392070061121518876e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.518936268764793596e-01,2.482796976897533314e-01,6.526541940456281887e-02,1.038521834348395956e+00
8.665294235569149794e-01,5.830225134910829166e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.830454162096939674e-01,2.662030708322089545e-01,6.128739737856447878e-02,1.104803435040823345e+00
8.665294235569149794e-01,6.268380208700139455e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.202249812100585347e-01,2.851075016684214147e-01,6.141427793995257733e-02,1.179035684480164381e+00
8.665294235569149794e-01,6.706535282489449745e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.617495894880424112e-01,3.047037542496644491e-01,6.453023115870004656e-02,1.258968947817384887e+00
8.665294235569149794e-01,7.144690356278760035e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.054468589059473826e-01,3.246315231107091970e-01,6.916907360895740986e-02,1.341724644202937355e+00
8.665294235569149794e-01,7.582845430068070325e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.488267563763787438e-01,3.445088318421730689e-01,7.358944596571959096e-02,1.424064066787037897e+00
8.665294235569149794e-01,8.021000503857380615e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.892889458262408731e-01,3.639865479595744135e-01,7.587531182547502251e-02,1.502702579827006613e+00
8.665294235569149794e-01,8.459155577646690904e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,8.243438306928490000e-01,3.827987731677598982e-01,7.405823528403965295e-02,1.574629426101658236e+00
8.665294235569149794e-01,8.897310651436001194e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,8.518246222646859156e-01,4.007993970174175691e-01,6.625780411054749131e-02,1.637391440418824340e+00
8.665294235569149794e-01,9.335465725225311484e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,8.700693769602727556e-01,4.179769221743914742e-01,5.083460949846552168e-02,1.689304144422079990e+00
8.665294235569149794e-01,9.773620799014621774e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,8.780557542226308243e-01,4.344437993132599929e-01,2.654590756864128043e-02,1.729565600876620479e+00
8.665294235569149794e-01,1.021177587280393206e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,8.754766379953258237e-01,4.504022316052800901e-01,-7.311735951023190516e-03,1.758265011941674949e+00
8.665294235569149794e-01,1.064993094659324235e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,8.627510489169418761e-01,4.660942917819249631e-01,-5.079376297563098497e-02,1.776295860809514737e+00
8.665294235569149794e-01,1.108808602038255264e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,8.409712685101828900e-01,4.817483350285627908e-01,-1.032554681458001111e-01,1.785198005166166002e+00
8.665294235569149794e-01,1.152624109417186293e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,8.117931769657774632e-01,4.975343759402016675e-01,-1.633741998770177339e-01,1.786960553808572660e+00
8.665294235569149794e-01,1.196439616796117100e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.772819372372093971e-01,5.135377694899565526e-01,-2.292520909631053927e-01,1.783815965437524298e+00
8.665294235569149794e-01,1.240255124175048351e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.397289116384417884e-01,5.297544056297046611e-01,-2.985897233957792718e-01,1.778047546672662849e+00
8.665294235569149794e-01,1.284070631553979602e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.014577700233505242e-01,5.461042415511953019e-01,-3.689065434169921387e-01,1.771822083463693076e+00
8.665294235569149794e-01,1.327886138932910409e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.646379861289107849e-01,5.624558434517540340e-01,-4.377754670365271439e-01,1.767051439294348825e+00
8.665294235569149794e-01,1.371701646311841216e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.311223373506363865e-01,5.786537770424219351e-01,-5.030390656525106641e-01,1.765283740353783326e+00
8.665294235569149794e-01,1.415517153690772467e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.023218252659948702e-01,5.945425478775321348e-01,-5.629815685739681941e-01,1.767625219105958045e+00
8.665294235569149794e-01,1.459332661069703718e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.791270016197731518e-01,6.099837735875967004e-01,-6.164411946119163765e-01,1.774695197851462680e+00
8.665294235569149794e-01,1.503148168448634525e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.618795454005488521e-01,6.248659088411044893e-01,-6.628576359280159425e-01,1.786616726729113758e+00
8.665294235569149794e-01,1.546963675827565332e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.503927032721829260e-01,6.391074290803224756e-01,-7.022578577252491794e-01,1.803043264269615031e+00
8.665294235569149794e-01,1.590779183206496583e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.440144912763184015e-01,6.526549682233677707e-01,-7.351892464414823136e-01,1.823218228994119006e+00
8.665294235569149794e-01,1.634594690585427834e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.417238857536958996e-01,6.654779606779799295e-01,-7.626129171751447888e-01,1.846060688682536588e+00
8.665294235569149794e-01,1.678410197964358641e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.422479660801209356e-01,6.775613079145491602e-01,-7.857721974323954583e-01,1.870268129592637329e+00
8.665294235569149794e-01,1.722225705343289448e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.441872571397338154e-01,6.888976570157311352e-01,-8.060521506110992496e-01,1.894426664890566769e+00
8.665294235569149794e-01,1.766041212722220699e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.461372767749890222e-01,6.994809377713526732e-01,-8.248453612568622528e-01,1.917119914806840297e+00
8.665294235569149794e-01,1.809856720101151950e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.467962488347140049e-01,7.093026178317859420e-01,-8.434368821155864282e-01,1.937029379785014438e+00
8.665294235569149794e-01,1.853672227480082757e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.450516888222148859e-01,7.183515410248004773e-01,-8.629173315863939431e-01,1.953020709230823826e+00
8.665294235569149794e-01,1.897487734859013564e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.400416466858519726e-01,7.266172680687228436e-01,-8.841281987288447386e-01,1.964211492100548684e+00
8.665294235569149794e-01,1.941303242237944815e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.311893683959256762e-01,7.340958140626302475e-01,-9.076384271668296311e-01,1.970017163958680984e+00
8.665294235569149794e-01,1.985118749616876066e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.182126766214320002e-01,7.407959350806702092e-01,-9.337473561366816943e-01,1.970172709379545584e+00
8.665294235569149794e-01,2.028934256995806873e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.011112650523512624e-01,7.467439346775420761e-01,-9.625068469156312645e-01,1.964729377020333789e+00
8.665294235569149794e-01,2.072749764374737680e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.801362839070428268e-01,7.519854090455894147e-01,-9.937551178223122950e-01,1.954027685636398060e+00
8.665294235569149794e-01,2.116565271753668931e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.557471177166906307e-01,7.565832654054321926e-01,-1.027156082477956645e+00,1.938650317911337684e+00
8.665294235569149794e-01,2.160380779132600182e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.285602515649704625e-01,7.606124161162234332e-01,-1.062240084022827435e+00,1.919360587152768360e+00
8.665294235569149794e-01,2.204196286511530989e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.992947524983828655e-01,7.641524277035041113e-01,-1.098444005800485179e+00,1.897033510797250688e+00
8.665294235569149794e-01,2.248011793890461796e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.687183141875611248e-01,7.672798402000763351e-01,-1.135150172604588503e+00,1.872586800979710864e+00
8.665294235569149794e-01,2.291827301269393047e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.375971437026430988e-01,7.700617863216634440e-01,-1.171723957487817325e+00,1.846918244893103411e+00
8.665294235569149794e-01,2.335642808648324298e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.066522800504579704e-01,7.725520256780675776e-01,-1.207549690278554522e+00,1.820854250379470241e+00
8.665294235569149794e-01,2.379458316027255105e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.765242521623778593e-01,7.747897811182502537e-01,-1.242063718829392593e+00,1.795112223154148312e+00
8.665294235569149794e-01,2.423273823406185912e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.477473089189267674e-01,7.768010681515290505e-01,-1.274782784658070156e+00,1.770277402495923802e+00
8.665294235569149794e-01,2.467089330785117163e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.207337773181510254e-01,7.786017328731623666e-01,-1.305325619113247182e+00,1.746793173749549233e+00
8.665294235569149794e-01,2.510904838164048414e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.957684282793456521e-01,7.802012384928012079e-01,-1.333425999166544695e+00,1.724962855725236111e+00
8.665294235569149794e-01,2.554720345542979221e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.730120735212991034e-01,7.816063344264689849e-01,-1.358936341954580129e+00,1.704960488997178114e+00
8.665294235569149794e-01,2.598535852921910028e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.525130223340737945e-01,7.828240029656915455e-01,-1.381822023478681549e+00,1.686848068146829194e+00
8.665294235569149794e-01,2.642351360300841279e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.342245472777348347e-01,7.838633883815858683e-01,-1.402147693950173357e+00,1.670596788505642971e+00
8.665294235569149794e-01,2.686166867679772530e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.180261959817467399e-01,7.847366808882878519e-01,-1.420057698559297421e+00,1.656110090522791012e+00
8.665294235569149794e-01,2.729982375058703337e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.037466811901661817e-01,7.854591084637231324e-01,-1.435753171398731043e+00,1.643246533779063379e+00
8.665294235569149794e-01,2.773797882437634144e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,9.118619678724661226e-02,7.860482801220002314e-01,-1.449468432251873606e+00,1.631840825826367025e+00
8.665294235569149794e-01,2.817613389816565395e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,8.013632720422027289e-02,7.865231459260870750e-01,-1.461449038810910261e+00,1.621721693219351002e+00
8.665294235569149794e-01,2.861428897195496646e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.039619602645667829e-02,7.869028183840311996e-01,-1.471933328006244324e+00,1.612725720059157819e+00
8.665294235569149794e-01,2.905244404574427453e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.178407026516175016e-02,7.872054573229915198e-01,-1.481138626087901589e+00,1.604706766618225089e+00
8.665294235569149794e-01,2.949059911953358259e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.414422344585731461e-02,7.874473673093974613e-01,-1.489252616480561731e+00,1.597541063372276415e+00
8.665294235569149794e-01,2.992875419332289511e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.734939032622652311e-02,7.876423986449572201e-01,-1.496429711017889685e+00,1.591128491670342759e+00
8.665294235569149794e-01,3.036690926711220762e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.129956002230028567e-02,7.878016840105380725e-01,-1.502791740638354412e+00,1.585390860682954983e+00
8.665294235569149794e-01,3.080506434090151568e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.591811610045465841e-02,7.879336884549126285e-01,-1.508431913271174096e+00,1.580268145472083496e+00
8.665294235569149794e-01,3.124321941469082375e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.114643063247410706e-02,7.880445074061251942e-01,-1.513420803883531285e+00,1.575713665148479325e+00
8.665294235569149794e-01,3.168137448848013626e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.693796707317020270e-02,7.881383216118944546e-01,-1.517813143286142807e+00,1.571689077432483206e+00
8.665294235569149794e-01,3.211952956226944877e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.325277562508462625e-02,7.882179120163836927e-01,-1.521654331927027259e+00,1.568159883177196567e+00
8.665294235569149794e-01,3.255768463605875240e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.005301735080480471e-02,7.882851497663100337e-01,-1.524985876191162770e+00,1.565091910892772553e+00
8.665294235569149794e-01,3.299583970984806491e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.729987577276819247e-02,7.883414012179000840e-01,-1.527849270614315857e+00,1.562449022159852374e+00
8.665294235569149794e-01,3.343399478363737742e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.495194912970860754e-02,7.883878175015758272e-01,-1.530288173173379951e+00,1.560192071432797034e+00
8.665294235569149794e-01,3.387214985742668993e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.296499548265915916e-02,7.884255057814657519e-01,-1.532348995849013740e+00,1.558278986814332079e+00
8.665294235569149794e-01,3.431030493121600244e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.129274672446132534e-02,7.884555998244096031e-01,-1.534080228931381518e+00,1.556665722380303984e+00
8.665294235569149794e-01,3.474846000500530163e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,9.888423547554613113e-03,7.884792587281891363e-01,-1.535530923559695893e+00,1.555307770654805299e+00
9.373532761297440619e-01,-8.628892300136410398e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.204249624007214248e-01,2.862328988257491491e-01,5.940848070225313027e-02,1.181441444099189830e+00
9.373532761297440619e-01,-8.190737226347100108e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.088614161787487822e-01,2.474509747150877015e-01,1.238575057371769095e-01,1.093865326620320655e+00
9.373532761297440619e-01,-7.752582152557789819e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.896443644112306925e-01,2.116238424674050378e-01,1.748616331751168262e-01,1.004427095647344448e+00
9.373532761297440619e-01,-7.314427078768479529e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.652130504958419177e-01,1.791042643331390016e-01,2.141686924028894934e-01,9.162574085887943420e-01
9.373532761297440619e-01,-6.876272004979169239e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.382528267976166569e-01,1.501112015361261709e-01,2.440348717868093820e-01,8.324707818084239319e-01
9.373532761297440619e-01,-6.438116931189858949e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.114301554249680581e-01,1.247554354340448257e-01,2.669095019742402375e-01,7.559508088756958788e-01
9.373532761297440619e-01,-5.999961857400548659e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.871433677530217499e-01,1.030676993088721349e-01,2.851306771076324020e-01,6.891560583984110977e-01
9.373532761297440619e-01,-5.561806783611238370e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.673200048363626569e-01,8.502272249175130137e-02,3.006754687525301506e-01,6.339645409201951631e-01
9.373532761297440619e-01,-5.123651709821928080e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.532831491308882410e-01,7.055326240650623693e-02,3.149987548141360283e-01,5.915675434476403982e-01
9.373532761297440619e-01,-4.685496636032617790e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.456973586612175131e-01,5.954739176423375774e-02,3.289844708033193843e-01,5.624102465191156419e-01
9.373532761297440619e-01,-4.247341562243307500e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.445919325006429390e-01,5.182322374843322671e-02,3.430184139537137966e-01,5.461654510475720814e-01
9.373532761297440619e-01,-3.809186488453997210e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.494477705448043925e-01,4.709084447648689831e-02,3.571497153708900751e-01,5.417458257187186543e-01
9.373532761297440619e-01,-3.371031414664686920e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.593261875616648782e-01,4.494473395251531028e-02,3.712345090147348703e-01,5.474178661085948860e-01
9.373532761297440619e-01,-2.932876340875376631e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.730150203581208745e-01,4.493192190851831580e-02,3.849484534174250072e-01,5.610815872988167419e-01
9.373532761297440619e-01,-2.494721267086066341e-01,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.891694340497096949e-01,4.666872329728544155e-02,3.976987363870302383e-01,5.806401317123891515e-01
