distance,precip_PET_ratio,Temp_Isothermallity,Temp_ColdestPeriod_min,Rad_Jan_total,geogDistance100km,mean,sd,lower,upper
2.153034190070859832e+00,-7.390116254154419639e-01,1.047617797891450042e+00,1.867934752031860102e-01,7.230644925082070351e-01,8.392845313920069827e-01,6.911508738399592122e-01,5.514726135460556317e-02,5.830622415849322504e-01,7.992395060949861740e-01
3.362571997119859990e+00,-5.428931071472959946e-01,-8.880908267906659770e-01,1.562811496703119918e+00,4.701109570881780164e-01,2.927708819696190012e+00,1.017994467841148332e+00,1.112975356974123947e-01,7.998512978742200463e-01,1.236137637808076617e+00
6.965156778595900100e-01,-1.837915564873869867e-01,4.669052104868169906e-01,-3.782922949225799719e-02,-3.512440520403820043e-01,8.256643377891289548e-01,4.551090752570073339e-01,7.367627628911634086e-02,3.107035737303392997e-01,5.995145767836753681e-01
1.254454984425420028e+00,-5.442287232670489638e-01,4.238894632716579958e-01,-1.164199821036179944e-01,4.552313373575890276e-01,1.344875756208810058e+00,4.572828022837142625e-01,2.403687689033656011e-02,4.101705235786545778e-01,5.043950809887739473e-01
1.082017357950020076e+00,-7.330639481985200545e-01,5.959524521322909774e-01,-9.580752739103940430e-01,7.528237319693860119e-01,5.122805949727360364e-01,4.528841234257771631e-01,6.225694725383757594e-02,3.308605068082555167e-01,5.749077400432988094e-01
2.091609217433299861e+00,-1.536762134419649983e-01,1.657949799807089952e-01,5.876335075531660124e-01,-1.935200828961289865e-01,5.705525830574269541e-01,6.712284019964765980e-01,7.156726863207914235e-02,5.309565554776014551e-01,8.115002485153517409e-01
2.319262546791640123e+00,-1.017196082754590059e-01,4.453973368792379928e-01,7.461747143781579661e-01,2.890897547657219832e-03,2.136333486957870065e+00,6.619562561735812256e-01,6.956047728032603572e-02,5.256177207041421440e-01,7.982947916430203072e-01
1.532394446786879971e+00,-7.210419612924340305e-01,5.529367049171329818e-01,9.216445946376080126e-03,3.719054668662850061e-01,7.868194207621730385e-01,4.778224872316222949e-01,4.285823176684878250e-02,3.938203529685986859e-01,5.618246214946458483e-01
3.123681643562310040e+00,1.764863291821519908e+00,-3.073782393860299833e-01,-9.058565166043719419e-02,-1.508878467080269958e+00,2.086402641903410071e+00,1.346271509806164390e+00,2.169961979408807085e-01,9.209589618420381818e-01,1.771584057770290599e+00
5.927693585670949616e+00,1.292002839571319894e+00,-7.590435851451919902e-01,-3.916235864036040071e-01,-1.196406452737879933e+00,1.642827772038770062e+00,1.737801006144438443e+00,1.278920209185194223e-01,1.487132645144140453e+00,1.988469367144736433e+00
1.702340113940439936e+00,1.097594561867550000e+00,-8.880908267906679754e-01,3.010084097940889936e-01,-4.018347591243869865e-01,5.772983087515120015e-01,1.335187228182507457e+00,2.217157808856556334e-01,9.006242976466224404e-01,1.769750158718392363e+00
1.325106562328759896e+00,-4.384012411806469944e-01,4.453973368792379928e-01,1.492657109804599869e-01,-2.389241796740549859e-02,4.415521458507449815e-01,3.649610487357385358e-01,3.264357452235773505e-02,3.009796426719173468e-01,4.289424547995597248e-01
2.814606477948419894e+00,2.890702895301759945e-01,-3.719018602087689751e-01,6.224418685713459798e-01,3.183388358361630144e-01,1.026812139196439988e+00,1.076794402848662235e+00,1.068780334841590574e-01,8.673134572197105374e-01,1.286275348477613933e+00
4.415959363260309800e+00,4.813915919125940079e-01,-6.730120907148749998e-01,4.029860299645379729e-01,-8.452474270959650093e-01,1.094154199562000107e+00,1.340086514804356144e+00,1.888123050792161750e-01,9.700143968490924085e-01,1.710158632759619879e+00
1.457431658338949942e+00,2.148923429158140053e+00,7.680154409929239590e-01,6.705753052917979851e-01,-2.318329780424360109e+00,1.271883796172470049e+00,1.183466340312927301e+00,2.600449601219920748e-01,6.737782184738227986e-01,1.693154462152031803e+00
7.919653322698460007e-01,-6.785459075786189898e-01,4.453973368792379928e-01,6.542588860645259796e-01,1.157549388641430088e+00,1.875384236292710005e+00,9.533000506217295111e-01,1.023336973156851043e-01,7.527260038829867161e-01,1.153874097360472195e+00
1.675064822710440104e+00,-7.620293102068209645e-01,9.830941770687160464e-01,-6.434403231445009474e-01,4.254720978964089961e-01,8.609299370586009914e-01,6.059579765025806530e-01,8.592637326104310413e-02,4.375422849109361634e-01,7.743736680942251427e-01
1.535286268404469912e+00,3.269020825667470209e+00,-2.565704968181839796e+00,-1.649891449146720035e+00,-2.339161248047190167e+00,2.995752894904760155e-01,6.923673437152287891e-01,2.352882443599926821e-01,2.312023847696431655e-01,1.153532302660814413e+00
1.816067800810309940e+00,-3.253431517867980127e-01,7.249996937777659634e-01,-3.918955267240589735e-01,3.153629118900430073e-01,1.668660377927170035e+00,8.143168590789304773e-01,6.305547742181037696e-02,6.907281233321821423e-01,9.379055948256788122e-01
2.196007073441209823e+00,-3.804798303762489953e-01,5.959524521322909774e-01,4.600934972599899919e-01,-1.161460602970609962e-01,1.440112156756419903e+00,6.081796892936109922e-01,5.185907493133332796e-02,5.065359024281976819e-01,7.098234761590243025e-01
1.624677664904979890e+00,-6.798442720978929987e-01,5.959524521322909774e-01,-8.813818877634639615e-02,5.712923712561900347e-01,1.103344506056489926e+00,5.250404624345499371e-01,2.771016987206544047e-02,4.707285294853016944e-01,5.793523953837982354e-01
6.115338883578299800e+00,1.188714354095159909e+00,-1.425787666980139923e+00,-7.146886871035880162e-01,-8.660788947187899600e-01,1.738724283062980103e+00,1.893250858746861498e+00,2.122550786939229328e-01,1.477230904506772635e+00,2.309270812986950361e+00
1.148554504582570024e+00,-5.041898439673879739e-01,4.453973368792379928e-01,-6.072722605240480354e-01,8.659088419218690102e-01,7.181808060236389846e-01,7.880600895917631021e-01,4.845748056301295986e-02,6.930834276882577027e-01,8.830367514952685015e-01
2.094308402016269888e+00,-5.060838364992450433e-01,6.174603257398709744e-01,-3.706841817286050111e-01,9.812046382343239670e-02,6.586734980482430446e-01,7.241793897321426865e-01,4.765176592977191788e-02,6.307819285097897577e-01,8.175768509544956153e-01
3.251754965614559900e+00,3.994147363347019808e-01,8.325390618156619515e-01,3.695373705486310056e-01,-8.006085679041949899e-01,2.183252567016519929e+00,1.576950409407554377e+00,1.253944371109133316e-01,1.331177312670164259e+00,1.822723506144944494e+00
1.410799853162159945e+00,-3.673607656727689852e-01,1.523986472765529940e-02,1.375722772009149997e-01,3.265013700883730163e-02,1.785792051982419970e+00,4.896820689724334930e-01,3.935387763126754063e-02,4.125484688151491164e-01,5.668156691297179250e-01
3.110371453024510124e+00,5.702493933322529962e-01,-3.073782393860309825e-01,5.484741014077130217e-01,-3.720755196632080097e-01,2.525602103110339947e+00,1.049005636143623077e+00,9.596557388209593642e-02,8.609131113347150421e-01,1.237098160952531112e+00
5.063874698256619622e-01,-6.388376975577230166e-01,7.680154409929239590e-01,-8.851952680285799513e-01,8.986440053291659957e-01,4.473462312009590103e-01,6.475695695695236065e-01,6.458180723713338733e-02,5.209892273847421817e-01,7.741499117543050312e-01
2.131773348712699967e+00,-3.629481936933550146e-01,1.873028535882879930e-01,7.807111350758829671e-01,2.260851935065049945e-01,2.141748850575340146e+00,5.024352037693826656e-01,4.189318617474019346e-02,4.203245588668919064e-01,5.845458486718734248e-01
3.329152344443099931e+00,1.000019190887209974e-01,-4.149176074239270262e-01,-7.878406333058569633e-01,3.510739992434590007e-01,5.214989206951580192e-01,1.208573205152355667e+00,1.300863548839330808e-01,9.536039495798468435e-01,1.463542460724864380e+00
3.695196951057420076e+00,1.122763110578550050e+00,-6.515042171072960020e-01,-1.382302173819460078e+00,-6.696679142750040503e-01,5.744915096376079777e-01,1.149847912312502718e+00,2.085363670207869280e-01,7.411166329517603346e-01,1.558579191673245212e+00
2.183237149210520034e+00,-3.849779920303930125e-01,5.099209577019749862e-01,3.570281158077229788e-01,-8.043497294364529426e-02,1.296854719793439914e+00,6.194456908672226758e-01,4.314819698739586623e-02,5.348752247719268382e-01,7.040161569625185134e-01
5.240603862742989616e-01,-5.973443655256229778e-01,9.400784298535570516e-01,-1.335460065134999944e-02,4.968942726032409829e-01,6.437207810863510016e-01,3.729887176036411067e-01,5.619769958754328165e-02,2.628412264120562614e-01,4.831362087952259521e-01
1.416520324783580032e+00,-2.644667275958870190e-01,-7.079162970266120181e-02,-2.844791001445179934e-01,2.022778019375610081e-01,1.452949190955709957e+00,5.577453223561570361e-01,3.356301431960280468e-02,4.919618142897355106e-01,6.235288304225785616e-01
6.599211810467160433e+00,1.335652980724179928e+00,-5.654727226769800108e-01,-6.434403231445009474e-01,-6.845475340055949820e-01,1.437191808544060034e+00,1.659775849619967270e+00,1.865420136775028936e-01,1.294153502812061651e+00,2.025398196427873110e+00
1.061921215824040088e+00,-5.221635589413580192e-01,2.088107271958669908e-01,-5.534280770740509503e-01,9.045958532214030123e-01,5.275932380069440208e-01,6.828950129429255389e-01,4.363709068866356705e-02,5.973663151931449811e-01,7.684237106927060967e-01
4.372148579092690390e+00,-1.448977207805519918e-02,-4.364254810315050248e-01,1.065704590912230021e+00,-8.936274478199950078e-02,2.750410704213849922e+00,1.157830747473080457e+00,1.853584711681799113e-01,7.945281439834478432e-01,1.521133350962712960e+00
4.351392751521169777e-01,-7.274543416456810130e-01,7.465075673853449612e-01,-7.024513726831339566e-01,1.118862377341899972e+00,3.060443396151389939e-01,4.999848388488184470e-01,5.212369989099436413e-02,3.978223870624695291e-01,6.021472906351673648e-01
1.164380451774710057e+00,-3.096598809477310033e-01,4.238894632716579958e-01,1.160611762750860088e+00,-3.036292689024939762e-01,5.146256170608000113e-01,4.145351740449505495e-01,6.330352162407104633e-02,2.904602716617712965e-01,5.386100764281298581e-01
6.620429583387199557e+00,1.238735867757170039e+00,-1.490311287802879914e+00,-4.560734423513280178e-01,-3.899310633399150072e-01,1.537765453165899965e+00,1.780253261317206404e+00,2.805979792884348289e-01,1.230281221911874168e+00,2.330225300722538861e+00
3.518232302109039811e+00,7.560997765079310318e-01,1.442871063731299974e-01,-8.188356140589210519e-02,-1.077369494893170021e+00,1.906652821864500025e+00,1.411175617863938525e+00,1.180761380724957704e-01,1.179746387241846772e+00,1.642604848486030278e+00
3.716615850852050151e+00,5.474526615512139704e-01,4.453973368792379928e-01,-9.275495844532129913e-03,-6.666919903288860416e-01,2.137082047877980173e+00,1.378089000573675671e+00,9.251054554547169517e-02,1.196768331304551181e+00,1.559409669842800161e+00
2.034563556739160006e+00,-4.534282860230809953e-01,4.884130840943959884e-01,9.297406464637189560e-02,1.278797032846130111e-01,1.050869392789800072e+00,6.127041516667440790e-01,2.990169302265525270e-02,5.540968333423398340e-01,6.713114699911483241e-01
3.525441293603129855e-01,-7.579288041759849603e-01,7.465075673853449612e-01,-7.549358545308589852e-01,1.169453084425899902e+00,1.143189832938519973e-01,3.701587049859084155e-01,6.029201004851838380e-02,2.519863652908124196e-01,4.883310446810044114e-01
1.277638893657240038e+00,2.343188884717509968e+00,3.163500952337630068e-01,1.283263063054609909e-01,-2.523668532706500045e+00,6.525662440485020532e-01,3.953045116567495687e-01,2.068666770527345933e-01,-1.015417536661022968e-02,8.007631986801093671e-01
1.224593567941570038e+00,-5.512824900203769918e-01,4.669052104868169906e-01,-1.365435658172529931e-01,6.605700896397279642e-01,1.410777889649909911e+00,5.605805730264068476e-01,2.870015039794159006e-02,5.043282782464413305e-01,6.168328678063723647e-01
1.157936536325230081e+00,-5.968971135051760468e-01,4.669052104868169906e-01,-9.210913903285780080e-01,7.528237319693860119e-01,4.601411462504719774e-01,6.134712978915652926e-01,4.731093427139432261e-02,5.207418667196324069e-01,7.062007290634981782e-01
3.659561598082309963e+00,-7.303479412604390042e-01,-5.009491018542420182e-01,8.661003956986069729e-01,1.145645692856960052e+00,1.157348549342519961e+00,9.972265636458854665e-01,1.226019511392562322e-01,7.569267394129433058e-01,1.237526387878827627e+00
6.166117320224510090e-01,-5.786874168013800279e-01,6.819839465626079678e-01,3.771516995213580192e-01,2.231092695603880127e-01,1.423125736176729994e+00,4.629325001761786518e-01,4.453658715440386023e-02,3.756407893535470555e-01,5.502242109988102481e-01
1.111527178067150068e+00,-6.237965227978660154e-01,4.238894632716579958e-01,7.862960122856370478e-04,2.558444329676839990e-01,2.348153977689519945e-01,3.166633023234339817e-01,3.254583854133379778e-02,2.528734587824197355e-01,3.804531458644482278e-01
6.901955795934330284e-01,-5.412642849422409919e-01,7.034918201701869656e-01,6.442033099864609424e-02,1.338315511768470023e-01,1.337144800275539946e+00,3.732842604098342565e-01,4.164556533011554151e-02,2.916589523628078107e-01,4.549095684568607023e-01
1.249977106901130064e+00,-2.304893325792939929e-01,-1.353152505253990001e-01,-4.723898615786000232e-01,1.665667145841449870e-01,1.619022195155229937e+00,4.784513406181156170e-01,4.698084178383347270e-02,3.863688907218020274e-01,5.705337905144292066e-01
6.498573299937410397e+00,1.421497506410299927e+00,-5.224569754618230144e-01,2.346549716031829935e-01,-1.077369494893170021e+00,1.203151223351869969e+00,1.344331184060150841e+00,1.782802024017904607e-01,9.949019873526415703e-01,1.693760380767660223e+00
3.657802804698679910e+00,3.646404190936289869e-01,2.303186008034459886e-01,-1.199830218794470049e+00,-4.018347591243869865e-01,6.049705124914019905e-01,1.609652148901415725e+00,2.020654710657745767e-01,1.213603825612497467e+00,2.005700472190333983e+00
3.524398648022189828e+00,5.893908868725159511e-01,4.453973368792379928e-01,6.107484347918009648e-01,-3.988588351782689778e-01,1.604891369853580052e+00,1.283408344653549804e+00,1.173430218425161875e-01,1.053416021842218164e+00,1.513400667464881444e+00
6.617993622359080064e+00,7.222193322738049703e-01,-2.049516001599939852e+00,5.245495689864650146e-02,-1.042423645125900022e-01,2.592624914439019879e+00,1.699533488048263097e+00,3.448136845046047005e-01,1.023698666419238013e+00,2.375368309677288181e+00
3.535268534584070199e+00,2.168364308322509870e-01,1.523986472765529940e-02,-6.611102281952929705e-02,1.040723117156679978e-01,2.122730913338910064e+00,1.297860191122622409e+00,8.770914831868945050e-02,1.125950260417991178e+00,1.469770121827253639e+00
2.512169157221499916e+00,-3.177302708546729804e-01,2.088107271958669908e-01,1.816266091145500028e-01,8.540051461373969754e-01,1.746958523573669986e+00,1.131550539029197111e+00,7.611227180140411885e-02,9.823704862984450337e-01,1.280730591759949188e+00
1.069719064437590017e+00,-6.262402619936919823e-01,5.099209577019749862e-01,7.309460564327040499e-01,8.778125377063400459e-01,1.671966751298280096e+00,8.450150245927795511e-01,5.092850660295950016e-02,7.451951516509789375e-01,9.448348975345801648e-01
1.094902610200719995e+00,-4.446256352100330100e-01,2.303186008034459886e-01,-5.931313638604119864e-01,3.302425316206349937e-01,1.090129373746649977e+00,4.297207370400146775e-01,3.348112676328852955e-02,3.640977285839691602e-01,4.953437454960601949e-01
1.148490769395930089e+00,2.750366743789690038e-01,-3.719018602087689751e-01,1.139196851001239921e-02,-3.839792154476779906e-01,2.137276226737439888e+00,9.808552040251765636e-01,1.137993888904579448e-01,7.578084017998789612e-01,1.203902006250474166e+00
1.939075376488730074e+00,-5.033550372359769653e-01,4.669052104868169906e-01,7.839744189213380121e-01,1.457352469613200086e-01,1.019756431010550024e+00,5.187289396215492010e-01,3.571469480150050307e-02,4.487281378106082186e-01,5.887297414324901279e-01
2.625681857815940212e+00,3.202994387022120026e-01,3.163500952337630068e-01,4.456806602758999758e-01,-1.232117540091300034e+00,1.328134529521320051e+00,1.613685333215838069e+00,1.684152879924209756e-01,1.283591368750693018e+00,1.943779297680983120e+00
1.254745209077889889e+00,-4.899230608361450079e-01,8.325390618156619515e-01,8.448890507031530106e-01,3.838091626507569853e-01,8.055950263845830239e-01,5.462670961473549136e-01,4.884375224133443577e-02,4.505333417543394559e-01,6.420008505403703714e-01
3.859062701215250080e+00,-4.704029697466709931e-02,-8.880908267906659770e-01,9.376206999781480089e-01,4.076165542197009994e-01,3.217635395568330114e+00,1.491306212475926207e+00,1.773754948653052943e-01,1.143650242539927753e+00,1.838962182411924662e+00
4.183320314087599634e+00,1.375561125169320054e-01,-4.794412282466630204e-01,-1.291474106787650067e+00,8.324084409284229769e-02,9.781833117329270522e-01,1.464658708321604053e+00,1.335644476184498219e-01,1.202872390989442319e+00,1.726445025653765786e+00
1.784548014801990101e+00,-1.142617906068709999e-01,-1.568231241329779979e-01,2.844200502463620217e-01,-2.470867139262530043e-01,2.285410958216090194e+00,7.148932851403165811e-01,8.047152338416777018e-02,5.571690993073477038e-01,8.726174709732854584e-01
3.338617149697490127e+00,7.761228700378129952e-01,6.389681993474499722e-01,1.210376841394039893e+00,-4.792087817234529923e-01,2.951312036568800146e+00,9.499820843949788873e-01,1.895073041742354192e-01,5.785477682134774202e-01,1.321416400576480354e+00
1.678254762344010054e+00,-4.994257492530240206e-01,1.657949799807089952e-01,-3.706841817286050111e-01,3.860198490107209779e-02,4.969938573068259924e-01,4.858139949151579762e-01,4.214206663392065094e-02,4.032155443126734795e-01,5.684124455176424728e-01
3.133596278366079790e+00,4.498251491657589973e-01,5.744445785247119796e-01,8.641968134554249836e-01,-6.607401424366510234e-01,1.607427005851219892e+00,1.404562527385191828e+00,9.114389110579108888e-02,1.225920500817841319e+00,1.583204553952542337e+00
1.446057686061009928e+00,-5.400264953127980050e-01,6.819839465626079678e-01,2.012063121872759985e-01,2.082296498297969978e-01,1.313966953720159925e+00,4.922954524135834120e-01,2.974609187505752872e-02,4.339931123384706546e-01,5.505977924886962249e-01
2.448150808270459944e+00,-6.750879838539419753e-01,3.378579688413420046e-01,-2.504865600877019816e-01,1.133741997072490015e+00,1.303896659560140003e+00,9.582176164810294328e-01,1.002973305938265614e-01,7.616348485171293703e-01,1.154800384444929495e+00
1.086285145023679899e+00,-3.952841545642870047e-01,2.088107271958669908e-01,-1.020071451195270068e-01,-5.960350532081939989e-02,1.252682837188169973e+00,4.275256317122579364e-01,3.516521873019594346e-02,3.586018030010739155e-01,4.964494604234419572e-01
4.002649128344409668e+00,6.780508082797790381e-01,6.389681993474499722e-01,5.139376807099880207e-01,-1.172599061168940082e+00,2.178224309015779792e+00,1.499280918463707257e+00,2.067111546265008593e-01,1.094127055395765602e+00,1.904434781531648913e+00
2.193809430975770081e+00,2.019355665643559894e-01,-4.149176074239270262e-01,-7.736997366422210254e-01,1.130000835540209969e-01,1.632335483763780015e+00,7.961123250232990944e-01,8.210004954495885021e-02,6.351962279151797119e-01,9.570284221314184769e-01
1.584289360893520016e+00,-4.733014362747299808e-01,2.948422216261840090e-01,-2.749549731498570140e-02,2.201333456142690048e-01,1.326218009858219915e+00,4.919374949230501670e-01,2.529166350031765778e-02,4.423658344624275540e-01,5.415091553836727245e-01
5.407484292883630417e+00,1.177055126198139900e+00,-8.665829531830869792e-01,3.233137318501130147e-02,-6.399086748138249625e-01,7.334475142839279593e-01,1.553774893862657436e+00,2.593333720279815680e-01,1.045481484687813545e+00,2.062068303037501327e+00
7.422869529793050258e-01,-5.991646125965940373e-01,4.453973368792379928e-01,-3.627979124354239748e-01,4.403517176269999833e-01,9.026964933615170272e-01,3.611446650972496841e-01,3.314769353119556561e-02,2.961751857761063533e-01,4.261141444183930149e-01
5.170664206797010110e+00,1.031087407402830003e+00,-6.515042171072960020e-01,-3.116731321899720020e-01,-9.107177539105599795e-01,1.849513129206189932e+00,1.658612932444268218e+00,1.454194962216585341e-01,1.373590719849817621e+00,1.943635145038718814e+00
1.127730681435050064e+00,-3.915438896484059739e-01,5.959524521322909774e-01,7.662982980917929510e-01,2.647722048060380251e-01,2.505357040268460164e-02,3.223339316563323398e-01,8.418797727477116133e-02,1.573254961977808564e-01,4.873423671148838232e-01
6.673681149250859646e-02,-7.888160715135259515e-01,8.540469354232409493e-01,-7.345403304967690339e-01,1.041488354742829969e+00,1.448366798970170122e-01,2.307984731566988523e-01,6.472443202484935709e-02,1.039385863879941085e-01,3.576583599254036239e-01
7.634198229116370138e-01,-7.127918602822870264e-01,9.830941770687160464e-01,8.829606955667870238e-01,6.010516107173700107e-01,1.214247702104600091e+00,6.264328647326490307e-01,6.536770637540968709e-02,4.983121602368460468e-01,7.545535692284519591e-01
6.245827715625930310e+00,1.157546476384549994e+00,-1.382771919764989921e+00,-5.811659897604130043e-01,-9.494047652100939816e-01,1.769633369300839920e+00,1.901268213472927071e+00,2.283449916463479723e-01,1.453712029846085052e+00,2.348824397099769090e+00
2.217276603889100084e+00,4.056579858581880194e-01,-4.579333546390850218e-01,-1.011913241581639950e-01,-3.571958999326180217e-01,2.195189604764530067e+00,1.013674665982123635e+00,6.562366720538446996e-02,8.850522782595701132e-01,1.142297053704677268e+00
1.826870958935340017e+00,-4.216751670812249886e-01,3.378579688413420046e-01,7.711932238599750189e-01,-1.399534518660059956e-01,6.446810395299330532e-01,5.041704755275934202e-01,3.980612819791481960e-02,4.261504642596803949e-01,5.821904867955064455e-01
2.913387203840759998e+00,-3.338034339142350038e-01,-1.353152505253990001e-01,2.800690051190899976e-01,-2.976774210102580143e-01,7.251779491207990258e-01,6.245970187925841133e-01,9.787522209469230738e-02,4.327615834869872335e-01,8.164324540981809930e-01
3.161112749470730066e+00,2.709666402347210012e-01,-3.719018602087689751e-01,9.411559241440570212e-01,2.588203569138030069e-01,2.897973612469229909e+00,1.159520711286802230e+00,1.463174948489065763e-01,8.727384213829453286e-01,1.446303001190659021e+00
5.473343421448600310e+00,1.376638180627800079e+00,-1.318248298942249930e+00,-1.535948454876270075e+00,-1.044634331485869927e+00,7.289638312974020540e-01,1.638283783738488264e+00,2.409361444393281482e-01,1.166048940637405051e+00,2.110518626839571255e+00
5.617555811404799648e+00,1.064507623785899915e+00,-4.579333546390840226e-01,2.716450709637520042e-02,-8.422715031498470006e-01,1.992783739909709917e+00,1.734736206787285795e+00,1.764744924399180015e-01,1.388846201605046460e+00,2.080626211969525130e+00
1.149600025165989914e+00,-7.618137200487870020e-01,9.185705562459780538e-01,-1.873964057422499996e-01,4.492794894653520110e-01,1.083220903441659999e+00,5.062773159398266110e-01,5.618408978732190168e-02,3.961564999566756784e-01,6.163981319229775435e-01
9.230207844837120534e-01,-7.744831309329750502e-01,8.755548090308199471e-01,-4.326803590134849914e-02,6.278349262324309787e-01,9.302687341298599977e-01,4.747162402268228498e-01,4.259188350190574318e-02,3.912361485630875824e-01,5.581963318905580618e-01
2.566827226743429780e+00,2.707098187804100053e-01,-1.568231241329779979e-01,-5.991140509104120326e-01,8.919269198507810692e-02,1.238228471166459954e+00,1.086747960325814777e+00,6.352440939158900124e-02,9.622401179183003306e-01,1.211255802733329112e+00
1.502673376895609980e+00,-4.704770075928609852e-01,2.303186008034459886e-01,1.870654155236400051e-01,6.159312304479590550e-01,1.684727756991099890e+00,6.158823058628812852e-01,2.946188891908113269e-02,5.581370035814822161e-01,6.736276081442803543e-01
5.253807889002639619e+00,1.273734721981800044e+00,-3.719018602087679759e-01,8.128063086682700555e-02,-1.098200962515990087e+00,2.168138739682259786e+00,1.637586072317736674e+00,1.790453999525261075e-01,1.286657088410785521e+00,1.988515056224687827e+00
2.967421919469079850e+00,5.181096285337960516e-01,-3.288861129936109795e-01,6.338633620304360283e-01,-3.542199759865000130e-01,2.597423751837959927e+00,1.061001698579199459e+00,9.666346073501916325e-02,8.715413155385618449e-01,1.250462081619837074e+00
2.463548394912729922e+00,3.782664917988419750e-01,3.808737160565000002e-01,1.319424909896310005e+00,-1.273780475336949936e+00,1.214623563122269934e+00,1.149538388014401002e+00,2.095375868383573537e-01,7.388447178112205194e-01,1.560232058217581486e+00
2.645116525361450033e-01,-6.517248981683270159e-01,8.110311882080829538e-01,5.724048496077119852e-01,5.943345252389910238e-02,1.267609087512360011e+00,5.025092083181034175e-01,8.829647972516724286e-02,3.294481080567756015e-01,6.755703085794312335e-01
1.278552920632419987e+00,1.657160391821709933e+00,-1.382771919764989921e+00,-7.921916784331299866e-01,-1.071417647000930007e+00,3.048974869934429899e-01,4.279802711833625151e-01,1.055900371238539664e-01,2.210237984206087358e-01,6.349367439461163221e-01
2.530638001671829951e+00,-4.572745652663919858e-01,6.819839465626079678e-01,-8.187734562713929604e-03,2.885795963749829829e-01,1.622656911047380079e+00,8.111301499377324697e-01,5.729940076376646013e-02,6.988233244407502376e-01,9.234369754347147019e-01
2.732256133243100127e+00,2.751123972043920118e-01,2.088107271958669908e-01,2.879552744122709784e-01,-1.035706559647519898e+00,1.860502378109659904e+00,1.483879648533676709e+00,1.376024936730683434e-01,1.214178760934462753e+00,1.753580536132890666e+00
1.399311757440039994e+00,-6.664747156287920138e-01,4.453973368792379928e-01,4.946361337364690164e-02,6.843774812086730330e-01,1.320071253949540058e+00,5.478894145836175067e-01,2.744603510677538424e-02,4.940951857743377529e-01,6.016836433928972605e-01
2.066253211293210157e+00,-3.302108690164389793e-01,2.303186008034459886e-01,2.618490036486360029e-01,2.260851935065049945e-01,3.408461577251929997e-01,6.283648899964291434e-01,6.075476077346553261e-02,5.092855588804366951e-01,7.474442211124215918e-01
1.834898367785450013e+00,-2.356768385893990014e-01,3.163500952337630068e-01,9.166812953031490130e-01,2.409648132370950102e-01,3.002400971226760085e+00,7.293490234566483155e-01,7.949850326998006422e-02,5.735319570474873840e-01,8.851660898658092469e-01
4.408170046989230428e+00,1.024737914482219958e+00,7.895233146005029568e-01,5.204642484008960013e-01,-1.303539714798130023e+00,2.398500492833580022e+00,1.820504807764306454e+00,2.305969479958963619e-01,1.368534789692349651e+00,2.272474825836263257e+00
1.447688718629619897e+00,-4.142238495648289942e-01,3.378579688413420046e-01,-8.250964572081279647e-01,6.843774812086720338e-01,4.181852343574740116e-01,8.628011871417181622e-01,5.769127163277915776e-02,7.497262947414710110e-01,9.758760795419653133e-01
2.741051326435949953e+00,-4.739270290747730346e-02,-8.020593323603509850e-01,8.851362181304239796e-01,5.861719909867789680e-01,2.060964893558559830e+00,1.017236787579035351e+00,1.130878030226806497e-01,7.955846936545812875e-01,1.238888881503489525e+00
3.705875991387789892e+00,1.036770994103759946e+00,-1.124677436474039949e+00,-7.617343625422220432e-01,-5.803901958914650105e-01,1.054133633391679981e+00,1.375532347067996097e+00,1.458431951760387757e-01,1.089679684522960157e+00,1.661385009613032038e+00
1.918019150469979950e+00,-3.101965650217259896e-01,5.825561194281349969e-02,4.565644888728340178e-02,3.808332387046389766e-01,1.593103929544049890e+00,6.856607003233436970e-01,3.360693746895056927e-02,6.197911028842005843e-01,7.515302977624868097e-01
3.125114801158419997e+00,5.757484878023410024e-01,-7.590435851451929894e-01,-4.008695572990579881e-01,-1.369775279198869877e-01,1.010648057404500033e+00,1.237884722323526310e+00,1.065584451236318425e-01,1.029030169881207879e+00,1.446739274765844741e+00
2.254574937980560190e+00,-2.753355789192790115e-01,1.657949799807089952e-01,6.469164974122539880e-01,-3.125570407408470031e-01,1.560192511694830086e+00,5.171867536918919317e-01,6.681913699443756127e-02,3.862212451827943260e-01,6.481522622009895374e-01
1.581826511746609931e+00,-6.057486809963019692e-01,6.174603257398709744e-01,1.759158623850040071e-01,6.724737854242009982e-01,6.178983906839580209e-01,6.191611665248797358e-01,3.465474707784988589e-02,5.512378622522939864e-01,6.870844707974654852e-01
1.713076286913810087e+00,-3.027451126850200236e-01,2.303186008034459886e-01,1.069239815078139921e+00,-1.794057007516870056e-02,4.687139067352830146e-01,4.535700997706750282e-01,6.970530096494594041e-02,3.169477098793809788e-01,5.901924896619690220e-01
3.440251774675040064e+00,3.700605575475420239e-01,2.303186008034459886e-01,-7.375316740217690015e-01,-5.982457395681729517e-01,1.471132957895330051e+00,1.447257290207401459e+00,1.057346507041183742e-01,1.240017374827329544e+00,1.654497205587473374e+00
1.772156991636490098e+00,2.770599570633700104e+00,-1.963484507169620086e+00,-1.110905734005839918e+00,-2.226076138094700063e+00,1.205197255793299949e+00,9.737452768909345968e-01,2.180233147468471910e-01,5.464195799871141013e-01,1.401070973794755092e+00
