distance,precip_PET_ratio,Temp_Isothermallity,Temp_ColdestPeriod_min,Rad_Jan_total,geogDistance100km,mean,sd,lower,upper
2.494000000000000217e+00,1.680521788681415440e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,8.113054760871215576e-01,6.447361265673844377e-01,-4.523773319849518915e-01,2.074988284159195118e+00
2.494000000000000217e+00,1.697942412097135367e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,8.004589599803225708e-01,6.500240451419198040e-01,-4.735881684978401340e-01,2.074506088458485387e+00
2.494000000000000217e+00,1.715363035512854850e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.894998443401164412e-01,6.551913978343041345e-01,-4.946752954151196757e-01,2.073674984095352336e+00
2.494000000000000217e+00,1.732783658928574333e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.783911224574591170e-01,6.602343138675768053e-01,-5.156681327229915013e-01,2.072450377637909735e+00
2.494000000000000217e+00,1.750204282344293816e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.670981129414029542e-01,6.651491729096138394e-01,-5.365942659614402199e-01,2.070790491844245906e+00
2.494000000000000217e+00,1.767624905760013299e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.555892048106659376e-01,6.699326652036293739e-01,-5.574788189884475331e-01,2.068657228609779519e+00
2.494000000000000217e+00,1.785045529175732781e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.438365159396299608e-01,6.745818472996336634e-01,-5.783439047676520728e-01,2.066016936646911883e+00
2.494000000000000217e+00,1.802466152591452708e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.318164559275547321e-01,6.790941933237590877e-01,-5.992081629870130710e-01,2.062841074842122424e+00
2.494000000000000217e+00,1.819886776007172191e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.195101867305796484e-01,6.834676416640220742e-01,-6.200863909309036748e-01,2.059106764392062860e+00
2.494000000000000217e+00,1.837307399422891674e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.069039766977522898e-01,6.877006368256434188e-01,-6.409892714805087710e-01,2.054797224876013573e+00
2.494000000000000217e+00,1.854728022838611157e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.939894459326075848e-01,6.917921660421189056e-01,-6.619231995099453814e-01,2.049902091375160662e+00
2.494000000000000217e+00,1.872148646254330639e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.807637031090739699e-01,6.957417900479001549e-01,-6.828902053848103781e-01,2.044417611602958207e+00
2.494000000000000217e+00,1.889569269670050566e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.672293759615793851e-01,6.995496672533748628e-01,-7.038879718550353770e-01,2.038346723778194036e+00
2.494000000000000217e+00,1.906989893085770049e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.533945396032907471e-01,7.032165704391207806e-01,-7.249099384573860494e-01,2.031699017663967766e+00
2.494000000000000217e+00,1.924410516501489532e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.392725485706571842e-01,7.067438950257730612e-01,-7.459454856798579669e-01,2.024490582821172335e+00
2.494000000000000217e+00,1.941831139917209015e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.248817800196244665e-01,7.101336579940543681e-01,-7.669801896487220549e-01,2.016743749687971210e+00
2.494000000000000217e+00,1.959251763332928498e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.102452967908160719e-01,7.133884866351318799e-01,-7.879961370140424748e-01,2.008486730595674619e+00
2.494000000000000217e+00,1.976672386748648425e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.953904401022594994e-01,7.165115965052369917e-01,-8.089722890480049999e-01,1.999753169252524110e+00
2.494000000000000217e+00,1.994093010164367907e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.803483624164466059e-01,7.195067582339517154e-01,-8.298848837220987873e-01,1.990581608554991888e+00
2.494000000000000217e+00,2.011513633580087390e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.651535115604673365e-01,7.223782531793300210e-01,-8.507078646710195535e-01,1.981014887791954227e+00
2.494000000000000217e+00,2.028934256995806873e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.498430774630628237e-01,7.251308183159098641e-01,-8.714133264361204612e-01,1.971099481362246220e+00
2.494000000000000217e+00,2.046354880411526356e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.344564129198734470e-01,7.277695811606250675e-01,-8.919719661549516676e-01,1.960884791994698562e+00
2.494000000000000217e+00,2.063775503827246283e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.190344396257343673e-01,7.302999859608654276e-01,-9.123535328575619330e-01,1.950422412109030557e+00
2.494000000000000217e+00,2.081196127242965765e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.036190503383133343e-01,7.327277127622320307e-01,-9.325272666756614370e-01,1.939765367352288106e+00
2.494000000000000217e+00,2.098616750658685248e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.882525174854238648e-01,7.350585913158791396e-01,-9.524623214936992488e-01,1.928967356464546867e+00
2.494000000000000217e+00,2.116037374074404731e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.729769178208979574e-01,7.372985120546526883e-01,-9.721281658062213005e-01,1.918082001448017326e+00
2.494000000000000217e+00,2.133457997490124214e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.578335818987473993e-01,7.394533365458245688e-01,-9.914949577310687712e-01,1.907162121528563459e+00
2.494000000000000217e+00,2.150878620905843697e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.428625761973546959e-01,7.415288099039609726e-01,-1.010533891214408619e+00,1.896259043609118233e+00
2.494000000000000217e+00,2.168299244321563624e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.281022247104389056e-01,7.435304776145631456e-01,-1.029217511414104891e+00,1.885421960834982702e+00
2.494000000000000217e+00,2.185719867737283106e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.135886757556586635e-01,7.454636090783167690e-01,-1.047519998037842237e+00,1.874697349549159453e+00
2.494000000000000217e+00,2.203140491153002589e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.993555186570916238e-01,7.473331299443457532e-01,-1.065417416033826115e+00,1.864128453348009362e+00
2.494000000000000217e+00,2.220561114568722072e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.854334538581707936e-01,7.491435649718545253e-01,-1.082887933486664123e+00,1.853754841203005599e+00
2.494000000000000217e+00,2.237981737984441555e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.718500189354815855e-01,7.508989927609811543e-01,-1.099912006876041293e+00,1.843612044747004575e+00
2.494000000000000217e+00,2.255402361400161482e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.586293719301380523e-01,7.526030132471243084e-01,-1.116472534034225417e+00,1.833731277894501632e+00
2.494000000000000217e+00,2.272822984815880965e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.457921324075292069e-01,7.542587283820297861e-01,-1.132554975221249149e+00,1.824139240036307674e+00
2.494000000000000217e+00,2.290243608231600447e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.333552797103032650e-01,7.558687359538213135e-01,-1.148147442759186454e+00,1.814858002179792873e+00
2.494000000000000217e+00,2.307664231647319930e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.213321069960070053e-01,7.574351360497290075e-01,-1.163240759661461787e+00,1.805904973653476020e+00
2.494000000000000217e+00,2.325084855063039413e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.097322288568566950e-01,7.589595492602848603e-01,-1.177828487693301618e+00,1.797292945407015008e+00
2.494000000000000217e+00,2.342505478478758896e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.985616396121897331e-01,7.604431453789325390e-01,-1.191906925330518119e+00,1.789030204554897585e+00
2.494000000000000217e+00,2.359926101894478823e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.878228187481097766e-01,7.618866810788391675e-01,-1.205475076166415027e+00,1.781120713662634580e+00
2.494000000000000217e+00,2.377346725310198305e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.775148794566379418e-01,7.632905448566237316e-01,-1.218534588462344415e+00,1.773564347375620409e+00
2.494000000000000217e+00,2.394767348725917788e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.676337557991860239e-01,7.646548074232576431e-01,-1.231089666750398770e+00,1.766357178348771040e+00
2.494000000000000217e+00,2.412187972141637271e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.581724236864442745e-01,7.659792756932721769e-01,-1.243146956672369186e+00,1.759491804045257624e+00
2.494000000000000217e+00,2.429608595557356754e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.491211506260925801e-01,7.672635485683572121e-01,-1.254715404567887438e+00,1.752957705820072709e+00
2.494000000000000217e+00,2.447029218973076681e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.404677690398998868e-01,7.685070728207358259e-01,-1.265806093688742306e+00,1.746741631768542247e+00
2.494000000000000217e+00,2.464449842388796164e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.321979678875120134e-01,7.697091975434714461e-01,-1.276432059297691879e+00,1.740827995072716128e+00
2.494000000000000217e+00,2.481870465804515646e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.242955973519631940e-01,7.708692258357150440e-01,-1.286608085286038428e+00,1.735199279989964705e+00
2.494000000000000217e+00,2.499291089220235129e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.167429814363824869e-01,7.719864626172127098e-01,-1.296350485293354282e+00,1.729836448166119478e+00
2.494000000000000217e+00,2.516711712635954612e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.095212334860825365e-01,7.730602577049892066e-01,-1.305676871615696344e+00,1.724719338587861417e+00
2.494000000000000217e+00,2.534132336051674539e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.026105698796216437e-01,7.740900435240609667e-01,-1.314605915427537797e+00,1.719827055186781140e+00
2.494000000000000217e+00,2.551552959467394022e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.959906174194330220e-01,7.750753670531378425e-01,-1.323157102004717034e+00,1.715138336843583078e+00
2.494000000000000217e+00,2.568973582883113504e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.896407102901835340e-01,7.760159158174706473e-01,-1.331350484712058746e+00,1.710631905292425925e+00
2.494000000000000217e+00,2.586394206298832987e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.835401728336256977e-01,7.769115379284260436e-01,-1.339206441506089362e+00,1.706286787173340702e+00
2.494000000000000217e+00,2.603814829714552470e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.776685848055827854e-01,7.777622563293759006e-01,-1.346745437599993878e+00,1.702082607211159448e+00
2.494000000000000217e+00,2.621235453130272397e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.720060262248058747e-01,7.785682775384780152e-01,-1.353987797750610955e+00,1.697999850200222927e+00
2.494000000000000217e+00,2.638656076545991880e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.665332993886749491e-01,7.793299952809976672e-01,-1.360953491362080436e+00,1.694020090139430446e+00
2.494000000000000217e+00,2.656076699961711363e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.612321261079312229e-01,7.800479894785560253e-01,-1.367661933270038599e+00,1.690126185485901100e+00
2.494000000000000217e+00,2.673497323377430845e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.560853186953359839e-01,7.807230211126129360e-01,-1.374131802685385484e+00,1.686302440076057341e+00
2.494000000000000217e+00,2.690917946793150328e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.510769237231458506e-01,7.813560235078401695e-01,-1.380380882352220784e+00,1.682534729798512707e+00
2.494000000000000217e+00,2.708338570208869811e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.461923380350312607e-01,7.819480905912978841e-01,-1.386425919523912587e+00,1.678810595593974941e+00
2.494000000000000217e+00,2.725759193624589738e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.414183969525146245e-01,7.825004626790205142e-01,-1.392282509898365550e+00,1.675119303803394910e+00
2.494000000000000217e+00,2.743179817040309221e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.367434350478413940e-01,7.830145103260099937e-01,-1.397965005191138088e+00,1.671451875286820821e+00
2.494000000000000217e+00,2.760600440456028704e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.321573202590617113e-01,7.834917167516157743e-01,-1.403486444574105096e+00,1.667801085092228686e+00
2.494000000000000217e+00,2.778021063871748186e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.276514624931941178e-01,7.839336593222353544e-01,-1.408858509778387225e+00,1.664161434764775516e+00
2.494000000000000217e+00,2.795441687287467669e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.232187981962293705e-01,7.843419905390602853e-01,-1.414091503260328730e+00,1.660529099652787499e+00
2.494000000000000217e+00,2.812862310703187596e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.188537526597399641e-01,7.847184189415986610e-01,-1.419194348465793398e+00,1.656901853785273326e+00
2.494000000000000217e+00,2.830282934118907079e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.145521820810189995e-01,7.850646902988398512e-01,-1.424174610904707095e+00,1.653278975066744927e+00
2.494000000000000217e+00,2.847703557534626562e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.103112975944501584e-01,7.853825694197978935e-01,-1.429038538468353492e+00,1.649661133657253975e+00
2.494000000000000217e+00,2.865124180950346044e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.061295736454211658e-01,7.856738228740978158e-01,-1.433791119187810548e+00,1.646050266478652713e+00
2.494000000000000217e+00,2.882544804366065527e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.020066431840479237e-01,7.859402028714929100e-01,-1.438436154444078241e+00,1.642449440812173922e+00
2.494000000000000217e+00,2.899965427781785010e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,9.794318221505445010e-02,7.861834325068679519e-01,-1.442976345498406587e+00,1.638862709928515571e+00
2.494000000000000217e+00,2.917386051197504937e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,9.394078625357479839e-02,7.864051925346303706e-01,-1.447413391114300563e+00,1.635294963621450215e+00
2.494000000000000217e+00,2.934806674613224420e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,9.000184120678779431e-02,7.866071097937027412e-01,-1.451748093988869615e+00,1.631751776402445175e+00
2.494000000000000217e+00,2.952227298028943903e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,8.612939113065472274e-02,7.867907473620543435e-01,-1.455980473698971878e+00,1.628239255960281184e+00
2.494000000000000217e+00,2.969647921444663385e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,8.232700520350952345e-02,7.869575964783913635e-01,-1.460109883894137539e+00,1.624763894301156419e+00
2.494000000000000217e+00,2.987068544860382868e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.859864611730181527e-02,7.871090702289400554e-01,-1.464135131531420608e+00,1.621332423766024267e+00
2.494000000000000217e+00,3.004489168276102795e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.494854191781627484e-02,7.872464989599425866e-01,-1.468054596043671278e+00,1.617951679879303661e+00
2.494000000000000217e+00,3.021909791691822278e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,7.138106313138374570e-02,7.873711273423064094e-01,-1.471866346459536734e+00,1.614628472722304364e+00
2.494000000000000217e+00,3.039330415107541761e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.790060680278468819e-02,7.874841129845578935e-01,-1.475568254646948629e+00,1.611369468252518145e+00
2.494000000000000217e+00,3.056751038523261244e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.451148884187285493e-02,7.875865264644901220e-01,-1.479158103028527904e+00,1.608181080712273392e+00
2.494000000000000217e+00,3.074171661938980726e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,6.121784584016201625e-02,7.876793526292142911e-01,-1.482633685313097915e+00,1.605069376993421892e+00
2.494000000000000217e+00,3.091592285354700653e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.802354727786817462e-02,7.877634929980713574e-01,-1.485992898998351741e+00,1.602039993554087882e+00
2.494000000000000217e+00,3.109012908770420136e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.493211880153316129e-02,7.878397690932160691e-01,-1.489233828621170153e+00,1.599098066224236669e+00
2.494000000000000217e+00,3.126433532186139619e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,5.194667701656168618e-02,7.879089265185995616e-01,-1.492354818959893414e+00,1.596248172993016912e+00
2.494000000000000217e+00,3.143854155601859546e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.906987601199681859e-02,7.879716396093249253e-01,-1.495354537622280100e+00,1.593494289646273598e+00
2.494000000000000217e+00,3.161274779017579029e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.630386562000987638e-02,7.880285164794793573e-01,-1.498232026679769735e+00,1.590839757919789488e+00
2.494000000000000217e+00,3.178695402433298511e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.365026121318740793e-02,7.880801043069959322e-01,-1.500986743228524434e+00,1.588287265654899416e+00
2.494000000000000217e+00,3.196116025849017994e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,4.111012466124884523e-02,7.881268947081182530e-01,-1.503618588966662895e+00,1.585838838289160613e+00
2.494000000000000217e+00,3.213536649264737477e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.868395590749367646e-02,7.881693290708580157e-01,-1.506127929071388039e+00,1.583495840886375294e+00
2.494000000000000217e+00,3.230957272680456960e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.637169448548858292e-02,7.882078037355860767e-01,-1.508515600836260129e+00,1.581258989807237336e+00
2.494000000000000217e+00,3.248377896096176443e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.417273017944476299e-02,7.882426749307497316e-01,-1.510782912684824675e+00,1.579128373043714229e+00
2.494000000000000217e+00,3.265798519511895925e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.208592193774340018e-02,7.882742633918500275e-01,-1.512931634310282547e+00,1.577103478185769347e+00
2.494000000000000217e+00,3.283219142927615408e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,3.010962407824021442e-02,7.883028586115194969e-01,-1.514963978800337951e+00,1.575183226956818228e+00
2.494000000000000217e+00,3.300639766343334891e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.824171877586585319e-02,7.883287226871661391e-01,-1.516882577690979783e+00,1.573366015242711580e+00
2.494000000000000217e+00,3.318060389759054374e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.647965379677688288e-02,7.883520937496929504e-01,-1.518690449952621258e+00,1.571649757546174975e+00
2.494000000000000217e+00,3.335481013174774745e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.482048443764986109e-02,7.883731889718538222e-01,-1.520390965947183703e+00,1.570031934822483377e+00
2.494000000000000217e+00,3.352901636590494228e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.326091864218266664e-02,7.883922071676173760e-01,-1.521987807406347315e+00,1.568509644690712523e+00
2.494000000000000217e+00,3.370322260006213710e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.179736429763116587e-02,7.884093310043370773e-01,-1.523484924470869473e+00,1.567079653066131950e+00
2.494000000000000217e+00,3.387742883421933193e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,2.042597776030722484e-02,7.884247288575402246e-01,-1.524886490800471561e+00,1.565738446321086164e+00
2.494000000000000217e+00,3.405163506837652676e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.914271271825055201e-02,7.884385563438293110e-01,-1.526196857715654831e+00,1.564482283152156095e+00
2.494000000000000217e+00,3.422584130253372159e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.794336856958781215e-02,7.884509575708935625e-01,-1.527420508269363486e+00,1.563307245408539048e+00
2.494000000000000217e+00,3.440004753669091642e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.682363757410799618e-02,7.884620661451686718e-01,-1.528562012070422638e+00,1.562209287218638609e+00
2.494000000000000217e+00,3.457425377084811124e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.577915012111193171e-02,7.884720059775317536e-01,-1.529625981594850304e+00,1.561184281837074250e+00
2.494000000000000217e+00,3.474846000500530163e+00,-1.400000000000000029e-02,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.480551754648410517e-02,7.884808919258518012e-01,-1.530617030628185438e+00,1.560228065721153579e+00
2.494000000000000217e+00,2.500000000000000139e-02,-3.017370313940999971e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,9.487380063349847292e-01,6.535671253520104473e-01,-3.322535593549557076e-01,2.229729572024925055e+00
2.494000000000000217e+00,2.500000000000000139e-02,-3.000008536450544661e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,9.572712762978385914e-01,6.505120477359520592e-01,-3.177323372646274624e-01,2.232274889860304867e+00
2.494000000000000217e+00,2.500000000000000139e-02,-2.982646758960089350e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,9.657202961361487370e-01,6.474117688907432555e-01,-3.032067708897080438e-01,2.234647363162005629e+00
2.494000000000000217e+00,2.500000000000000139e-02,-2.965284981469633596e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,9.740814199525950068e-01,6.442662934261677021e-01,-2.886805151626937738e-01,2.236843355067883898e+00
2.494000000000000217e+00,2.500000000000000139e-02,-2.947923203979178286e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,9.823510183262621487e-01,6.410756467274963954e-01,-2.741572492596308086e-01,2.238859285912154995e+00
2.494000000000000217e+00,2.500000000000000139e-02,-2.930561426488722976e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,9.905254814317282497e-01,6.378398753338235805e-01,-2.596406742225659814e-01,2.240691637086022592e+00
2.494000000000000217e+00,2.500000000000000139e-02,-2.913199648998267222e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,9.986012221891732432e-01,6.345590473061291092e-01,-2.451345105308396777e-01,2.242336954909186275e+00
2.494000000000000217e+00,2.500000000000000139e-02,-2.895837871507811911e+00,-5.000000000000000104e-03,-1.799999999999999864e-02,1.348000000000000087e+00,1.006574679443049680e+00,6.312332525844595033e-01,-2.306424956224908396e-01,2.243791854508589978e+00
