distance,precip_PET_ratio,Temp_Isothermallity,Temp_ColdestPeriod_min,Rad_Jan_total,geogDistance100km,mean,sd,lower,upper
2.177262285270289865e+00,4.311513010902390253e-01,-5.224569754618230144e-01,9.216445946376130433e-03,-6.488364466521789886e-01,2.329635344800820018e+00,1.232460288004580073e+00,1.031194448833003402e-01,1.030346176033311467e+00,1.434574399975848680e+00
1.380328494604410094e+00,-1.903804297331209983e-01,-6.268008879923850189e-03,9.044439808826959526e-01,3.213147597822800239e-01,2.677971427260970039e+00,7.577206807884069306e-01,7.525995900188983678e-02,6.102111611447028627e-01,9.052302004321109985e-01
3.015131160229879814e+00,-2.132389541559510104e-01,-2.858703657784519847e-01,9.985353317599630074e-01,6.070034586096060281e-01,3.055741276807550033e+00,9.763146541433995740e-01,8.684780979607534257e-02,8.060929469430919703e-01,1.146536361343707178e+00
1.013196170692620024e+00,-5.485773735672859752e-01,7.249996937777659634e-01,3.298340837622690258e-01,2.736999766443929949e-01,3.896982733388820175e-01,3.346151686082791121e-01,3.408816542772119540e-02,2.678023643699455891e-01,4.014279728466126351e-01
1.087400406047529966e+00,-4.991416148268720265e-01,7.465075673853449612e-01,-1.030411399151299978e+00,6.784256333164370156e-01,4.663982430467519813e-01,8.284705812370354305e-01,7.492434663678686213e-02,6.816188618289331647e-01,9.753223006451376964e-01
7.774677398782280369e-01,-6.819458579461009640e-01,7.465075673853449612e-01,3.341913446682939770e-02,3.570258471356960173e-01,7.776374209897429779e-01,4.231153265294152477e-01,2.982963876606762460e-02,3.646492345479226960e-01,4.815814185109077994e-01
7.415245066559760234e-01,-3.199996780279700248e-01,1.523986472765520052e-02,6.316878394667999608e-01,-2.560144857646070027e-01,2.463949071937890090e-01,4.212829437859140214e-01,6.802761115514341372e-02,2.879488259218329071e-01,5.546170616499951356e-01
9.739785414355880411e-01,-5.905534197303730082e-01,8.540469354232409493e-01,9.495860740781479903e-01,7.728899620060650233e-02,1.160184428160540016e+00,5.752465011365289760e-01,5.081856663759218989e-02,4.756421105268482941e-01,6.748508917462097134e-01
2.249425857884680191e+00,1.470049515526159922e+00,-1.361264046157409924e+00,-1.742895038742170000e+00,-9.970195483479810106e-01,6.160975901727490101e-01,6.824578878354161660e-01,1.969097367825464184e-01,2.965148037416251992e-01,1.068400971929207133e+00
1.617440873457439920e+00,-5.649241912706179924e-01,7.034918201701869656e-01,-4.435579718316669945e-02,6.218830783401949613e-01,8.767897172437330022e-01,6.340271832267372343e-01,3.424523830243380446e-02,5.669065161539670328e-01,7.011478502995074358e-01
2.079460445002999869e+00,-3.499803584039239829e-02,-2.777588248750300151e-02,5.454827578827130541e-01,-8.936274478199959792e-02,2.341671673374909890e+00,8.462834693387084606e-01,6.295430145098095120e-02,7.228930384947858112e-01,9.696739001826311100e-01
3.209453188749269881e+00,5.646769453788450521e-01,-1.683882150271089895e+00,-1.508210542189909908e+00,-1.044634331485869927e+00,6.082317429099910466e-01,1.479743389003966847e+00,3.304481986011350569e-01,8.320649197457421486e-01,2.127421858262191545e+00
1.131500859290270000e+00,-4.768897031509969908e-01,4.884130840943959884e-01,-3.181996998808799826e-01,6.367626980707850048e-01,1.304521316338919990e+00,5.764170046889528498e-01,3.673378068629649246e-02,5.044187945438116660e-01,6.484152148340940336e-01
1.852048611159990088e+00,-6.768631335314310160e-01,6.604760729550289700e-01,-4.685826970922369883e-01,3.957128584352300193e-01,6.873320901463829680e-01,5.611882053125318848e-01,4.554493380975176142e-02,4.719201350454184096e-01,6.504562755796453599e-01
1.853165726931200075e+00,-5.796336319209329790e-01,1.227792327655509996e-01,1.848898929600039931e-01,6.694978614780819903e-01,1.286110197586260107e+00,5.883136974430566157e-01,3.618029008260912477e-02,5.174003288811427348e-01,6.592270660049704967e-01
7.070994002464240369e-01,-5.865240894603590549e-01,1.112141418714190033e+00,6.088510683273729712e-02,6.278349262324319779e-01,1.431124070589470110e+00,5.272651833338747318e-01,8.361237980916674806e-02,3.633849189079079167e-01,6.911454477598415469e-01
1.452691406150139919e+00,-5.025139314001120239e-01,3.163500952337630068e-01,1.034159513739510095e+00,-3.579611375187610051e-02,4.691831241115180240e-01,5.024681653145803839e-01,5.584548696314890065e-02,3.930110108668085633e-01,6.119253197623522045e-01
1.928210143949689925e+00,-3.640561850699580160e-01,-6.268008879923850189e-03,-3.864505045362150171e-02,6.635460135858469721e-01,1.675525679126570022e+00,8.035900134409527107e-01,5.120864980595270927e-02,7.032210598212853547e-01,9.039589670606200666e-01
2.188931738043550013e+00,-7.007270499269750014e-03,-4.928375609508209992e-02,-9.357699518543689809e-02,8.621676803896080599e-02,1.979276794861930089e+00,9.329967046622202886e-01,5.848497408071431231e-02,8.183661554640202507e-01,1.047627253860420327e+00
1.239517758181420071e+00,-6.709763588925919953e-01,8.970626826383989449e-01,5.737645512099850409e-01,4.403517176269999833e-01,4.631999309957219868e-01,5.354124513459894708e-01,3.432118818976970936e-02,4.681429224940408251e-01,6.026819801979380609e-01
2.363075125199590065e+00,-6.901459490851939715e-02,3.163500952337630068e-01,3.042779094182960012e-02,2.350129653448589928e-01,5.888318278681919926e-01,1.067385428600526431e+00,1.046419632685168244e-01,8.622871805942334822e-01,1.272483676606819492e+00
3.785992735751179783e+00,4.317005715139479727e-01,6.389681993474499722e-01,3.322815466463600043e-01,-4.911124775079260263e-01,1.980800227388100021e+00,1.568759408695707291e+00,8.916356702207041407e-02,1.393998817332449347e+00,1.743520000058965236e+00
2.032712783764489828e+00,2.670308509168500266e-01,-4.794412282466640196e-01,7.165332194486140338e-01,1.784704103686179932e-01,1.800390614824380009e+00,1.052476266107673863e+00,1.185743857895223408e-01,8.200704699602100467e-01,1.284882062255137569e+00
1.038103532157210074e+00,-5.351420634856369762e-01,4.453973368792379928e-01,2.264967619895469908e-01,6.605700896397289634e-01,1.690804697894459974e+00,5.945949233367703313e-01,3.653175365632707616e-02,5.229926861703693142e-01,6.661971605031713484e-01
5.997012632818470301e+00,1.535845704451979987e+00,-1.146185310081619946e+00,4.603654375804450138e-01,-8.511992749882010267e-01,1.555658330820800073e+00,1.347695659323986384e+00,1.764569422924841535e-01,1.001840052430717387e+00,1.693551266217255380e+00
3.283880888130759956e+00,-4.586778855240020158e-01,-8.880908267906659770e-01,8.636529328145160500e-01,1.005777267389410090e+00,1.264976505643579996e+00,1.059884422098521961e+00,1.344819743506324994e-01,7.962997523712822545e-01,1.323469091825761668e+00
2.364927410237589900e+00,1.966141683828500075e-01,-2.213467449557149913e-01,-1.267537142808899953e-01,-8.341089688976370542e-02,2.008686904341869806e+00,1.011815115940588372e+00,5.680854078135460367e-02,9.004703760091333775e-01,1.123159855872043478e+00
3.652825608723070161e+00,8.217388797999589656e-01,-6.945199643224539976e-01,-8.903621341172159864e-01,-3.988588351782689778e-01,1.308258017011070029e+00,1.062501793114648985e+00,9.849437016607875961e-02,8.694528275891346691e-01,1.255550758640163300e+00
4.330107541404689897e+00,2.480257368578610011e-01,-5.009491018542420182e-01,-9.023275082172149686e-01,-3.304125844175559990e-01,1.496813321710489975e+00,1.483837054150421553e+00,1.175929315172212636e-01,1.253354908376667964e+00,1.714319199924175141e+00
1.066157191882050048e+00,1.349537664997809916e+00,-1.597850655840779899e+00,-1.345318290237649927e+00,-9.970195483479810106e-01,1.340142691421269960e+00,8.215676255832699004e-01,2.535360821035981815e-01,3.246369046602174957e-01,1.318498346506322250e+00
2.147527704855499930e+00,-2.074259430788719938e-01,-4.579333546390850218e-01,-7.000039097990430337e-01,-3.750514436093250192e-01,8.269008157752000265e-01,6.793137305941978621e-01,8.655893135464258481e-02,5.096582251390984197e-01,8.489692360492973044e-01
2.518959908663919833e+00,3.717147340849419890e-01,-3.934097338163479729e-01,-1.882122267036140106e-01,-2.203033984111910093e-01,2.091488000503909817e+00,9.483373554148177842e-01,5.633862168984470065e-02,8.379136569027221260e-01,1.058761053926913442e+00
2.541226743897409879e+00,9.795837366831440240e-01,-1.060153815651299958e+00,-7.649976463876759780e-01,-4.315939985855670180e-01,1.032351257097450015e+00,1.255586507449427014e+00,1.447273160520084756e-01,9.719209679874903918e-01,1.539252046911363525e+00
6.018964328748760195e+00,1.276549160229079938e+00,-6.945199643224539976e-01,-1.294731174854349964e-01,-1.273780475336949936e+00,1.544150821540670071e+00,1.683895956658848059e+00,1.510317585754741287e-01,1.387873709850918846e+00,1.979918203466777271e+00
2.272442088783400038e+00,6.046035093741169986e-01,-1.210708930904349945e+00,-8.354301893854000349e-01,-1.053562103324219956e+00,1.997430785329930014e+00,1.281348579839063806e+00,2.125390926942107017e-01,8.647719581584107917e-01,1.697925201519716820e+00
1.991209214772629910e+00,-2.657843886214730084e-02,3.808737160565000002e-01,1.109221257963709933e-01,-1.310256800276509981e-01,1.081938602107479941e+00,9.898607447290749262e-01,6.950028306527275546e-02,8.536401899211403244e-01,1.126081299537009528e+00
1.644720534075750029e+00,5.538673482055860298e-01,-6.299963434997180034e-01,-4.003256766581489989e-01,-2.947014970641400056e-01,1.979662074442350095e+00,9.348153682386939334e-01,8.985630353039673890e-02,7.586970133191163201e-01,1.110933723158271658e+00
1.309374030675539924e+00,-6.638476663765030539e-01,7.034918201701869656e-01,-8.297132268771019448e-02,7.230644925082060359e-01,1.124938793553710070e+00,5.917104907868776520e-01,2.836720562239269938e-02,5.361107677669879612e-01,6.473102138067673428e-01
5.208887446809340460e-01,-3.622266622368690014e-01,1.442871063731299974e-01,-8.751334761717619593e-01,5.474849796872459651e-01,6.322463104465200212e-01,4.089860111932306364e-01,5.838694196196042574e-02,2.945476049477881997e-01,5.234244174386730730e-01
4.014512680799180444e+00,2.274852298198709877e-01,-2.213467449557149913e-01,-2.464074552808840080e-01,-2.232793223573089902e-01,1.857354758228040081e+00,1.343656879197234311e+00,9.532252512648346776e-02,1.156824729949326613e+00,1.530489028445142008e+00
6.055156130052940178e+00,1.125097267702090065e+00,-1.769913644701410105e+00,-5.751833027104129581e-01,-1.577324717840989932e+00,1.037923700097199919e+00,1.574983692281004988e+00,3.916313932075037862e-01,8.073861615942975467e-01,2.342581222967712318e+00
