"site1","site2","taxSorensen","functionalDistance","distance","precip_PET_ratio","Temp_Isothermallity","Temp_ColdestPeriod_min","Rad_Jan_total","geogDistance100km"
"site_133","site_7",0.979595431472081,0.0570243,3.91687763284321,0.430694811381927,0.466905210486817,0.32629885959636,-0.357195899932618,2.23282343389805
"site_128","site_19",0.909674436090226,0.285484,2.55999735604297,1.01342905273666,-0.823567205967929,-0.464503592285419,-0.869054818664909,1.96343960346647
"site_130","site_84",0.857042857142857,0.0646964,1.66167972133503,-0.37568733102004,0.703491820170187,-0.657037339167227,0.559388675471718,1.0534229464471
"site_116","site_71",0.806718181818182,0.08877,3.06312810900683,-0.00854721553621673,-0.156823124132978,-1.02361289113994,0.0326501370088374,1.21156918327074
"site_136","site_7",0.9999,0.130061,3.54519043520902,0.580511283622891,0.531428831309554,0.212083925005457,-0.562534652214758,2.42048784135354
"site_15","site_22",0.696529213483146,0.144151,0.758548748401658,-0.324007081896837,0.230318600803446,0.526990816091805,-0.0596035053208204,0.188144344557267
"site_147","site_156",0.574612643678161,0.105991,0.743158897564946,-0.164670809046395,-0.414917607423927,-0.350016717374061,0.496894272603241,0.261245213564013
"site_35","site_88",0.781509195402299,0.106515,1.30019621984083,-0.635783750406693,0.660476072955029,0.151169293223642,0.252868509021567,0.904056090006909
"site_153","site_90",0.839316058394161,0.201072,2.08512138767176,-0.360308324028314,0.101271359157972,-0.761734362542222,0.645690469909138,0.846223808436781
"site_122","site_31",0.672855974842767,0.0858426,1.10992457953562,-0.333219878561021,0.466905210486817,-0.0315746021218036,-0.306605192848612,1.54814548516938
"site_153","site_168",0.8374,0.175121,2.82665958851711,-0.00748623712499056,-0.694519964322456,0.849240095830425,0.639738622016902,2.07823707971016
"site_19","site_50",0.9999,0.212523,4.61585794316305,0.952536702272541,-1.94197663356204,-1.00920005415585,-1.08629726673152,0.679134097705624
"site_112","site_48",0.9999,0.071998,5.63528077609968,0.966890565591935,-0.457933354639084,-0.515084491889962,-0.622053131137117,1.64302398832594
"site_143","site_75",0.5999,0.137014,0.70450733173608,-0.455806652973068,0.251826474411026,-0.553700017394505,0.666521937531965,1.30128598237025
"site_88","site_96",0.811220754716981,0.0680993,1.5696527319409,-0.695768997372677,1.04761779789145,0.347782144912269,0.342146227405106,0.255088222264078
"site_100","site_85",0.867449668874172,0.0322562,2.69793142525701,-0.325140661044656,-0.135315250525399,-0.792463618753584,-0.116146060297062,0.162333380379086
"site_158","site_93",0.982508695652174,0.173602,5.32526444476658,1.38552767257262,-0.823567205967929,-0.487890459844508,-0.92559737364115,1.35182525692197
"site_143","site_91",0.7199,0.0598225,1.87608842682421,-0.474756865830245,0.63896819934745,0.177547504307731,0.690329329100908,1.40105505842781
"site_4","site_50",0.977042857142857,0.0775266,6.26935254005231,0.849676767492247,-1.27523255172709,-0.583613452644504,-0.794656720011959,0.911128665437801
"site_134","site_27",0.646451724137931,0.108875,1.40743961248642,-0.668558415315958,0.230318600803446,0.189784818728185,0.595099762825133,1.57433147652144
"site_150","site_169",0.770733333333333,0.0639544,1.16304196393641,-0.268992627904515,0.294842221626184,0.993368465671328,1.0028013434433,1.25068829938942
"site_123","site_124",0.62952962962963,0.193641,1.46440928174766,0.238328547050505,-0.199838871348136,-1.01790214441039,-0.381003291501561,1.23084822556785
"site_79","site_93",0.792492592592593,0.0444169,3.3006695469767,2.09178235643183,-0.694519964322454,-1.35809948529901,-1.59518026151769,0.347778401765918
"site_171","site_66",0.894130769230769,0.0937414,3.57045439433435,-0.237194919017842,-0.759043585145193,0.555272609419076,0.24691666112933,2.84937244381285
"site_172","site_75",0.881556804733728,0.12781,3.16046302036193,-0.516889140020152,0.0367477383352344,0.822589944425881,1.02065688712,2.97472951557326
"site_51","site_68",0.897510921501707,0.11932,3.55926644191856,0.271488319307618,-0.716027837930034,-0.894713179244488,-0.410762530962741,0.928385154399181
"site_117","site_98",0.773709523809524,0.0446493,1.53528626840447,3.26902082566747,-2.56570496818184,-1.64989144914672,-2.33916124804719,0.299575289490476
"site_75","site_90",0.632811392405063,0.0892845,0.71438726953035,-0.759532850652521,0.681983946562608,-0.836517950667218,0.880788461652459,0.431664804328557
"site_34","site_59",0.623662376237624,0.211016,1.66984935661159,-0.395292848601736,0.294842221626184,0.0687713761259186,0.0713371483083707,0.58452657864465
"site_112","site_72",0.953388372093023,0.110253,5.39331097668991,1.00766005424891,-0.414917607423926,-1.2343666394922,-0.696451229790067,1.20106588309173
"site_27","site_78",0.787979470198676,0.141785,1.49010184352739,-0.709336720347331,0.488413084094396,0.0149271926759213,0.461183185249825,0.898143671989508
"site_82","site_97",0.897859183673469,0.0408855,1.38678669085749,-0.723585043082882,1.13364929232177,0.501972306609988,0.538557207848892,0.243567909083288
"site_120","site_96",0.739737398373984,0.0535435,2.06165301965845,-0.717335006355488,0.918570556245978,0.257226018200909,0.693305253047027,0.859001434069797
"site_34","site_40",0.655072413793103,0.181729,1.69052966045327,-0.43978658477284,0.251826474411026,0.000786296012285609,0.166566714584146,0.270694955471486
"site_27","site_92",0.73099243697479,0.0360039,1.88201260198206,-0.562867561753902,0.251826474411026,-0.200721481444523,0.300483292159454,1.05585130048476
"site_138","site_48",0.706906369426752,0.0340637,0.912739685025361,-0.770190073412803,0.359365842448921,-0.00302086847407772,1.13374199707249,1.37261905426773
"site_108","site_13",0.700687401574803,0.0479772,2.0792110825191,-0.689039422905752,0.789523314600504,0.175915862385004,0.779607047484448,1.44130070305015
"site_12","site_122",0.793714432989691,0.0815889,0.983248681326618,0.245486493701222,0.63896819934745,-0.077804456599074,-1.04463433148587,2.03077506141772
"site_103","site_120",0.697378991596639,0.165418,2.16912010767674,-0.702783579476924,0.940078429853557,0.30889467908727,0.684377481208672,0.841366456575754
"site_13","site_165",0.626162626262626,0.0434393,1.10230317501563,-0.500341668501392,0.273334348018605,1.17012967396677,0.755799655915504,2.51870566118988
"site_151","site_86",0.938361538461538,0.0496295,2.15060162293484,-0.017555778156757,0.14428710637313,0.0315155522236478,-0.128049756081533,2.12864280386123
"site_25","site_5",0.975055279503106,0.12073,6.41544616371923,0.192282404326361,-1.68388215027109,-0.358174926987697,-0.50004024934628,0.573640445923279
"site_146","site_65",0.936907874015748,0.125747,3.52439864802219,0.589390886872516,0.445397336879238,0.610748434791801,-0.398858835178269,1.60489136985358
"site_129","site_3",0.908990909090909,0.0351064,3.22970369800081,1.80205664930258,-0.393409733816347,-0.1093495337718,-1.65767466438617,2.0952806734683
"site_101","site_112",0.883957971014493,0.083184,5.12863703562886,1.08760296632381,-0.350393986601188,-0.458520905235419,-1.07141764700093,1.99774667483562
"site_160","site_97",0.720330107526882,0.0209797,1.91007738634677,-0.45689999512439,0.445397336879238,0.982218912532691,0.196325954045326,0.85254947623423
"site_14","site_45",0.780387804878049,0.180473,1.01688828380524,-0.595259242111023,0.897062682638399,0.0614289874736464,0.8212699827301,0.476415597030502
"site_10","site_165",0.615971428571429,0.137518,1.34553256018959,-0.363655730676894,0.0367477383352344,1.40127894635313,0.348098075297342,2.70566568393019
"site_49","site_56",0.658436585365854,0.0752914,1.15817002861635,-0.568525963896209,0.509920957701975,0.427188718484992,0.255844432967685,0.218326362085618
"site_62","site_75",0.604551162790698,0.0526741,1.25313377954243,-0.704255842846066,0.63896819934745,-0.0557772906422569,0.484990576818769,0.433218457996007
"site_20","site_66",0.779041104294478,0.0564453,3.01543308294853,-0.348080634411049,-0.0707916297026612,0.314605425816816,-0.392906987286034,0.731639533011476
"site_170","site_18",0.937788198757764,0.18275,3.72824268943883,-0.019407027657201,-0.823567205967929,1.00424607848951,0.255844432967685,2.72168611573771
"site_123","site_127",0.628932258064516,0.135916,0.89518148463652,-0.203125202673571,0.14428710637313,-0.226827752208158,-0.526823564861341,0.115380065411055
"site_62","site_68",0.517141379310345,0.127032,0.736148287489685,-0.648305484367016,0.660476072955029,0.199302729944094,0.211205573775915,0.127523957694538
"site_152","site_30",0.8124,0.0707941,0.854756804160349,-0.54012663871509,0.0367477383352344,0.326570799916815,0.553436827579482,1.75885930903426
"site_154","site_2",0.864097530864198,0.102012,3.80707617008955,0.267043231291092,0.101271359157972,0.780711135075884,-0.476232857777336,2.50054056939258
"site_132","site_95",0.911987912087912,0.110941,2.32632307268468,-0.461377646614805,0.230318600803446,-0.723118837037678,0.288579596374983,0.744637313242282
"site_107","site_171",0.83746345177665,0.245703,3.92775610285382,-0.188737251037624,-0.135315250525399,0.438066331303173,0.609979382555723,2.11956777957336
"site_32","site_70",0.973054362416107,0.070863,4.69503875390341,0.970336683801189,0.574444578524712,0.469339468155444,-1.15176759354612,1.48495086620351
"site_38","site_88",0.728160869565217,0.0921275,0.956051858460059,-0.758389499528946,0.768015440992924,-0.0171617651377135,0.773655199592212,0.992708491123491
"site_15","site_52",0.668349197860963,0.270038,1.09894416366079,-0.376245956475215,0.230318600803446,0.318140649982724,-0.0566275813747031,0.533338212834113
"site_122","site_142",0.740640740740741,0.122741,1.78323045227748,0.509932468431855,-0.00626800887992385,0.223777358785002,-0.779777100281369,2.41544232098193
"site_21","site_52",0.732183464566929,0.0512472,1.87066040814164,-0.368555470850849,0.122779232765551,0.738288445084976,-0.208399702626719,0.482401365242218
"site_125","site_59",0.928834010152284,0.0828078,4.83460211722167,0.76659254158501,-0.457933354639084,-0.397334333133149,-0.678595686113359,1.86038566108513
"site_121","site_31",0.5299,0.0545012,1.18533437888179,-0.393116208412139,0.488413084094396,-0.652142413399046,0.0921686159311966,1.30831459162955
"site_165","site_38",0.689397716894977,0.104844,1.26801912394719,-0.583710697942983,0.208810727195867,0.752701282069067,0.970066180035998,2.18210698619901
"site_26","site_36",0.9999,0.086909,6.15575291888298,1.2442881800477,-0.845075079575508,0.0206379394054665,-1.12498427803105,1.19123604599599
"site_137","site_15",0.924428301886792,0.0390859,2.6081706522341,0.424941067562512,-0.307378239386031,0.143011083610006,-0.258990409710725,2.24038290966423
"site_149","site_40",0.867668595041322,0.0399209,1.00672272298796,-0.566512809560086,0.294842221626184,0.175371981744095,0.687353405154791,1.70782519751774
"site_37","site_41",0.981032075471698,0.061851,2.00855129218366,0.12658736621015,-0.113807376917819,-0.701091671080861,-0.48516062961569,0.374917625932206
"site_154","site_55",0.703603703703704,0.080538,1.71196046489557,-0.547965877953292,0.101271359157972,0.318412590303179,0.443327641573117,1.74033850851293
"site_149","site_99",0.816801408450704,0.145286,5.74839449797918,1.54878223119493,-0.479441228246664,-0.192291331510432,-1.40769705291226,1.17617737876502
"site_139","site_16",0.636263636363636,0.0773267,0.710929449969806,-0.428068694437045,0.63896819934745,0.598511120371347,-0.0238924179674045,2.00152652706725
"site_159","site_70",0.969130769230769,0.0590756,4.87809840043006,1.12551037835169,-0.0062680088799239,0.485112006741807,-1.01785101597081,1.64666414098946
"site_29","site_60",0.72962972972973,0.0516679,0.589024780598125,-0.640271048415076,0.488413084094396,0.462812900464535,0.202277801937562,0.44788517745954
"site_170","site_31",0.699470815450644,0.0553983,3.26096529196223,-0.593196144340298,-0.608488469892138,1.1119344453895,0.648666393855258,2.31429549123985
"site_120","site_14",0.710244827586207,0.157446,1.13310824093974,-0.56879758312781,0.811031188208083,-0.307050146742245,0.800438515107274,1.5731470999947
"site_12","site_166",0.5999,0.0752402,2.64311188127916,0.413247579702712,0.14428710637313,0.463356781105445,-0.306605192848612,2.51473266835879
"site_60","site_97",0.837737837837838,0.104011,1.19493504034793,-0.646029855486109,0.940078429853557,0.786965762446338,0.202277801937562,0.763520878569496
"site_162","site_173",0.871694871794872,0.0789719,2.4677797864659,-0.543915631810284,-1.59785065584078,1.47606253447812,0.464159109195942,1.23207617633658
"site_131","site_133",0.88926170212766,0.0765206,3.38177034658395,0.468727931489101,-0.565472722676981,-0.727469882164951,0.00289089754765726,0.917106002356308
"site_150","site_7",0.938675510204082,0.16518,3.59079417224717,0.515713555183179,0.488413084094396,0.776088149628156,-0.33934035625591,2.31099119231864
"site_51","site_70",0.861968965517241,0.101787,4.14885916507178,1.89959892092327,-0.629996343499717,-0.614070768535411,-1.85408564482996,0.869972400738731
"site_119","site_175",0.872732369942196,0.104325,3.92862326334203,-0.740236590887125,-0.716027837930034,0.814975615453154,1.41645477195369,1.85556674654014
"site_139","site_163",0.906876744186047,0.0481156,1.33085738038525,-0.591176954298658,0.552936704917133,0.775272328666793,0.720088568562088,0.677400153795678
"site_14","site_23",0.680455555555556,0.0464425,1.64567991089403,-0.307921675155848,0.423889463271658,0.458189915016808,0.0832408440928423,0.69908477111928
"site_128","site_71",0.842596629213483,0.183349,3.85275245380713,0.611198659254253,-0.393409733816347,-0.543366285217233,-0.345292204148145,1.84149225083814
"site_125","site_50",0.926729268292683,0.0317073,2.21868709276964,1.99703446728906,-2.69475220982731,-1.74507056130581,-1.7112412954163,1.2536089595469
"site_137","site_92",0.741279310344828,0.144959,2.23616259525261,0.403445800543695,-0.522456975461823,-0.805244813814947,0.00884274543989302,1.87811329739251
"site_35","site_4",0.646411627906977,0.047076,0.888468311144188,-0.310465054674479,0.789523314600504,0.855766663521334,-0.0030609503445786,0.880713477067386
"site_171","site_95",0.90615,0.0446124,3.71894176793261,-0.507551055341812,0.0582556119428135,0.678461574584979,0.943282864520936,2.58449326172064
"site_113","site_43",0.688211688311688,0.187003,1.89404602382834,-0.445342056602293,0.445397336879238,-0.363069852755878,0.175494486422499,1.28104189927185
"site_5","site_53",0.76148940397351,0.114418,1.31037788521026,-0.373460242443849,0.724999693777766,0.72768277258725,0.190374106153089,0.953352499781382
"site_158","site_56",0.740358015267176,0.0964412,0.977513759173816,-0.471136406235941,-0.00626800887992385,0.140019740085006,0.374881390812404,1.56926814896622
"site_31","site_77",0.703125806451613,0.083996,1.12382992544033,-0.648633503428034,0.789523314600504,0.239006016730456,0.404640630273584,1.04561190333104
"site_43","site_82",0.633487786259542,0.0466418,1.42169700480432,-0.568020289741704,0.574444578524712,0.0766576454191001,0.0891926919850781,0.743910218268891
"site_12","site_44",0.96959696969697,0.139248,1.61534809426588,0.134982583182452,0.466905210486817,0.0660519729213734,-0.773825252389133,0.963862641979313
"site_122","site_159",0.661664705882353,0.0796909,2.07996068669317,-0.29260584770743,-0.0922995033102403,0.280612885759999,-0.0476998095363488,1.22663351096028
"site_122","site_5",0.822122222222222,0.0762623,1.64103959854094,-0.188151137219372,0.746507567385345,0.66649620048498,-0.366123671770972,2.13914640533712
"site_17","site_65",0.82079552238806,0.0745787,3.20521588239551,0.511955230587525,0.789523314600504,1.12199623724632,-0.452425466208393,1.57600287982012
"site_55","site_76",0.907184768211921,0.132814,2.48642931586693,0.427899170581116,0.0582556119428135,-0.719311672551315,-0.678595686113358,1.30757023920275
"site_120","site_152",0.742474257425743,0.134426,1.33305625499013,-0.591514725986221,0.165794979980709,-0.176790733244524,0.99684949555106,0.473961987821555
"site_104","site_78",0.719526168224299,0.184196,2.20391441276707,-0.67737053663157,0.940078429853557,0.270823034223636,0.348098075297342,0.480342411810784
"site_107","site_62",0.805094805194805,0.165788,1.92839110227882,-0.462964577153733,0.724999693777766,-0.405220602426331,0.32131475978228,1.13038803707484
"site_21","site_44",0.637695275590551,0.0373936,1.33687471942109,-0.36519768553512,0.230318600803446,0.97732398676451,-0.342316280202028,0.384719908903362
"site_163","site_21",0.863536363636364,0.131345,1.82706212314765,-0.452492417738104,0.251826474411026,1.29277475849177,0.440351717626999,2.16579967151169
"site_118","site_154",0.934859349593496,0.11611,4.81505823831997,0.840709974825053,-0.931106574005825,-0.391895526724058,-0.199471930788365,0.719306298943589
"site_121","site_55",0.565614285714286,0.0978517,1.27459714931996,-0.392832881035339,0.445397336879238,-0.616246291099047,-0.172688615273303,1.24541618640178
"site_153","site_37",0.954956179775281,0.0923939,1.44737624479279,0.435884139338714,-0.651504217107297,-0.693477342108134,-0.410762530962741,1.73131012764478
"site_167","site_171",0.5999,0.049305,1.50486685757003,-0.39411354352316,-0.479441228246664,1.70612404558266,1.10695868155742,2.25528923410754
"site_107","site_24",0.905411811023622,0.258507,3.54884050119552,0.526696983171984,-0.586980596284559,-1.20798842840811,-0.672643838221122,1.24926914708497
"site_170","site_97",0.607042857142857,0.0611352,3.19831490070538,-0.696533524648655,-0.156823124132976,1.74120434692129,0.77663112353833,1.21543080702164
"site_124","site_19",0.663266336633663,0.103673,1.83553825911275,0.38923102372262,-0.242854618563294,-0.719855553192224,-0.55955872826864,1.6233075120608
"site_137","site_3",0.940494059405941,0.0203659,2.83348678463395,1.41813253130224,-0.135315250525399,0.195767505778185,-1.14581574565388,2.23369130641432
"site_111","site_125",0.956421739130435,0.0470147,4.89171464001902,0.720546014373316,-0.436425481031505,-1.01871796537175,-0.407786607016624,1.26779892410307
"site_110","site_170",0.977921978021978,0.0919887,5.30954413668344,0.159119536195477,-2.04951600159994,-0.0791641582013465,0.431423945788646,1.54890146939267
"site_102","site_48",0.78438275862069,0.192327,0.993490184796237,-0.722211945668789,0.897062682638399,0.0706749583691004,0.577244219148426,1.14476864053786
"site_4","site_52",0.627806976744186,0.162823,1.68374490963784,-0.237348666600636,0.552936704917133,0.422565733037265,-0.0119887221829329,0.964161179622832
"site_133","site_84",0.620412820512821,0.0652867,1.05604352531591,-0.743253620991779,0.552936704917133,-0.673625698714954,1.08315128998848,0.643567007053284
"site_105","site_56",0.517547058823529,0.143975,1.58657065505009,-0.648782886203313,0.574444578524712,-0.378298510701332,0.642714545963022,0.953535693951912
"site_169","site_93",0.904661904761905,0.131604,5.85586092604511,1.57408172225889,-0.457933354639084,0.111194066116826,-0.839295579203728,1.35662033311898
"site_6","site_87",0.914793617021277,0.100575,4.7146275857956,0.773589301817529,-0.199838871348136,-0.578174646235413,-0.758945632658543,1.74370064342863
"site_106","site_114",0.657358563535912,0.0126726,0.279330978581766,-0.751371866491032,0.746507567385345,-0.766629288310404,1.06529574631177,0.11707251270818
"site_135","site_96",0.9199,0.0581477,2.63417060093959,0.202583365667486,0.445397336879238,0.91668129530315,-0.416714378854977,2.56968414703913
"site_5","site_61",0.712318300653595,0.0543325,1.5299468161447,-0.515906163272078,0.918570556245978,0.65752216990998,0.351073999243459,0.953416997060046
"site_25","site_92",0.955455555555556,0.114215,4.84387547731505,0.0965540138861996,-2.13554749603025,-1.55960726275582,-0.327436660471437,1.13994918416324
"site_35","site_99",0.874025874125874,0.192868,5.58198802710313,1.45538160140364,-0.199838871348136,0.174012280141823,-1.7618320025003,2.05914029854252
"site_167","site_92",0.80662268907563,0.106988,2.47320537922895,-0.51390928848831,0.0152398647276553,0.0524549568986469,0.886740309544695,1.15868177788796
"site_100","site_146",0.74015974025974,0.0846428,2.31251137992778,-0.153907242397926,-0.565472722676981,-0.731820927292224,0.205253725883679,1.20364137073092
"site_127","site_34",0.674318604651163,0.108316,0.866038367846731,-0.169610351171681,0.101271359157972,-0.198545958880886,-0.580390195891464,1.64615062170866
"site_103","site_21",0.685085185185185,0.106341,1.25333601051683,-0.487105679012112,0.768015440992924,1.41977088814403,-0.11912198424318,1.33756887699083
"site_110","site_166",0.963863963963964,0.106345,4.28365507110256,0.586856887976244,-1.4688034141953,-0.681511968008135,0.214181497722033,1.28480419902264
"site_140","site_89",0.842596629213483,0.0841705,3.60842051410304,0.268976195630708,0.0367477383352344,-0.151500283442252,0.0862167680389608,2.07907290146866
"site_134","site_139",0.790809090909091,0.0636854,1.53073916481142,-0.611785260972224,0.445397336879238,0.14627436745546,0.598075686771252,0.934007296674209
"site_165","site_64",0.72182513368984,0.104444,1.52778611452511,-0.53247345150381,0.251826474411026,0.839450244294062,0.428448021842527,2.29033093642767
"site_144","site_85",0.930934482758621,0.0338544,3.0421233963866,0.254283343495958,-0.113807376917819,-0.244775813358157,-0.226255246303428,2.11936894612141
"site_101","site_113",0.748244370860927,0.0743862,1.45248784017079,-0.538632443951457,0.854046935423241,-0.40875582659224,0.464159109195942,1.0267660062183
"site_152","site_29",0.804247826086957,0.0646671,0.856397591395778,-0.551941502303404,0.0582556119428135,0.374160355996358,0.627834926232432,1.7708764472633
"site_11","site_125",0.933674834437086,0.124402,4.97826512937685,0.953911869428049,-0.608488469892138,0.286595572809999,-0.922621449695033,2.26762209359357
"site_11","site_61",0.724037931034483,0.0551139,2.07858950258756,-0.568877317481605,0.681983946562608,0.946594730553148,0.297507368213336,0.690640539807612
"site_1","site_136",0.846746846846847,0.155799,3.28506338775138,0.437059959062626,0.101271359157972,0.133493172394097,-0.562534652214758,2.44013964444193
"site_120","site_121",0.791566666666667,0.130841,1.47734409207436,-0.53026800533228,0.595952452132291,-0.897976463089943,0.589147914932897,0.372618814176998
"site_57","site_76",0.980669230769231,0.17683,2.68205219213434,0.420699407788613,0.0797634855503926,-0.704083014605861,-0.461353238046746,1.31530636476988
"site_107","site_65",0.893029770992366,0.232871,3.75446918802969,0.672991837206281,0.724999693777766,-0.0171617651377135,-0.654788294544415,1.44082241876244
"site_48","site_70",0.985301459854015,0.0869296,5.18146316021217,0.923120932449884,0.746507567385345,0.274630198709999,-0.860127046826555,1.39769946608316
"site_47","site_6",0.931328571428571,0.0987328,4.5492756189529,1.55361523968493,-0.995630194828562,-0.520523298299052,-1.8778930363989,0.850657467021788
"site_82","site_98",0.951119512195122,0.0374454,6.18984990100322,1.37429509914878,-0.479441228246663,-0.804972873494493,-1.00892324413245,1.76365410931803
"site_135","site_168",0.858723529411765,0.0840458,2.83329694642652,0.479944098654457,-0.522456975461823,1.46246551845539,0.0386019849010721,0.732624709457988
"site_41","site_67",0.3749,0.0306248,0.58632217534098,-0.596075586574237,0.423889463271658,-0.546629569062687,0.324290683728398,0.289297748930975
"site_112","site_6",0.671541791044776,0.0459196,3.39851270024107,2.20654958535753,-0.457933354639084,-0.13572774485589,-2.1754854310107,1.84796780208251
"site_137","site_6",0.952655905511811,0.101998,2.89485519733921,1.43198905435958,-0.156823124132978,0.179179146230459,-1.24104531192965,2.15850442794546
"site_5","site_77",0.862495419847328,0.0924658,1.09364976720295,-0.503564762086386,1.06912567149903,0.937076819337239,0.345122151351224,1.60887932626465
"site_125","site_170",0.900521118012422,0.103755,5.48829764630092,0.763894463251402,-1.66237427666351,0.499796784046352,-0.378027367555444,2.02482394543965
"site_13","site_162",0.631478947368421,0.0193758,1.96703357524605,-0.48962158889271,-0.0707916297026612,0.913689951778149,0.252868509021567,2.20358334068838
"site_75","site_80",0.646308839779006,0.0967364,0.801652121041947,-0.803164061411109,0.746507567385345,-0.761462422221768,0.925427320844229,0.397251261938463
"site_25","site_44",0.934540522875817,0.170662,5.24225856075569,0.0987661992006934,-2.07102387520752,-0.855553773099036,-0.693475305843948,0.468268585194349
"site_105","site_149",0.719198245614035,0.164782,1.40741694218231,-0.585625748658161,0.3808737160565,-0.376122988137696,0.987921723712707,0.739221799435284
"site_100","site_113",0.76526312849162,0.0996126,2.3814584232769,-0.210002374795012,-0.264362492170873,-1.21451499609902,0.169542638530263,0.790844710911657
"site_154","site_36",0.886692452830189,0.146567,6.13657179217881,1.32866751044423,-1.14618531008162,-0.0655671421786202,-0.827391883419257,1.77159340226278
"site_158","site_18",0.935383870967742,0.0991787,1.83884036737283,0.0973308553746016,-0.156823124132978,0.00595316210092176,0.0832408440928423,2.05116939162677
"site_124","site_164",0.836634693877551,0.0430026,3.38317241730665,0.125027326705427,-0.156823124132978,-0.194466854074068,0.240964813237095,0.906862504117256
"site_107","site_35",0.789373684210526,0.21339,2.10182176204958,-0.382794984077851,0.552936704917133,-0.317383878919517,0.166566714584146,1.2722050588216
"site_100","site_54",0.76261186440678,0.0436079,2.19011332471956,-0.210931804161881,-0.457933354639085,-0.685319132494498,-0.270894105495197,0.829140713639069
"site_103","site_84",0.730669230769231,0.0752173,2.34512344932956,-0.747501918169242,1.13364929232177,0.138660038482733,0.630810850178549,0.717557181179909
"site_101","site_128",0.8799,0.159756,3.94532234837134,0.659773195845142,-0.221346744955714,-0.429967171587693,-0.50004024934628,1.86822605333445
"site_107","site_30",0.807592307692308,0.143801,1.84314793973016,-0.443637056553271,0.509920957701975,-0.454713740749055,0.330242531620635,1.21400717166998
"site_102","site_12",0.827856989247312,0.0883931,1.90407584219895,0.0182698416416728,0.87555480903082,-0.077260575958165,-0.577414271945347,1.80813136671878
"site_27","site_82",0.584805660377358,0.0812842,1.09788792439468,-0.737179250134141,0.703491820170187,0.263752585891818,0.380833238704639,1.01111942731986
"site_17","site_21",0.663266336633663,0.0720177,1.44558689253811,-0.440383849978346,0.531428831309554,1.2919589375304,0.172518562476382,0.533087426146111
"site_162","site_52",0.6799,0.123365,1.20566704267502,-0.377268481138204,-0.479441228246664,0.231391687757729,-0.0625794292669389,1.78884654168489
"site_108","site_9",0.886692452830189,0.166903,1.79503299182717,-0.313679624619914,0.703491820170187,-0.453354039146783,0.279651824536627,1.5792870743821
"site_17","site_64",0.806917543859649,0.0882605,0.896382781639342,-0.615200093379689,0.768015440992924,0.740192027328158,0.348098075297342,0.7643170641798
"site_116","site_95",0.931523931623932,0.065594,3.12482971861225,-0.10032049054166,0.0367477383352344,-1.45191889585582,0.303459216105573,0.663603168737755
"site_152","site_82",0.808410638297872,0.100014,1.36099235084075,-0.579334266544832,0.337857968841342,0.030155850621375,0.693305253047027,1.10521311560212
"site_141","site_35",0.84241968503937,0.0258159,2.43418576640351,0.233390726380837,-0.264362492170873,0.107386901630462,-0.139953451866006,2.16366215007659
"site_112","site_99",0.770391803278689,0.118176,1.83442109582934,3.10424554451315,-1.27523255172709,-0.749225107801314,-2.90756272175572,0.307979004899892
"site_56","site_88",0.744086046511628,0.117704,0.892848954164513,-0.605540258160548,0.574444578524712,-0.217309840992249,0.261796280859921,0.736469964943161
"site_125","site_41",0.906442056074766,0.151466,4.01932983728557,0.847853748490748,-0.651504217107296,-0.907766314626306,-0.895838134179971,1.52042906601007
"site_126","site_159",0.690040845070423,0.116631,1.8363652732914,-0.528011894811994,-0.0492837560950821,-0.0739972921127107,0.851029222191279,0.646808413066914
"site_1","site_166",0.61028961038961,0.0478146,2.67658680409811,0.683168179641451,-0.242854618563294,1.01485175098724,-0.565510576160875,2.9132416349878
"site_108","site_79",0.953388372093023,0.0765409,2.51714511355229,0.100191681794991,0.3808737160565,-1.13619618380811,0.172518562476381,1.00117756341433
"site_160","site_84",0.793003448275862,0.0585759,2.60335118248075,-0.535432750428491,0.294842221626184,-0.0631196792945294,0.511773892333831,1.13019461776674
"site_12","site_86",0.96959696969697,0.0863306,1.97956973643358,-0.0139571881643022,0.789523314600503,-0.26054835194452,-0.541703184591931,1.59640620561585
"site_135","site_35",0.885614285714286,0.129163,2.05478055784551,0.26256861263347,0.0582556119428135,0.720068443614523,-0.505992097238516,2.51858086826626
"site_23","site_64",0.495552173913044,0.0676462,1.10066935557949,-0.467842354100623,0.294842221626184,0.744271132134976,-0.13400160397377,0.397327684180714
"site_26","site_81",0.67731935483871,0.0239434,1.18927638258394,-0.778375594246429,0.789523314600504,0.43126782329181,0.27667590059051,1.00584676552413
"site_119","site_150",0.792107792207792,0.150364,1.2266364808806,-0.610039786742829,0.3808737160565,-0.0693743066649836,1.15159754074919,0.807546890899122
"site_102","site_165",0.566439923954373,0.116274,1.86973223647232,-0.501343516971936,0.3808737160565,0.583554402746348,0.502846120495476,1.98980206006554
"site_11","site_16",0.508990909090909,0.041198,1.31594423012234,-0.27581267428904,0.445397336879238,1.23811475408041,-0.110194212404826,0.50933922013058
"site_26","site_52",0.774093548387097,0.127364,1.33292900638682,-0.584433784826371,0.230318600803446,0.330377964403178,0.2915555203211,0.283635840403361
"site_25","site_49",0.930934482758621,0.143434,6.19221979210095,-0.0313578306882794,-1.79142151830899,-0.567025093096777,-0.300653344956376,0.585292850237242
"site_20","site_29",0.743143243243243,0.0822548,1.52180266235784,-0.534604518059666,0.423889463271658,1.12634728237359,0.0386019849010732,0.434154700429579
