"site1","site2","taxSorensen","functionalDistance","distance","precip_PET_ratio","Temp_Isothermallity","Temp_ColdestPeriod_min","Rad_Jan_total","geogDistance100km"
"site_39","site_78",0.787134042553192,0.206119,0.382396592219747,-0.713195469220923,0.63896819934745,-0.537655538487688,0.856981070083514,0.971480545138171
"site_111","site_67",0.769811504424779,0.149535,0.594437439525341,-0.723383320691669,0.63896819934745,-0.657581219808136,0.812342210891745,0.885650653857988
"site_148","site_38",0.938675510204082,0.079293,2.7435416806284,0.100685400633729,-0.00626800887992385,0.741007848289522,0.330242531620635,2.46388984322034
"site_43","site_51",0.847582119205298,0.138987,3.3378572980909,0.37165362116221,-0.888090826790667,-0.671450176151317,-0.681571610059477,0.929347676175294
"site_101","site_6",0.855163157894737,0.0922784,3.2166860885085,0.541544265105261,0.897062682638399,0.550921564291804,-0.952380689156212,2.3599495958094
"site_20","site_40",0.858056028368794,0.0314808,1.78262083192352,-0.576741421704363,0.574444578524712,1.05645862001678,0.136807475122966,0.47736925917142
"site_23","site_69",0.49608320610687,0.0642617,2.18926479553345,-0.427929011234022,-0.00626800887992386,-0.055233410001348,0.139783399069083,0.723757486330202
"site_113","site_132",0.897335897435897,0.0567164,1.87267760207615,-0.282259925041468,0.0582556119428135,-0.818297949196765,0.175494486422499,1.00877788742779
"site_161","site_52",0.828226180257511,0.261176,1.72455457898693,-0.505887306562447,-0.113807376917819,0.328746322480451,0.672473785424201,1.85590027267471
"site_145","site_72",0.597022302158273,0.118841,1.4042020124025,-0.454130723553253,0.423889463271658,-0.88764273091267,0.764727427753858,1.08967533978583
"site_61","site_71",0.494017647058824,0.0634946,0.299733687775158,-0.75061245552096,0.768015440992924,0.00432152017819456,0.532605359956656,0.460782485743981
"site_13","site_145",0.614185714285714,0.124199,1.89728603844628,-0.397283154016263,0.3808737160565,0.373888415675903,0.618907154394077,1.91054235653895
"site_37","site_43",0.966842148760331,0.0871069,1.96547119899477,0.192775273048148,-0.221346744955715,-0.289917906553609,-0.72025862135901,0.910390867342477
"site_140","site_159",0.835720895522388,0.102972,2.51041752655719,0.46446852973699,-0.931106574005826,0.0385860005554655,0.0207464412243647,1.10929795589741
"site_133","site_5",0.776759504132231,0.12321,2.20373984017631,-0.416314744037672,0.531428831309554,0.440513794187264,0.580220143094543,2.11333764478171
"site_160","site_95",0.869465217391304,0.0278557,2.53992041369878,-0.534973440728709,0.316350095233763,-0.0304868408399855,0.461183185249826,1.06943483627256
"site_6","site_96",0.871328571428571,0.0714166,3.25940043756624,0.497700395282031,1.00460205067629,0.984122494775873,-0.940476993371739,2.32665571561475
"site_130","site_172",0.909577419354839,0.170435,3.14296703163548,-0.111541722831139,-0.00626800887992385,0.944419207989511,0.696281176993145,1.55740389059659
"site_40","site_86",0.639244262295082,0.0558373,0.888559644214583,-0.732379037308565,0.768015440992924,0.020909879725921,0.422496173950291,0.89616060610976
"site_130","site_61",0.733233333333333,0.074521,1.26677006093969,-0.359515774725535,0.63896819934745,-0.193107152471796,0.309411063997809,1.44837232186007
"site_132","site_171",0.894079894179894,0.105289,3.1143549414763,-0.110830724835491,-0.759043585145193,0.810624570325882,0.229061117452622,2.9406980593198
"site_80","site_90",0.205930150753769,0.0132756,0.234033675324773,-0.859644012166214,0.940078429853557,-0.960794677114939,1.14266976891084,0.0999667199070203
"site_119","site_73",0.879418072289157,0.116429,1.53686047188162,-0.707189620161351,0.531428831309554,-0.478916429269509,0.455231337357589,0.824371984159366
"site_3","site_41",0.982356140350877,0.150541,3.23586199410504,0.55479022255908,0.617460325739871,0.202022133148639,-0.91071775391056,1.08359584103778
"site_131","site_22",0.844055844155844,0.142273,2.75837798180106,0.635268717051278,-0.629996343499718,-0.387816421917241,-0.541703184591931,1.89023564914639
"site_113","site_3",0.9999,0.171454,3.91926400313613,0.566457652024919,0.768015440992924,-0.0693743066649837,-0.54467910853805,1.99417949890894
"site_166","site_31",0.901134567901235,0.0993135,1.67012015097586,-0.165458792559531,-0.027775882487503,0.509586635582715,0.431423945788646,2.44586347194558
"site_10","site_43",0.525323728813559,0.124724,1.3669528463669,-0.370521371292709,0.251826474411026,0.990649062466782,-0.315532964686966,0.441661780465631
"site_163","site_49",0.883620930232558,0.145111,0.940535682656015,-0.609590014955766,0.488413084094396,0.916953235623604,0.886740309544695,1.78179838829983
"site_13","site_85",0.721639130434783,0.0875929,1.47229886739848,-0.676866072739009,0.87555480903082,0.498980963084988,0.407616554219701,1.30382133106385
"site_110","site_167",0.983022362869198,0.0391047,4.95698178120198,0.189066041145977,-1.25372467811951,-0.635282113530865,0.5564127515256,1.02136483623453
"site_133","site_55",0.576663485477178,0.0542787,1.45682757002201,-0.56110015800252,0.208810727195867,-0.221660886119522,0.374881390812404,1.32357097772457
"site_106","site_80",0.602384472049689,0.015524,0.250948241112047,-0.851547252405429,0.940078429853557,-0.81503466535131,1.12481422523413,0.312992546374136
"site_39","site_70",0.969824812030075,0.118864,5.11154676828577,0.964106011264896,0.724999693777766,0.0113919685100124,-0.910717753910561,1.22201039304667
"site_66","site_84",0.885614285714286,0.0494382,2.2563420614118,-0.588201150496938,0.208810727195867,-1.01110363639903,0.357025847135695,0.579288582797382
"site_100","site_4",0.733233333333333,0.0309459,3.3970196665544,0.00202363733921147,-0.0492837560950821,-0.186580584780887,-0.220303398411191,1.81683044816965
"site_3","site_49",0.978160869565217,0.174261,3.28831730141274,0.490179262691268,0.789523314600503,0.898461293832696,-0.684547534005594,1.6211444672449
"site_120","site_156",0.832067832167832,0.201622,1.76763745370591,-0.378759435221068,-0.00626800887992385,-0.481091951833145,0.73199226434656,0.489657808365963
"site_127","site_155",0.508671929824561,0.0499402,1.55357943398827,-0.221727429332247,-0.0492837560950821,-0.0514262455149845,-0.193520082896129,1.00367292428427
"site_17","site_62",0.745122929936306,0.032295,0.623606063904877,-0.624001183772489,0.789523314600504,0.733937399957704,0.523677588118302,0.734994118197535
"site_167","site_17",0.756421739130435,0.0927414,1.04379021387857,-0.586883267617042,0.3808737160565,1.07114339732132,1.03553650685059,2.32617130900419
"site_140","site_151",0.978394623655914,0.120813,1.28366285499868,0.998962281153187,-0.845075079575509,-0.0277674376354402,-0.562534652214757,0.172258674476368
"site_133","site_171",0.785134899328859,0.0565061,2.87799996895335,-0.392247389512683,-0.414917607423927,0.89275054710315,0.973042103982116,2.12835099170296
"site_27","site_68",0.6874,0.111056,0.837706562748224,-0.660145841477161,0.488413084094396,0.283332288964544,0.136807475122966,0.494355467808373
"site_144","site_96",0.944344444444444,0.089156,3.46884708923802,0.286807849945368,0.0152398647276553,0.403257970284993,-0.241134866034017,2.3088317113625
"site_108","site_33",0.705782352941176,0.15338,1.21097120447078,-0.629806011381623,0.595952452132291,-0.473477622860418,0.532605359956655,1.14847141293356
"site_164","site_22",0.7999,0.0610107,1.41844941923275,-0.346453554259158,-0.027775882487503,0.731217996753158,0.493918348657123,2.36047178732443
"site_145","site_89",0.860769565217391,0.0740923,1.5439990506299,-0.488003100414701,0.595952452132291,-0.147965059276343,0.74687188407715,0.894048532916493
"site_157","site_60",0.592820353982301,0.0824221,1.68061713738215,-0.263944948656094,-0.0492837560950821,-0.0190653473808952,0.110024159607904,1.58903993226512
"site_130","site_29",0.807592307692308,0.0586248,1.29800764460143,-0.291395768644905,0.402381589664079,0.0641483906781916,0.243940737183214,1.69253323679669
"site_103","site_124",0.92146862745098,0.0645028,3.51367861502934,0.0062827238864322,0.488413084094396,-0.200449541124068,-0.187568235003893,1.31030259559644
"site_34","site_41",0.660614285714286,0.143239,0.835311104134634,-0.314031641695998,0.101271359157972,-0.441660605367238,-0.145905299758241,0.131349614816305
"site_160","site_70",0.9999,0.0718469,4.11029163802597,1.22661005797784,0.14428710637313,0.61428365895771,-1.42555259658897,2.49956865935146
"site_133","site_164",0.76293317535545,0.0967868,1.65819505205358,-0.512994339821336,0.0367477383352344,0.391564536505448,1.03851243079671,1.09221344564457
"site_110","site_48",0.987321383647799,0.0283164,4.72466329638427,0.0952639401917832,-0.845075079575508,-1.17780305283766,0.416544326058055,1.13690026487111
"site_101","site_83",0.5679,0.131022,0.969196100532773,-0.622401822301703,1.06912567149903,0.687163664839524,0.285603672428864,0.240874933700367
"site_6","site_69",0.986477181208054,0.142179,3.98184860363782,0.526230482431534,0.466905210486817,-0.093576995185437,-0.776801176335252,1.4217950157003
"site_141","site_39",0.913569064748201,0.0739145,2.74365250405166,0.137522027321219,-0.113807376917819,-0.44900299401951,0.336194379512869,1.77408546636701
"site_127","site_149",0.570452147239264,0.116514,1.61919301145226,-0.296336575958927,0.14428710637313,-0.0239602731490768,-0.0596035053208194,1.34085243943376
"site_110","site_70",0.9999,0.0851998,5.27557946249771,1.83721202803388,-0.888090826790666,-1.01817408473085,-1.49399884734968,1.11517165067808
"site_18","site_57",0.9999,0.125912,1.44094167586506,0.0715963559716217,0.165794979980709,-0.144973715751344,-0.223279322357308,0.914612255497095
"site_31","site_58",0.681428662420382,0.0733958,0.798078226734196,-0.588944091543384,0.595952452132291,0.222417657182729,0.345122151351225,0.559981722993743
"site_3","site_82",0.9999,0.0756832,3.59499634243641,0.443779418885508,0.897062682638399,0.370353191509995,-0.63098090297547,2.11112066406289
"site_114","site_79",0.940786699507389,0.045951,2.52309334432162,0.1259723596506,0.294842221626184,-1.10682662919902,0.232037041398741,0.977350452352003
"site_165","site_6",0.712771287128713,0.0506784,3.74686845072375,0.641700293070239,0.273334348018605,1.00723742201451,-0.577414271945347,2.56152102207652
"site_23","site_85",0.623662376237624,0.058096,1.73033755078706,-0.488983604832935,0.402381589664079,0.374432296316813,-0.00901279823681547,0.993344195762242
"site_116","site_172",0.928894082840237,0.106547,4.81580029100794,0.163365807947459,-0.694519964322456,0.116904812846371,0.490942424711005,1.9156213472841
"site_13","site_38",0.577539751552795,0.0897718,0.961811412772988,-0.706962068445869,0.724999693777766,0.782070836678156,0.824245906676218,0.368052805489908
"site_128","site_92",0.836937037037037,0.152996,3.17354830533726,0.750176561062974,-0.694519964322454,-1.09159797125357,-0.354219975986499,1.63894255569834
"site_102","site_11",0.5999,0.0588413,1.95857177485345,-0.468338943488448,0.746507567385345,0.956112641769056,0.0475297567394264,1.40741333231565
"site_30","site_73",0.813459322033898,0.0684562,0.99402373079285,-0.659278284645601,0.402381589664079,0.0402176424781928,0.0147945933321289,0.795239821966552
"site_117","site_155",0.971730985915493,0.19657,5.22298162351795,1.41756620298856,-1.85594513913173,-0.971128409292212,-0.809536339742549,1.07460207228468
"site_10","site_54",0.568762275449102,0.0691343,1.65907897601826,-0.425971278031737,0.316350095233763,0.837274721730426,-0.154833071596596,0.532416904087625
"site_124","site_90",0.9374,0.0985363,2.54367150284043,-0.0837300569084841,0.294842221626184,-1.31730843723083,0.282627748482746,0.672070462843544
"site_100","site_86",0.764605882352941,0.0820706,2.51395776572322,-0.305096505586445,-0.199838871348136,-0.86180840046949,-0.131025680027651,0.158874315512026
"site_10","site_88",0.735349735449735,0.12235,2.28278698106133,-0.538334532262858,0.595952452132291,0.631415899146345,0.151687094853556,1.22832538240572
"site_168","site_7",0.67731935483871,0.0405362,3.79163586142282,0.689255820312872,0.0582556119428135,1.63270015905993,-0.345292204148146,2.87404004772814
"site_77","site_8",0.951119512195122,0.115029,1.4723036821695,-0.50223860897918,0.854046935423241,1.06108160546451,0.270724052698274,1.44155941577879
"site_154","site_8",0.574093548387097,0.0613189,1.71804586928927,-0.401854310881238,0.208810727195867,1.10459205673723,0.574268295202307,2.36296127653984
"site_36","site_47",0.741835483870968,0.0603503,2.50118056487266,2.35264835074188,-2.47967347375152,-1.34966933536492,-2.27666684517871,0.514379355164333
"site_172","site_59",0.843037254901961,0.126946,2.34464059824393,-0.508222593430247,0.187302853588288,1.40019118507131,0.928403244790346,3.22080581307028
"site_117","site_67",0.913693103448276,0.170331,5.98635658991067,1.18763933627088,-1.38277191976499,-1.22321708635356,-0.726210469251246,1.45370180693342
"site_13","site_55",0.645469620253165,0.073057,1.60328353799603,-0.559151354773225,0.552936704917133,0.591440672039529,0.148711170907438,0.564159556463706
"site_153","site_39",0.76046338028169,0.0943807,1.81241298295895,-0.320730422205596,0.0367477383352344,-0.449546874660419,0.571292371256189,1.66222076723428
"site_25","site_88",0.951415151515152,0.0753948,5.83495850445495,-0.0683721249526179,-1.72689789748625,-1.21152365257402,-0.29470149706414,1.14649110131985
"site_1","site_163",0.741396598639456,0.0483829,3.53809974993433,0.317608450918207,0.101271359157972,0.932997714530421,-0.250062637872371,2.86191938679383
"site_112","site_151",0.908156880733945,0.089493,3.40840958500657,1.70377376290994,-1.12467743647404,-0.37095612204906,-1.36305819372049,0.511051095276788
"site_61","site_84",0.584805660377358,0.0609029,1.06234616061343,-0.842845040226185,0.940078429853557,-0.456617322992237,0.854005146137397,0.611105903828394
"site_27","site_87",0.821038211382114,0.0403821,3.25808087865114,-0.421225890259465,-0.371901860208769,-0.668186892305863,0.348098075297342,0.974649258522545
"site_165","site_17",0.66110218579235,0.0582446,1.07629559887981,-0.459816939874384,0.273334348018605,1.04150190239178,0.8212699827301,2.48520910025077
"site_4","site_61",0.656465656565657,0.0368053,1.41591126245743,-0.451241996818842,1.00460205067629,0.508770814621351,0.300483292159454,0.991155873872289
"site_118","site_25",0.851139669421488,0.0310018,3.18145587370626,1.43617284313986,-3.03887818754858,-1.73065772432172,-1.3481785739899,1.69222215356705
"site_137","site_83",0.8799,0.254652,3.46101836438563,0.268042966952621,0.0152398647276553,0.315421246778179,-0.00306095034457859,2.25073530594624
"site_145","site_68",0.690040845070423,0.190046,0.925574286042953,-0.381062725983782,0.251826474411026,-0.2893740259127,0.371905466866285,1.2799958322331
"site_152","site_35",0.7759,0.0885754,1.18100308117477,-0.47928456623967,0.0797634855503926,0.463900661746354,0.389761010542994,1.76004169600452
"site_37","site_82",0.955455555555556,0.0520425,2.82961678173284,0.0155765625365772,0.165794979980709,-0.532760612719506,-0.205423778680601,1.35401835258141
"site_101","site_52",0.572227044025157,0.137575,1.13229432753962,-0.488144588711865,0.488413084094396,0.0315155522236478,0.0653853004161338,1.00897433858297
"site_173","site_71",0.783683783783784,0.204424,3.77912199073469,-0.703366275974834,-0.80205933236035,1.1627872853145,0.74687188407715,2.03807407803232
"site_105","site_57",0.590809090909091,0.135308,1.48935982366175,-0.661021176691571,0.617460325739871,-0.35355194153997,0.696281176993145,0.94657557998071
"site_152","site_37",0.952280952380952,0.0516798,2.4561053591931,0.181461296245021,-0.457933354639085,-0.336419701351334,-0.116146060297061,1.73750939774789
"site_134","site_15",0.680751063829787,0.0691253,1.67282243883303,-0.480791210036036,0.251826474411026,0.243629002178183,0.470110957088178,1.80067373237968
"site_106","site_147",0.811494202898551,0.131259,1.28519812062022,-0.570610974336383,0.337857968841342,-0.531128970796779,0.901619929275285,0.641790729989551
"site_116","site_161",0.945845945945946,0.075929,3.6824613971362,0.0222846032040899,-0.58698059628456,-0.612983007253593,0.484990576818769,0.596943190229705
"site_120","site_40",0.755002040816326,0.070823,1.10745752576654,-0.772143599097934,0.660476072955029,-0.0990158015945276,0.940306940574818,1.18069657224006
"site_58","site_86",0.5839,0.120578,0.923807772617308,-0.686331326674156,0.811031188208083,0.0965092888122809,0.324290683728399,0.663380834160467
"site_117","site_156",0.971328571428571,0.202428,4.83329230816471,1.52814675073901,-1.92046875995446,-1.11906394361948,-0.901789982072206,1.08388275651248
"site_22","site_5",0.726608074534161,0.0529131,1.45455317634382,-0.249773958475494,0.466905210486817,0.780167254434974,0.0356260609549547,0.571162330353758
"site_14","site_140",0.908990909090909,0.105743,2.98450001767602,0.487485037971502,-0.0707916297026612,-0.246407455280884,-0.151857147650477,2.1796660783008
"site_117","site_81",0.961438461538462,0.086638,6.38635916373758,1.12873100522436,-1.0601538156513,-0.909669896869487,-1.05356210332422,1.71802627684318
"site_149","site_163",0.852359016393443,0.0973085,1.1997146136613,-0.462539528665068,0.0582556119428135,0.456286332773627,0.990897647658824,0.83644356749319
"site_121","site_9",0.661664705882353,0.0923996,1.28157591293344,-0.0819147669805543,0.595952452132291,-0.637457636094501,-0.211375626572837,1.67758714788132
"site_4","site_96",0.7399,0.0726685,0.627407867968552,-0.370450301640463,1.17666503953693,1.05237951520996,0.0862167680389608,1.90389950974122
"site_5","site_6",0.754501226993865,0.100395,2.88803008887534,0.727676020763254,0.87555480903082,1.09072310039405,-0.979164004671274,0.789080638865042
"site_143","site_35",0.687843262411348,0.147075,1.45708593819038,-0.376840002845836,0.230318600803446,0.115545111244098,0.333218455566752,1.77702523853917
"site_164","site_74",0.775600934579439,0.0719415,1.56544036413276,-0.527493472648237,0.294842221626184,0.557992012623622,0.755799655915504,2.12791221892032
"site_119","site_99",0.925825925925926,0.170077,6.50649267856226,1.34662819341247,-0.113807376917819,-0.482451653435418,-1.15771944143835,1.48935814671515
"site_111","site_33",0.769130769230769,0.167385,1.2120414954498,-0.641469538548508,0.617460325739871,-0.412019110437694,0.568316447310071,1.23064271299449
"site_122","site_129",0.906876744186047,0.164543,3.3051169605876,0.900086014377295,-0.543964849069401,-0.550164793228596,-1.13986389776164,1.92146362941631
"site_159","site_40",0.694556488549618,0.0681232,1.47413980603564,-0.594377771324202,-0.0062680088799239,0.459005735978172,0.70223302488538,1.75216155929208
"site_33","site_81",0.643310852713178,0.100462,0.774128485245221,-0.645948329145703,0.746507567385345,-0.0313026618013491,0.0326501370088363,1.04938146048801
"site_25","site_32",0.966750828729282,0.067297,5.77656208047038,-0.0673460007122028,-1.94197663356204,-0.75983078029904,-0.315532964686966,0.111866661075209
"site_113","site_88",0.734839759036145,0.139623,0.755558447867759,-0.613155217572443,0.789523314600503,-0.722303016076315,0.642714545963021,0.891447177965841
"site_5","site_93",0.907794736842105,0.130711,5.58104823141323,1.51177834992699,-0.199838871348135,0.00812868466455796,-1.24402123587577,1.89702641953221
"site_122","site_148",0.854204635761589,0.0775897,2.0494523465547,0.410269233664325,-0.0707916297026612,0.571317088325894,-0.604197587460409,2.71311962797504
"site_127","site_39",0.647627272727273,0.104067,1.9164237956156,-0.485605904809842,0.574444578524712,-0.214046557146795,0.0624093764700164,1.6558950537327
"site_128","site_98",0.741835483870968,0.078771,2.24979779964651,2.69537897208479,-1.68388215027109,-1.26591171666492,-1.88682080823726,0.450457845730073
"site_111","site_151",0.9799,0.147316,2.70720839508903,-0.0614368109485955,0.14428710637313,-0.160746254337706,0.294531444267219,1.62813729462606
"site_85","site_86",0.523709523809524,0.0577205,0.195909853214818,-0.710094951015528,0.897062682638399,-0.270882084121792,0.190374106153089,0.0034639064636948
"site_153","site_29",0.876188659793814,0.11568,1.69446940738798,-0.297518659209711,-0.135315250525399,0.0171027152395576,0.333218455566752,1.77853667515271
"site_155","site_5",0.672216384180791,0.118384,2.0487218262504,-0.207119444709737,0.230318600803446,0.610748434791801,0.267748128752156,2.38545202391741
"site_42","site_54",0.462586567164179,0.0355645,0.646920237377777,-0.439062291996685,0.230318600803446,0.159599443157732,-0.372075519663208,0.130480760208422
"site_31","site_46",0.649250649350649,0.106511,0.382984156313555,-0.556974520467349,0.466905210486817,0.0723066002918276,0.163590790638029,0.343486379039693
"site_92","site_93",0.936407936507937,0.133149,4.93701681263302,1.41604995948683,-0.651504217107296,-1.19330365110356,-1.07141764700093,1.64526106030393
"site_118","site_97",0.958662886597938,0.0212054,5.41514791688787,0.790345474551016,-0.221346744955714,-0.133552222292253,-0.562534652214757,1.89210638174836
"site_42","site_71",0.514692899408284,0.0536022,1.28873702199815,-0.525477309197709,0.402381589664079,0.153888696428187,-0.0893627447819995,0.406035973765063
"site_21","site_54",0.726395726495726,0.0889898,1.663437554096,-0.41997275545731,0.294842221626184,0.827212929873608,-0.250062637872371,0.496867673099403
"site_37","site_51",0.838980459770115,0.0509668,1.57937796828196,0.955250473440492,-1.29674042533467,-1.28086843428992,-0.976188080725155,0.129381137677503
"site_36","site_97",0.93974962406015,0.0284818,6.53576022500412,1.2783030101702,-0.436425481031505,0.192776162253185,-1.19045460484565,2.06675973971347
"site_13","site_51",0.883061512027491,0.0988625,4.61018493972995,0.255267891275137,-0.586980596284559,-0.231450737655885,-0.163760843434949,0.756030795117797
"site_40","site_77",0.566165060240964,0.0577765,0.514410689715889,-0.788348980310055,0.940078429853557,0.474234393923626,0.630810850178549,0.815084558320868
"site_135","site_65",0.840479710144928,0.0376202,1.48979907899002,1.3183554339176,0.230318600803446,1.02029055739633,-1.32734710636708,1.22460722668723
"site_120","site_122",0.844560194174757,0.161177,2.21350297423064,-0.470371675481162,0.574444578524712,-0.277408651812701,0.190374106153089,0.799459156946298
"site_148","site_152",0.838826174496644,0.0518221,2.06518922645594,0.289126183159265,-0.479441228246664,0.671935006894071,0.202277801937562,1.79381456144536
"site_137","site_97",0.920692079207921,0.0512571,3.6169025671516,0.25076806933385,0.101271359157972,0.327386620878178,0.0237223651704831,2.18576847338673
"site_156","site_47",0.967814438502674,0.272273,3.58389882993636,0.729400321962397,-1.70539002387867,-1.14843349822857,-0.723234545305128,1.63560668199056
"site_42","site_6",0.912308759124088,0.10669,2.62557511135845,0.642043846426902,0.466905210486817,0.590080970437256,-1.3481785739899,1.50648437894881
"site_155","site_55",0.636263636363636,0.186577,1.14751757235423,-0.351904858674585,-0.0922995033102403,-0.0514262455149845,0.0624093764700164,1.58596856503376
"site_149","site_172",0.854648603351955,0.189435,2.42833787851651,-0.344521860101623,-0.264362492170873,1.12553146141223,1.04148835474283,1.6652130026602
"site_119","site_75",0.788135294117647,0.0543709,0.560540684898215,-0.732839657761355,0.552936704917133,-0.624404500712683,0.934355092682583,0.725000943525886
"site_137","site_88",0.917708219178082,0.0983517,2.92005561662979,0.238519661704877,-0.113807376917819,-0.457161203633146,0.0415779088471905,1.9679643826682
"site_8","site_98",0.856310256410256,0.142554,5.93990532398007,1.64566133107639,-0.694519964322454,0.0559901810645558,-1.33627487820543,1.94307506720818
"site_81","site_83",0.649384536082474,0.167215,1.21169735993671,-0.727085866505164,1.11214141871419,0.591440672039529,0.184422258260853,0.257540596431016
"site_67","site_77",0.807592307692308,0.138402,1.37508478162883,-0.735472230901319,0.811031188208083,-0.0119948990490774,0.598075686771252,0.738108750237335
"site_173","site_53",0.872915873015873,0.0417558,3.59379128391897,-0.636981383557325,-0.888090826790666,1.23593923151677,0.657594165693611,2.38087227363777
"site_102","site_22",0.642412077294686,0.0397011,1.11526945094924,-0.46000290514194,0.488413084094396,0.139475859444097,0.0386019849010732,1.34626157027534
"site_136","site_149",0.685179187817259,0.0403425,0.71511199002509,-0.343088020520649,0.0582556119428135,-0.343218209362697,0.678425633316437,0.723594083149216
"site_146","site_161",0.8799,0.154729,1.10663490945558,-0.500280029404953,-0.0492837560950821,0.371169012471358,1.10695868155743,0.204248768509586
"site_70","site_87",0.906442056074766,0.0846466,5.32217661364241,1.27587836989403,-0.242854618563294,-0.797902425162675,-1.1160565061927,1.34608528980354
"site_40","site_88",0.850646268656716,0.0519575,0.817153460022956,-0.750577590115123,0.789523314600503,-0.00845967488316848,0.589147914932897,0.892523893892374
"site_56","site_68",0.52307880794702,0.115316,0.310718026547622,-0.53789239904499,0.402381589664079,-0.081339680764983,0.0653853004161349,0.173841471811163
"site_117","site_15",0.9874,0.0258531,6.0124893600662,1.34531368166447,-1.36126404615741,-0.527321806310415,-1.07439357094705,1.88608484671089
"site_170","site_5",0.645833014354067,0.0622584,2.97842199680988,-0.44812740299865,-0.328886112993609,1.81000524799629,0.589147914932897,2.94549920860571
"site_118","site_23",0.904661904761905,0.12301,4.06540361644004,1.01740696591119,-0.952614447613404,-0.243416111755884,-0.91071775391056,2.05500700296996
"site_134","site_135",0.872240425531915,0.0879986,2.86552938194566,0.231139747146492,-0.156823124132978,0.212355865325912,0.0118186693860104,1.59975848426039
"site_27","site_44",0.518148175182482,0.0683533,0.724132688911297,-0.560655376439408,0.316350095233763,0.503332008212261,-0.0655553532130563,0.327915798582412
"site_14","site_33",0.484929940119761,0.061597,0.678739079404312,-0.436570731537793,0.703491820170187,-0.0666549034604382,0.252868509021567,0.31804815801852
"site_137","site_47",0.908990909090909,0.0544928,2.54051078789123,1.32511340990553,-1.94197663356204,-1.21505887673993,-1.06248987516258,1.55019355386858
"site_47","site_76",0.792582926829268,0.0759345,2.70960909648044,1.39862380346764,-1.49031128780288,-1.66838339093763,-1.37198596555885,0.677214610415375
"site_105","site_55",0.497106703910615,0.097482,1.84839007272895,-0.653821413899068,0.595952452132291,-0.368780599485423,0.479038728926533,0.954799212006625
"site_40","site_43",0.672031147540984,0.0580621,1.27163790536762,-0.582764429144973,0.445397336879238,0.350773488437268,0.121927855392376,0.221229177057205
"site_106","site_73",0.861968965517241,0.115088,1.48558608748547,-0.725786053291733,0.660476072955029,-0.545269867460415,0.383809162650757,0.683507809602234
"site_174","site_43",0.869181045751634,0.0539554,3.25653580942508,-0.568602040624944,-0.780551458752771,1.24926430721904,0.479038728926532,2.65976931079551
"site_126","site_28",0.770733333333333,0.201353,1.52827746983486,-0.368864027102207,0.230318600803446,-0.484627175999054,0.401664706327465,1.40110391281492
"site_126","site_135",0.81971981981982,0.147501,3.12350395253288,0.214140649437247,0.14428710637313,0.0274364474168298,-0.0209164940212871,1.88613970047153
"site_26","site_34",0.752708988764045,0.170205,1.804336731012,-0.43742331832167,0.14428710637313,0.222689597503184,0.133831551176848,0.223428337127392
"site_151","site_63",0.958233333333333,0.11935,2.11806241972247,1.06075412775466,-0.479441228246664,-0.336419701351334,-1.06844172305481,1.53058017271275
"site_29","site_38",0.467525899280576,0.0756494,0.648848499973029,-0.74038228482894,0.531428831309554,0.443233197391809,0.755799655915504,0.14068982419046
"site_119","site_126",0.868321052631579,0.117122,0.276529097032127,-0.702300970830346,0.617460325739871,-0.647791368271773,1.0861272139346,0.20864383732601
"site_128","site_22",0.888788888888889,0.179655,3.14322576573504,0.801269835640117,-0.737535711537613,-0.417729857167239,-0.589317967729819,1.90655936868898
"site_100","site_3",0.960938961038961,0.105285,3.73639091783263,0.856317811204359,-0.199838871348136,-0.238249245667248,-1.15176759354612,2.17798948315837
"site_159","site_53",0.513057894736842,0.108849,1.34996533918604,-0.477914952931906,-0.113807376917819,0.341799457862269,0.508797968387712,1.69684734966033
"site_123","site_48",0.927436231884058,0.291266,1.78234981998408,-0.495361374440929,0.337857968841342,-0.161018194658161,0.41059247816582,1.3539991985582
"site_142","site_175",0.985085185185185,0.34013,3.84387803196231,0.236590801270511,-1.29674042533467,1.33193416463722,0.449279489465353,2.52613789121036
"site_20","site_37",0.857042857142857,0.0462712,3.12921344354071,0.198798280488759,-0.0922995033102403,0.415767225025902,-0.70537900162842,1.05404534552291
"site_156","site_74",0.733233333333333,0.140689,1.46483709389702,-0.322213931211376,-0.00626800887992385,-0.237977305346793,0.374881390812404,1.28448017234694
"site_174","site_39",0.890809090909091,0.162338,3.62272946438894,-0.741619749890972,-0.500949101854242,0.883776516528151,1.16647716047978,2.80602654879272
"site_135","site_142",0.603205785123967,0.234077,0.489176836276621,1.13064259679994,-0.436425481031506,0.580563059221348,-0.869054818664909,0.126443965524775
"site_128","site_32",0.900452486187845,0.106224,3.95102253388577,0.586276546464571,-0.500949101854242,-0.291821488796791,-0.342316280202028,1.81317844921569
"site_141","site_157",0.8749,0.157264,1.1464113317517,0.537059890076085,-0.82356720596793,-0.464231651964964,0.0058668214937746,1.10157904926446
"site_153","site_3",0.9999,0.219345,3.28873279527899,0.864086995687644,0.0797634855503926,0.209636462121366,-0.836319655257611,2.52989343368428
"site_156","site_40",0.873915748031496,0.104295,1.77614859734683,-0.381323115182947,0.0367477383352344,-2.95249490779581e-05,0.461183185249825,1.66638056197331
