"site1","site2","taxSorensen","functionalDistance","distance","precip_PET_ratio","Temp_Isothermallity","Temp_ColdestPeriod_min","Rad_Jan_total","geogDistance100km"
"site_129","site_36",0.9359,0.0575121,2.01468162105353,2.61494628341687,-1.89896088634688,-0.955083930385394,-2.15167803944175,1.36381658315584
"site_64","site_88",0.68411052631579,0.118196,1.09667553179988,-0.707152253089774,0.811031188208083,0.0695871970872822,0.232037041398741,0.607570154035956
"site_54","site_99",0.894636842105263,0.147024,5.36815042186706,1.47708070487102,-0.264362492170873,-0.170264165553615,-1.81242270958431,1.93566852972503
"site_38","site_50",0.984748484848485,0.0885067,6.2296777914049,0.492416473401519,-1.51181916141046,-0.906406613024033,-0.273870029441314,0.604259283587333
"site_58","site_93",0.9999,0.0331745,5.71076376047835,1.27304184233773,-0.285870365778451,-0.379114331662696,-1.05653802727034,1.74905983289836
"site_19","site_32",0.870488235294118,0.196305,1.5411869471076,-0.29724314641751,0.122779232765551,0.331737666005451,-0.0596035053208205,0.281039937947865
"site_118","site_79",0.785023966942149,0.0390125,2.38990756506994,1.61875560270586,-0.888090826790666,-1.43097949118083,-1.10117688646211,0.517451830741886
"site_149","site_159",0.505782352941176,0.0707519,0.829730888020448,-0.386183301824474,-0.414917607423927,0.252331092432728,0.720088568562088,0.237479715565281
"site_46","site_76",0.942207692307692,0.197558,2.91286486429118,0.365917648032738,0.165794979980709,-0.594491065462685,-0.467305085938982,1.29169589620366
"site_16","site_29",0.708760759493671,0.0768869,0.82194008409593,-0.465488834658485,0.402381589664079,0.55608843038044,0.13085562723073,0.299998014074657
"site_139","site_34",0.733233333333333,0.214581,1.62533725367545,-0.360229540906702,0.337857968841342,0.113097648360007,-0.0863868208358811,1.77092097662123
"site_105","site_22",0.582722085889571,0.149013,1.92773952445051,-0.553671115797237,0.423889463271658,-0.23417014086043,0.621883078340196,1.2303393429372
"site_23","site_94",0.736334108527132,0.058894,2.16963800604896,-0.320901524158212,-0.0492837560950821,-0.0737253517922563,0.110024159607904,1.04155674141012
"site_11","site_46",0.774734437086093,0.0885564,1.68598832946152,-0.464876933335228,0.509920957701975,1.05944996354178,0.0505056806855448,0.521582834444398
"site_115","site_49",0.8079,0.0720782,2.3329838843817,-0.344767563249589,0.595952452132291,-0.218669542594522,0.377857314758522,1.47521705888775
"site_31","site_84",0.690222580645161,0.0700924,1.40495133909323,-0.677146460908231,0.703491820170187,-0.504478819392235,0.660570089639729,0.90898728127006
"site_155","site_36",0.965217919075145,0.252621,5.11466976515821,1.52472852972294,-1.33975617254983,-0.435405977996784,-1.20831014852236,1.92976133848567
"site_153","site_57",0.911011111111111,0.0923472,1.29915053708574,-0.20685652138809,-0.156823124132978,-0.236889544064975,0.157638942745792,1.56996901900199
"site_13","site_87",0.824717518248175,0.0676814,3.82242285436457,-0.368452659754102,-0.199838871348136,-0.415282394283148,0.574268295202308,1.20758479455093
"site_126","site_166",0.920692079207921,0.176294,2.26264669250079,-0.238808392929344,0.0797634855503926,0.211811984685003,0.806390362999509,1.75986846736458
"site_143","site_65",0.827238129496403,0.173117,3.50007346174816,0.678946818438297,0.402381589664079,0.415767225025901,-0.488136553561809,1.62012198707034
"site_114","site_62",0.639384978540773,0.174597,1.52907609249833,-0.704191618445361,0.703491820170187,-0.131648640049071,0.687353405154791,1.05209453258048
"site_112","site_135",0.831832773109244,0.0519157,3.15076184268215,1.91143255574299,-1.01713806843614,-0.203168944328613,-1.65172281649394,0.532656851499278
"site_10","site_14",0.543378260869565,0.114674,1.92459274680831,-0.359118205237424,0.660476072955029,0.813887854171336,0.0921686159311966,0.58447593244766
"site_158","site_87",0.831832773109244,0.0902955,2.54474403172995,-0.285476238912571,-0.737535711537614,-0.857185415021763,0.636762698070785,0.833371309527535
"site_61","site_62",0.602309638554217,0.0482727,0.615881046556348,-0.766066134863198,0.832539061815662,0.266471989096363,0.455231337357589,0.343348237150524
"site_112","site_4",0.855570103092784,0.0924384,5.09476568773553,1.33839888843504,-0.285870365778451,-0.0674707244218019,-1.1487916696,2.14583882107408
"site_145","site_80",0.723656906077348,0.213333,1.45032813948563,-0.537124245976525,0.488413084094396,-0.668730772946772,0.90757177716752,0.79769728929934
"site_100","site_168",0.797135023041475,0.0935127,3.91988085635651,-0.0152554216082756,-0.974122321220984,0.401354388041811,0.324290683728398,2.85971091641099
"site_143","site_26",0.805725242718447,0.0928611,1.4910275639566,-0.489270576103096,0.251826474411026,0.177819444628186,0.636762698070785,1.77587006389771
"site_122","site_80",0.847033757961783,0.166689,2.37924775977461,-0.537219327375535,0.768015440992924,-0.430239111908148,0.178470410368618,0.856468960835355
"site_37","site_49",0.928471428571429,0.0668335,3.06977034430495,0.0619764063423373,0.0582556119428135,-0.00465251039680498,-0.258990409710724,1.02973395447151
"site_174","site_36",0.9999,0.0332355,6.55482793747869,1.25608730211656,-1.96348450716962,0.697225456696342,-0.7351382410896,3.16995388105962
"site_129","site_55",0.8124,0.0763006,3.51432606578876,0.738312895019343,-0.651504217107296,-0.571104197903595,-0.88095851444938,1.83880104362698
"site_20","site_43",0.624209392265193,0.0993291,1.43513396616574,-0.384798571789523,0.316350095233763,1.02518548316451,-0.410762530962741,0.395031165629289
"site_1","site_119",0.960875609756098,0.152845,3.93953688499373,0.219675601740449,0.294842221626184,0.15524839803046,-0.285773725225786,2.14081682169352
"site_10","site_154",0.658723529411765,0.113301,1.79939398464441,-0.475721624359848,0.101271359157972,1.15762041922586,0.496894272603241,2.25622102576583
"site_21","site_50",0.9999,0.144062,6.01086871518669,0.718469963242034,-1.70539002387867,-0.267890740596792,-0.991067700455745,1.17863077010127
"site_20","site_8",0.668408287292818,0.0877056,0.433955758110854,-0.290631050373488,0.488413084094396,1.64330583155766,-0.223279322357309,0.536741754425382
"site_171","site_33",0.776685714285714,0.200503,2.79854913712709,-0.331065174759259,-0.264362492170873,1.05645862001678,0.499870196549358,2.98958944088321
"site_132","site_90",0.863536363636364,0.11834,2.28540050482845,-0.440335058758055,0.14428710637313,-0.813403023428583,0.336194379512869,0.813963797006175
"site_164","site_31",0.719198245614035,0.0459019,1.58616481208521,-0.446887179737788,0.187302853588288,0.560711415828167,0.61593123044796,2.20076870960738
"site_146","site_175",0.900726446280992,0.179558,3.27623248437764,-0.552759517664618,-0.974122321220983,1.08066130853723,1.23789933518661,1.75186389760924
"site_27","site_36",0.985715602836879,0.115035,5.8345620202793,1.26470880311894,-0.866582953183087,-0.0454435584649849,-1.3481785739899,1.18171534172438
"site_45","site_67",0.782508695652174,0.17488,1.05892580651345,-0.745728508672412,0.617460325739871,-0.21676596035134,0.928403244790346,0.193696075543964
"site_25","site_44",0.934540522875817,0.170662,5.24225856075569,0.0987661992006934,-2.07102387520752,-0.855553773099036,-0.693475305843948,0.468268585194349
"site_133","site_15",0.714185714285714,0.0807984,1.75108961487742,-0.490547867459015,0.294842221626184,0.187337355844095,0.484990576818768,1.76390833732143
"site_36","site_5",0.919440229885057,0.141382,5.91189285889876,1.5267091318202,-0.608488469892138,0.261577063328182,-1.37793781345108,1.15422494141086
"site_33","site_67",0.560183687943262,0.0298067,0.712802298487307,-0.587039998099182,0.423889463271658,-0.344849851285424,0.360001771081814,0.349840612191148
"site_116","site_93",0.849524060150376,0.0823343,3.48305123328819,1.94307626925213,-1.1676931836892,-1.67001503286036,-1.49102292340356,0.775352813267255
"site_13","site_135",0.829357364341085,0.0407135,2.63685925284091,0.223331892952807,0.230318600803446,0.969165777150874,-0.199471930788365,2.50790484023762
"site_115","site_47",0.824075824175824,0.120728,4.09749702418794,0.704811890686727,-1.1676931836892,-1.62106577517854,-0.72025862135901,1.07947161307566
"site_124","site_97",0.977172727272727,0.0859069,3.61047665495366,-0.0266991991609149,0.509920957701975,-0.214318497467249,-0.0298442658596403,1.30672536835584
"site_100","site_35",0.700434759358289,0.0663402,2.78203418510307,-0.232630907629263,-0.393409733816348,-0.341042686799061,-0.220303398411191,1.00066714467008
"site_120","site_57",0.673369387755102,0.133933,1.29364863999638,-0.639344557631616,0.488413084094396,-0.283119398542246,0.666521937531965,1.0841585727982
"site_101","site_29",0.745931746031746,0.0437698,0.751665094049886,-0.633917912849441,0.703491820170187,0.374976176957722,0.312386987943926,1.25540163432697
"site_96","site_97",0.56130350877193,0.0346795,0.320993231665426,-0.683520589743704,1.26269653396724,1.13232996942359,0.324290683728399,0.0107280247574789
"site_163","site_4",0.772627272727273,0.0703971,1.64284461456092,-0.321285613487891,0.681983946562608,0.977052046444056,0.636762698070785,2.63546700034215
"site_160","site_92",0.722122222222222,0.0883973,2.02542344315022,-0.304222263914545,-0.178330997740557,-0.150412522160434,0.181446334314736,0.920310617641333
"site_127","site_29",0.740358015267176,0.103196,1.4769702008817,-0.462394141813958,0.402381589664079,0.252603032753182,-0.17566453921942,1.57290616224108
"site_39","site_46",0.656616417910448,0.0774379,1.08622241385497,-0.677764856700558,0.63896819934745,-0.0892259500581645,0.529629436010538,0.448143236113774
"site_71","site_85",0.602549006622517,0.0570917,0.447674505912159,-0.702345266791989,0.811031188208083,-0.100103562876346,0.333218455566752,0.384133250529092
"site_136","site_67",0.620011731843575,0.042838,0.411170860452085,-0.498405740611642,0.337857968841342,-0.622772858789956,0.627834926232431,1.18627021027499
"site_21","site_81",0.7499,0.123041,1.88794554053702,-0.562497280270907,0.681983946562608,0.839178303973608,-0.223279322357309,1.0558087988528
"site_35","site_83",0.734275,0.174007,0.930134093759513,-0.606260445158948,0.789523314600504,0.923751743634967,0.208229649829798,0.958435307628785
"site_54","site_70",0.945845945945946,0.0882892,4.17922795676466,1.08167381379189,0.509920957701975,0.223505418464547,-1.43745629237344,1.66409363106228
"site_76","site_8",0.958233333333333,0.208227,3.5779145442082,0.574010737653169,0.165794979980709,0.066867793882737,-0.547655032484168,1.60395919124846
"site_76","site_88",0.974258974358974,0.129513,2.98830706774079,0.312030055266985,0.337857968841342,-0.910485717830851,-0.267918181549078,1.46728188705036
"site_4","site_9",0.66110218579235,0.129509,1.2651639847647,0.0256580239306965,0.87555480903082,0.475594095525898,-0.196496006842247,0.266355403264376
"site_162","site_4",0.820124719101124,0.069151,2.12083821788988,-0.215730324243573,0.101271359157972,0.819054720259972,-0.0536516574285846,2.54722900469647
"site_1","site_75",0.885614285714286,0.0967077,3.50455192953283,0.249462359604388,0.230318600803446,0.142467202969097,-0.556582804322521,1.86859003878094
"site_41","site_82",0.758520689655172,0.108304,0.887893974516325,-0.634208196579703,0.681983946562608,-0.334516119108152,0.324290683728398,1.02793126551113
"site_144","site_15",0.891791891891892,0.0841922,2.61845873557031,0.442550352005247,-0.35039398660119,0.25668213756,-0.375051443609326,2.36722021057536
"site_58","site_67",0.830088679245283,0.132244,1.18252300114089,-0.675782819016669,0.617460325739871,-0.0285832585968038,0.538557207848892,0.39685410585617
"site_61","site_79",0.896958823529412,0.126909,2.73869322235728,0.0640978432327631,0.423889463271658,-0.708706000053588,-8.5026398461252e-05,1.10911884769662
"site_153","site_97",0.917425773195876,0.186318,2.71615436577058,-0.303277466280745,0.316350095233763,0.34125557722136,0.333218455566752,1.2100776919862
"site_115","site_13",0.854204635761589,0.0866064,2.64021971463002,-0.330354426430851,0.617460325739871,-0.063935500255893,0.434399869734764,1.63035516311073
"site_167","site_171",0.5999,0.049305,1.50486685757003,-0.39411354352316,-0.479441228246664,1.70612404558266,1.10695868155742,2.25528923410754
"site_25","site_54",0.943955944055944,0.0763757,5.28302810694501,0.0439911292785032,-2.00650025438478,-1.00566482998994,-0.601221663514291,0.434232203474773
"site_131","site_21",0.921775,0.145668,3.66791870835274,0.613361195117319,-0.479441228246664,0.306719156523634,-0.726210469251246,2.27967810558041
"site_156","site_28",0.553746153846154,0.149998,0.646891801088938,-0.0418457397375481,-0.393409733816348,-0.333700298146789,0.044553832793309,1.76439716791302
"site_130","site_65",0.866566666666667,0.105469,2.81237444896903,0.837047988702961,0.595952452132291,0.45411081020999,-0.815488187634785,1.313629701776
"site_164","site_51",0.885204659498208,0.0562234,4.2610735588049,0.367815393687374,-0.995630194828562,-0.226283871567249,0.0386019849010732,1.84673764104463
"site_30","site_45",0.765525,0.147082,1.06964540794209,-0.744653490848137,0.574444578524712,0.291762438898635,0.788534819322802,0.194230472851563
"site_133","site_91",0.678656476683938,0.130942,1.74717830209324,-0.684221985537319,0.681983946562608,0.199302729944094,0.886740309544695,1.02344697632512
"site_1","site_174",0.898205084745763,0.0899504,4.28074970830744,0.227797558543218,-0.888090826790666,1.55057418228266,-0.196496006842247,3.75425106906713
"site_103","site_109",0.884515384615385,0.0624221,4.08132165320129,0.692660754662624,0.595952452132291,0.510130516223624,-1.05951395121646,2.18698868425189
"site_104","site_76",0.900998901098901,0.175766,3.7838649646654,0.34265043956046,0.574444578524712,-0.108261772489982,-0.556582804322521,1.762159247701
"site_129","site_91",0.8999,0.175559,4.91290262164707,0.615191067484544,-0.178330997740556,-0.15014058183998,-0.369099595717089,1.90196935736842
"site_124","site_173",0.921639130434783,0.0994633,4.86436723320585,-0.0418142186243853,-1.27523255172709,0.362738862537268,0.249892585075448,1.74197169760499
"site_57","site_99",0.922230097087379,0.16677,5.52943465391268,1.47338680316152,-0.242854618563294,-0.169720284912706,-1.69933759963182,1.94041531620128
"site_12","site_164",0.889808256880734,0.0925147,2.97116111042994,0.131819192524454,0.359365842448921,0.514481561350897,-0.122097908189297,2.3253399138242
"site_18","site_35",0.967113114754098,0.18907,1.72847504650397,0.0535911542137344,0.208810727195867,0.198758849303185,-0.285773725225786,0.854366737734523
"site_14","site_59",0.516293442622951,0.138227,0.678168455022452,-0.526867526918586,0.897062682638399,0.241997360255456,0.434399869734763,0.839534795178341
"site_74","site_82",0.474647474747475,0.0224648,0.378161034633851,-0.700853955684973,0.789523314600503,-0.130016998126344,0.550460903633364,0.166744881643021
"site_48","site_88",0.863057894736842,0.0883076,0.757263403593731,-0.772637528281322,0.832539061815662,-0.141982372226344,0.779607047484448,0.921600604972712
"site_161","site_163",0.752477319587629,0.0472871,0.458087123550545,-0.589824253449702,0.0152398647276553,0.883232635887242,1.32122520567792,0.89028355951113
"site_120","site_88",0.853233333333333,0.0812099,0.771054749533388,-0.748013910153244,0.746507567385345,-0.489522101767236,0.859956994029633,0.656330935498519
"site_2","site_23",0.902677777777778,0.095217,2.42022337562634,0.443740222377233,0.0797634855503926,0.929190550044058,-1.18747868089953,1.27847165583319
"site_11","site_129",0.906566666666667,0.116247,4.56022597446635,0.830127154774665,-0.56547272267698,0.380143043046358,-0.729186393197364,2.3453801931319
"site_111","site_123",0.934682608695652,0.282853,1.70519974271465,-0.474854227315321,0.359365842448921,-0.580894049439958,0.39571285843523,0.604350670549938
"site_107","site_46",0.870867741935484,0.0842949,1.63964399306275,-0.419571542075838,0.595952452132291,-0.551524494830869,0.223109269560388,1.11888085652283
"site_49","site_81",0.595644680851064,0.0863006,1.07912458669844,-0.71959487748857,0.918570556245978,0.463356781105445,0.223109269560387,0.675061953551432
"site_168","site_171",0.546775,0.0348767,0.300109954505986,-0.133686380581738,-0.82356720596793,2.19915184656672,0.984945799766587,0.106167778661126
"site_47","site_58",0.986106896551724,0.0338622,5.29087847750859,0.382063868719941,-0.995630194828562,-0.690757938903589,-0.613125359298763,0.996368473771042
"site_40","site_68",0.699015044247788,0.0636965,0.792993804787869,-0.682929730999565,0.617460325739871,0.127510485344098,0.392736934489111,0.33818843762077
"site_9","site_93",0.946328571428571,0.196146,4.45840859008979,1.67791105001693,-0.371901860208768,-0.675257340637681,-1.48804699945745,1.62388874445557
"site_163","site_90",0.969130769230769,0.0382758,2.10467375037215,-0.691386759338702,0.552936704917133,-0.0459874391058938,1.18730862810261,1.02913527862654
"site_29","site_89",0.720330107526882,0.074798,0.984580769248285,-0.747733201785787,0.811031188208083,0.338808114337269,0.669497861478084,1.04343079820228
"site_149","site_167",0.709703921568627,0.13056,1.41019353028394,-0.494770646772091,-0.0707916297026612,0.584370223707711,1.01768096317389,0.721872688211219
"site_106","site_25",0.950719672131147,0.0361016,5.94368803044451,-0.10505781531043,-1.72689789748625,-1.38420575606265,-0.0179405700751686,1.21304200665753
"site_146","site_81",0.612144897959184,0.0876648,1.39982298831908,-0.587221355757832,0.595952452132291,-0.0217847505854405,0.398688782381347,1.38115108393305
"site_50","site_78",0.985194117647059,0.0160336,5.6270500620871,0.542815052005421,-1.5763427822332,-1.42064575900355,-0.410762530962741,1.21572113023791
"site_36","site_95",0.984748484848485,0.0543016,6.4988444171124,1.20022956456588,-0.56547272267698,-0.819929591119492,-0.925597373641149,1.51013868834932
"site_133","site_3",0.989949751243781,0.057202,3.99962962442916,0.502643596280712,0.466905210486817,0.240093778012274,-0.401834759124387,2.27219794541722
"site_108","site_153",0.886692452830189,0.171118,1.88740723799678,-0.329544826728114,0.0582556119428135,-0.667643011664954,0.571292371256189,0.620513043040859
"site_10","site_172",0.846053846153846,0.201386,1.85114353768905,-0.340473271749086,-0.0492837560950821,1.97208167898719,0.58617199098678,3.57957977592361
"site_12","site_6",0.7119,0.10737,1.65734510417195,1.16131365168385,0.768015440992924,0.346422443309996,-1.65767466438617,0.5447416196163
"site_110","site_32",0.988204093567251,0.0748255,4.56959581378481,0.142479691543088,-1.01713806843614,-0.983093783392211,0.124903779338494,1.30315018276775
"site_144","site_72",0.855755855855856,0.0564164,3.41640294417,0.250708807693699,-0.156823124132978,-0.805788694455856,0.121927855392376,1.56175648921353
"site_142","site_85",0.94382523364486,0.200723,2.6869894513941,0.23044463110812,0.208810727195867,0.110378245155462,-0.261966333656842,2.27655914160683
"site_119","site_167",0.716263636363636,0.0656214,1.93167130604328,-0.696924684554558,0.294842221626184,0.294209901782726,1.2676585746478,0.785896240118143
"site_17","site_25",0.968403937007874,0.104053,6.29811909515725,0.0235800347574674,-1.76991364470141,-0.540918822333142,-0.178640463165539,0.202291763278528
"site_85","site_98",0.987321383647799,0.0773538,5.9735877758289,1.38183504603855,-0.479441228246663,-0.822648994324037,-1.20831014852236,1.77452402175174
"site_65","site_98",0.730469948186528,0.0426658,4.42146518608302,2.53013162073808,-0.56547272267698,-0.0710059485877108,-2.13382249576505,0.716180530361483
"site_29","site_93",0.9999,0.0878736,5.5782683193058,1.26913103534802,-0.479441228246663,-0.384825078392241,-1.05653802727034,1.61540327129279
"site_21","site_79",0.847357627118644,0.178844,3.34797786480878,0.308322526095388,0.122779232765551,0.10847466291228,-0.50004024934628,1.72017577154578
"site_21","site_78",0.772949645390071,0.167046,2.61771355241182,-0.513879029443043,0.402381589664079,0.48891917122817,0.184422258260853,0.996239914868677
"site_14","site_96",0.714185714285714,0.125188,1.20584113039775,-0.516552670347243,1.11214141871419,0.53025409993726,0.282627748482747,1.5908817656931
"site_103","site_90",0.746566666666667,0.174084,2.46091855712692,-0.72600002061271,1.06912567149903,0.0810086905463726,0.627834926232431,0.761487107017206
"site_29","site_4",0.769130769230769,0.0948749,1.17378441786087,-0.383121990738212,0.768015440992924,0.766026357771339,0.235012965344859,0.717850359286254
"site_166","site_24",0.854738709677419,0.093838,3.65056175460533,0.719111537516714,-1.14618531008162,0.0138394313941033,-0.517895793022988,2.26987070101288
"site_112","site_94",0.924712030075188,0.142786,4.52874085244992,1.17931667072589,-0.823567205967929,-1.12151140650357,-0.92559737364115,1.74816457986391
"site_137","site_84",0.873584210526316,0.0981919,3.34672307732287,0.172235314029749,-0.0492837560950821,-0.717951970949042,0.339170303458988,1.58582456898092
"site_146","site_31",0.565117391304348,0.0774356,0.707348688606914,-0.441474297238026,0.251826474411026,-0.0843310242899829,0.532605359956657,1.69294618393401
"site_135","site_95",0.943296226415094,0.0779927,3.49307186095551,0.106079423894383,0.359365842448921,-0.0582247535263478,-0.00306095034457854,1.92511424628025
"site_125","site_90",0.922380620155039,0.0440102,4.95565606725646,0.701446044240001,-0.414917607423926,-1.17426782867175,-0.36909959571709,1.24374308708288
"site_148","site_43",0.89237311827957,0.137187,1.81394082156662,0.300440159962392,-0.242854618563294,0.718436801691796,-0.401834759124387,2.72655203219368
"site_146","site_159",0.507146376811594,0.0775068,1.03013834780529,-0.400860266384435,-0.307378239386032,0.22785646359182,0.791510743268919,0.301494760473942
"site_118","site_152",0.935383870967742,0.140159,4.22419683846209,0.934596251089066,-1.01713806843614,-0.605368678280866,-0.407786607016623,1.09824780607667
"site_154","site_75",0.597122222222222,0.0688039,1.52502458761995,-0.652137492630914,0.187302853588288,0.00812868466455802,0.931379168736465,1.43747360026449
"site_114","site_57",0.674318604651163,0.134107,1.28225579106884,-0.606016823611592,0.488413084094396,-0.387544481596786,0.595099762825134,1.05110971175365
