"site1","site2","taxSorensen","functionalDistance","distance","precip_PET_ratio","Temp_Isothermallity","Temp_ColdestPeriod_min","Rad_Jan_total","geogDistance100km"
"site_116","site_40",0.945845945945946,0.0350834,3.4508475526386,-0.0586251415110038,-0.135315250525399,-0.833254666821764,0.136807475122966,1.2999912178388
"site_10","site_134",0.632252941176471,0.140064,2.36515629311807,-0.479099246986096,0.165794979980709,0.673838589137252,0.413568402111937,1.88562838660522
"site_136","site_46",0.772051898734177,0.0713962,1.12134472105443,-0.473265208309934,0.3808737160565,-0.211055213621795,0.38083323870464,1.36450349284885
"site_147","site_153",0.693330656934307,0.0983251,0.862156581127416,-0.123003256717856,-0.436425481031506,-0.40277313954224,0.467135033142061,0.263732768671379
"site_80","site_89",0.692207692307692,0.123949,1.11534566264136,-0.854154077362977,1.11214141871419,-0.36497343499906,1.02660873501224,0.519369480025519
"site_18","site_51",0.816693893129771,0.165799,2.44154221252218,0.893215364812487,-0.995630194828562,-0.983093783392211,-0.752993784766307,0.462385255283339
"site_105","site_151",0.971328571428571,0.156421,2.88636377080276,-0.0789969590060798,0.165794979980709,-0.158842672094525,0.419520250004174,1.48707412233372
"site_173","site_73",0.8202125,0.124837,4.03031942491609,-0.691966974768418,-0.909598700398246,0.989017420544055,0.368929542920167,1.89406585227432
"site_160","site_31",0.708760759493671,0.0766783,1.27124422359921,-0.353562614816032,-0.00626800887992385,0.352949011000905,0.0683612243622533,2.00130615069989
"site_78","site_85",0.814185714285714,0.0883148,0.844638974900097,-0.709836523576698,0.746507567385345,-0.432686574792238,0.484990576818768,0.162795143957899
"site_122","site_39",0.784072661870504,0.092502,1.92976466711199,-0.454010214794229,0.63896819934745,-0.193107152471796,0.059433452523898,1.56676642926486
"site_5","site_72",0.822684810126582,0.0702774,2.80355251141558,-0.471213510345367,0.918570556245978,-0.00791579424225941,0.499870196549358,1.21571297133699
"site_139","site_161",0.887655102040816,0.0764455,1.62744020617336,-0.614240490478582,0.337857968841342,0.714629637205432,0.764727427753859,1.45856121212862
"site_149","site_22",0.736742105263158,0.0352282,0.792480545694391,-0.326363707199435,-0.0707916297026612,0.110650185475917,0.339170303458989,1.86780046151456
"site_123","site_174",0.929103539823009,0.304227,3.52808135339032,-0.459139047754701,-0.931106574005825,0.870995321466788,0.577244219148426,1.52103175920939
"site_168","site_30",0.914010429447853,0.121029,2.26763410593342,-0.388586186097386,-0.178330997740557,1.30637177451449,0.705208948831498,3.08759066761481
"site_162","site_58",0.7499,0.0459345,1.84654706521972,-0.519130998286068,-0.0707916297026612,0.580563059221348,0.184422258260853,1.78035684285579
"site_18","site_22",0.982200884955752,0.150667,1.22441072744401,0.178946416865955,-0.027775882487503,-0.025591915071804,-0.297677421010257,0.547830165400061
"site_8","site_85",0.872915873015873,0.0701078,1.90183589613745,-0.466312821435902,0.746507567385345,0.677101872982707,0.0772889962006054,1.53927806218483
"site_152","site_73",0.781718181818182,0.0707538,1.44224660201446,-0.532601178766898,0.0797634855503926,-0.0598563954490751,0.243940737183213,1.24989563915273
"site_175","site_98",0.989204812834225,0.0746789,7.02820459739304,1.38798121620094,-1.9849923807772,0.398906925157721,-0.497064325400163,2.6587123458162
"site_37","site_72",0.981551376146789,0.0722936,2.90013334456594,0.0195419736240862,0.122779232765551,-1.11144961464675,-0.056627581374702,0.583778446221125
"site_121","site_164",0.668865517241379,0.0380103,2.7121212183155,-0.344727062854155,0.273334348018605,-0.00302086847407779,0.490942424711005,1.00355147388908
"site_39","site_49",0.693330656934307,0.0853559,1.38045660450652,-0.694638155201972,0.746507567385345,0.23927795705091,0.723064492508206,0.711727157690481
"site_119","site_127",0.835965573770492,0.219953,2.19056082098566,-0.498490613741395,0.509920957701975,-0.314120595074062,0.19037410615309,0.823827977916456
"site_170","site_71",0.707864601769912,0.094802,3.30477776469947,-0.682833695247531,-0.479441228246663,1.1568045982645,0.770679275646095,1.6679450896731
"site_113","site_129",0.893705309734513,0.158148,4.05757092106802,0.735736463303203,-0.457933354639084,-1.08561528420357,-0.336364432309792,0.85023551822168
"site_125","site_77",0.975803614457831,0.0434554,5.18266338155364,0.708457104163666,-0.264362492170872,-0.373131644612696,-0.622053131137117,1.82836582533477
"site_168","site_174",0.901539344262295,0.0564484,1.24857081093029,-0.428375564810367,-1.23221680451193,2.182563487019,1.2349234112405,2.80624921297944
"site_40","site_65",0.9999,0.0631533,3.41976016398644,0.395873381932749,0.746507567385345,0.841897707178153,-0.488136553561809,1.64492158916989
"site_106","site_161",0.821682178217822,0.033967,1.93359580586427,-0.706353535757842,0.337857968841342,0.0391298811963746,1.21409194361767,0.948391831644678
"site_24","site_61",0.971123021582734,0.0865965,4.26167947393316,0.223595425462518,-0.479441228246663,-0.536295836885415,-0.538727260645814,0.788845748198635
"site_152","site_96",0.708990909090909,0.102041,1.85796820087568,-0.539269813205654,0.466905210486817,0.66051351343498,0.479038728926533,1.18942102448086
"site_64","site_68",0.709823664122137,0.179222,0.723796174941024,-0.639504393974216,0.63896819934745,0.205557357314548,0.0356260609549547,0.1482032428344
"site_110","site_47",0.779041104294478,0.022955,1.66951832193103,1.22804731550333,-2.63022858900457,-2.19268432877397,-0.958332537048448,1.03776118134566
"site_154","site_163",0.775762068965517,0.103025,0.45820073413269,-0.583991401317095,0.0582556119428135,0.798659196225883,1.23789933518661,0.851924979061622
"site_44","site_93",0.972122222222222,0.18212,4.83333183580102,1.41826214480132,-0.586980596284559,-0.489250161446781,-1.43745629237344,1.7590614377807
"site_72","site_88",0.876443209876543,0.0777796,1.00464241526766,-0.731868039624345,0.87555480903082,-0.861264519828581,0.705208948831498,0.866748087233073
"site_101","site_13",0.689089189189189,0.06939,1.09635101225595,-0.60049769646637,0.897062682638399,0.713813816244068,0.380833238704639,1.52952082504726
"site_163","site_86",0.951119512195122,0.115662,1.79977544541262,-0.628405756413547,0.531428831309554,0.301824230755453,0.726040416454324,1.07597761750833
"site_53","site_76",0.9199,0.0707178,2.877471767148,0.404363184714591,0.14428710637313,-0.637185695774046,-0.381003291501561,1.32142341335418
"site_109","site_150",0.791566666666667,0.0872748,4.24290351567401,0.781927795641338,0.0367477383352344,0.147634069057733,-0.58931796772982,0.864376068445985
"site_165","site_59",0.647787323943662,0.0763471,1.31432130822991,-0.531405052358056,0.273334348018605,0.829388452437245,0.690329329100908,2.28012875828063
"site_74","site_94",0.672031147540984,0.094974,1.18004925057747,-0.525231928120482,0.337857968841342,-0.595850767064958,0.470110957088179,0.291150928134326
"site_146","site_63",0.936742105263158,0.129788,3.34901913080688,0.539448373542619,-0.156823124132978,-0.578174646235413,-0.428618074639448,1.342711236507
"site_163","site_92",0.79037619047619,0.0979289,2.21595073422448,-0.481678170381287,0.14428710637313,-0.0756289340354377,0.859956994029633,1.00229193081457
"site_163","site_68",0.87709298245614,0.0302154,1.60782697657911,-0.578956450104547,0.3808737160565,0.408424836373629,0.696281176993144,1.55513200088421
"site_50","site_93",0.942207692307692,0.0148407,3.04847040224787,2.50192979357848,-2.52268922096668,-1.73446488880808,-2.08620771262716,0.974442278744222
"site_42","site_65",0.943561971830986,0.0848252,2.48865589665197,0.595025425820067,0.466905210486817,0.804098002634973,-1.14283982170776,1.86436652302531
"site_104","site_81",0.57386449704142,0.0589689,1.20324622831053,-0.725988787459434,1.21968078675209,0.621082166969073,-0.0596035053208205,0.369430967710174
"site_152","site_46",0.694017647058824,0.0763019,1.07818017221911,-0.516061124237657,0.122779232765551,0.229760045835001,0.446303565519236,1.6206993080721
"site_102","site_153",0.673813043478261,0.0800665,1.89903995568927,-0.265100291297185,0.165794979980709,-0.230634916694521,0.148711170907437,1.05255219921039
"site_50","site_72",0.9999,0.0728789,5.83280731594346,0.51893793330612,-1.40427979337257,-1.7505093677149,-0.342316280202028,0.518756435260803
"site_150","site_159",0.541566666666667,0.0861434,0.93692085871912,-0.435750710724477,-0.285870365778452,0.504419769494079,0.916499549005874,0.389200455455998
"site_145","site_167",0.779491836734694,0.180313,1.85294622303733,-0.401098111256035,-0.027775882487503,0.374160355996358,0.978993951874351,0.430774864505065
"site_44","site_61",0.503348275862069,0.0986499,1.24617921708012,-0.609422368397745,0.531428831309554,0.160143323798641,0.157638942745792,0.30236471022238
"site_148","site_40",0.9999,0.0514761,2.57933688274294,0.108497310047552,0.0152398647276553,0.749709938544067,0.14573524696132,2.564353661659
"site_127","site_36",0.94037619047619,0.248074,4.85496314581291,1.51210114719769,-0.888090826790666,-0.400597616978604,-1.83920602509937,2.30046805045701
"site_86","site_94",0.636263636363636,0.0579022,1.15451596781274,-0.542012870340806,0.445397336879238,-0.719039732230861,0.309411063997809,0.124412810952196
"site_166","site_9",0.775410204081633,0.106972,1.89509399814662,0.145742648872054,0.0797634855503926,0.52427141288726,0.127879703284611,2.69373332716719
"site_122","site_31",0.672855974842767,0.0858426,1.10992457953562,-0.333219878561021,0.466905210486817,-0.0315746021218036,-0.306605192848612,1.54814548516938
"site_117","site_19",0.982508695652174,0.247413,4.87665536334031,1.58707090631935,-1.70539002387867,-0.848483324767218,-1.32139525847484,1.82573704479096
"site_144","site_27",0.877451020408163,0.0786203,2.85883772914678,0.254783146725325,-0.371901860208769,0.202837954110003,-0.250062637872371,2.25205743313463
"site_153","site_20",0.718020805369127,0.136269,2.59703060505905,-0.141689705498957,-0.113807376917819,0.621626047609982,-0.101266440566472,2.08245214280283
"site_4","site_46",0.691328571428572,0.101079,1.12880706496458,-0.347241612672466,0.832539061815662,0.621626047609982,0.0534816046316633,0.925542195005626
"site_148","site_43",0.89237311827957,0.137187,1.81394082156662,0.300440159962392,-0.242854618563294,0.718436801691796,-0.401834759124387,2.72655203219368
"site_147","site_32",0.746092893401015,0.0960166,1.14639743461492,-0.532899159738156,0.122779232765551,0.0932460049668265,0.604027534663487,1.67360648821202
"site_121","site_144",0.829357364341085,0.0741975,2.58878182214219,0.473874850968575,-0.307378239386031,-0.751944511005859,-0.345292204148146,1.09578116465086
"site_54","site_67",0.593884962406015,0.102657,0.95397718923305,-0.585337586475267,0.3808737160565,-0.288830145271791,0.249892585075448,0.2767736017612
"site_158","site_47",0.9999,0.17469,4.55543927012799,0.494549698954829,-1.53332703501804,-0.799534067085402,-0.482184705669573,1.64886594059491
"site_125","site_147",0.891372868217054,0.142073,4.05624268927145,0.938751111550459,-0.952614447613404,-0.815306605671765,-0.547655032484168,0.794624407293361
"site_140","site_34",0.777677777777778,0.222582,1.7679102723363,0.619059716288352,-0.673012090714876,-0.419633439410421,-0.514919869076869,2.00539856568975
"site_39","site_88",0.78484623655914,0.1289,0.459241272981951,-0.731652449466311,0.811031188208083,-0.405220602426331,0.729016340400442,1.1219439828324
"site_62","site_82",0.4999,0.0678416,0.773535649106654,-0.725338893023996,0.87555480903082,0.179723026871368,0.455231337357589,0.570715188161276
"site_115","site_128",0.829965359477124,0.157813,3.0610322581704,0.929916465880661,-0.500949101854242,-1.20771648808765,-0.446473618316156,0.623895405939681
"site_74","site_75",0.697378991596639,0.0486489,0.584644364942233,-0.679770905507043,0.552936704917133,-0.365517315639969,0.580220143094544,0.139005932405983
"site_110","site_69",0.926907299270073,0.0887276,3.46512859876214,0.200662558249932,-1.16769318368919,-1.76573802566035,0.142759323015202,0.879670799715821
"site_168","site_36",0.836634693877551,0.0479782,6.15127290284224,1.57409423932595,-1.44729554058772,0.700760680862251,-0.883934438395498,2.30130230691652
"site_155","site_36",0.965217919075145,0.252621,5.11466976515821,1.52472852972294,-1.33975617254983,-0.435405977996784,-1.20831014852236,1.92976133848567
"site_168","site_54",0.846053846153846,0.073542,2.7128174059218,-0.306045010154584,-0.199838871348136,1.09942519064859,0.490942424711004,3.0842715971443
"site_148","site_28",0.811980536912752,0.235343,1.86075154906967,0.447974685492952,-0.414917607423927,0.416039165346356,-0.270894105495196,2.45945405170112
"site_137","site_7",0.938044329896907,0.034207,2.86299494371931,1.34618374640345,-0.135315250525399,0.281972587362272,-1.10117688646211,2.11288218883746
"site_55","site_9",0.737126277372263,0.148421,0.69651567785959,-0.183791556487387,0.466905210486817,-0.037829229492258,-0.351244052040382,0.825664337789129
"site_116","site_166",0.932673109243698,0.103967,3.39936577939444,0.410907868107258,-0.716027837930035,-0.470486279335418,0.124903779338494,1.26344692794824
"site_17","site_90",0.804095804195804,0.112592,2.03041139912271,-0.679278191578944,0.832539061815662,-0.0468032600672574,0.919475472951992,1.20223992911375
"site_30","site_35",0.56380977443609,0.0806877,0.452554422469895,-0.605961672118373,0.402381589664079,0.563974699673621,0.16061486669191,0.230736381148764
"site_66","site_93",0.920534920634921,0.117662,4.24660699763125,1.45565491899663,-0.974122321220983,-1.19656693494902,-1.48804699945745,1.35549292100444
"site_121","site_28",0.755625190839695,0.211225,1.20664040189267,-0.19335430984876,0.208810727195867,-0.750584809403586,-0.0982905166203538,1.32950338280885
"site_20","site_34",0.698530136986301,0.185314,2.22546061431175,-0.241820727417389,0.122779232765551,0.675198290739525,-0.366123671770971,0.631516698231568
"site_77","site_89",0.517141379310345,0.101559,0.495413705126023,-0.803511806680725,1.19817291314451,0.36110722061454,0.729016340400443,0.154091474181186
"site_1","site_168",0.685085185185185,0.105326,3.4625758551227,0.545804495752607,-0.371901860208769,1.55410940644857,-0.345292204148146,3.23011263754909
"site_115","site_152",0.8719,0.0550136,1.83445071433264,-0.225282673346905,0.0797634855503926,-0.550436733549051,0.520701664172185,0.642988360075052
"site_105","site_76",0.934964935064935,0.0609317,3.41890437825182,0.26878742722422,0.337857968841342,-1.07147438753993,0.113000083554022,0.962451543492962
"site_119","site_149",0.777677777777778,0.113803,1.13355403380189,-0.560472377842826,0.251826474411026,-0.321462983726335,0.955186560305409,0.641046212503657
"site_15","site_164",0.768192682926829,0.130481,1.28873859347627,-0.376051561817484,0.230318600803446,1.00560578009178,0.461183185249825,2.49324686698717
"site_112","site_99",0.770391803278689,0.118176,1.83442109582934,3.10424554451315,-1.27523255172709,-0.749225107801314,-2.90756272175572,0.307979004899892
"site_65","site_88",0.895248837209302,0.0466281,3.57762473666767,0.42000307087744,0.832539061815662,0.451391407005445,-0.568486500106994,2.10883483696268
"site_118","site_5",0.956421739130435,0.108065,4.89339364102927,1.03875159620102,-0.393409733816347,-0.0647513212172566,-0.75001786082019,2.11408399908567
"site_146","site_170",0.726090476190476,0.0960546,2.97165446162004,-0.539394116282551,-0.759043585145192,1.11601355019632,0.964114332143762,1.40834844903751
"site_109","site_56",0.917255371900827,0.10885,3.41600804226997,0.768338066996189,0.101271359157972,-0.106630130567254,-1.13093612592329,1.90310359044737
"site_5","site_78",0.83685652173913,0.179861,2.17970562611696,-0.447336391646066,0.746507567385345,0.321947814469088,0.431423945788644,1.54297621207426
"site_20","site_61",0.695021951219512,0.0406319,2.08713205576421,-0.602724524140296,0.660476072955029,0.869091739223606,0.104072311715668,0.642348513046739
"site_23","site_97",0.922976923076923,0.105858,1.69659767808818,-0.474889594552309,0.574444578524712,1.06026578450314,0.124903779338494,1.09507527929184
"site_29","site_89",0.720330107526882,0.074798,0.984580769248285,-0.747733201785787,0.811031188208083,0.338808114337269,0.669497861478084,1.04343079820228
"site_166","site_167",0.892757142857143,0.11379,1.13799095085831,-0.233432106653556,-0.242854618563294,1.1538132547395,0.987921723712706,1.56302051052809
"site_122","site_25",0.949052542372881,0.150915,5.33644392023332,0.209270109719464,-1.89896088634688,-0.999410202619483,-0.964284384940684,1.59352098884578
"site_106","site_79",0.950719672131147,0.0371022,2.67117111077882,0.0775249442555748,0.423889463271658,-1.08452752292175,0.229061117452623,0.985368701883838
"site_19","site_36",0.904009589041096,0.252799,4.44257637077428,1.69423323305373,-1.18920105729677,-0.31276089347179,-1.72016906725465,1.0512924433728
"site_44","site_58",0.5359,0.124318,1.03727514740197,-0.537391555327402,0.488413084094396,0.423109613678174,0.0921686159311966,0.124331309376786
"site_107","site_47",0.882252941176471,0.268629,4.37036947139941,0.613134613359063,-1.0601538156513,-1.62541682030582,-0.681571610059477,1.00669813058717
"site_24","site_62",0.966001694915254,0.122287,4.16322575053275,0.284202774531,-0.522456975461821,-0.277136711492246,-0.687523457951712,1.11136914871551
"site_37","site_49",0.928471428571429,0.0668335,3.06977034430495,0.0619764063423373,0.0582556119428135,-0.00465251039680498,-0.258990409710724,1.02973395447151
"site_109","site_171",0.839472192513369,0.162733,4.6026854727606,0.932152307790271,-0.500949101854244,1.01729921387133,-0.696451229790067,1.26946840950848
"site_162","site_26",0.701049425287356,0.0330358,1.65152816926543,-0.562815442469307,-0.221346744955715,0.726866951625886,0.249892585075448,1.99260599276067
"site_145","site_57",0.747647747747748,0.123472,0.858431360665516,-0.340041232577713,0.165794979980709,-0.218941482914976,0.374881390812404,1.41000166317788
"site_131","site_150",0.867547058823529,0.175132,3.58892235514619,0.553746675290352,-0.543964849069402,-0.277680592133155,0.0207464412243646,0.462656811674639
"site_169","site_59",0.868586868686869,0.0856185,1.2884190281457,-0.383125952333136,0.617460325739871,1.01593951226905,0.693305253047027,2.95762056246986
"site_1","site_119",0.960875609756098,0.152845,3.93953688499373,0.219675601740449,0.294842221626184,0.15524839803046,-0.285773725225786,2.14081682169352
"site_128","site_84",0.87709298245614,0.0890796,4.32707958866347,0.518966074549028,-0.221346744955714,-1.00430512838766,-0.0238924179674045,1.34285611947219
"site_172","site_22",0.91802865497076,0.180665,2.49882696217146,-0.3125672272407,-0.221346744955715,1.2674843086895,0.675449709370319,3.2091082048756
"site_110","site_143",0.983506557377049,0.217578,3.53495995874459,0.400397314863529,-1.23221680451193,-1.47041083764673,0.226085193506505,0.400897987120355
"site_69","site_86",0.602464102564103,0.115035,1.05209407634089,-0.649040357416616,0.488413084094396,-0.700547790439952,0.339170303458988,0.715843284926679
"site_74","site_78",0.805455555555556,0.0683772,0.636484933434286,-0.673011425898163,0.574444578524712,-0.378842391342241,0.630810850178549,0.151065037040125
"site_162","site_24",0.9999,0.0540963,2.97918430684878,0.459107098037788,-1.38277191976499,-0.226011931246794,-0.892862210233853,1.99169211361884
"site_102","site_23",0.643879057591623,0.0538513,1.56609418675568,-0.436712419568749,0.423889463271658,0.488375290587261,-0.0596035053208204,1.19461687666264
"site_130","site_152",0.6799,0.0345158,1.31116579408777,-0.152903799177889,0.0582556119428135,-0.0835152033286193,0.398688782381348,0.756341353596546
"site_72","site_90",0.694167515923567,0.0862022,0.357146368894779,-0.776650489742942,0.87555480903082,-1.17970663508084,0.999825419497177,0.480566574448318
"site_158","site_171",0.83746345177665,0.149565,2.03115954655893,-0.307322165441858,-0.608488469892139,1.26394908452359,0.809366286945627,2.10614289166018
"site_148","site_37",0.737831034482759,0.0339931,2.12624296841397,0.884037012240674,-0.651504217107297,0.109018543553189,-0.696451229790065,2.09438593245588
"site_135","site_64",0.830408474576271,0.125772,2.28416112931548,0.191200109950389,0.208810727195867,0.638486347478163,-0.526823564861342,2.50549069160175
"site_121","site_148",0.791566666666667,0.0557633,2.96050226348667,0.350372903813206,-0.0492837560950821,-0.0492507229513481,-0.205423778680601,1.56035377234363
"site_148","site_9",0.766133766233766,0.110555,1.94856377046343,0.559414228361158,-0.027775882487503,0.529166338655441,-0.383979215447679,2.60749867652517
"site_108","site_27",0.575121238938053,0.0813091,1.76676898821822,-0.741812653411116,0.617460325739871,-0.0769886356377106,0.553436827579481,1.19847924435501
"site_121","site_17",0.71820985915493,0.0415985,2.31639893387464,-0.416749836639384,0.681983946562608,-0.136815506137707,0.354049923189578,1.5977229984144
"site_173","site_83",0.856440084388186,0.228899,3.64909146079656,-0.699791207757186,-0.56547272267698,1.73522165987129,0.726040416454324,1.6873068336887
"site_103","site_65",0.872240425531915,0.136857,2.88751088517745,0.465233401553759,1.02610992428387,1.24980818785995,-0.744066012927954,2.42298738418629
"site_106","site_114",0.657358563535912,0.0126726,0.279330978581766,-0.751371866491032,0.746507567385345,-0.766629288310404,1.06529574631177,0.11707251270818
"site_34","site_40",0.655072413793103,0.181729,1.69052966045327,-0.43978658477284,0.251826474411026,0.000786296012285609,0.166566714584146,0.270694955471486
"site_34","site_42",0.412744036697248,0.175686,0.869571793698613,-0.240634540885522,-0.027775882487503,-0.0370134085308943,-0.488136553561808,0.492200561140615
"site_126","site_67",0.596391228070176,0.0458851,0.413399524930629,-0.655464653138871,0.531428831309554,-0.637185695774046,0.785558895376683,1.02965083419006
"site_174","site_27",0.84365,0.134397,2.91934449166988,-0.737761001017381,-0.651504217107296,1.43635924769176,0.770679275646093,2.86738644099689
"site_129","site_132",0.928471428571429,0.140259,2.55830084719105,0.953339072236188,-1.10316956286646,-0.858273176303581,-0.937501069425622,1.8153045571106
"site_127","site_66",0.657434246575342,0.101314,1.53356599708875,-0.27587025816534,-0.0922995033102403,-0.559138823803596,-0.607173511406527,1.32740084705742
"site_127","site_68",0.754738709677419,0.21951,1.02004141182333,-0.412753497398406,0.466905210486817,-0.0718217695490745,-0.354219975986499,1.10828900910615
"site_121","site_122",0.533734586466165,0.0621609,1.48077698242367,-0.231059761677388,0.552936704917133,-0.595306886424048,-0.431593998585567,1.17205590450806
"site_136","site_40",0.835343037974684,0.0537839,1.22459356794157,-0.551282490020377,0.466905210486817,-0.136543565817253,0.660570089639728,1.41077788964991
"site_130","site_75",0.666566666666667,0.0834826,1.06998851192159,-0.297705482708403,0.445397336879238,-0.515356432210416,0.339170303458989,1.42131252226745
"site_115","site_21",0.905411811023622,0.0664504,3.06008709234758,-0.187669966031926,0.359365842448921,0.157151980273641,-0.0685312771591736,1.79066253113626
"site_32","site_59",0.645183018867925,0.0328384,0.346763732853247,-0.705057729703605,0.617460325739871,0.511218277505442,0.473086881034296,0.471724758869815
"site_172","site_57",0.928471428571429,0.15662,2.71195140481836,-0.419917288135033,-0.027775882487503,1.14810250800996,0.749847808023269,3.14010951353423
"site_169","site_83",0.707765168539326,0.102544,1.09154789570657,-0.373966694311805,0.789523314600504,1.33003058239404,0.663546013585848,2.98345433568584
"site_114","site_91",0.730894152046784,0.156394,1.77512467846692,-0.721938888353889,0.940078429853557,0.0181904765213756,0.889716233490813,0.799881681200458
"site_143","site_171",0.707217073170732,0.185201,2.85298320853334,-0.182782269805608,-0.457933354639085,0.870995321466788,0.776631123538329,1.74307024555486
"site_128","site_168",0.890610382513661,0.072634,4.50470664016722,0.893290059008883,-1.08166168925888,0.549017982048622,-0.0328201898057587,1.26165528472004
"site_130","site_168",0.748402994011976,0.110343,3.01671866715723,-0.00136334656018439,-0.156823124132978,0.896285771269059,0.550460903633364,1.54640781121958
"site_25","site_99",0.940198507462687,0.145848,5.38653579152515,2.02279322685771,-2.58721284178942,-1.18868066565584,-2.30940200858601,1.80555795466994
"site_124","site_127",0.75599756097561,0.068073,1.9599656607287,0.207098937866581,0.0582556119428135,-0.807692276699038,-0.678595686113358,1.26622468940942
"site_65","site_79",0.721754304635762,0.0904198,3.09201353845697,1.26066160666126,0.3808737160565,-0.0614880373718023,-1.12498427803105,0.763003032646402
"site_150","site_43",0.733233333333333,0.18276,1.53342538299131,-0.424137368545249,0.165794979980709,0.396187521953175,0.336194379512869,1.90988295110354
"site_107","site_39",0.779210344827586,0.155686,1.22668447314697,-0.478663683137469,0.703491820170187,-0.873773774569489,0.642714545963021,1.05896675404839
"site_59","site_93",0.972502739726027,0.0698974,5.71123912391342,1.27148786787442,-0.285870365778451,-0.386728660635422,-1.05356210332422,1.75131148124086
"site_172","site_54",0.905782352941176,0.123682,2.81273770929919,-0.416223386425539,-0.0492837560950821,1.14755862736905,0.636762698070785,3.14182643059665
"site_64","site_71",0.527172727272727,0.053152,0.7427554058865,-0.681204016059677,0.703491820170187,0.269735272941818,0.208229649829798,0.214317080948336
"site_10","site_148",0.82079552238806,0.101593,1.76232377820854,0.320740367899817,-0.178330997740557,1.38958551257358,-0.291725573118022,2.99754591251274
"site_146","site_96",0.789373684210526,0.114654,1.77770887185771,-0.5263811813776,0.660476072955029,0.507139172698624,0.511773892333831,1.51850103747541
"site_149","site_53",0.661871830985916,0.131894,0.77905166161178,-0.45004999116779,0.187302853588288,0.0581657036281919,0.493918348657123,1.67462372057988
"site_105","site_21",0.766323357664234,0.156527,2.99119706863199,-0.575578637731196,0.574444578524712,0.460365437580445,0.437375793680881,1.45001357449522
"site_32","site_95",0.807592307692308,0.0555993,1.58627634365351,-0.791246814905364,0.746507567385345,-0.175431031642251,0.734968188292679,0.962152911745432
"site_69","site_95",0.508096721311475,0.0585686,1.08201735795002,-0.73306394819852,0.595952452132291,-0.958075273910394,0.752823731969386,0.512280594972736
"site_163","site_99",0.7499,0.109023,6.48334562948851,1.44456104259022,-0.307378239386031,0.295297663064544,-1.12200835408494,1.99189042525006
"site_110","site_63",0.908156880733945,0.0483427,2.93784789981995,1.23796202602065,-1.44729554058772,-1.77335235463308,-0.961308460994565,0.953802555523618
"site_27","site_65",0.955455555555556,0.0945971,3.00169867232794,0.418657271455153,0.617460325739871,0.9977195107986,-0.744066012927954,1.6191629538429
"site_19","site_67",0.75599756097561,0.0938756,1.74160655218,-0.26952221019388,0.122779232765551,-0.215678199069522,0.008842745439893,0.605119084827368
"site_13","site_173",0.7999,0.109563,3.28375623449787,-0.677887081921853,-0.737535711537613,1.76187181127583,0.821269982730099,2.92335118662407
"site_51","site_62",0.869869040247678,0.0663114,4.15908585669017,0.214335017879919,-0.586980596284559,-0.56838479469905,-0.315532964686966,1.00951216553254
"site_58","site_87",0.927827927927928,0.0710408,3.2885093740412,-0.39796206914746,-0.199838871348136,-0.74840928683995,0.505822044441595,0.82113263288574
"site_11","site_19",0.754285964912281,0.151991,1.99584150902608,-0.0905858955884729,0.14428710637313,1.02246607995996,-0.297677421010258,0.543574376947486
"site_163","site_17",0.855570103092784,0.0834066,0.774749920834279,-0.55465214951002,0.509920957701975,0.943059506387239,1.00875319133553,2.22693351078091
"site_73","site_8",0.768607482993197,0.0590025,1.97134631121913,-0.427119680547736,0.488413084094396,0.604765747741801,-0.172688615273304,1.30405226151578
"site_34","site_72",0.773813043478261,0.196038,1.99460565480966,-0.421077034282062,0.337857968841342,-0.852018548933127,0.282627748482747,0.580145708561876
"site_165","site_60",0.727648691099476,0.0690678,1.48244920249595,-0.483599461529118,0.165794979980709,0.772280985141793,0.416544326058055,2.29352343250258
"site_118","site_83",0.916566666666667,0.227787,5.26821995599289,0.807620372169787,-0.30737823938603,-0.145517596392252,-0.589317967729819,1.94804784615946
"site_59","site_98",0.948048148148148,0.0630612,6.18682070964955,1.40404469591662,-0.56547272267698,-0.462871950362691,-1.07141764700093,1.76828384646587
"site_108","site_19",0.982950847457627,0.219535,2.26549766105332,-0.312288223476321,0.294842221626184,-0.344305970644515,0.181446334314735,1.4123349159936
"site_164","site_19",0.848639495798319,0.133897,1.99406743839562,-0.134294337162611,-0.113807376917819,0.684444261634979,0.214181497722033,2.43922184467889
"site_58","site_73",0.927172727272727,0.0952589,1.21750361503119,-0.667182341244202,0.617460325739871,0.093517945287281,0.0891926919850781,0.42201465834021
"site_159","site_28",0.686467164179104,0.237126,1.37702707517001,-0.254900395878802,-0.436425481031506,0.125334962780461,0.285603672428864,1.8258187324758
"site_153","site_61",0.699015044247788,0.126329,1.91360522204685,-0.365638665290341,0.101271359157972,-0.24015282791043,0.398688782381347,1.48472625148563
"site_123","site_76",0.980669230769231,0.338552,1.99001460237914,0.589306209107378,-0.156823124132978,-0.929521540262668,-0.636932750867706,1.75730416458635
"site_167","site_36",0.946053846153846,0.071056,6.41888596055347,1.31366707638453,-1.10316956286646,0.207732879878185,-0.761921556604662,2.31385001659952
"site_21","site_7",0.844344444444444,0.153,2.42362769454122,0.575328075010146,0.552936704917133,1.36048789828495,-1.08629726673152,1.59827987873549
"site_108","site_85",0.666566666666667,0.0541634,1.00059501269562,-0.742312456640482,0.87555480903082,-0.52460240310587,0.577244219148425,0.585011999900173
