"","site1","site2","sor","distance","bio_4","bio_6","bio_7","bio_15"
"3046",6208,6724,0.683360258481422,2.39162393469102,0.37905855893294,-0.0874962125673316,0.257957397009378,-0.573524537628732
"3047",6208,6814,0.948497854077253,3.23520964367489,0.0871947833667822,-0.251385366024318,0.0137450873311479,-0.451334272570004
"3048",6208,6884,0.621399176954732,0.497503655968078,0.896252021188485,0.542308787768194,0.905438005555361,-0.573524537628732
"3049",6208,6911,0.757469244288225,3.15567996900561,0.0871947833667822,-0.212425514984897,0.0485762530421596,-0.451334272570004
"3050",6208,6914,0.971631205673759,4.04569455035863,-0.158664051331489,-0.447830214506404,-0.218252343732301,-0.329144007511275
"3051",6208,6915,0.964646464646465,4.07871819616111,-0.224277483981956,-0.438546125680106,-0.214291154814711,-0.441019154892788
"3052",6208,6916,0.994623655913978,3.99787348717556,-0.135277254179537,-0.4521165619253,-0.214366753433284,-0.385478303019245
"3053",6208,7012,1,4.51230216048944,-0.29066611457735,-0.573609391117226,-0.370408166942287,-0.329144007511275
"3054",6208,7022,0.883895131086142,2.84724167124267,0.178030616205668,-0.145280788161889,0.132374328334595,-0.573524537628732
"3055",6208,7024,0.805940594059406,2.28150286379246,0.410817678495464,-0.0500388340838637,0.27690300745528,-0.695714802687461
"3056",6208,7025,0.763779527559055,0.294199304897477,1.05825918160708,0.357930704799084,0.989317962573363,-0.695567012120743
"3057",6208,7090,0.627840909090909,0.781787363512706,1.21987491631716,0.67134984526482,1.23124277057638,-0.451334272570004
"3058",6208,7112,0.975845410628019,4.1890167684596,-0.236428111761897,-0.481379100388984,-0.250629683364331,-0.400592777450747
"3059",6208,7121,0.907407407407407,2.21214411605799,0.410817678495464,-0.012306420995543,0.307693472120205,-0.606458573534046
"3060",6208,7210,0.975786924939467,3.84781153125142,-0.0788732952944273,-0.415280880003862,-0.19109254287622,-0.451334272570004
"3061",6208,7214,0.989556135770235,4.61630138182454,-0.368864998165205,-0.580040453254824,-0.372706976540759,-0.329144007511275
"3062",6208,7280,0.446601941747573,0.92608688129024,0.734440573624143,0.400639912421087,0.748821184409257,-0.573524537628732
"3063",6208,7499,0.8515625,3.27017717294095,0.0871947833667822,-0.230932426248151,-0.0277350209568406,-0.451334272570003
"3064",6208,7596,0.59765625,0.889522574577494,1.21987491631716,0.525452682493234,1.23234608637696,-0.329144007511275
"3065",6208,7605,0.795744680851064,1.17999969294597,0.67981389903951,0.214575765947507,0.690062085192818,-0.645412084893634
"3066",6208,7612,0.813953488372093,1.11204854832926,0.734440573624144,0.225161032786751,0.679185065737471,-0.695714802687461
"3067",6208,7710,0.692307692307692,1.13413434862705,0.734440573624144,0.228097774902735,0.660388525939926,-0.695714802687461
"3068",6208,7716,0.914563106796117,3.50123957700951,-0.0746166641975556,-0.217464261922275,-0.0868277211520145,-0.695714802687461
"3069",6208,7717,0.883064516129032,3.54709856539448,-0.0746166641975556,-0.239548499477305,-0.108260588218298,-0.695714802687461
"3070",6208,7791,0.725252525252525,2.04476852999439,0.410817678495464,0.0725697010493592,0.38393649972932,-0.573524537628732
"3071",6208,7810,0.875,1.93420423903386,0.441855451631746,0.107119000544943,0.405431817593369,-0.695714802687461
"3072",6208,7874,0.451476793248945,0.948744787849265,0.734440573624144,0.43078051725866,0.769603457944394,-0.490545061915612
"3073",6208,7890,0.707948243992606,1.2280612577616,0.666043439915327,0.232101136256505,0.668722306023663,-0.573524537628732
"3074",6208,7892,0.911832946635731,2.35578815949844,0.289911125004613,0.00922006825091742,0.304087189240974,-0.565474743430633
"3075",6208,7981,0.639928698752228,0.600959087662627,0.896252021188484,0.44845344803064,0.994995888698512,-0.451334272570004
"3076",6208,7994,0.938775510204082,2.55722365975297,0.249006230931122,-0.0327396202182313,0.213179805089616,-0.573524537628732
"3077",6208,7999,0.776315789473684,0.930298628351624,0.744243475104524,0.29873083476008,0.788160578953988,-0.573524537628732
"3078",6208,8002,0.699558173784978,0.877566907596062,1.21987491631716,0.519367574220108,1.2398653062978,-0.340049979489727
"3079",6208,8195,0.841758241758242,3.12467536928269,0.0871947833667822,-0.132325337925304,0.00857820424987277,-0.503428335421047
"3080",6208,8274,0.841346153846154,1.77457154731867,0.488349533865088,0.219986334342459,0.469730424226827,-0.451334272570004
"3081",6208,8298,0.717996289424861,1.44836441386515,0.572629126059804,0.228812050975092,0.591354062801153,-0.573524537628733
"3082",6208,8308,0.948497854077253,3.57794138920298,-0.0746166641975567,-0.259554969986455,-0.116703491526538,-0.620597496824823
"3083",6208,8384,0.963350785340314,2.05433015520323,0.410817678495464,0.0931368271085782,0.363893610204086,-0.573524537628732
"3084",6208,8398,0.699604743083004,0.742819140496525,1.05806346875282,0.503933741159051,1.10082796534452,-0.329144007511275
"3085",6208,8400,0.693761814744801,0.966005890559995,0.734440573624144,0.355998728538345,0.734766130133876,-0.573524537628732
"3086",6208,8456,0.714776632302406,1.57251205856811,1.21987491631716,0.905660677828119,1.26626143237614,-0.0847634773938171
"3087",6208,8475,0.620751341681574,0.73539728815338,0.866488823689595,0.398019190548933,0.870518062407798,-0.451334272570004
"3088",6208,8672,0.647382920110193,1.75694540856339,1.24051764888241,0.728341410074027,1.42465084201242,0.0374267876649117
"3089",6208,8735,0.803212851405622,2.14549679628624,1.19543823148411,1.04436230411354,1.14599118468026,0.209641826101014
"3090",6208,8784,0.77988614800759,1.37653702591577,1.21987491631716,0.614796759798815,1.28665755166762,-0.0847634773938173
"3091",6208,8794,0.655450874831763,1.94737420181164,0.410817678495465,0.234741975725357,0.373649936995073,-0.573524537628732
"3092",6208,9073,0.570247933884298,0.873729390073148,0.987341040166994,0.528001232700546,1.05759710252854,-0.26614220550755
"3093",6208,9083,0.72360248447205,2.00049190720737,0.410817678495466,0.208113315036708,0.345908025152885,-0.573524537628732
"3094",6208,9325,0.886214442013129,2.47009608702384,1.17150881235543,1.08548539648965,1.1479366133307,0.378052315296576
"3095",6208,9438,0.933333333333333,1.52275443399018,1.03606741545429,0.847543832321937,1.09811515351136,-0.0233926001396719
"3096",6208,9463,0.637254901960784,1.04099583459215,0.896252021188483,0.571614606848708,1.04785745468515,-0.206953742452546
"3097",6208,9847,0.697560975609756,1.58900540772764,1.05806346875282,0.776782053308201,1.16234258771393,0.0374267876649117
"3098",6218,6344,0.79047619047619,1.81399071023972,-0.641839182479023,-0.915267141168464,-0.697587064193954,-0.329144007511275
"3099",6218,6346,0.691609977324263,1.76279336728527,-0.641839182479023,-0.878295039060885,-0.663193255729345,-0.396459102143332
"3100",6218,6426,0.914209115281501,2.07443516013504,-0.747300269247261,-0.936707472407624,-0.783889538747761,-0.0847634773938171
"3101",6218,6427,0.805970149253731,1.2384029801388,-0.480027734914683,-0.736557394781313,-0.541261767011563,-0.206953742452546
"3102",6218,6434,0.883905013192612,1.91786180525035,-0.641839182479023,-0.950050777230319,-0.766124672204245,-0.206953742452546
"3103",6218,6498,0.678119349005425,1.13575624123003,0.167218055342677,-0.140517727121123,0.208626657970743,-0.329144007511275
"3104",6218,6521,0.526813880126183,0.33858769692495,-0.156404839786003,-0.517380915016046,-0.21891166258218,-0.329144007511275
"3105",6218,6534,0.88659793814433,1.76317533154689,-0.641839182479021,-0.884807035786359,-0.692024146883874,-0.206953742452546
"3106",6218,6607,0.761194029850746,2.71265670328284,0.807711128685213,0.134481319751535,0.664362330454893,-0.329144007511275
"3107",6218,6619,0.607692307692308,0.275240438753627,-0.156404839786002,-0.532905376376282,-0.225665368744728,-0.26432736493818
"3108",6218,6724,0.609271523178808,0.539529001657819,-0.188163959348527,-0.585910178502637,-0.33029314391345,-0.329144007511275
"3109",6218,6814,0.631929046563193,1.29296774409175,-0.480027734914685,-0.749799331959623,-0.57450545359168,-0.206953742452546
"3110",6218,6884,0.787685774946921,1.65043085911455,0.329029502907018,0.0438948218328887,0.317187464632533,-0.329144007511275
"3111",6218,6911,0.581227436823105,1.21768670150915,-0.480027734914685,-0.710839480920202,-0.539674287880668,-0.206953742452546
"3112",6218,6914,0.740196078431373,2.08403936334644,-0.725886569612955,-0.946244180441709,-0.806502884655129,-0.0847634773938174
"3113",6218,6915,0.837270341207349,2.14199889259994,-0.791500002263423,-0.936960091615411,-0.802541695737538,-0.196638624775331
"3114",6218,6916,0.927170868347339,2.043531961548,-0.702499772461003,-0.950530527860606,-0.802617294356111,-0.141097772901787
"3115",6218,7012,0.901098901098901,2.55340622902746,-0.857888632858817,-1.07202335705253,-0.958658707865115,-0.0847634773938171
"3116",6218,7022,0.533718689788054,0.971798047532895,-0.389191902075798,-0.643694754097194,-0.455876212588233,-0.329144007511275
"3117",6218,7024,0.714285714285714,0.630870400005036,-0.156404839786003,-0.548452800019169,-0.311347533467548,-0.451334272570004
"3118",6218,7025,0.78498985801217,1.78781521003034,0.491036663325614,-0.140483261136222,0.401067421650535,-0.451186482003285
"3119",6218,7090,0.892597968069666,2.52289741073699,0.652652398035697,0.172935879329515,0.642992229653551,-0.206953742452546
"3120",6218,7112,0.774436090225564,2.24145236169543,-0.803650630043364,-0.97979306632429,-0.838880224287159,-0.15621224733329
"3121",6218,7121,0.73621103117506,0.455164597385891,-0.156404839786003,-0.510720386930849,-0.280557068802623,-0.362078043416589
"3122",6218,7210,0.748743718592965,1.90782284800031,-0.646095813575894,-0.913694845939168,-0.779343083799047,-0.206953742452546
"3123",6218,7214,0.929347826086957,2.66043996961218,-0.936087516446672,-1.07845441919013,-0.960957517463587,-0.0847634773938171
"3124",6218,7280,0.645107794361526,1.1392395991954,0.167218055342676,-0.0977740535142181,0.160570643486429,-0.329144007511275
"3125",6218,7499,0.505030181086519,1.33625954390837,-0.480027734914685,-0.729346392183456,-0.615985561879668,-0.206953742452546
"3126",6218,7596,0.778672032193159,2.3936661506657,0.652652398035697,0.0270387165579288,0.644095545454135,-0.0847634773938174
"3127",6218,7605,0.903296703296703,0.840757037101346,0.112591380758043,-0.283838199987799,0.101811544269991,-0.401031554776176
"3128",6218,7612,0.768674698795181,0.942535108108539,0.167218055342677,-0.273252933148554,0.0909345248146436,-0.451334272570004
"3129",6218,7710,0.543624161073825,0.928027093119719,0.167218055342677,-0.270316191032571,0.0721379850170986,-0.451334272570004
"3130",6218,7716,0.656,1.69390986844611,-0.641839182479022,-0.71587822785758,-0.675078262074842,-0.451334272570004
"3131",6218,7717,0.67983367983368,1.73310138043542,-0.641839182479022,-0.737962465412611,-0.696511129141125,-0.451334272570004
"3132",6218,7791,0.595833333333333,0.357087719202754,-0.156404839786003,-0.425844264885946,-0.204314041193507,-0.329144007511275
"3133",6218,7810,0.850374064837905,0.553376171254191,-0.125367066649721,-0.391294965390363,-0.182818723329459,-0.451334272570004
"3134",6218,7874,0.563218390804598,1.18156655985624,0.167218055342677,-0.067633448676645,0.181352917021567,-0.246164531798154
"3135",6218,7890,0.539923954372624,0.767483513210512,0.0988209216338605,-0.266312829678801,0.0804717651008356,-0.329144007511275
"3136",6218,7892,0.721153846153846,0.550835868591754,-0.277311393276853,-0.489193897684388,-0.284163351681854,-0.321094213313175
"3137",6218,7981,0.813186813186813,1.62662407238391,0.329029502907017,-0.0499605179046658,0.406745347775685,-0.206953742452546
"3138",6218,7994,0.629473684210526,0.726690122506961,-0.318216287350344,-0.531153586153537,-0.375070735833212,-0.329144007511275
"3139",6218,7999,0.922902494331066,1.06252388338932,0.177020956823057,-0.199683131175225,0.199910038031161,-0.329144007511275
"3140",6218,8002,0.876506024096386,2.39602896958309,0.652652398035697,0.0209536082848024,0.651614765374975,-0.0956694493722691
"3141",6218,8195,0.704545454545455,1.23330474006822,-0.480027734914685,-0.63073930386061,-0.579672336672955,-0.259047805303589
"3142",6218,8274,0.825436408977556,0.447230662190498,-0.0788729844163791,-0.278427631592846,-0.118520116696001,-0.206953742452546
"3143",6218,8298,0.755725190839695,0.614452968968481,0.00540660777833696,-0.269601914960213,0.00310352187832515,-0.329144007511275
"3144",6218,8308,0.707317073170732,1.71960306949095,-0.641839182479023,-0.757968935921761,-0.704954032449366,-0.376216966707365
"3145",6218,8384,0.929155313351499,0.392926586813488,-0.156404839786003,-0.405277138826727,-0.224356930718742,-0.329144007511275
"3146",6218,8398,0.743380855397149,2.01275312882662,0.490840950471357,0.00551977522374597,0.512577424421692,-0.0847634773938171
"3147",6218,8400,0.750972762645914,1.06266451479652,0.167218055342677,-0.14241523739696,0.146515589211048,-0.329144007511275
"3148",6218,8456,0.894179894179894,2.93411319144579,0.652652398035697,0.407246711892813,0.678010891453317,0.159617052723641
"3149",6218,8475,0.808823529411765,1.37971521591504,0.299266305408128,-0.100394775386372,0.282267521484971,-0.206953742452546
"3150",6218,8672,0.90436005625879,3.01930821114348,0.673295130600941,0.229927444138722,0.836400301089597,0.281807317782369
"3151",6218,8735,0.962732919254658,3.16859166939664,0.62821571320264,0.545948338178239,0.557740643757434,0.454022356218472
"3152",6218,8784,0.94140625,2.63956423369064,0.652652398035697,0.116382793863509,0.698407010744789,0.15961705272364
"3153",6218,8794,0.565934065934066,0.580450156153312,-0.156404839786002,-0.263671990209949,-0.214600603927755,-0.329144007511275
"3154",6218,9073,0.76271186440678,1.92645367202776,0.420118521885527,0.0295872667652405,0.46934656160571,-0.0217616753900922
"3155",6218,9083,0.529411764705882,0.556680918003178,-0.156404839786001,-0.290300650898597,-0.242342515769943,-0.329144007511275
"3156",6218,9325,0.990950226244344,3.35760044194152,0.604286294073967,0.587071430554345,0.559686072407874,0.622432845414034
"3157",6218,9438,0.980246913580247,2.54517567334829,0.468844897172819,0.349129866386631,0.509864612588535,0.220987929977786
"3158",6218,9463,0.869346733668342,1.90538718339863,0.329029502907016,0.0732006409134028,0.459606913762322,0.0374267876649115
"3159",6218,9847,0.886666666666667,2.58555415720093,0.490840950471357,0.278368087372895,0.574092046791104,0.281807317782369
"3160",6344,6346,0.446327683615819,0.168299641832968,-1.20729679714794,-1.29212776753444,-1.22596343279184,-0.518649367202061
"3161",6344,6426,0.724770642201835,0.561254627564291,-1.31275788391618,-1.35054020088117,-1.34665971581026,-0.206953742452546
"3162",6344,6427,0.63768115942029,0.62446193616877,-1.0454853495836,-1.15039012325486,-1.10403194407406,-0.329144007511274
"3163",6344,6434,0.547826086956522,0.288705842854475,-1.20729679714794,-1.36388350570387,-1.32889484926674,-0.329144007511275
"3164",6344,6498,0.993079584775087,2.88168948978059,-0.398239559326238,-0.554350455594673,-0.354143519091752,-0.451334272570003
"3165",6344,6521,0.772972972972973,1.5787211155056,-0.721862454454918,-0.931213643489596,-0.781681839644676,-0.451334272570003
"3166",6344,6534,0.838709677419355,0.252104938023912,-1.20729679714794,-1.29863976425991,-1.25479432394637,-0.329144007511275
"3167",6344,6607,0.995073891625616,4.49803249849736,0.242253514016298,-0.279351408722015,0.101592153392398,-0.451334272570003
"3168",6344,6619,0.78125,1.56045929652897,-0.721862454454917,-0.946738104849832,-0.788435545807223,-0.386517629996909
"3169",6344,6724,0.841176470588235,1.34045073137954,-0.753621574017442,-0.999742906976187,-0.893063320975945,-0.451334272570003
"3170",6344,6814,0.550802139037433,0.578418824696474,-1.0454853495836,-1.16363206043317,-1.13727563065417,-0.329144007511275
"3171",6344,6884,1,3.40137914375146,-0.236428111761897,-0.369937906640661,-0.245582712429962,-0.451334272570003
"3172",6344,6911,0.737931034482759,0.656781603382854,-1.0454853495836,-1.12467220939375,-1.10244446494316,-0.329144007511275
"3173",6344,6914,0.611111111111111,0.564297934404858,-1.29134418428187,-1.36007690891526,-1.36927306171762,-0.206953742452546
"3174",6344,6915,0.726495726495726,0.453617002388935,-1.35695761693234,-1.35079282008896,-1.36531187280003,-0.318828889834059
"3175",6344,6916,0.763440860215054,0.453060478155769,-1.26795738712992,-1.36436325633416,-1.36538747141861,-0.263288037960515
"3176",6344,7012,0.86,0.892479966962517,-1.42334624752773,-1.48585608552608,-1.52142888492761,-0.206953742452546
"3177",6344,7022,0.654901960784314,0.885452077751691,-0.954649516744714,-1.05752748257074,-1.01864638965073,-0.451334272570003
"3178",6344,7024,0.876106194690266,1.46193118567116,-0.721862454454918,-0.962285528492719,-0.874117710530043,-0.573524537628732
"3179",6344,7025,0.956331877729258,3.52456169621798,-0.0744209513433013,-0.554315989609771,-0.16170275541196,-0.573376747062013
"3180",6344,7090,1,4.32295157031037,0.0871947833667822,-0.240896849144035,0.0802220525910553,-0.329144007511275
"3181",6344,7112,0.57037037037037,0.566447492173679,-1.36910824471228,-1.39362579479784,-1.40165040134965,-0.278402512392018
"3182",6344,7121,0.803921568627451,1.51565595727672,-0.721862454454918,-0.924553115404398,-0.843327245865118,-0.484268308475317
"3183",6344,7210,0.626865671641791,0.294177488175922,-1.21155342824481,-1.32752757441272,-1.34211326086154,-0.329144007511275
"3184",6344,7214,0.769230769230769,0.984475512964743,-1.50154513111559,-1.49228714766368,-1.52372769452608,-0.206953742452546
"3185",6344,7280,0.994100294985251,2.87005450379285,-0.398239559326239,-0.511606781987768,-0.402199533576066,-0.451334272570003
"3186",6344,7499,0.67381974248927,0.573894539165809,-1.0454853495836,-1.14317912065701,-1.17875573894216,-0.329144007511274
"3187",6344,7596,1,4.20641550494554,0.0871947833667822,-0.386794011915621,0.08132536839164,-0.206953742452546
"3188",6344,7605,1,2.53934947352474,-0.452866233910872,-0.697670928461348,-0.460958632792504,-0.523221819834905
"3189",6344,7612,0.973509933774834,2.61032765344037,-0.398239559326238,-0.687085661622104,-0.471835652247852,-0.573524537628732
"3190",6344,7710,0.903614457831325,2.59070836213647,-0.398239559326238,-0.68414891950612,-0.490632192045397,-0.573524537628732
"3191",6344,7716,0.64406779661017,0.469864005002533,-1.20729679714794,-1.12971095633113,-1.23784843913734,-0.573524537628732
"3192",6344,7717,0.649769585253456,0.430667233748976,-1.20729679714794,-1.15179519388616,-1.25928130620362,-0.573524537628732
"3193",6344,7791,0.962962962962963,1.69528702951973,-0.721862454454918,-0.839676993359496,-0.767084218256002,-0.451334272570003
"3194",6344,7810,0.897810218978102,1.81240965904548,-0.690824681318636,-0.805127693863913,-0.745588900391954,-0.573524537628732
"3195",6344,7874,0.935185185185185,2.9342648651325,-0.398239559326238,-0.481466177150195,-0.381417260040929,-0.368354796856882
"3196",6344,7890,0.83206106870229,2.51005548151359,-0.466636693035055,-0.680145558152351,-0.48229841196166,-0.451334272570003
"3197",6344,7892,0.815789473684211,1.3934172141431,-0.842769007945769,-0.903026626157938,-0.846933528744349,-0.443284478371904
"3198",6344,7981,0.978723404255319,3.42100692400891,-0.236428111761898,-0.463793246378216,-0.15602482928681,-0.329144007511275
"3199",6344,7994,0.57345971563981,1.19380364123581,-0.88367390201926,-0.944986314627087,-0.937840912895707,-0.451334272570003
"3200",6344,7999,0.988700564971751,2.81999535573965,-0.388436657845858,-0.613515859648775,-0.362860139031334,-0.451334272570003
"3201",6344,8002,0.995,4.20812247442523,0.0871947833667822,-0.392879120188747,0.0888445883124794,-0.217859714430998
"3202",6344,8195,0.738636363636364,0.709806721005779,-1.0454853495836,-1.04457203233416,-1.14244251373545,-0.381238070362318
"3203",6344,8274,0.956204379562044,2.071467587656,-0.644330599085294,-0.692260360066396,-0.681290293758496,-0.329144007511275
"3204",6344,8298,0.946153846153846,2.30371699195083,-0.560051006890578,-0.683434643433763,-0.55966665518417,-0.451334272570004
"3205",6344,8308,0.529411764705882,0.328711795240677,-1.20729679714794,-1.17180166439531,-1.26772420951186,-0.498407231766094
"3206",6344,8384,0.941747572815534,1.69668271964242,-0.721862454454918,-0.819109867300277,-0.787127107781237,-0.451334272570003
"3207",6344,8398,0.991189427312775,3.82362799549665,-0.0746166641975579,-0.408312953249804,-0.0501927526408031,-0.206953742452546
"3208",6344,8400,0.968,2.80312894367725,-0.398239559326238,-0.55624796587051,-0.416254587851447,-0.451334272570003
"3209",6344,8456,0.993399339933993,4.71419492730006,0.0871947833667822,-0.00658601658073654,0.115240714390822,0.0374267876649119
"3210",6344,8475,0.992857142857143,3.17788733708277,-0.266191309260787,-0.514227503859922,-0.280502655577524,-0.329144007511275
"3211",6344,8672,1,4.8030938605798,0.107837515932026,-0.183905284334828,0.273630124027102,0.159617052723641
"3212",6344,8735,1,4.87335093041966,0.0627580985337244,0.132115609704689,-0.00502953330506151,0.331832091159743
"3213",6344,8784,1,4.43968326426154,0.0871947833667822,-0.297449934610041,0.135636833682294,0.0374267876649117
"3214",6344,8794,0.857758620689655,1.89050116383876,-0.721862454454917,-0.677504718683499,-0.77737078099025,-0.451334272570003
"3215",6344,9073,0.993865030674847,3.72919401649911,-0.145339092783388,-0.384245461708309,-0.0934236154567855,-0.143951940448821
"3216",6344,9083,0.791780821917808,1.82589946480722,-0.721862454454916,-0.704133379372147,-0.805112692832438,-0.451334272570003
"3217",6344,9325,1,5.0183997985192,0.0388286794050514,0.173238702080796,-0.00308410465462139,0.500242580355305
"3218",6344,9438,1,4.28621213563522,-0.0966127174960967,-0.0647028620869188,-0.0529055644739599,0.0987976649190571
"3219",6344,9463,1,3.6840882785142,-0.236428111761899,-0.340632087560147,-0.103163263300173,-0.0847634773938171
"3220",6344,9847,0.988095238095238,4.33504723184848,-0.0746166641975579,-0.135464641100654,0.0113218697286088,0.159617052723641
"3221",6346,6426,0.707692307692308,0.710649867133674,-1.31275788391618,-1.3135680987736,-1.31226590734565,-0.274268837084603
"3222",6346,6427,0.522012578616352,0.623063636111942,-1.0454853495836,-1.11341802114728,-1.06963813560945,-0.396459102143332
"3223",6346,6434,0.617647058823529,0.454559319822194,-1.20729679714794,-1.32691140359629,-1.29450104080213,-0.396459102143332
"3224",6346,6498,0.980645161290323,2.80249193395741,-0.398239559326238,-0.517378353487094,-0.319749710627143,-0.518649367202061
"3225",6346,6521,0.723785166240409,1.5070805711382,-0.721862454454918,-0.894241541382017,-0.747288031180066,-0.518649367202061
"3226",6346,6534,0.862068965517241,0.383593053835187,-1.20729679714794,-1.26166766215233,-1.22040051548176,-0.396459102143332
"3227",6346,6607,0.981264637002342,4.42440830572404,0.242253514016298,-0.242379306614436,0.135985961857007,-0.518649367202061
"3228",6346,6619,0.71841155234657,1.50177224374572,-0.721862454454917,-0.909766002742253,-0.754041737342614,-0.453832724628966
"3229",6346,6724,0.78393351800554,1.27540412603775,-0.753621574017442,-0.962770804868608,-0.858669512511336,-0.518649367202061
"3230",6346,6814,0.365384615384615,0.588122092446336,-1.0454853495836,-1.12665995832559,-1.10288182218957,-0.396459102143332
"3231",6346,6884,0.982456140350877,3.32186563402019,-0.236428111761897,-0.332965804533082,-0.211188903965353,-0.518649367202061
"3232",6346,6911,0.710610932475884,0.64928737947079,-1.0454853495836,-1.08770010728617,-1.06805065647855,-0.396459102143332
"3233",6346,6914,0.490909090909091,0.719368782556676,-1.29134418428187,-1.32310480680768,-1.33487925325301,-0.274268837084604
"3234",6346,6915,0.681159420289855,0.583733364741324,-1.35695761693234,-1.31382071798138,-1.33091806433542,-0.386143984466117
"3235",6346,6916,0.789473684210526,0.611706282583736,-1.26795738712992,-1.32739115422658,-1.330993662954,-0.330603132592573
"3236",6346,7012,0.702479338842975,1.03665234692267,-1.42334624752773,-1.4488839834185,-1.487035076463,-0.274268837084603
"3237",6346,7022,0.601449275362319,0.815793160898736,-0.954649516744714,-1.02055538046317,-0.984252581186119,-0.518649367202061
"3238",6346,7024,0.821862348178138,1.37295171120493,-0.721862454454918,-0.92531342638514,-0.839723902065434,-0.64083963226079
"3239",6346,7025,0.912,3.44291723814288,-0.0744209513433013,-0.517343887502193,-0.127308946947351,-0.640691841694071
"3240",6346,7090,0.995515695067265,4.25338815505,0.0871947833667822,-0.203924747036456,0.114615861055664,-0.396459102143332
"3241",6346,7112,0.512820512820513,0.707302640369402,-1.36910824471228,-1.35665369269026,-1.36725659288505,-0.345717607024076
"3242",6346,7121,0.781609195402299,1.43993074097238,-0.721862454454918,-0.887581013296819,-0.808933437400509,-0.551583403107375
"3243",6346,7210,0.535483870967742,0.450219187274244,-1.21155342824481,-1.29055547230514,-1.30771945239693,-0.396459102143332
"3244",6346,7214,0.744,1.11796883239308,-1.50154513111559,-1.4553150455561,-1.48933388606147,-0.274268837084603
"3245",6346,7280,0.966666666666667,2.7906306861116,-0.398239559326239,-0.474634679880189,-0.367805725111457,-0.518649367202061
"3246",6346,7499,0.582677165354331,0.588249918587748,-1.0454853495836,-1.10620701854943,-1.14436193047755,-0.396459102143332
"3247",6346,7596,1,4.14800956280195,0.0871947833667822,-0.349821909808042,0.115719176856249,-0.274268837084604
"3248",6346,7605,0.981132075471698,2.4558482523251,-0.452866233910872,-0.66069882635377,-0.426564824327895,-0.590536914466963
"3249",6346,7612,0.976744186046512,2.52378252447874,-0.398239559326238,-0.650113559514525,-0.437441843783242,-0.64083963226079
"3250",6346,7710,0.858356940509915,2.504344394582,-0.398239559326238,-0.647176817398541,-0.456238383580787,-0.64083963226079
"3251",6346,7716,0.595330739299611,0.343696134785591,-1.20729679714794,-1.09273885422355,-1.20345463067273,-0.64083963226079
"3252",6346,7717,0.605042016806723,0.308639571311185,-1.20729679714794,-1.11482309177858,-1.22488749773901,-0.64083963226079
"3253",6346,7791,0.89873417721519,1.61920926333276,-0.721862454454918,-0.802704891251917,-0.732690409791393,-0.518649367202061
"3254",6346,7810,0.822784810126582,1.71777005899166,-0.690824681318636,-0.768155591756334,-0.711195091927345,-0.64083963226079
"3255",6346,7874,0.88962472406181,2.86188226451015,-0.398239559326238,-0.444494075042616,-0.347023451576319,-0.43566989148894
"3256",6346,7890,0.738515901060071,2.43365453554638,-0.466636693035055,-0.643173456044772,-0.44790460349705,-0.518649367202061
"3257",6346,7892,0.780346820809249,1.31700226568028,-0.842769007945769,-0.866054524050359,-0.81253972027974,-0.510599573003962
"3258",6346,7981,0.96039603960396,3.35225594477758,-0.236428111761898,-0.426821144270637,-0.121631020822201,-0.396459102143332
"3259",6346,7994,0.431034482758621,1.11854347258337,-0.88367390201926,-0.908014212519508,-0.903447104431098,-0.518649367202061
"3260",6346,7999,0.98989898989899,2.74264446615131,-0.388436657845858,-0.576543757541196,-0.328466330566725,-0.518649367202061
"3261",6346,8002,0.985748218527316,4.14900042388571,0.0871947833667822,-0.355907018081169,0.123238396777089,-0.285174809063055
"3262",6346,8195,0.705583756345178,0.673273777931741,-1.0454853495836,-1.00759993022658,-1.10804870527084,-0.448553164994375
"3263",6346,8274,0.89873417721519,2.00933118866901,-0.644330599085294,-0.655288257958817,-0.646896485293887,-0.396459102143332
"3264",6346,8298,0.907473309608541,2.22523450463002,-0.560051006890578,-0.646462541326184,-0.525272846719561,-0.518649367202061
"3265",6346,8308,0.5,0.25793082495828,-1.20729679714794,-1.13482956228773,-1.23333040104725,-0.565722326398152
"3266",6346,8384,0.903225806451613,1.62049508129074,-0.721862454454918,-0.782137765192698,-0.752733299316628,-0.518649367202061
"3267",6346,8398,0.959677419354839,3.76493493400366,-0.0746166641975579,-0.371340851142225,-0.015798944176194,-0.274268837084603
"3268",6346,8400,0.918819188191882,2.72488710379615,-0.398239559326238,-0.519275863762931,-0.381860779386838,-0.518649367202061
"3269",6346,8456,0.981481481481482,4.66320717957082,0.0871947833667822,0.0303860855268424,0.149634522855431,-0.0298883069671457
"3270",6346,8475,0.953488372093023,3.11166625598468,-0.266191309260787,-0.477255401752343,-0.246108847112915,-0.396459102143332
"3271",6346,8672,1,4.76090810907378,0.107837515932026,-0.146933182227249,0.308023932491711,0.0923019580915831
"3272",6346,8735,0.991666666666667,4.83963095022242,0.0627580985337244,0.169087711812268,0.0293642751595476,0.264516996527686
"3273",6346,8784,1,4.39466422790581,0.0871947833667822,-0.260477832502462,0.170030642146903,-0.029888306967146
"3274",6346,8794,0.810309278350515,1.81016538742771,-0.721862454454917,-0.64053261657592,-0.742976972525641,-0.518649367202061
