dist_pToPET,pToPET,dist_isothermality,isothermality,dist_tempColdest,tempColdest,dist_radJan,radJan,geogDistance100km,mean,sd,lower,upper
9.559999999999999609e-01,-1.400000000000000029e-02,2.280352864418023984e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.062621895280000617e+00,3.737092776141580086e-01,3.301517111562509710e-01,1.795092079403750152e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.303156393062204099e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.061616429563926101e+00,3.815108227560939924e-01,3.138552169619819310e-01,1.809377642165870270e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.325959921706384659e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.060369088454754971e+00,3.894217391545300999e-01,2.971024797118759775e-01,1.823635697197633965e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.348763450350564774e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.058877420282086090e+00,3.974384663203932577e-01,2.798980262941153097e-01,1.837856814270056871e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.371566978994744890e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.057139386197073705e+00,4.055571870806116141e-01,2.622472995190749945e-01,1.852031472875072415e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.394370507638925449e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.055153361325599004e+00,4.137738299943510834e-01,2.441566545366709029e-01,1.866150068114527105e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.417174036283105565e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.052918134698526353e+00,4.220840731707574123e-01,2.256333512838418764e-01,1.880202918113210941e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.439977564927285680e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.050432907984858222e+00,4.304833494778379510e-01,2.066855430082958911e-01,1.894180272961420552e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.462781093571465796e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.047697293053330370e+00,4.389668531200421886e-01,1.873222609380477133e-01,1.908072325168613137e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.485584622215646355e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.044711308398433403e+00,4.475295475500804532e-01,1.675533952002756788e-01,1.921869221596591126e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.508388150859826471e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.041475374466496184e+00,4.561661746692887154e-01,1.473896721146903399e-01,1.935561076818302029e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.531191679504006586e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.037990307924246292e+00,4.648712652616284191e-01,1.268426280114546278e-01,1.949137987837037844e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.553995208148187146e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.034257314913711534e+00,4.736391505957332493e-01,1.059245797460743876e-01,1.962590050081348680e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.576798736792367261e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.030277983342572812e+00,4.824639751226239004e-01,8.464859210222996921e-02,1.975907374582915654e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.599602265436547377e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.026054274259611265e+00,4.913397101883721918e-01,6.302844229040183155e-02,1.989080106228820810e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.622405794080727492e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.021588512370510182e+00,5.002601686757135457e-01,4.107858176611167700e-02,2.002098442974908465e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.645209322724908052e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.016883375748266038e+00,5.092190204827865552e-01,1.881409560200442144e-02,2.014952655894527656e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.668012851369088168e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.011941884796981217e+00,5.182098087433960609e-01,-3.749340340075013600e-03,2.027633109934037670e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.690816380013268283e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.006767390527502748e+00,5.272259666901298880e-01,-2.659550418515177483e-02,2.040130285240157271e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.713619908657448399e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,1.001363562205563440e+00,5.362608350591471229e-01,-4.970767451036484097e-02,2.052434798921491499e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.736423437301628958e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.957343744334880009e-01,5.453076799347008619e-01,-7.306867823852558619e-02,2.064537427105501699e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.759226965945809074e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.898840937270261264e-01,5.543597109304226889e-01,-9.666093969660227714e-02,2.076429127150654530e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.782030494589989189e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.838172646487313155e-01,5.634100996054073329e-01,-1.204665305778669371e-01,2.088101059875329568e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.804834023234169749e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.775386955599117966e-01,5.724519980138397246e-01,-1.444672205472140591e-01,2.099544611667037763e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.827637551878349864e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.710534440511939813e-01,5.814785572888890863e-01,-1.686445282350286234e-01,2.110751416337416586e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.850441080522529980e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.643668021127869139e-01,5.904829461641140087e-01,-1.929797723688764233e-01,2.121713376594450473e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.873244609166710095e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.574842811025932043e-01,5.994583693384412104e-01,-2.174541228007516036e-01,2.132422685005938234e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.896048137810890655e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.504115965698332058e-01,6.083980855944390864e-01,-2.420486511952673059e-01,2.142871844334933940e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.918851666455070770e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.431546529904263343e-01,6.172954255835907400e-01,-2.667443811534114806e-01,2.153053687134264038e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.941655195099250886e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.357195284678999636e-01,6.261438091964399710e-01,-2.915223375571224240e-01,2.162961394492922462e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.964458723743431445e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.281124594516776405e-01,6.349367624404141930e-01,-3.163635949315342089e-01,2.172588513834889490e+00
9.559999999999999609e-01,-1.400000000000000029e-02,2.987262252387611561e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.203398255222622337e-01,6.436679337528767864e-01,-3.412493246333762054e-01,2.181928975677900784e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.010065781031791676e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.124081342910207448e-01,6.523311096824248034e-01,-3.661608406865318743e-01,2.190977109268573475e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.032869309675971792e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,9.043240064583552007e-01,6.609202298765760597e-01,-3.910796440997338363e-01,2.199727657016444127e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.055672838320152351e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,8.960941610727506390e-01,6.694294013198623938e-01,-4.159874655141795330e-01,2.208175787659680811e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.078476366964332467e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,8.877254010292748854e-01,6.778529117717106978e-01,-4.408663060432781444e-01,2.216317108101828026e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.101279895608512582e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,8.792245988439078008e-01,6.861852423595142803e-01,-4.656984761807401174e-01,2.224147673868555941e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.124083424252693142e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,8.705986827368382697e-01,6.944210792878559024e-01,-4.904666326673593479e-01,2.231663998141035776e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.146886952896873257e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,8.618546230545067743e-01,7.025553246307872923e-01,-5.151538132218362875e-01,2.238863059330849836e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.169690481541053373e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,8.529994190580379998e-01,7.105831061796779036e-01,-5.397434690541306201e-01,2.245742307170206509e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.192494010185233488e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,8.440400861018898526e-01,7.184997863249702466e-01,-5.642194950950517596e-01,2.252299667298831576e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.215297538829414048e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,8.349836432239905459e-01,7.263009699556733922e-01,-5.885662578891293073e-01,2.258533544337110399e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.238101067473594163e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,8.258371011654854765e-01,7.339825113659690370e-01,-6.127686211118137383e-01,2.264442823442784913e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.260904596117774279e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,8.166074508356737649e-01,7.415405201635957289e-01,-6.368119686849738059e-01,2.270026870356321336e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.283708124761954394e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,8.073016522344635959e-01,7.489713661799591859e-01,-6.606822254782562798e-01,2.275285529947183250e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.306511653406134954e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,7.979266238423238233e-01,7.562716833868031729e-01,-6.843658755958103024e-01,2.280219123280458060e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.329315182050315070e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,7.884892324851074941e-01,7.634383728291613824e-01,-7.078499782600488066e-01,2.284828443230263684e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.352118710694495185e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,7.789962836784416478e-01,7.704686045888464729e-01,-7.311221813156973948e-01,2.289114748672580468e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.374922239338675745e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,7.694545124541336545e-01,7.773598187971006990e-01,-7.541707323881836622e-01,2.293079757296450971e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.397725767982855860e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,7.598705746690892493e-01,7.841097257191423919e-01,-7.769844877404297190e-01,2.296725637078607996e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.420529296627035976e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,7.502510387946201842e-01,7.907163049371156438e-01,-7.995529188821264288e-01,2.300054996471367019e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.443332825271216091e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,7.406023781828656727e-01,7.971778036616224972e-01,-8.218661169939143196e-01,2.303070873359645887e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.466136353915396651e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,7.309309638043965940e-01,8.034927342051879640e-01,-8.439147952377716866e-01,2.305776722846564653e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.488939882559576766e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,7.212430574506024650e-01,8.096598706540576451e-01,-8.656902890313505905e-01,2.308176403932555409e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.511743411203756882e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,7.115448053918738136e-01,8.156782447774301170e-01,-8.871845543718892557e-01,2.310274165155636883e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.534546939847937441e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,7.018422324821824709e-01,8.215471412155668229e-01,-9.083901643003284843e-01,2.312074629264693648e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.557350468492117557e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,6.921412366992777399e-01,8.272660919903809251e-01,-9.293003036018688823e-01,2.313582777000424251e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.580153997136297672e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,6.824475841086193872e-01,8.328348703838108769e-01,-9.499087618436498071e-01,2.314803930060888693e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.602957525780477788e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,6.727669042387229847e-01,8.382534842308357881e-01,-9.702099248537150444e-01,2.315743733331161014e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.625761054424658347e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,6.631046858547277045e-01,8.435221686751256387e-01,-9.901987647485185340e-01,2.316408136457973832e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.648564583068838463e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,6.534662731164924132e-01,8.486413784361734880e-01,-1.009870828618407490e+00,2.316803374851392316e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.671368111713018578e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,6.438568621074726162e-01,8.536117796373905442e-01,-1.029222225981812677e+00,2.316935950196758132e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.694171640357199138e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,6.342814977201077786e-01,8.584342412448759951e-01,-1.048249615119849043e+00,2.316812610560064822e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.716975169001379253e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,6.247450708834751953e-01,8.631098261666114713e-01,-1.066950188403083200e+00,2.316440330170033590e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.739778697645559369e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,6.152523161191695289e-01,8.676397820615636691e-01,-1.085321656721495387e+00,2.315826288959834223e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.762582226289739484e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,6.058078094112563372e-01,8.720255319076279932e-01,-1.103362233127694658e+00,2.314977851950207111e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.785385754933920044e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,5.964159663765764563e-01,8.762686643765890127e-01,-1.121070615801537995e+00,2.313902548554691130e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.808189283578100159e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,5.870810407218806093e-01,8.803709240632546784e-01,-1.138445970442098609e+00,2.312608051885859606e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.830992812222280275e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,5.778071229748975579e-01,8.843342016146600315e-01,-1.155487912189836042e+00,2.311102158139631157e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.853796340866460834e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,5.685981394766108643e-01,8.881605238038265959e-01,-1.172196487178889246e+00,2.309392766132110975e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.876599869510640950e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,5.594578516228927434e-01,8.918520435908781074e-01,-1.188572153815228294e+00,2.307487857061013781e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.899403398154821065e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,5.503898553439269259e-01,8.954110302125375398e-01,-1.204615763872646461e+00,2.305395474560500535e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.922206926799001181e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,5.413975808107113208e-01,8.988398593390334312e-01,-1.220328543493794271e+00,2.303123705115216691e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.945010455443181741e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,5.324842923585024757e-01,9.021410033353201019e-01,-1.235712074178724862e+00,2.300680658895729813e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.967813984087361856e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,5.236530886176223865e-01,9.053170216613222188e-01,-1.250768273838569034e+00,2.298074451073814028e+00
9.559999999999999609e-01,-1.400000000000000029e-02,3.990617512731541972e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,5.149069028429578143e-01,9.083705514435211903e-01,-1.265499377986343710e+00,2.295313183672259338e+00
9.559999999999999609e-01,-1.400000000000000029e-02,4.013421041375722531e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,5.062485034339169188e-01,9.113042982478113396e-01,-1.279907921131793191e+00,2.292404927999627251e+00
9.559999999999999609e-01,-1.400000000000000029e-02,4.036224570019902202e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,4.976804946375409933e-01,9.141210270810645744e-01,-1.293996718441345450e+00,2.289357707716427548e+00
9.559999999999999609e-01,-1.400000000000000029e-02,4.059028098664082762e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,4.892053174277752881e-01,9.168235536462876478e-01,-1.307768847718948413e+00,2.286179482574499211e+00
9.559999999999999609e-01,-1.400000000000000029e-02,4.081831627308263322e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,4.808252505549556743e-01,9.194147358737145836e-01,-1.321227631757524890e+00,2.282878132867436349e+00
9.559999999999999609e-01,-1.400000000000000029e-02,4.104635155952442993e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,4.725424117598319707e-01,9.218974657475911272e-01,-1.334376621105446636e+00,2.279461444625110467e+00
9.559999999999999609e-01,-1.400000000000000029e-02,4.127438684596623553e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,4.643587591471405318e-01,9.242746614458536847e-01,-1.347219577286732584e+00,2.275937095581013647e+00
9.559999999999999609e-01,-1.400000000000000029e-02,4.150242213240804112e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,4.562760927142880396e-01,9.265492598073539199e-01,-1.359760456508125603e+00,2.272312641936701905e+00
9.559999999999999609e-01,-1.400000000000000029e-02,4.173045741884983784e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,4.482960560311853304e-01,9.287242091387978293e-01,-1.372003393880858457e+00,2.268595505943229007e+00
9.559999999999999609e-01,-1.400000000000000029e-02,4.195849270529164343e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,4.404201380676031619e-01,9.308024623711195211e-01,-1.383952688179791002e+00,2.264792964314997548e+00
9.559999999999999609e-01,-1.400000000000000029e-02,4.218652799173344903e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,4.326496751649286931e-01,9.327869705726358207e-01,-1.395612787157437529e+00,2.260912137487294693e+00
9.559999999999999609e-01,-1.400000000000000029e-02,4.241456327817524574e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,4.249858531494766778e-01,9.346806768240528696e-01,-1.406988273425667124e+00,2.256959979724620258e+00
9.559999999999999609e-01,-1.400000000000000029e-02,4.264259856461705134e+00,5.000000000000000104e-03,1.131999999999999895e+00,2.000000000000000042e-03,1.076999999999999957e+00,1.299999999999999940e-02,1.328000000000000069e+00,4.174297095846776773e-01,9.364865104582061894e-01,-1.418083850913406385e+00,2.252943270082761629e+00
