dist_pToPET,pToPET,dist_isothermality,isothermality,dist_tempColdest,tempColdest,dist_radJan,radJan,geogDistance100km,mean,sd,lower,upper
7.010938435586280271e-01,-5.075510553418119963e-01,1.978724371897280010e+00,5.825561194281349969e-02,3.067486814727120148e+00,6.784615745849790214e-01,1.190369578447210003e-01,9.432828645209360152e-01,2.584493261720639978e+00,1.097071747697863975e+00,2.314876393816900080e-01,6.433559745097515714e-01,1.550787520885976267e+00
1.551605485716740063e+00,6.709368523725049993e-01,2.580944832909489950e+00,-1.490311287802879914e+00,1.534287288004470007e+00,-1.147617677267199987e+00,1.362973167322029999e+00,-1.017851015970810069e+00,4.996780521908429917e-01,1.643213004923206766e+00,4.816569562293027684e-01,6.991653707137733820e-01,2.587260639132640261e+00
1.973067143716239924e+00,2.169536527220659872e-01,1.720629888606330038e+00,-2.428546185632939891e-01,6.472179626817860243e-02,-5.477173303445049823e-01,1.636758170364879916e+00,3.927369344891110114e-01,1.347995454265699999e+00,1.046087174590461855e+00,1.940879969658526050e-01,6.656747005373907511e-01,1.426499648643532847e+00
1.506511231800170103e+00,2.311650942634540032e-02,1.591582646960850056e+00,1.657949799807089952e-01,6.977988622863290358e-01,-5.504367335490509827e-01,1.220128817908370022e+00,-4.048106830705049952e-01,1.389156496323479928e+00,1.520553689608270087e+00,2.499468518038903686e-01,1.030657860072645038e+00,2.010449519143895358e+00
1.766531501430419926e+00,2.520427972313870058e-01,3.441259777212660187e-01,1.442871063731299974e-01,2.920639041681670212e-01,1.054011157132690002e+00,3.481831016958030212e+00,-4.107625309627410126e-01,2.892938855933000042e+00,8.951928153082959749e-01,3.142293398722057485e-01,2.793033091587727723e-01,1.511082321457819067e+00
1.838232999042600069e+00,2.161920484252949914e-01,3.011102305061080231e-01,4.669052104868169906e-01,1.696907599636279906e+00,5.952540523046460225e-02,3.219949709699649887e+00,-5.417031845919310085e-01,2.082292144780829801e+00,1.642048850760860157e+00,3.052294478384917631e-01,1.043799132997416335e+00,2.240298568524304201e+00
1.803751107052540048e+00,7.309022844980219702e-01,8.603149443031650190e-01,4.023815896640789980e-01,1.358613840990839927e+00,2.275845232713649968e-01,2.493824266846860205e+00,-6.190772071909990126e-01,2.474760063916459973e+00,1.258767854450119072e+00,2.178861524099688085e-01,8.317109957265802489e-01,1.685824713173657896e+00
1.379916299524190038e+00,3.219429026425300044e-01,1.978724371897280010e+00,1.523986472765529940e-02,4.525086932363410197e-01,-2.602764116240650072e-01,6.666069639304259553e-01,5.645752857778060102e-02,2.090976291634489836e+00,9.128147249492094550e-01,2.417993659462657485e-01,4.388879676945285913e-01,1.386741482203890374e+00
1.359283570401250030e+00,-8.993813393542890444e-02,4.946810929743190144e+00,-1.855945139131730093e+00,1.444003101613569928e+00,-1.302079779285379990e+00,2.309316982187549883e+00,5.645752857778060102e-02,1.352788129701729902e+00,1.722349569968444571e+00,4.058510156094796151e-01,9.268815793738645059e-01,2.517817560563024415e+00
3.023387360352340014e+00,1.153375340115809999e+00,8.172991970880060242e-01,2.948422216261840090e-01,4.655618286181589793e-01,2.014782525077299935e-01,3.475879169065790197e+00,-1.032730635701399891e+00,1.426759749537189981e+00,1.587092281486011558e+00,3.041037090388486464e-01,9.910490117698682599e-01,2.183135551202155078e+00
7.555060957999499838e-01,-2.478436880453920022e-01,1.204440922024430094e+00,4.023815896640789980e-01,1.327068763818120001e-01,9.270212432591749818e-02,6.904143554993700249e-01,-2.411348660340169869e-01,1.536899370589730029e+00,7.556783790502601406e-01,1.701258644945365106e-01,4.222316846409686075e-01,1.089125073459551674e+00
2.501611945860930053e+00,5.243580717600330177e-01,4.559669204806770182e+00,-1.404279793372569918e+00,1.778489695772639934e+00,-1.288210822942200018e+00,2.095050458067050148e+00,-5.387272606458139990e-01,1.350890148594630080e+00,2.159171491611681315e+00,5.501969849024539450e-01,1.080785401202871698e+00,3.237557582020491154e+00
7.412009119747590136e-01,3.123208742563460039e+00,2.150787360757910049e-01,-1.812929391916570099e+00,2.985904718590760010e-01,-1.294465450312650034e+00,3.273516340729770158e-01,-2.458198205891910071e+00,2.639606095191319723e-01,6.280017321245763284e-01,4.932026188443938697e-01,-3.386754008104356783e-01,1.594678865059588446e+00
2.004003441330460156e+00,2.718626141914889938e-01,2.796023568985280150e+00,-4.364254810315050248e-01,8.783672350681379637e-01,-6.407209199399549471e-01,1.886735781838789983e+00,-7.381141650357180284e-01,1.523034201295180079e+00,1.659548417375293905e+00,3.691998776444613828e-01,9.359166571921495592e-01,2.383180177558438473e+00
1.171606064942990050e-01,-7.109996158889050344e-01,1.290472416454750137e-01,6.819839465626079678e-01,1.470109372377200074e+00,1.549764577100050111e-01,7.142217470683129843e-01,8.540051461373969754e-01,1.217209545008959948e+00,8.006518746050819146e-01,7.650368140687045793e-02,6.507046590476157633e-01,9.505990901625480660e-01
3.608023481851200254e-01,8.289538616832180518e-01,2.193803107973069988e+00,-1.382771919764989921e+00,8.718406673772289839e-01,-2.034687002589889993e+00,3.154479382885059802e-01,-3.750514436093250192e-01,1.139201555770290031e-01,1.083397305445019887e+00,6.723048463991908585e-01,-2.343201934973941913e-01,2.401114804387433743e+00
1.439969148888629868e-01,-6.732205428088440247e-01,1.075393680378960104e+00,4.238894632716579958e-01,8.196281258499590328e-01,2.436290021781830073e-01,5.951847892235939685e-01,9.016199292752850036e-01,1.431393241086579948e+00,7.571917782496458971e-01,8.430438826658094575e-02,5.919551772471471907e-01,9.224283792521446035e-01
2.660345636841999761e-01,-2.433859094430790015e-01,8.603149443031650190e-01,-2.858703657784519847e-01,1.879651494981720017e+00,1.246272963694039948e+00,1.726035888748419955e+00,2.231092695603870135e-01,3.214528634170959798e+00,1.135713931112803499e+00,2.418340935875741560e-01,6.617191076811581585e-01,1.609708754544448839e+00
3.007359830846659809e-01,-2.636802720462569916e-01,4.731732193667410047e-01,-9.526144476134049688e-01,2.566028863808960114e+00,-7.470495852376769497e-01,1.964109804437849938e-01,6.367626980707850048e-01,9.144569317712220036e-01,7.445353127731809684e-01,4.077261115202029385e-01,-5.460786580641674437e-02,1.543678491352778792e+00
6.248766245711739886e-01,-3.770956283940700149e-01,1.118409427594110106e+00,-2.777588248750300151e-02,7.288000588181449413e-02,-6.273958442376830202e-01,1.190369578447189935e+00,1.695426385302629957e-01,7.097560437537470124e-01,9.314201719776572519e-01,1.310998483642687173e-01,6.744644691836905182e-01,1.188375874771623986e+00
6.862023836314790071e-01,-5.149967853053859512e-01,1.161425174809270100e+00,4.669052104868169906e-01,4.182442128590699859e-01,-6.461597263490459486e-01,1.232032513692840059e+00,3.867850865968759932e-01,7.066737430679049803e-01,8.250062579006759433e-01,1.055969784787935961e-01,6.180361800822404827e-01,1.031976335719111404e+00
3.320022371776760184e-01,1.730947627029910008e+00,2.150787360757890065e-01,-1.339756172549829927e+00,5.982687049999709655e-02,-1.058149311837659923e+00,9.522956627577519595e-02,-1.104152810408230101e+00,5.760656906853590248e-02,-6.900251518569643083e-02,4.069071731059336061e-01,-8.665405744733263305e-01,7.285355441019334410e-01
2.200933748258859790e+00,4.644796343116380233e-01,2.494913338479180176e+00,1.523986472765529940e-02,2.226103463240800107e+00,8.481585503273600390e-02,1.214176970016130008e+00,-4.494495422622740155e-01,1.906949452353309926e+00,1.351301923531555094e+00,2.611423014770068995e-01,8.394630126366215972e-01,1.863140834426488590e+00
2.714851228429169816e-01,-4.771452282081680152e-01,0.000000000000000000e+00,-1.998388713481359935e-01,1.140517703986309916e+00,2.523310924327279992e-01,6.249440286847739445e-01,1.053392050527300006e+00,3.098113726198509776e-01,4.741924333149455939e-01,1.687598321614988406e-01,1.434231622784078453e-01,8.049617043514833981e-01
1.533114867804169945e+00,4.721483595635719843e-01,1.161425174809270100e+00,-6.084884698921390056e-01,5.406173570636100267e-01,-1.770564577862259945e-02,6.308958765770109611e-01,-3.423162802020279782e-01,2.260032545242550039e+00,1.044535250310672625e+00,1.748460195214373014e-01,7.018370520486555408e-01,1.387233448572689820e+00
4.577670608355239867e-01,-9.897417056317879547e-02,4.301574721515820099e-01,1.523986472765529940e-02,8.141893194408690304e-01,-2.480390972036110031e-01,1.237984361585080073e+00,3.265013700883630243e-02,1.791089362860659895e+00,5.755581141594047212e-01,1.143031074832346061e-01,3.515240234922648588e-01,7.995922048265445836e-01
1.272145726594940074e+00,1.247982429318959981e-02,1.075393680378960104e+00,2.518264744110260134e-01,2.798265897477130171e+00,-1.996337201627040037e-01,1.142754795309300020e+00,3.860198490107309699e-02,1.684384058615419955e+00,1.277140476595157503e+00,2.643975410323651798e-01,7.589212961717217709e-01,1.795359657018593236e+00
1.161998953203170037e+00,8.113694262713019856e-02,4.301574721515819683e-02,7.249996937777659634e-01,8.647702190454119586e-01,-6.132549475740479705e-01,2.035531979144689974e+00,-2.411348660340169869e-01,1.537335003883210094e+00,1.435995971575292574e+00,3.485266407234647312e-01,7.528837557573017092e-01,2.119108187393283327e+00
1.942996668370439994e-01,-5.546029912788860150e-01,3.011102305061080231e-01,2.948422216261840090e-01,8.190842452090509873e-01,6.333256971682800496e-02,1.392732406783210086e+00,4.016647063274639828e-01,1.619111510994200032e+00,5.091799639578046266e-01,7.571150754764491286e-02,3.607854091644205896e-01,6.575745187511886636e-01
3.859918495950279915e+00,1.298736294491320109e+00,1.333488163669900084e+00,-6.945199643224539976e-01,2.491517216004420110e+00,-4.571549878543920004e-02,3.916315913091250156e+00,-6.280049790293530387e-01,1.686919261030650041e+00,1.540308293293118469e+00,5.103176795791748432e-01,5.400856413179357940e-01,2.540530945268301366e+00
4.173729568599179984e+00,1.369018018150629956e+00,1.204440922024430094e+00,-1.447295540587719920e+00,2.594854537777139925e+00,9.441472676690569887e-01,5.148348426784090215e+00,-9.464288412639759729e-01,2.815462642051850040e+00,1.006686468644281574e+00,5.138289873430518240e-01,-4.183465481000236963e-04,2.013791283836662949e+00
5.496701334696389996e-01,-6.284401561899819466e-01,5.161889665818989448e-01,7.465075673853449612e-01,1.687117748099919989e+00,-4.218027461953050006e-02,1.279647296830729974e+00,5.474849796872459651e-01,1.110264231591010065e+00,5.701137880068745112e-01,1.086578479366513694e-01,3.571444060510378105e-01,7.830831699627112119e-01
1.827574355051559962e+00,2.881904415804120156e-01,1.032377933163800110e+00,4.884130840943959884e-01,8.957714155772289466e-01,4.742343939236259853e-01,1.880783933946559960e+00,-8.363196552576109832e-01,2.289001475256799978e+00,1.486250622166390922e+00,2.526006830129564062e-01,9.911532834609964038e-01,1.981347960871785441e+00
1.728558896917109955e+00,1.274224506963650139e-01,1.419519658100220072e+00,3.674773833523439781e-02,1.528848481595380004e+00,3.529490110009049775e-01,1.327262079968609898e+00,2.856036724288639750e-01,2.295480069659459943e+00,1.289251081465708992e+00,2.068576243915528912e-01,8.838101376582653268e-01,1.694692025273152769e+00
1.429934760380029979e-01,-3.193248412111320267e-01,3.441259777212660187e-01,1.523986472765520052e-02,6.309015434545139911e-01,6.349511233122540066e-01,2.023628283360220104e-01,-3.244607365253199815e-01,2.438296583641839932e-01,3.350294517841913011e-01,1.189918483048446052e-01,1.018054291066958772e-01,5.682534744616867250e-01
1.458949451641519957e-01,1.415932795644649911e+00,1.978724371897280010e+00,-1.568231241329779979e-01,1.538094452490829989e+00,3.102543806895429745e-01,1.083236316386940068e+00,-1.235093464037420041e+00,2.141563070071299979e+00,1.620939497917357697e+00,3.789758671907701437e-01,8.781467982234482106e-01,2.363732197611267072e+00
1.632680738589949998e+00,4.223654241706810142e-01,1.247456669239590088e+00,-5.654727226769810100e-01,8.098382743135960071e-01,-6.929334614672260084e-01,1.101091860063649897e+00,-1.072182884587079971e-01,1.992530201943480073e+00,6.965932321369299185e-01,1.667377579547001110e-01,3.697872265457177177e-01,1.023399237728142008e+00
2.553437656735420003e+00,6.202299172510370440e-01,2.064755866327590006e+00,-4.149176074239260270e-01,9.942138115817690247e-01,-5.909558412967760299e-01,1.648661866149359945e+00,-3.274366604714369910e-01,1.848912871300419924e+00,9.581083320607425291e-01,1.473496717963411751e-01,6.693029753399137860e-01,1.246913688781571272e+00
1.008026136853240051e-01,-6.739943458469399573e-01,3.441259777212660187e-01,6.174603257398709744e-01,6.950794590817840346e-01,8.519594990349710351e-01,1.428443494136640013e-01,5.385572078488920500e-01,2.943936217083940043e-01,5.657368994793202654e-01,1.038250702227175581e-01,3.622397618427938282e-01,7.692340371158467027e-01
2.015449277389479987e-01,-5.148207274580639536e-01,1.591582646960850056e+00,7.976348555039260158e-02,7.070448331817859311e-02,5.713170883258940069e-01,5.713773976546490108e-01,4.492794894653530102e-01,1.164739047177359987e+00,2.751423414081901608e-01,1.651198608470138829e-01,-4.849258585195703741e-02,5.987772686683373591e-01
1.834524441866139943e-01,1.591571238730269885e-02,7.312677026576900330e-01,7.680154409929239590e-01,1.403755934186289966e+00,3.083507984463609852e-01,1.785554367670849976e-02,5.866821493775650070e-03,2.150611388493730125e+00,3.659844980804962677e-01,2.557382612141897438e-01,-1.352624938993156611e-01,8.672314900603081966e-01
4.210368609257449712e+00,1.350698497821499977e+00,1.634598394176010050e+00,-2.777588248750300151e-02,4.943875025863390116e-01,-6.004737525126849773e-01,4.469837767069189560e+00,-1.285684171121429964e+00,1.544481900176269962e+00,1.270643815080856776e+00,2.803055643405146791e-01,7.212449089734480623e-01,1.820042721188265489e+00
1.305102090582799912e+00,4.815777762631530123e-01,1.935708624682120016e+00,-9.956301948285619652e-01,1.210678306663580006e+00,-1.057061550555840057e+00,1.565335995658049928e+00,-1.548330715965960114e-01,1.552963593023759969e+00,9.958397290968786786e-01,2.938824743208515167e-01,4.198300794280097614e-01,1.571849378765747485e+00
3.228140770525250169e-01,-3.333026320159099831e-01,4.301574721515820099e-01,1.012713591579720018e-01,4.204197354227059980e-01,-2.268277522081580122e-01,8.332587049130360524e-02,-2.708941054951959915e-01,1.171746893607150009e+00,7.891366030930321296e-01,1.115256729150156945e-01,5.705462841796014040e-01,1.007726922006462855e+00
1.513958592090820066e+00,5.860060270171609798e-01,1.118409427594110106e+00,-5.869805962845600078e-01,7.070448331817750370e-03,-4.552576213899650059e-01,1.321310232076380098e+00,-3.282018980575870243e-02,1.440045172470260093e+00,1.062835972747429025e+00,2.118446482234185857e-01,6.476204622295286262e-01,1.478051483265329313e+00
1.853248206537039922e+00,7.061537347557710342e-01,1.720629888606330093e-01,7.465075673853449612e-01,2.242963763108980046e+00,-2.145904377877040081e-01,2.202183720127299793e+00,-7.648974805507789965e-01,1.903170987636839895e+00,1.496727167007871007e+00,3.443974445486072677e-01,8.217081756926007952e-01,2.171746158323140996e+00
2.054534596359400000e-01,-3.971358041564819752e-01,7.312677026576900330e-01,3.378579688413420046e-01,1.298243089849939969e+00,-3.965185121717860195e-01,8.034994654518510249e-01,3.748813908124040140e-01,1.376658254648940094e+00,5.254156391722401009e-01,9.230477427859909434e-02,3.444982815861858949e-01,7.063329967582943070e-01
6.734679363038890143e-01,-1.723752279752339966e-01,8.172991970880060242e-01,-4.928375609508209992e-02,1.093743968868130079e+00,5.607114158281669702e-01,5.237626145167619818e-01,3.838091626507579845e-01,2.508160128391109911e+00,1.137952723289404000e+00,1.492131607289961803e-01,8.454949282605714878e-01,1.430410518318236512e+00
2.178920720070300021e+00,3.572792351957240209e-01,5.161889665818989448e-01,-2.522689220966679802e+00,4.239005715245239614e+00,2.047415363531850108e-01,2.731898182536300013e+00,-3.333885083636740077e-01,2.723661909023740169e+00,1.221050622362421345e+00,7.794952875060542352e-01,-3.067601411494449426e-01,2.748861385874287855e+00
3.498990788595839785e+00,1.003112892278160029e+00,4.301574721515819683e-02,-1.726897897486250111e+00,3.324198477236199878e+00,5.169290242349869891e-01,3.678241997401809904e+00,-4.554013901545109766e-01,2.381306661978149997e+00,1.651118508214845626e+00,5.320142704931990485e-01,6.083705380481754244e-01,2.693866478381515606e+00
1.822288193031740056e+00,9.821093925990720397e-02,3.355228282782340088e+00,-8.020593323603499858e-01,1.749664021804459901e+00,-1.595775325376270093e+00,1.487961973058989917e+00,5.266535120644210144e-01,4.555879376675400216e-01,1.505006779394668870e+00,3.987049828378390059e-01,7.235450130325044027e-01,2.286468545756833226e+00
4.016324279602980218e-01,-4.351710258376439988e-01,8.603149443031650190e-01,8.325390618156619515e-01,1.214485471149939988e+00,5.906248510781649808e-01,9.820549022189299926e-01,-3.333885083636730084e-01,3.153144477928260248e-01,6.485368208609733065e-01,1.357348218914878890e-01,3.824965699536570507e-01,9.145770717682895068e-01
3.402357198370240088e+00,9.638904211068609618e-01,1.720629888606330093e-01,7.895233146005029568e-01,1.757822231418090020e+00,-4.446519488922380248e-01,3.672290149509580104e+00,-9.345251454795050483e-01,1.103253195909480011e+00,1.336036640976695056e+00,5.879780077221502532e-01,1.835997458412805816e-01,2.488473536112109308e+00
8.122806170718199770e-02,-4.546622944421809809e-01,1.118409427594110106e+00,-1.568231241329779979e-01,6.243749757636050113e-01,2.237773587850019896e-01,5.178107666245259644e-01,4.760628049804149775e-01,1.804066454860449920e+00,1.872937411316766831e-01,9.706937592778527857e-02,-2.962235686782471733e-03,3.775497179501358103e-01
5.530454560364429506e-01,1.288423780422849996e+00,2.580944832909489728e-01,-1.103169562866459952e+00,5.417051183454280050e-01,-7.573833174149500191e-01,7.796920738829079545e-01,-6.666919903288860416e-01,2.002418740072189896e-01,6.155572765088573178e-02,3.041433984435058524e-01,-5.345653332983857364e-01,6.576767886001571028e-01
1.888696894965550044e+00,1.720720572809200100e+00,1.333488163669910076e+00,3.674773833523439781e-02,1.333595331509020099e+00,-2.325384989377030087e-01,1.755795128209610034e+00,-1.892772656129489972e+00,9.443736185600809518e-01,8.929462835349344374e-01,5.020713061000359190e-01,-9.111347642113598599e-02,1.877006043491004750e+00
5.796821679563389784e-01,-4.002097115791479753e-01,1.548566899745700054e+00,5.825561194281349969e-02,2.526325577022599855e+00,9.229359226736040256e-01,9.106327275120980058e-01,6.308108501785489874e-01,2.998882638299960046e+00,9.898385046421648292e-01,1.960463866900602481e-01,6.055875867296467430e-01,1.374089422554682915e+00
5.694688903739170138e-02,-3.591988246615829827e-01,5.161889665818989448e-01,-1.568231241329779979e-01,2.362617504108969868e+00,1.101056832571319921e+00,5.297144624089989984e-01,1.112910529449659958e+00,1.642212599341970058e+00,8.684681931732941562e-01,2.086237842352256788e-01,4.595655760722518468e-01,1.277370810274336410e+00
1.658588499567170027e+00,6.174453454472920155e-01,2.365866096833700194e+00,-1.597850655840779899e+00,2.709069472368049958e+00,-5.602265850854140083e-01,1.618902626688180080e+00,-8.898862862877340296e-01,2.128569818922469992e+00,1.716025357252338512e+00,6.219064161777735356e-01,4.970887815439024582e-01,2.934961932960774789e+00
1.951331484595819968e-02,-6.177339880398879934e-01,8.603149443031650467e-02,5.825561194281349969e-02,1.125832926681760021e-01,-3.704122414081499892e-01,2.975923946118029864e-02,1.047440202635059991e+00,4.741025918625749874e-02,4.192148761378615696e-01,1.835002384440560519e-01,5.955440878751172562e-02,7.788753434882114135e-01
1.407595078810250033e+00,7.257458592130350272e-02,6.022204610122150470e-01,-3.288861129936109795e-01,2.099379273908990040e+00,1.503534722622779929e-01,2.345028069540960214e+00,1.576389427457919878e-01,2.086596393333929989e+00,1.274623871841803036e+00,3.740934756656121851e-01,5.414006595372031772e-01,2.007847084146402672e+00
8.868804891847190119e-02,-7.744831309329750502e-01,1.720629888606330093e-01,8.755548090308199471e-01,3.165385330090749738e-01,-4.326803590134849914e-02,8.451624006975050341e-01,6.278349262324309787e-01,9.302687341298599977e-01,5.732774182063689050e-01,7.239084123889920341e-02,4.313913693781264991e-01,7.151634670346113110e-01
2.888425810486350276e-01,-3.787761023818129735e-01,0.000000000000000000e+00,4.023815896640789980e-01,4.862292929727030089e-01,-2.597325309831560181e-01,8.689697922664459950e-01,-3.899310633399150072e-01,1.589602345555529928e+00,2.937739378488024022e-01,1.669281481177995186e-01,-3.340523246208465524e-02,6.209531081596895152e-01
2.897134465952880267e-01,-5.219470212961490052e-01,6.022204610122150470e-01,5.825561194281349969e-02,7.141152815136010412e-01,7.837024786008830457e-01,5.773292455468860274e-01,6.129553065018420455e-01,2.303276737401799945e+00,6.455846963012978890e-01,1.064591940203241521e-01,4.369246760214625658e-01,8.542447165811332122e-01
1.227202990732709997e+00,1.605303394521270022e+00,1.032377933163800110e+00,-1.189201057296769948e+00,2.430058703581699842e+00,-9.765609999225480231e-02,1.458202733597810052e+00,-1.107128734354350108e+00,8.515003173412249993e-01,1.422826141327395932e+00,4.350513798619592420e-01,5.701254367979557980e-01,2.275526845856836289e+00
1.469354210264989913e+00,2.772239472721310105e-01,1.118409427594110106e+00,-4.149176074239270262e-01,9.594054505635889463e-01,-6.828032960441239932e-03,1.374876863106500036e+00,4.105924781658190081e-01,5.508483740856320310e-01,1.220850692886825017e+00,2.607317300160578166e-01,7.098165020553517390e-01,1.731884883718298296e+00
1.398913793114860138e-01,-7.525575474467379733e-01,0.000000000000000000e+00,7.895233146005039560e-01,3.763654035090719940e-01,3.450627417077229975e-01,7.796920738829079545e-01,8.629329179757510015e-01,4.432819459681949792e-01,5.550598064065819237e-01,1.120367721304517394e-01,3.354677330308964978e-01,7.746518797822673497e-01
1.714813821570490004e+00,1.519481249905310083e-01,3.269196788352020100e+00,-8.450750795755079814e-01,2.996238450768029971e+00,-9.724881108944839481e-01,5.237626145167619818e-01,4.455383279330900337e-02,1.297235260429220105e+00,1.822755747492556200e+00,3.626077782237134839e-01,1.112044502174077909e+00,2.533466992811034491e+00
4.556959836998220048e-01,-4.622028037074060181e-01,4.301574721515820099e-01,6.174603257398709744e-01,3.236089813408929983e-01,-1.784223751672510128e-01,9.999104458956380448e-01,-3.244607365253189823e-01,5.446518100860680001e-01,5.909312064951716126e-01,1.138662427539681166e-01,3.677533706973941108e-01,8.141090422929491144e-01
2.040696475025950196e+00,2.183575559526799992e-01,2.365866096833700194e+00,-6.268008879923850189e-03,8.544364868681390002e-01,1.392039191236419948e-01,1.249888057369550109e+00,-3.282018980575870243e-02,2.222954978972830009e+00,1.204826044024145837e+00,2.160638897291445870e-01,7.813408201550224863e-01,1.628311267893269187e+00
5.214261300232599927e-01,3.878396225790279872e-01,9.033306915183230146e-01,1.657949799807089952e-01,1.539726094413560009e+00,-8.289036216944910551e-01,1.428443494136620029e-01,-4.613532380467469940e-01,1.722018747801139948e+00,8.030188217050835409e-01,3.073589412106406682e-01,2.005952969322278845e-01,1.405442346477939086e+00
8.580225689762910335e-01,-3.336151311371480244e-01,1.290472416454750082e+00,-2.777588248750300151e-02,1.240047861272669943e-01,-5.496209125876869717e-01,1.011814141680110080e+00,6.992571009392629655e-01,4.857902876794469860e-01,1.052290864284074479e+00,1.382191158875023251e-01,7.813813971445700002e-01,1.323200331423578957e+00
6.817593403896450577e-02,-7.709449647816709605e-01,4.731732193667410047e-01,9.830941770687150472e-01,5.672675084681539914e-01,-1.278414755627080013e-01,8.332587049130149581e-02,9.075717771675200218e-01,1.149929283564040006e+00,5.028268994571408745e-01,1.256926277027392846e-01,2.564693491597718755e-01,7.491844497545099291e-01
2.465523815940140029e+00,4.277289761689149761e-01,4.301574721515820099e-01,1.004602050676290048e+00,7.179224459999640207e-01,5.147535016713510325e-01,2.922357315087849905e+00,-5.952698156220550540e-01,2.143650947180860022e+00,1.725564788491318113e+00,3.289178299936810768e-01,1.080885841703703054e+00,2.370243735278933173e+00
6.866124758041579623e-01,-3.312451892081599847e-01,1.290472416454750082e+00,1.523986472765529940e-02,3.834358518408900185e-01,-1.903877492672499949e-01,2.083146762282589992e-01,3.570258471356960173e-01,1.384009293510980010e+00,5.992671313298959523e-01,7.174617730373492042e-02,4.586446238145754917e-01,7.398896388452164130e-01
1.511142400555350040e-01,-6.991501590320460258e-01,8.603149443031650467e-02,7.465075673853449612e-01,8.174526032863229652e-01,7.907729269327009591e-01,5.951847892235820336e-02,6.397386220169030135e-01,4.144241144895500217e-01,5.867426020399053588e-01,1.190495948436298829e-01,3.534053961463907712e-01,8.200798079334199464e-01
3.333561432952320214e+00,1.561914825990289968e+00,1.161425174809270100e+00,-7.805514587527709880e-01,9.110000735226819746e-01,-8.359740700263089686e-01,2.249798503265190153e+00,-1.461263683942380043e+00,1.434728974205049967e+00,1.667294055318624624e+00,3.694374057343223772e-01,9.431967400793527245e-01,2.391391370557896412e+00
1.403038494397879976e+00,-5.296655960828369758e-02,1.075393680378960104e+00,2.518264744110260134e-01,7.510991650954169652e-01,-1.223217086353560079e+00,1.482010125166749903e+00,2.082296498297969978e-01,5.472563194872359649e-01,1.322019393732509762e+00,2.293156428378307354e-01,8.725607337703615851e-01,1.771478053694657939e+00
8.322531511131859849e-01,-3.207304222055959997e-01,1.419519658100220072e+00,3.674773833523439781e-02,7.614328972726899791e-02,-4.495468746604189825e-01,7.558846823139649951e-01,5.712923712561890355e-01,1.662220767234279917e+00,5.596231674304008585e-01,1.861745945374803091e-01,1.947209621369394572e-01,9.245253727238622599e-01
3.143035912123889886e-02,-7.620976815803750526e-01,2.580944832909489950e+00,-4.579333546390840226e-01,2.903778741813490161e+00,7.271388919463409595e-01,3.630627214263920099e-01,1.202188247833199997e+00,1.615130438043790084e+00,1.141218971705304064e+00,1.568699032139337368e-01,8.337539614059938931e-01,1.448683982004614235e+00
1.191426175886270089e+00,6.077741366370530418e-01,4.731732193667410047e-01,-8.665829531830889776e-01,1.332507570227209892e-01,-4.487310536990560261e-01,6.785106597148979901e-01,-8.638682083588210270e-02,1.207823033438609972e+00,1.077079619372397712e+00,2.666475193622495632e-01,5.544504814223886191e-01,1.599708757322406694e+00
2.498170830983160062e+00,6.478633301271660150e-01,1.333488163669900084e+00,-7.805514587527709880e-01,1.741505812190820013e+00,-2.173098409922490093e-01,2.350979917433199784e+00,2.372236517048309859e-02,6.514222447620610090e-01,1.321714089000069592e+00,2.579173625147575533e-01,8.161960584711448474e-01,1.827232119528994225e+00
1.402095302748600059e+00,8.654063915510109561e-01,1.247456669239590088e+00,1.657949799807089952e-01,1.941653888045349885e-01,1.204666094664500031e+00,2.291461438510840054e+00,-5.000402493462799969e-01,1.716422976021110047e+00,2.028395618730527150e-01,4.455445767276057234e-01,-6.704278085130545017e-01,1.076106932259159876e+00
1.156464368534970033e+00,1.147146699770969919e-02,4.559669204806770182e+00,-2.049516001599939852e+00,2.967956657440760093e+00,-5.401030013717780243e-01,2.374787309002139857e+00,8.919269198507820406e-02,2.033038845292419960e+00,1.335243820900267719e+00,6.039319003262442198e-01,1.515372962608290131e-01,2.518950345539706426e+00
3.041660764021489882e-01,-5.509698616963419893e-01,5.161889665818989448e-01,2.303186008034459886e-01,4.720883963090680147e-01,-4.011414976195130100e-01,6.844625076071350067e-01,3.213147597822800239e-01,5.823478986121379819e-01,4.153047559447806125e-01,6.601417122532100834e-02,2.859169803431514389e-01,5.446925315464097306e-01
6.215346413192049946e-01,-5.159061632720780555e-01,8.603149443031639365e-02,9.185705562459780538e-01,1.300418612413569930e+00,6.575221699099800254e-01,5.059070708400560390e-01,3.510739992434590007e-01,9.534169970600460120e-01,7.847328621051560260e-01,1.435869300076708377e-01,5.033024792901211741e-01,1.066163244920190767e+00
3.344006567761769744e-01,-5.228504671692290051e-01,1.763645635821490032e+00,-4.928375609508209992e-02,9.681075408181339936e-01,1.438269045713690131e-01,2.797368509350909860e-01,3.562606095495469971e-02,1.308856037745490086e+00,5.258909955780589618e-01,1.575445651411998549e-01,2.171036479013072618e-01,8.346783432548106063e-01
2.383710490531650017e-01,-5.332337881151729686e-01,1.462535405315380066e+00,1.523986472765520052e-02,3.540662972318009971e-01,7.129979952827050216e-01,2.380739156894370046e-01,6.159312304479590550e-01,1.819098345568870068e+00,3.145561000306089650e-01,1.052992643510832216e-01,1.081695419024858440e-01,5.209426581587320859e-01
