dist_pToPET,pToPET,dist_isothermality,isothermality,dist_tempColdest,tempColdest,dist_radJan,radJan,geogDistance100km,mean,sd,lower,upper
2.334728923936780109e+00,4.654133760559019950e-01,4.731732193667410047e-01,1.069125671499030039e+00,2.632382301999869889e-01,1.038510558866780009e+00,2.339076221648729970e+00,-6.964512297900660176e-01,2.339638354942970011e+00,1.176873473679895143e+00,1.841904274128932928e-01,8.158602359506242907e-01,1.537886711409166107e+00
6.043727512072439856e-01,-5.107467816523409976e-01,8.603149443031650190e-01,4.453973368792379928e-01,2.507289754590780184e-01,-5.955788267445030204e-01,6.011366371158309851e-01,9.700661800359979825e-01,6.766410250102380397e-01,8.202880858859852298e-01,1.036802610177766648e-01,6.170747742911429912e-01,1.023501397480827579e+00
2.584223250210480050e+00,6.792238354756160446e-01,1.419519658100220072e+00,-9.095987003982459740e-01,1.948180455736270078e+00,-1.515002834422519984e-01,2.815224053027599815e+00,-4.174796164411190280e-02,6.551121601728120414e-01,1.385601353281834314e+00,2.741023354720176219e-01,8.483607757566797858e-01,1.922841930806988842e+00
1.866182715968699890e+00,4.098939650782200128e-01,1.548566899745700054e+00,-3.719018602087689751e-01,4.405433191363419820e-02,-4.808200115126899932e-01,7.380291386372560547e-01,-3.244607365253199815e-01,1.876458087788350104e+00,9.723408578223691201e-01,1.779382203604857049e-01,6.235819459158171707e-01,1.321099769728921070e+00
9.773759204454760541e-01,1.010156910424589993e-01,4.430621963161289756e+00,-2.114039622422680065e+00,1.943829410608989949e+00,-1.052166624787659988e+00,1.946254260761149935e+00,-1.250738321354150084e-01,1.781955087751500022e+00,1.740975224868802407e+00,4.108817153901761499e-01,9.356470627040571753e-01,2.546303387033547416e+00
7.343587475694809963e-02,-3.541036418516589901e-01,7.742834498728480286e-01,-1.998388713481359935e-01,1.421160114695380061e+00,-3.910797057626950179e-01,3.571108735341489704e-02,-4.077866070166240031e-01,4.048311208254299909e-01,4.282857439946136657e-01,1.430885351893299851e-01,1.478322150235268917e-01,7.087392729657004953e-01
2.440254138265419925e+00,5.550369755577889697e-01,4.903795182528040364e+00,-1.232216804511929942e+00,3.271985935708929816e+00,-5.414627029740509689e-01,1.761746976101840056e+00,-7.053790016284200437e-01,1.588762055267090023e+00,1.822667452973253610e+00,4.970471057075605548e-01,8.484551257864348939e-01,2.796879780160072215e+00
7.834621455355800235e-01,1.383432971922710086e+00,3.011102305061069906e+00,-2.178563243245410064e+00,3.294828922627110135e+00,-5.300412095149610314e-01,1.208225122123899986e+00,-9.821399286173909671e-01,1.965137672608040065e+00,1.622367907791123942e+00,5.670823795548397550e-01,5.108864438636380179e-01,2.733849371718609866e+00
2.311715758746600013e-01,-6.108621132331020220e-01,4.731732193667410047e-01,6.389681993474499722e-01,3.105558459590759823e-01,-2.436880520763390068e-01,2.916405467195600232e-01,3.629776950279319792e-01,1.100332340739669901e+00,4.486899374919923744e-01,5.602417943927191779e-02,3.388825457910193961e-01,5.584973291929653527e-01
1.861315034940810020e-01,-4.487158905281810051e-01,1.419519658100220072e+00,-2.213467449557149913e-01,4.802466059227040174e-01,3.877573720190850004e-01,3.868701129953380224e-01,8.919269198507810692e-02,1.776208715873240029e+00,3.500248756339919831e-01,1.024417734306968947e-01,1.492389997098260701e-01,5.508107515581579516e-01
3.665542631920049726e-02,-5.234539291156210528e-01,8.603149443031639365e-02,4.453973368792379928e-01,2.469218109727150112e-01,2.417316357137539937e-02,1.666517409826069884e-01,1.993018779914429994e-01,4.210813521892570188e-01,1.477681022916683407e-01,6.366064656967329594e-02,2.299323501510867895e-02,2.725429695682279885e-01
2.147969152807729931e-02,-6.796936260063819457e-01,4.301574721515819683e-02,4.238894632716579958e-01,1.112235910659040039e+00,-3.429400532634899884e-02,1.309406536291899958e-01,5.385572078488920500e-01,3.666169916370329851e-01,3.015744917996254770e-01,8.775484289933387083e-02,1.295749997169310941e-01,4.735739838823198600e-01
2.970498640023630177e+00,7.973927150027020350e-01,2.494913338479169962e+00,-5.009491018542420182e-01,1.975374487781720090e+00,-4.495468746604189825e-01,1.553432299873579892e+00,-8.214400355270210508e-01,1.834001932482600017e+00,1.283374535339300238e+00,2.207834233536979107e-01,8.506390255660523092e-01,1.716110045112548166e+00
2.129351453021870011e+00,3.820638687199410244e-01,3.570307018858129844e+00,-9.956301948285619652e-01,2.448006764731700091e+00,-6.907579389035890527e-01,2.172424480666120150e+00,-6.131253592987629952e-01,9.963684737710419848e-01,2.069964532594623652e+00,4.262428901614579435e-01,1.234528467878166058e+00,2.905400597311081246e+00
3.543729236735960325e-02,-6.701379588254350317e-01,0.000000000000000000e+00,7.465075673853449612e-01,3.518907746681649851e-01,7.140857565645229998e-01,5.416181581934710332e-01,2.260851935065049945e-01,1.420045256720370019e-01,3.626107734179758180e-01,9.970417517806581809e-02,1.671905900689668045e-01,5.580309567669847759e-01
1.080255605776919980e-01,-5.772101731949770276e-01,4.301574721515820099e-01,1.873028535882879930e-01,1.702890286686280064e+00,3.485979658736320097e-01,1.285599144722959997e+00,6.873534051547900425e-01,1.937864738459039948e+00,9.311204138870794456e-01,1.359064041826207048e-01,6.647438616891427898e-01,1.197496966085016101e+00
2.003696941088819843e-03,-6.245948874748229462e-01,2.150787360757910049e-01,8.970626826383989449e-01,1.173150542440849931e+00,6.129239573554370324e-01,5.059070708400560390e-01,3.570258471356960173e-01,1.519370111758830078e+00,4.674060355930196864e-01,1.104463929917795517e-01,2.509311053291317650e-01,6.838809658569076078e-01
1.862298832469930110e+00,3.075563772306890153e-01,1.978724371897280010e+00,-1.998388713481359935e-01,1.487513552886289947e+00,4.557424521327180233e-01,1.267743601046259938e+00,-2.389241796740449938e-02,2.395095790016990023e+00,1.400529027820130334e+00,2.294129490672118243e-01,9.508796476483951654e-01,1.850178407991865503e+00
6.689818329532480623e-02,-5.333116256221149820e-01,4.731732193667410047e-01,4.669052104868169906e-01,1.989515384445359913e+00,-5.088236487407540171e-02,4.999552229478190224e-01,1.026608735012239926e+00,9.006732989733839956e-01,1.048785542786716762e+00,1.301121038331824187e-01,7.937658192736791740e-01,1.303805266299754351e+00
1.963398275536369919e+00,2.921651970885300043e-01,2.365866096833700194e+00,-6.515042171072960020e-01,4.160686902954339739e-01,-8.718701923263070253e-01,2.446209483708969845e+00,-4.583773141006289853e-01,1.362135528291259945e+00,1.745064928853787167e+00,2.703494186391684484e-01,1.215180068321016993e+00,2.274949789386557342e+00
1.511446545186579948e-01,-4.695472723836229823e-01,3.871417249364240143e-01,2.518264744110260134e-01,1.799157160127180077e+00,-1.982740185604320027e-01,4.463885919176959760e-01,2.201333456142690048e-01,9.274555006074509667e-01,4.434692917698646597e-01,7.573676324098971291e-02,2.950252358175248224e-01,5.919133477222044970e-01
1.443773416001369991e+00,5.448541732574289920e-02,1.763645635821490032e+00,2.518264744110260134e-01,2.045535090458990179e+00,1.234313805372800055e-01,1.434395342028859988e+00,-2.976774210102570151e-01,1.570033699382320069e+00,1.323899060364210678e+00,2.601574617191949601e-01,8.139904353945885962e-01,1.833807685333832760e+00
3.497132965981140096e-01,-5.162593150857659463e-01,1.419519658100220072e+00,-9.095987003982459740e-01,2.630206779436230047e+00,9.971756301576909509e-01,3.392553298574489951e-01,9.105477011136390297e-01,1.231128844709959980e+00,5.101756164992945486e-01,1.633166748937293633e-01,1.900749337075849921e-01,8.302762992910041051e-01
1.292621948063749915e-01,-3.124592005953180096e-01,8.603149443031650467e-02,-1.998388713481359935e-01,1.903582243181730083e-01,1.045581007198600032e+00,1.124899251632589969e+00,3.391703034589880206e-01,2.580670336403199983e+00,9.420096959592222374e-01,2.328962403692153849e-01,4.855330648355600798e-01,1.398486327082884451e+00
1.647336878405460114e-01,-1.581773536262769952e-01,7.312677026576900330e-01,7.680154409929239590e-01,4.198758547817970088e-01,8.002908381486100176e-01,2.083146762282589992e-01,-1.072182884587079971e-01,4.179964308896039760e-01,2.361608003302139713e-01,1.259262785983613353e-01,-1.065470572257423698e-02,4.829763063830021519e-01
2.867159192470529749e-01,-3.519183656722459919e-01,3.871417249364240143e-01,2.088107271958669908e-01,3.818042099181629956e-01,-2.793122340558820138e-01,4.523404398099309942e-01,4.433276415731169928e-01,1.652540118072399977e+00,3.286836672424884864e-01,6.968784920826882889e-02,1.920954827942815968e-01,4.652718516906954038e-01
2.220933779401660091e-01,-4.790619360896479773e-01,4.301574721515820099e-01,7.895233146005039560e-01,4.378239159317959817e-01,1.848898929600039931e-01,4.582922877021670116e-01,1.606148666919099965e-01,8.583359875926389604e-01,3.273701330594857573e-01,6.376749143273412190e-02,2.023858498513268767e-01,4.523544162676446101e-01
3.151326736981650140e-02,-1.867299027131560096e-01,5.592047137970570514e-01,2.518264744110260134e-01,2.007463445595360163e+00,5.520093255736220339e-01,6.785106597148979901e-01,2.885795963749819837e-01,2.163282963220340083e+00,3.885370714373728718e-01,1.059060809081031340e-01,1.809611528574907313e-01,5.961129900172550400e-01
1.436567582549939937e-01,-4.707152026227650055e-01,8.172991970880060242e-01,3.808737160565000002e-01,1.107340984890849978e+00,3.885731929804480123e-01,7.618365302062020117e-01,3.600017710818140260e-01,5.300110270269140500e-01,4.919183745202387881e-01,8.267268798369102611e-02,3.298799060722044096e-01,6.539568429682731665e-01
5.560817954054030066e-02,-7.741865917900260241e-01,2.925070810630760132e+00,-2.858703657784509855e-01,1.612606100295379985e+00,1.372725212705399933e+00,7.915957696673789901e-01,9.879217237127050355e-01,2.028902524868250179e+00,1.151003488693489674e+00,1.878541235771994389e-01,7.828094064821787823e-01,1.519197570904800454e+00
1.183064484230889946e+00,4.203688102891779965e-01,1.505551152530540060e+00,-2.213467449557149913e-01,5.117916830954289953e-01,-2.306349166945209916e-01,5.535218539779429570e-01,-5.536068803764040425e-01,2.035666302695060104e+00,1.093836417712873654e+00,1.776107093292190742e-01,7.457194274276042201e-01,1.441953407998143089e+00
7.530143743056899597e-01,-3.644461384589259834e-01,1.892692877466960022e+00,3.163500952337630068e-01,1.207415022818119965e+00,2.216018362213660053e-01,4.582922877021670116e-01,4.820146528726509949e-01,1.190959628661800052e+00,7.884333662991181990e-01,1.329759356002800097e-01,5.278005325225694211e-01,1.049066200075666977e+00
1.244936623816609966e+00,1.398840437234740053e+00,5.592047137970570514e-01,-3.503939866011899773e-01,7.217296104863279993e-01,-5.384713594490510014e-01,1.261791753154019924e+00,-1.645770968601699913e+00,1.391499775825079999e+00,6.943775473509241625e-01,2.888961754445912300e-01,1.281410434795253739e-01,1.260614051222322951e+00
1.956182593960680005e-01,-6.889613126373500540e-01,5.592047137970570514e-01,8.110311882080829538e-01,1.637080729136279889e-01,-4.517161814453019703e-02,1.666517409826069884e-01,3.265013700883630243e-02,5.016226610500069683e-01,2.650535645745109026e-01,8.791710827679831419e-02,9.273603235198621397e-02,4.373710967970355634e-01
3.721648977497039879e-02,-3.722133343426479724e-01,3.011102305061080231e-01,3.378579688413420046e-01,4.818782478454299856e-01,5.604394755077120038e-01,3.333034819652119785e-01,-2.589904097107250114e-01,5.651271200202140355e-01,3.798668587752979109e-01,9.423553071360725453e-02,1.951652185766276915e-01,5.645684989739681026e-01
2.608705688380439924e-01,-2.109673823676870008e-01,6.452362082273730426e-01,1.227792327655509996e-01,1.831789998581730083e+00,5.979672397304379716e-01,1.666517409826069884e-01,8.242459066762179987e-01,1.586576765704430070e+00,6.040318639042241422e-01,1.478050796269955169e-01,3.143339078353129534e-01,8.937298199731353865e-01
6.617905850619489883e-01,-3.955526086394580143e-01,1.462535405315380066e+00,1.442871063731299974e-01,1.919898662409000034e-01,-4.949609081763259866e-01,9.344401190810429636e-01,4.157790884719050201e-02,5.579931415458609933e-01,7.891716099459901157e-01,1.478110605954748025e-01,4.994619311788595084e-01,1.078881288713120723e+00
1.861352123009250015e-01,-5.947889988586529952e-01,4.301574721515820099e-01,5.314288313095539840e-01,5.253886991181559996e-01,2.754460196713630071e-01,5.951847892236029891e-02,-7.448312505141049811e-02,2.228577760676780095e-01,1.353300840797164173e-01,7.810943587347746186e-02,-1.776441023229941019e-02,2.884245783917322448e-01
1.551545729111289962e+00,5.672124585069260316e-01,1.161425174809270100e+00,-5.654727226769810100e-01,1.142149345909040069e-02,-4.645035922854189869e-01,1.362973167322029999e+00,-1.198872218293279938e-02,8.919857804278129576e-01,1.256958895105818153e+00,2.233221553080305399e-01,8.192474707020782621e-01,1.694670319509558043e+00
4.625087023508659967e-01,-4.717985487219830132e-01,8.603149443031639365e-02,4.453973368792379928e-01,1.227538606531759946e+00,-2.341639250816770004e-02,8.749216401586850100e-01,2.260851935065049945e-01,1.124149126351660088e+00,5.555229763362456996e-01,9.101657440806525112e-02,3.771304904964378202e-01,7.339154621760535235e-01
1.544977795456939917e+00,1.823802726687379916e-01,6.022204610122150470e-01,2.733343480186050112e-01,1.828526714736270042e+00,-5.104615064422349802e-01,5.356663103012360150e-01,-3.363644323097920164e-01,1.426216334948920084e+00,1.343299191661466052e+00,1.858570276462388760e-01,9.790194174748378941e-01,1.707578965848094210e+00
1.674445129350699890e+00,1.721324711004280084e-01,3.699354260503609826e+00,-6.299963434997170042e-01,3.565137601158910208e+00,-6.880385356990440515e-01,3.928219608875719859e-01,-2.091649402128609864e-02,1.294734979145389930e+00,1.559246709465047731e+00,4.907256796132741794e-01,5.974243774230303394e-01,2.521069041507065123e+00
1.522161251956269945e-01,-7.017047985431810186e-01,1.720629888606330093e-01,9.185705562459780538e-01,7.510991650954169652e-01,-3.492008964126970261e-01,9.165845754043350224e-01,5.623645994178360086e-01,5.430519628890809747e-01,5.887102571920994620e-01,5.958137248561125310e-02,4.719307671203014087e-01,7.054897472638974598e-01
3.963561527631659920e-01,-5.921530215058770086e-01,6.022204610122150470e-01,3.593658424489210024e-01,1.462495043404469897e+00,-3.666050769217870098e-01,5.951847892235939685e-01,7.409200361849139771e-01,9.856985273211109622e-01,8.003773017442243898e-01,8.278129941174336426e-02,6.381259548972073592e-01,9.626286485912414204e-01
1.987012949026790043e+00,7.816575701771030227e-01,3.269196788352020100e+00,-2.049516001599939852e+00,2.971763821927130067e+00,-6.915737598649529527e-01,1.505817516735689976e+00,-8.333437313114929745e-01,2.134050002957999848e+00,1.945065640874325430e+00,6.548114543173589874e-01,6.616351904123018990e-01,3.228496091336348961e+00
3.297727886219029791e+00,1.103744343466559918e+00,2.150787360757909994e+00,-6.299963434997170042e-01,1.846474775886270070e+00,-2.219328264399759998e-01,2.291461438510840054e+00,-1.148791669600000009e+00,1.986956535240040012e+00,1.664051728065436109e+00,2.722848338316282146e-01,1.130373453755444846e+00,2.197730002375427372e+00
5.354670086186340272e-02,-6.627605902487250233e-01,7.312677026576900330e-01,8.970626826383989449e-01,1.861703433831729981e+00,2.670158697372719825e-01,6.070884850080660033e-01,4.611831852498249895e-01,4.670681281328020185e-01,6.997856969040602282e-01,9.917962706951795326e-02,5.053936278478050603e-01,8.941777659603153960e-01
5.601767301117890341e-01,-3.558988747618990200e-01,1.290472416454750137e-01,1.198172913144510021e+00,1.876388211136270079e-01,1.104048176096320111e+00,1.606998930903699996e-01,7.728899620060650233e-02,2.026788255942930217e+00,3.833494893825269978e-01,1.586568503437762179e-01,7.238206270872560300e-02,6.943169160563283926e-01
9.741928304181080023e-02,-7.139167741043880300e-01,7.312677026576900330e-01,9.830941770687150472e-01,1.817105221277180105e+00,2.969293049872709922e-01,1.273695448938489960e+00,5.683164473100720260e-01,8.471433974756099605e-01,5.158836269149583709e-01,1.270074853605263343e-01,2.669489556083267656e-01,7.648182982215899761e-01
4.909502075637730001e-01,-3.212856134878909753e-01,9.033306915183230146e-01,6.819839465626079678e-01,6.635343819090569473e-02,9.770520464440559660e-01,1.279647296830729974e+00,6.367626980707850048e-01,2.635467000342150090e+00,5.894979976108224440e-01,1.815910185400863852e-01,2.335796012722531345e-01,9.454163939493918090e-01
5.341630815132629717e-01,-5.076257383031820281e-01,3.011102305061080231e-01,5.529367049171329818e-01,2.083062854681710097e-01,4.861997680236250230e-01,8.808734880509200282e-01,2.290611174526220040e-01,4.326976618874049940e-01,5.233604666404064742e-01,8.794662499429105329e-02,3.509850816515960314e-01,6.957358516292169170e-01
2.108384986209790035e-01,-6.965714322498059996e-01,6.452362082273730426e-01,8.540469354232409493e-01,6.934478171590560125e-01,2.196982539781839883e-01,4.761478313788760075e-01,3.540499231895780086e-01,4.768961455866330135e-01,4.197065346435223665e-01,6.566620089109589942e-02,2.910007808969743981e-01,5.484122883900703904e-01
1.640434763902619997e+00,3.150911659952880250e-01,8.603149443031650467e-02,3.593658424489210024e-01,1.007266946963589982e+00,4.043457315668109731e-01,2.267654046941890211e+00,-1.017851015970810069e+00,9.370240381240979577e-01,1.378631659787576069e+00,2.699067719743285521e-01,8.496143867178921338e-01,1.907648932857259894e+00
2.031275872204099997e+00,6.171399019222429949e-01,8.603149443031650190e-01,4.023815896640789980e-01,3.029415169863490243e-01,1.058362202259959917e+00,2.880694379842200004e+00,-4.256421506933300014e-01,2.618637780074700050e+00,9.347183097309557098e-01,1.432401192948532243e-01,6.539676759130433892e-01,1.215468943548867919e+00
2.352692793907320001e-01,-6.601782214456279885e-01,4.301574721515819683e-02,8.110311882080829538e-01,1.666994164386280008e+00,1.087466032327349952e-01,2.797368509350889876e-01,8.807884616524590538e-01,1.502639710775889981e+00,7.048686128370150739e-01,1.100667304301827104e-01,4.891378211938569587e-01,9.205994044801731890e-01
4.008831091642169747e-02,-7.100949510155279976e-01,1.290472416454750137e-01,8.970626826383989449e-01,1.386895634318109916e-01,-2.708820841217919884e-01,2.975923946117799840e-02,1.903741061530890011e-01,3.463906463694800108e-03,3.245320786218951481e-01,1.399167370222199891e-01,5.029527405834399723e-02,5.987688831854462990e-01
3.399744841410829999e-01,-2.071030559279639915e-01,6.882519554425320374e-01,1.012713591579720018e-01,2.468130348445329858e+00,-9.330505486498230638e-02,6.427995723614809975e-01,5.802201430945439498e-01,9.256742963267340363e-01,9.967537750799418950e-01,1.747215280405544080e-01,6.542995801204551931e-01,1.339207970039428597e+00
3.880641619593970248e-01,-5.523504210400570491e-01,1.634598394176010050e+00,-9.311065740058249718e-01,2.210330924654440032e+00,1.073862800525869909e+00,6.785106597148959917e-01,1.044464278688949976e+00,1.527974029734600059e+00,1.096181099886772925e+00,1.799038249163091296e-01,7.435696030508069931e-01,1.448792596722738857e+00
2.032339640646720069e-01,-7.172101733598750251e-01,8.603149443031639365e-02,8.325390618156619515e-01,4.916680993817940104e-01,3.608352802940860138e-01,8.868253359431550464e-01,6.070034586096060281e-01,1.589120592894279982e+00,7.401594812519646238e-01,1.240564944848508988e-01,4.970087520616568444e-01,9.833102104422724032e-01
3.772037531337100180e-01,-5.566171236864200234e-01,4.301574721515830091e-02,9.830941770687160464e-01,1.321629957409030109e-01,-1.001035628763460028e-01,2.142665241204939897e-01,4.968942726032409829e-01,1.373269049629640026e+00,3.455368925085099407e-01,1.332092648031205639e-01,8.444673349439363319e-02,6.066270515226261928e-01
3.443821753756310056e+00,1.733971925572070027e+00,2.150787360757910049e-01,-7.375357115376139916e-01,2.882567396818040001e-02,-3.676928382036049880e-01,3.773471563677590179e+00,-1.633867272817230099e+00,1.538662046357389901e+00,9.577273174073178685e-01,2.159271918505361598e-01,5.345100213802669309e-01,1.380944613434368806e+00
1.807971683052230105e+00,5.625831747394040017e-01,2.150787360757910049e-01,-3.073782393860309825e-01,7.581696134272349896e-01,-6.970125662740429551e-01,2.446209483708969845e+00,-4.821847056695720002e-01,1.389635400036469903e+00,1.165750731306928190e+00,2.727619408404675094e-01,6.311373272596119133e-01,1.700364135354244466e+00
1.333726887751300084e-02,-6.584214591361650104e-01,7.742834498728480286e-01,8.325390618156619515e-01,1.440739817768110109e+00,3.741603559963579961e-01,4.701959834866409893e-01,-5.960350532082039909e-02,3.938431252573830199e-01,5.094367066059236615e-01,1.271671690592499071e-01,2.601890552497938547e-01,7.586843579620534683e-01
2.134499230732480157e+00,5.655282226580510274e-01,5.161889665818989448e-01,5.744445785247119796e-01,8.941397736545010355e-01,4.598215569395360247e-01,1.761746976101840056e+00,-9.851158525635099750e-01,1.473660913267349937e+00,1.714052637816616320e+00,1.865674149795787384e-01,1.348380504456641926e+00,2.079724771176590714e+00
3.535717202801260117e-01,1.312094408086659891e+00,5.161889665818989448e-01,5.744445785247119796e-01,1.713224018863550024e-01,9.936404059917820497e-01,3.749664172108639892e-01,-1.964194830836319960e+00,4.529719604184039849e-01,1.708788749226457238e-01,1.801943567490895126e-01,-1.823020643055696943e-01,5.240598141508611141e-01
5.856633436509620094e-02,-4.281699906778160258e-01,1.720629888606330093e-01,5.825561194281349969e-02,6.379719917863320156e-01,1.538886964281870051e-01,1.118947403740359947e+00,5.385572078488910508e-01,1.802589508813889907e+00,4.667929081601032704e-01,7.667410257449472355e-02,3.165116671140936200e-01,6.170741492061129208e-01
4.309821999958460381e+00,1.338898198571609965e+00,2.796023568985280150e+00,-5.224569754618220152e-01,4.079104806817980267e-01,-1.239805445901289938e+00,3.719904932647459805e+00,-7.619215566046629862e-01,1.270870089998900054e+00,1.775368251487459137e+00,3.935476227003961713e-01,1.004014910994682541e+00,2.546721591980235733e+00
1.162708748426889982e-01,-7.438552441389509884e-01,3.871417249364240143e-01,9.830941770687160464e-01,4.840537704090659699e-02,5.422194740372590083e-01,1.130851099524839976e-01,5.355812839027740413e-01,5.390703827653690050e-01,4.591778197126735184e-01,1.003276522860798853e-01,2.625356212319569504e-01,6.558200181933900863e-01
4.300379511306379882e-02,-8.375146989641579776e-01,1.290472416454750137e-01,9.400784298535570516e-01,1.153026958727210033e-01,-9.781988576240290278e-01,5.951847892236909916e-03,1.101006833665189921e+00,6.331868613143029623e-02,5.591239320061079654e-02,1.250258599498093315e-01,-1.891382923010154760e-01,3.009630787022370968e-01
2.901314750653449792e+00,8.319846596877960021e-01,2.279834602403380206e+00,-6.084884698921380064e-01,1.670257448231740049e+00,-6.021053944354120002e-01,1.708180345071719897e+00,-7.440660129279530466e-01,1.714847809924239908e+00,1.250714252508834168e+00,1.682297767785522202e-01,9.209838900228718428e-01,1.580444614994796382e+00
7.133612034277559966e-01,-4.699928822178019994e-01,2.064755866327600220e+00,-1.568231241329779979e-01,2.037376880845350069e+00,-1.011375576719480085e+00,6.547032681459499792e-02,5.712923712561900347e-01,6.586315175900989694e-01,1.051110536455859279e+00,2.082953636291496047e-01,6.428516237427260860e-01,1.459369449168992361e+00
1.223749956740920020e+00,4.000260740341670118e-01,5.592047137970570514e-01,-6.945199643224559960e-01,1.280838909340850096e+00,1.538886964281870051e-01,1.964109804437869922e-01,-1.786404631655389985e-01,2.021274909456189928e+00,1.144074040193695962e+00,2.376531099532579183e-01,6.782739446853104370e-01,1.609874135702081599e+00
8.496594354925999723e-03,-6.317389426403300368e-01,1.161425174809270100e+00,6.819839465626079678e-01,1.624571474395370085e+00,3.855818494554479892e-01,9.046808796198629876e-01,6.099793825557230376e-01,1.036201627042790063e+00,5.593056027341779535e-01,1.045000291458510894e-01,3.544855456083098044e-01,7.641256598600461025e-01
1.595917704442159968e+00,2.430736690245370202e+00,2.193803107973069988e+00,-2.643624921708719877e-01,2.198365550554440162e+00,-1.922913315104320120e-01,7.201735949605500009e-01,-2.226076138094700063e+00,1.644248548050990077e+00,7.136950878167349632e-01,2.356595816122136200e-01,2.518023078567963036e-01,1.175587867776673567e+00
3.836830886230950255e-01,-5.454466337667099873e-01,3.871417249364240143e-01,6.819839465626079678e-01,2.124941664031709809e+00,-2.610922325854290182e-01,9.939585980034040258e-01,4.046406302735829907e-01,8.922825575030509659e-01,7.156798644427566636e-01,1.201190371070685048e-01,4.802465517129024253e-01,9.511131771726109019e-01
6.701866646345640277e-02,-6.491025245592669801e-01,8.603149443031639365e-02,8.325390618156619515e-01,7.342388652272380245e-02,5.699573867236209512e-01,3.094960903962690191e-01,3.183388358361630144e-01,1.335607413290929912e+00,6.064271740911312270e-01,1.184700219513352831e-01,3.742259310665140837e-01,8.386284171157483147e-01
3.277482494596560270e-01,1.402579918195479891e+00,1.978724371897280010e+00,-1.998388713481359935e-01,1.589763113377189896e+00,5.068672323781699962e-01,9.880067501111670092e-01,-1.151767593546120017e+00,1.310247689103440027e+00,1.452614912322110374e+00,3.642672281677761803e-01,7.386511451132691253e-01,2.166578679530951845e+00
4.008807173520619882e-01,-5.540454481311940516e-01,3.011102305061080231e-01,6.389681993474499722e-01,1.649046103236279981e+00,-2.314445218771329915e-02,1.041573381141289945e+00,4.284480218425260056e-01,1.436445645511559954e+00,6.625568538549047037e-01,7.414583461828194721e-02,5.172310180030721405e-01,8.078826897067372670e-01
1.534195371441859912e+00,3.682108622256640151e-01,3.441259777212660187e-01,1.442871063731299974e-01,1.073076504513579943e+00,3.714409527918129950e-01,2.130761545420469805e+00,-1.086297266731520050e+00,1.284901323255760008e+00,1.322912362102934170e+00,2.326331072634028330e-01,8.669514718666646580e-01,1.778873252339203681e+00
4.706455948720740246e-01,-4.557931659487859943e-01,2.279834602403380206e+00,-4.794412282466630204e-01,3.648351339217999811e+00,4.881033502668070123e-01,7.439809865294929603e-01,7.081848727776169916e-01,1.461297443719749900e+00,1.097187859654406905e+00,2.636962601386151905e-01,5.803431897827211472e-01,1.614032529526092663e+00
3.542112491559459841e-01,-5.692768774417830135e-01,1.935708624682120016e+00,-7.805514587527709880e-01,1.866054478958999896e+00,1.246001023373590089e+00,1.672469257718300018e+00,5.474849796872459651e-01,2.656994921619920014e+00,1.112716689338459908e+00,1.829802665226254732e-01,7.540753669541140347e-01,1.471358011722805781e+00
1.411698303717330016e-01,-7.884316813348229980e-01,3.054118052276229900e+00,-5.224569754618210160e-01,3.162122046245300133e+00,6.605135134349799930e-01,5.237626145167619818e-01,1.365864064869690031e+00,2.202543076483550077e+00,1.268068448800483861e+00,2.529032849104155267e-01,7.723780103760694571e-01,1.763758887224898153e+00
2.475485096887649894e-01,-6.084068699950460068e-01,2.537929085694329956e+00,-9.956301948285619652e-01,2.359898100904429974e+00,1.144295343523590081e+00,1.017765989572340102e+00,5.236775881183020065e-01,2.368444168078049916e+00,9.009837238026832118e-01,1.862212356299430549e-01,5.359901019679949030e-01,1.265977345637371521e+00
5.864772251468559627e-01,-3.303544264308510003e-01,3.441259777212660187e-01,6.174603257398709744e-01,2.526869457663509788e+00,-6.393550025589299357e-02,3.511590256419209743e-01,4.343998697347640214e-01,1.630355163110730032e+00,1.294152974541472823e+00,1.648519068919444552e-01,9.710432370332616747e-01,1.617262712049683859e+00
1.035427640696389984e-01,-6.773681179801870345e-01,5.592047137970570514e-01,7.249996937777659634e-01,6.673415463954209814e-01,3.600194593327220027e-01,5.356663103012340027e-02,1.308556272307299928e-01,1.270086943217989983e+00,5.198226013839543080e-01,7.462991463838840323e-02,3.735479686927130061e-01,6.660972340751956100e-01
4.293157062500160270e-01,-2.904683628310130161e-01,7.312677026576900330e-01,7.680154409929239590e-01,1.109516507454489931e+00,4.554705118122630014e-01,1.190369578447180027e-01,5.645752857778060102e-02,6.803651730205799719e-01,3.832581892655496092e-01,1.046547265159238349e-01,1.781349252943388861e-01,5.883814532367603878e-01
3.009089936184949909e+00,7.780970669220429459e-01,2.623960580124649944e+00,-4.364254810315050248e-01,1.038268143495399976e+00,-9.181000468035780404e-01,2.106954153851519962e+00,-5.446791085380500164e-01,1.663630616758059899e+00,1.196065673124010020e+00,2.141957051814229462e-01,7.762420909684211168e-01,1.615889255279598924e+00
1.762262428817779891e-01,-7.117061604451679901e-01,8.603149443031639365e-02,8.325390618156619515e-01,1.943829410608989949e+00,2.275845232713649968e-01,4.523404398099309942e-01,8.361496024606900335e-01,1.424633019243130017e+00,6.607931740506504115e-01,1.016425494260106838e-01,4.615737771756694974e-01,8.600125709256313256e-01
